Date,ATRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.40512820512820513,-0.46080586080586083,-0.3524623524623524,-0.4949667616334283,-0.0,0.0
2020-08-07,1.0,-0.406654695831973,-0.46471324409620196,-0.35566982261399505,-0.493579279573403,-0.0,0.0
2020-08-10,1.0,-0.4069780100152406,-0.46456564337034617,-0.3563575005443066,-0.49363161332462446,-0.0,0.0
2020-08-11,1.0,-0.40897334676431346,-0.464757289482998,-0.3571370232228907,-0.4916283248482208,-0.0,0.0
2020-08-12,1.0,-0.40972619534123417,-0.4643236616264814,-0.3593788312219044,-0.4910230213867321,-0.0,0.0
2020-08-13,1.0,-0.40698687578282416,-0.4735609649839351,-0.3482274138212711,-0.49409137940423686,-0.0,0.0
2020-08-14,1.0,-0.40613851139736923,-0.47414145265393937,-0.3471227429940902,-0.49598300607315016,-0.0,0.0
2020-08-17,1.0,-0.40282042224818626,-0.47012471809363365,-0.34779773388039015,-0.49642692171833813,-0.0,0.0
2020-08-18,1.0,-0.40380267494756344,-0.46882405818419554,-0.358639099997276,-0.4927405954618507,-0.0,0.0
2020-08-19,1.0,-0.3965710623297548,-0.4840036318965978,-0.3272712706297068,-0.46269294450675635,-0.0,0.0
2020-08-20,1.0,-0.39743452984159156,-0.4857059043148968,-0.32599071950504027,-0.45767774281295004,-0.0,0.0
2020-08-21,1.0,-0.39136104753286843,-0.4954223665300474,-0.3134880502475116,-0.4611433438015649,-0.0,0.0
2020-08-24,1.0,-0.39002901328222733,-0.500971545689265,-0.3106550613537757,-0.4601133913598978,-0.0,0.0
2020-08-25,1.0,-0.3901076984443558,-0.49647653237601386,-0.31197978992155295,-0.46065682754952797,-0.0,0.0
2020-08-26,1.0,-0.39121299965426454,-0.49636977739953725,-0.311401292518816,-0.4604930719927661,-0.0,0.0
2020-08-27,1.0,-0.37923790783630706,-0.509213710213524,-0.309357300502566,-0.4612705081500785,-0.0,0.0
2020-08-28,1.0,-0.3781364871344095,-0.5090565233605029,-0.3097863725960258,-0.46673059506685843,-0.0,0.0
2020-08-31,1.0,-0.37790744145152266,-0.5100844590094051,-0.3087949271307916,-0.4674819492180215,-0.0,0.0
2020-09-01,1.0,-0.3839395725076338,-0.49922322815664005,-0.33361011410510527,-0.46177746825949534,-0.0,0.0
2020-09-02,1.0,-0.3805087014725569,-0.49965194109772426,-0.33386880856760376,-0.4633467202141901,-0.0,0.0
2020-09-03,1.0,-0.3796665506998153,-0.5017796451414349,-0.3374367757647122,-0.45727513581502394,-0.0,0.0
2020-09-04,1.0,-0.361297182349814,-0.5105794790005317,-0.32254120148856996,-0.4637161084529506,-0.0,0.0
2020-09-08,1.0,-0.3618186652486041,-0.5114065408136135,-0.3223610741823983,-0.46328104227599043,-0.0,0.0
2020-09-09,1.0,-0.35621668920531374,-0.516479728475592,-0.3140826770609604,-0.4648264524169385,-0.0,0.0
2020-09-10,1.0,-0.35160240294281103,-0.5183528726810808,-0.3086246592743536,-0.467885780824093,-0.0,0.0
2020-09-11,1.0,-0.3493561777848285,-0.5197377118532033,-0.30826789349832107,-0.4666719547341424,-0.0,0.0
2020-09-14,1.0,-0.35215331268694244,-0.5221419307022419,-0.3094841049260171,-0.4631938378464226,-0.0,0.0
2020-09-15,1.0,-0.3529660568890769,-0.518769165697367,-0.30813154277254945,-0.46367769905889816,-0.0,0.0
2020-09-16,1.0,-0.35499748604091136,-0.5151763740771124,-0.3077085924475376,-0.46839027230146335,-0.0,0.0
2020-09-17,1.0,-0.358383645800233,-0.5114924266497194,-0.30987183561063447,-0.46827666560745684,-0.0,0.0
2020-09-18,1.0,-0.3620767374645348,-0.5106196802163709,-0.3103704292949381,-0.46853870018296073,-0.0,0.0
2020-09-21,1.0,-0.35962797106441613,-0.5113013063409205,-0.31336283420334404,-0.4654866318662391,-0.0,0.0
2020-09-22,1.0,-0.35709739019732656,-0.5173721621048165,-0.3109219180988755,-0.4668204964990452,-0.0,0.0
2020-09-23,1.0,-0.3557447485677912,-0.5168682367918523,-0.3124336940377679,-0.46716528750265224,-0.0,0.0
2020-09-24,1.0,-0.352298287861547,-0.5144618804413983,-0.3085553997194951,-0.47098361957183305,-0.0,0.0
2020-09-25,1.0,-0.352013964190315,-0.5131575467456561,-0.30943376266165934,-0.470154187934728,-0.0,0.0
2020-09-28,1.0,-0.353642068472476,-0.5126168348028702,-0.31159477851033973,-0.4699870257102761,-0.0,0.0
2020-09-29,1.0,-0.35280268761738487,-0.5084252572547153,-0.3141020553924292,-0.4699891542999233,-0.0,0.0
2020-09-30,1.0,-0.35312946404952117,-0.5074070155018253,-0.3151685096026665,-0.46965769006930846,-0.0,0.0
2020-10-01,1.0,-0.3535398931951568,-0.506054036905832,-0.31428118225559143,-0.4698355628403743,-0.0,0.0
2020-10-02,1.0,-0.35389231096006796,-0.4973449447748513,-0.31345581988105353,-0.4903621495327103,-0.0,0.0
2020-10-05,1.0,-0.34936568053605954,-0.5018936885875467,-0.3084461159520089,-0.4888100219826787,-0.0,0.0
2020-10-06,1.0,-0.34936185987396073,-0.5014828152306308,-0.3080283853201292,-0.4890112799872902,-0.0,0.0
2020-10-07,1.0,-0.3458230795692096,-0.5078722447143499,-0.30631631870021964,-0.4861210341086502,-0.0,0.0
2020-10-08,1.0,-0.3459626672307123,-0.5056580825974301,-0.3074136745809317,-0.4849558458040294,-0.0,0.0
2020-10-09,1.0,-0.3483951139548411,-0.5038073079160277,-0.3090000528792766,-0.48276135582465235,-0.0,0.0
2020-10-12,1.0,-0.3518214550460659,-0.5019855977973102,-0.31022979985174204,-0.48342687705178444,-0.0,0.0
2020-10-13,1.0,-0.3463054578163443,-0.5073943755125797,-0.30969073255906243,-0.48220852403502734,-0.0,0.0
2020-10-14,1.0,-0.3465241773357317,-0.5058988466828908,-0.3108665749656121,-0.4819331287694424,-0.0,0.0
2020-10-15,1.0,-0.34645273842249946,-0.5050750687248889,-0.3098435187143159,-0.48192006766758305,-0.0,0.0
2020-10-16,1.0,-0.3467310177492945,-0.4967428857768283,-0.3148455837750877,-0.47899359126513175,-0.0,0.0
2020-10-19,1.0,-0.3431336356924375,-0.49538550785782093,-0.3201139120345955,-0.47819322856238794,-0.0,0.0
2020-10-20,1.0,-0.3433355306526038,-0.4938958470665788,-0.322188529993408,-0.47736321687541206,-0.0,0.0
2020-10-21,1.0,-0.3409318505244295,-0.4911189585200021,-0.32825594265535235,-0.47501712960522846,-0.0,0.0
2020-10-22,1.0,-0.3406700582544745,-0.4925270843767298,-0.3284919735350713,-0.4742863167883597,-0.0,0.0
2020-10-23,1.0,-0.34116189572460326,-0.4918024144657072,-0.3286941852496178,-0.4741947387843323,-0.0,0.0
2020-10-26,1.0,-0.3407239461126783,-0.49110226463842244,-0.3298357543961404,-0.474704067912789,-0.0,0.0
2020-10-27,1.0,-0.3391897587187862,-0.4907543989042251,-0.3304446317564008,-0.47368559688125594,-0.0,0.0
2020-10-28,1.0,-0.34285413153457,-0.4888543423271501,-0.33075990725126475,-0.472412521079258,-0.0,0.0
