Date,AUPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-1.402805745737683,-0.7920526245133575,-1.4113303799167674,-1.4371727748691099,-0.6690159752986977,0.0
2020-07-30,1.0,-1.4038668098818474,-0.7839688506981739,-1.4140708915145004,-1.4393125671321159,-0.6719924812030075,0.0
2020-07-31,1.0,-1.4053926842388382,-0.7885960193652501,-1.4152097902097902,-1.4396853146853148,-0.675161377084454,0.0
2020-08-03,1.0,-1.4115863927248231,-0.7868642640619737,-1.4169754125968341,-1.4442573256988886,-0.6766588076793533,0.0
2020-08-04,1.0,-1.41003367003367,-0.7842424242424242,-1.4153535353535354,-1.4452525252525255,-0.6790572390572391,0.0
2020-08-05,1.0,-1.4121849305836365,-0.7844049063216065,-1.4166329694028843,-1.4461517724760748,-0.6800107831244103,0.0
2020-08-06,1.0,-1.4121689913078634,-0.7824944410753993,-1.41708779731824,-1.446128967050738,-0.6802102284212654,0.0
2020-08-07,1.0,-1.414843908715379,-0.7956253809169094,-1.421006297826234,-1.4465361955712062,-0.6939121013069683,0.0
2020-08-10,1.0,-1.4128371966924222,-0.8003931137318693,-1.4206994713298087,-1.447742984953233,-0.6961501965568658,0.0
2020-08-11,1.0,-1.4155588714053176,-0.8008003255561584,-1.4235621269669019,-1.4483857840477483,-0.694045035268584,0.0
2020-08-12,1.0,-1.4115853658536586,-0.8012195121951219,-1.4180216802168022,-1.447831978319783,-0.696409214092141,0.0
2020-08-13,1.0,-1.4067176813164488,-0.8081533148235932,-1.408004333987946,-1.4467393512561793,-0.7021737658292139,0.0
2020-08-14,1.0,-1.4065145256314755,-0.8081533148235932,-1.407801178302973,-1.4468070698178372,-0.702647795760818,0.0
2020-08-17,1.0,-1.4069507485942687,-0.8101077162793849,-1.40776370164623,-1.4464467177020528,-0.7033398821218074,0.0
2020-08-18,1.0,-1.405866811191654,-0.8084818101754624,-1.4068830025066053,-1.44678544814037,-0.7067271865049793,0.0
2020-08-19,1.0,-1.406417475069534,-0.8131063021504645,-1.4052642290210975,-1.4467810867648054,-0.71223119191371,0.0
2020-08-20,1.0,-1.4057646659884706,-0.8142421159715157,-1.4044082739911834,-1.4457782299084436,-0.7117667005764666,0.0
2020-08-21,1.0,-1.4056015190560152,-0.8139156381391563,-1.4046521090465212,-1.4459514444595143,-0.7113793571137935,0.0
2020-08-24,1.0,-1.391954408313778,-0.7947033188065705,-1.4016091183372443,-1.4255447536037547,-0.6908481394569226,0.0
2020-08-25,1.0,-1.4013742926434924,-0.8024117488547562,-1.416868768526004,-1.4302748585286986,-0.685798976017246,0.0
2020-08-26,1.0,-1.4004041764904007,-0.8022903334456045,-1.4176490400808353,-1.4303132367800606,-0.6856180532165712,0.0
2020-08-27,1.0,-1.3936679016503872,-0.8088245200404176,-1.4136746379252274,-1.4286291680700571,-0.6915459750757831,0.0
2020-08-28,1.0,-1.3934536637931034,-0.8090651939655172,-1.4133890086206895,-1.428138469827586,-0.6909348060344828,0.0
2020-08-31,1.0,-1.3939536762725557,-0.807635335308376,-1.4146916240237004,-1.4278884998653378,-0.6889307837328305,0.0
2020-09-01,1.0,-1.3973608025314752,-0.8003097017437555,-1.424426041877062,-1.4277923651787519,-0.6827576920487444,0.0
2020-09-02,1.0,-1.3922056942855219,-0.7995557649592785,-1.4224271387224876,-1.4266002557716901,-0.6901124049269703,0.0
2020-09-03,1.0,-1.3949885491041358,-0.8040549643001482,-1.426444833625219,-1.4252997440387982,-0.6851003637343391,0.0
2020-09-04,1.0,-1.362969385713333,-0.7997732275061695,-1.3945841392649903,-1.4204628826785832,-0.6919895951444006,0.0
2020-09-08,1.0,-1.35904787304974,-0.8018402453660488,-1.3909187891718895,-1.4180557407654355,-0.6977597012935058,0.0
2020-09-09,1.0,-1.33888741370154,-0.8131306425916092,-1.3611922464152948,-1.4125066383430696,-0.7126261285183219,0.0
2020-09-10,1.0,-1.3298907646474678,-0.8128434293280371,-1.3494869248593182,-1.4102615028136378,-0.7178417742469382,0.0
2020-09-11,1.0,-1.3263875107494874,-0.8157703247998942,-1.348217238870146,-1.4076867103261228,-0.7170073427267315,0.0
2020-09-14,1.0,-1.3255537190082645,-0.8123636363636363,-1.3473719008264464,-1.4074710743801655,-0.7188099173553719,0.0
2020-09-15,1.0,-1.3247027741083222,-0.8081902245706737,-1.3425363276089828,-1.4083883751651254,-0.7212681638044914,0.0
2020-09-16,1.0,-1.3247439709283118,-0.8022464486290055,-1.3402048232573505,-1.4095143706640236,-0.7304922365378262,0.0
2020-09-17,1.0,-1.3232223103357124,-0.8039915411049431,-1.33888448321438,-1.4090007930214115,-0.7334126354744911,0.0
2020-09-18,1.0,-1.318580568564079,-0.8006068201305983,-1.3373128421608074,-1.4056460655629577,-0.7337906470549437,0.0
2020-09-21,1.0,-1.3167689566422491,-0.805121098132383,-1.3405926219230515,-1.4034844585230648,-0.7334521216920742,0.0
2020-09-22,1.0,-1.3193654990085921,-0.8052214144084601,-1.3449438202247193,-1.403965631196299,-0.7359550561797754,0.0
2020-09-23,1.0,-1.3146119324181627,-0.8010163674762408,-1.3445749736008448,-1.400739176346357,-0.7389123548046463,0.0
2020-09-24,1.0,-1.289037624277081,-0.7792579114952238,-1.316459808954448,-1.3792319189031126,-0.7341607641822081,0.0
2020-09-25,1.0,-1.2852320675105486,-0.7819539110678352,-1.311911716975008,-1.3755274261603376,-0.7367088607594937,0.0
2020-09-28,1.0,-1.2779358510087946,-0.7769011898603208,-1.3017977237454732,-1.3708613554061047,-0.7391360579410243,0.0
2020-09-29,1.0,-1.2412834765032845,-0.7556846892369884,-1.2730545730166751,-1.3287013643254169,-0.7176604345629106,0.0
2020-09-30,1.0,-1.2375763683315488,-0.7515273666309756,-1.2712729104994647,-1.3222271209926308,-0.7158153303520817,0.0
2020-10-01,1.0,-1.2343140953099458,-0.7541808122720985,-1.2673833773418834,-1.3186847730416194,-0.7124355589085879,0.0
2020-10-02,1.0,-1.2340880503144653,-0.7511949685534591,-1.2669182389937108,-1.3213836477987422,-0.7157232704402515,0.0
2020-10-05,1.0,-1.2311317790485767,-0.7524665367938164,-1.2636209388550244,-1.3201156287312261,-0.7168352918997047,0.0
2020-10-06,1.0,-1.2306101992231548,-0.7445808795890239,-1.2629369753163762,-1.3176293697531638,-0.709184312742764,0.0
2020-10-07,1.0,-1.226171850553852,-0.7485449652669128,-1.2585268164465861,-1.3147881594592905,-0.7101195318856,0.0
2020-10-08,1.0,-1.2252060954284285,-0.7432550587059705,-1.2585560829377966,-1.312827879090682,-0.7054708968273794,0.0
2020-10-09,1.0,-1.226719130597714,-0.7424895384423209,-1.2596964586846544,-1.3125351320966836,-0.7042033601898695,0.0
2020-10-12,1.0,-1.2229565434254004,-0.7412556892574349,-1.2547540370347279,-1.3086227320905293,-0.7072136666874493,0.0
2020-10-13,1.0,-1.2177107983559596,-0.7437414372898243,-1.2511520737327189,-1.3055174990658862,-0.7093037738199028,0.0
2020-10-14,1.0,-1.2178242469504605,-0.7417849141150112,-1.2521782424695047,-1.30470500373413,-0.707057505601195,0.0
2020-10-15,1.0,-1.2162986003110419,-0.7410886469673406,-1.251570762052877,-1.303452566096423,-0.7083670295489891,0.0
2020-10-16,1.0,-1.215311897506064,-0.7420859506188197,-1.2505752845326203,-1.3017600597052057,-0.7096212451023074,0.0
2020-10-19,1.0,-1.213384701422979,-0.7413782389858945,-1.2462561362082893,-1.3006897408811287,-0.7121729944696452,0.0
2020-10-20,1.0,-1.209482491478153,-0.7386427022001859,-1.2440656956925937,-1.2954446854663775,-0.7101332506972421,0.0
2020-10-21,1.0,-1.2101444782042539,-0.739319154213431,-1.2456129472313513,-1.2955292366838222,-0.710175482110746,0.0
2020-10-22,1.0,-1.2099454365079365,-0.7394593253968254,-1.2452876984126984,-1.2952008928571428,-0.7105034722222222,0.0
2020-10-23,1.0,-1.207547169811321,-0.7356634704608723,-1.244602536343953,-1.2912465202598207,-0.7072069285493351,0.0
2020-10-26,1.0,-1.2083539603960396,-0.7363242574257426,-1.2451732673267328,-1.292141089108911,-0.7061262376237625,0.0
2020-10-27,1.0,-1.2063815342837745,-0.7302351416404369,-1.246682713077825,-1.290193174103561,-0.6982657532555699,0.0
2020-10-28,1.0,-1.207912250431353,-0.7297880207049543,-1.2424821296524524,-1.2875277298496424,-0.6944170569386245,0.0
2020-10-29,1.0,-1.193566142743563,-0.7205675493853587,-1.233747171426824,-1.279860558987218,-0.6881536297474161,0.0
2020-10-30,1.0,-1.1931026048673108,-0.7190289837348661,-1.2349883820472056,-1.280114956585545,-0.6874770698300111,0.0
2020-11-02,1.0,-1.176624006793231,-0.7140171043852733,-1.2204767392491056,-1.2671195487353675,-0.6870867956571846,0.0
2020-11-03,1.0,-1.1785368217054264,-0.708999515503876,-1.218265503875969,-1.2655644379844961,-0.6847747093023256,0.0
2020-11-04,1.0,-1.2007605962092864,-0.7061277065570754,-1.239281113905416,-1.2900079739925165,-0.6976630068085627,0.0
2020-11-05,1.0,-1.1764237599510103,-0.7257807715860379,-1.2159828536436008,-1.2895897121861604,-0.7158603796693203,0.0
2020-11-06,1.0,-1.171723338013552,-0.7191868628288871,-1.2143947255967278,-1.28758928026372,-0.7116781637262682,0.0
