Date,CERS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.7200111230838749,-0.48430602384511107,-0.5918523410615594,-0.6797942229483124,-0.0,0.0
2020-08-06,1.0,-0.721599610190728,-0.47250452457190584,-0.6002714743143533,-0.6860991229291382,-0.0,0.0
2020-08-07,1.0,-0.7195011179429849,-0.48172861934041367,-0.6075321408608161,-0.6848099496925657,-0.0,0.0
2020-08-10,1.0,-0.7197316468080646,-0.48128865439043994,-0.6092456060659003,-0.6839162793948076,-0.0,0.0
2020-08-11,1.0,-0.7194772520791111,-0.4823537633657139,-0.6087078062757705,-0.6837305192536167,-0.0,0.0
2020-08-12,1.0,-0.7196744787118857,-0.4816457685725262,-0.6075233138905383,-0.6839090496315183,-0.0,0.0
2020-08-13,1.0,-0.7167381974248928,-0.4908754666945811,-0.5971945985554276,-0.6844970166439862,-0.0,0.0
2020-08-14,1.0,-0.7185482463793403,-0.49049031582620833,-0.5983248996684697,-0.6824288954807188,-0.0,0.0
2020-08-17,1.0,-0.7191175957275996,-0.49125623931027257,-0.5983803972215435,-0.6818039024049705,-0.0,0.0
2020-08-18,1.0,-0.7129294755877035,-0.4877938517179024,-0.5942412018361386,-0.6825705939629991,-0.0,0.0
2020-08-19,1.0,-0.7168215516341234,-0.48658243708885873,-0.5939925515993179,-0.6831297205109463,-0.0,0.0
2020-08-20,1.0,-0.7168911628554522,-0.484702934112979,-0.5942361908739688,-0.6847307786015105,-0.0,0.0
2020-08-21,1.0,-0.7130831043239295,-0.4901381013670992,-0.5881657216405191,-0.6872369290708596,-0.0,0.0
2020-08-24,1.0,-0.7128613118399112,-0.4778696498054475,-0.6028349082823792,-0.6806211784324625,-0.0,0.0
2020-08-25,1.0,-0.7149064868247236,-0.468122088576792,-0.619620385176945,-0.6736772578738788,-0.0,0.0
2020-08-26,1.0,-0.712780480974551,-0.4712430426716141,-0.6286624426786153,-0.6878566177757554,-0.0,0.0
2020-08-27,1.0,-0.7073247516440464,-0.4761788162865538,-0.6278158667972575,-0.686651741989646,-0.0,0.0
2020-08-28,1.0,-0.7140002103713052,-0.4718277760246835,-0.6327968865046807,-0.6875284877809332,-0.0,0.0
2020-08-31,1.0,-0.7135696007291337,-0.4695551582711116,-0.6362042976828969,-0.6861569740947172,-0.0,0.0
2020-09-01,1.0,-0.7145912964196796,-0.4674755409054249,-0.6413367465020865,-0.6832415752007576,-0.0,0.0
2020-09-02,1.0,-0.7088492160920348,-0.46708288029181727,-0.6429799024937745,-0.6885061905931045,-0.0,0.0
2020-09-03,1.0,-0.712040966644453,-0.4679948090210796,-0.6456455403177721,-0.6817017993055313,-0.0,0.0
2020-09-04,1.0,-0.6816789642210775,-0.48252819156341364,-0.6193442851176388,-0.6968884867047194,-0.0,0.0
2020-09-08,1.0,-0.681808695652174,-0.47871304347826094,-0.6224347826086957,-0.695304347826087,-0.0,0.0
2020-09-09,1.0,-0.6650392991932412,-0.49468508708147224,-0.5988712302205602,-0.7038537446764308,-0.0,0.0
2020-09-10,1.0,-0.6627018429514885,-0.4917533971854362,-0.5992185609072992,-0.7040212994018188,-0.0,0.0
2020-09-11,1.0,-0.6578829217751684,-0.4954584700397169,-0.5988948368157486,-0.7013987221550683,-0.0,0.0
2020-09-14,1.0,-0.6490793323008089,-0.49592152813629325,-0.5950094648081226,-0.7017036654620548,-0.0,0.0
2020-09-15,1.0,-0.6499571109967405,-0.48835134671470243,-0.5898438840281353,-0.7030022302281695,-0.0,0.0
2020-09-16,1.0,-0.6516124600748704,-0.4860390836968095,-0.5897585602912389,-0.7069753065219632,-0.0,0.0
2020-09-17,1.0,-0.6501767997528237,-0.487349376909609,-0.5886230217309211,-0.7068900408527584,-0.0,0.0
2020-09-18,1.0,-0.6480579192972825,-0.48462805380181173,-0.5914768048311831,-0.7070752127367554,-0.0,0.0
2020-09-21,1.0,-0.6452509175728055,-0.48708537714814937,-0.5945528762048503,-0.7032895413851061,-0.0,0.0
2020-09-22,1.0,-0.6453937210499228,-0.4874935666495111,-0.5953679876479672,-0.7028649854177389,-0.0,0.0
2020-09-23,1.0,-0.6422273304285174,-0.4872542628743953,-0.5981747692729955,-0.7032627714687618,-0.0,0.0
2020-09-24,1.0,-0.6410458501816187,-0.4851620862175314,-0.5947844561716126,-0.7057775340963607,-0.0,0.0
2020-09-25,1.0,-0.6407637198779694,-0.4874027354060262,-0.594145271312515,-0.7055153738045453,-0.0,0.0
2020-09-28,1.0,-0.6390350577461902,-0.48595639991799366,-0.5879518895646826,-0.7039568099501129,-0.0,0.0
2020-09-29,1.0,-0.6353999795494053,-0.4793960257677494,-0.592555983503187,-0.7010463887658066,-0.0,0.0
2020-09-30,1.0,-0.6358022585377504,-0.480877486267954,-0.59561256866023,-0.6993961311453039,-0.0,0.0
2020-10-01,1.0,-0.6364070711896799,-0.4836529929697632,-0.5938161217664323,-0.6988942734284349,-0.0,0.0
2020-10-02,1.0,-0.6370188202343137,-0.4775079413874373,-0.5919663899989753,-0.7091573590190252,-0.0,0.0
2020-10-05,1.0,-0.633632608473014,-0.48171918205714676,-0.5880927183968866,-0.710306216502236,-0.0,0.0
2020-10-06,1.0,-0.6335549872122762,-0.4793179880647911,-0.5854731457800512,-0.7117476555839727,-0.0,0.0
2020-10-07,1.0,-0.6284516260994069,-0.4893979682279948,-0.5831799277289152,-0.7079839094566033,-0.0,0.0
2020-10-08,1.0,-0.6288701931264689,-0.4864607105146633,-0.5857828945127558,-0.7049627030893422,-0.0,0.0
2020-10-09,1.0,-0.6302918837914241,-0.4855079867851913,-0.5864922856850925,-0.7036204488947925,-0.0,0.0
2020-10-12,1.0,-0.6306109938015122,-0.4837204550098767,-0.5876643280430489,-0.7037667733805599,-0.0,0.0
2020-10-13,1.0,-0.6198214772417553,-0.4945829926410466,-0.588716271463614,-0.7038361951485418,-0.0,0.0
2020-10-14,1.0,-0.6208400040876112,-0.491807746023095,-0.5921585993119188,-0.7015362605170828,-0.0,0.0
2020-10-15,1.0,-0.6193489131544035,-0.4898799197196993,-0.5904684151444025,-0.7020444263020036,-0.0,0.0
2020-10-16,1.0,-0.6217620098455271,-0.4755729078254966,-0.5988117467323036,-0.6988287217789849,-0.0,0.0
2020-10-19,1.0,-0.6215430387450133,-0.47870038542159715,-0.5814118601663399,-0.6992697275001691,-0.0,0.0
2020-10-20,1.0,-0.619718309859155,-0.4810348903975411,-0.5796602154895801,-0.6971662106934171,-0.0,0.0
2020-10-21,1.0,-0.6169100536238238,-0.47745438602408014,-0.5829482985396782,-0.6952885231526762,-0.0,0.0
2020-10-22,1.0,-0.616537293283834,-0.47941275734053324,-0.5855214309821127,-0.693452581842727,-0.0,0.0
2020-10-23,1.0,-0.6136271734735139,-0.4794783663566518,-0.5877813721525812,-0.6888394662353416,-0.0,0.0
2020-10-26,1.0,-0.6133836511894333,-0.4792438843587843,-0.5881461014893188,-0.6887593503605365,-0.0,0.0
2020-10-27,1.0,-0.6135965503301442,-0.4809661770650856,-0.5832771863630238,-0.6909783048106724,-0.0,0.0
2020-10-28,1.0,-0.6146875526360114,-0.480781539498063,-0.5826174835775644,-0.6906181573185111,-0.0,0.0
2020-10-29,1.0,-0.6110494636672383,-0.4800094152459733,-0.5815259423652444,-0.6900030263290629,-0.0,0.0
2020-10-30,1.0,-0.6067732831608654,-0.4794718451820992,-0.5859763472651526,-0.687541997043408,-0.0,0.0
2020-11-02,1.0,-0.6132763896828866,-0.4775532165315936,-0.5873154655815986,-0.6846689309614284,-0.0,0.0
2020-11-03,1.0,-0.6127861248361399,-0.4776982286309704,-0.5895600147894189,-0.6811871869853114,-0.0,0.0
2020-11-04,1.0,-0.6133279591562543,-0.4749093107617896,-0.5888418648394464,-0.6817479510949886,-0.0,0.0
2020-11-05,1.0,-0.5909669211195929,-0.49695326101513326,-0.5709454935047542,-0.6891991428954065,-0.0,0.0
2020-11-06,1.0,-0.5860340795188773,-0.493284330103575,-0.5716004009355162,-0.6902104911460074,-0.0,0.0
