Date,CMI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.04211648056340639,-0.23518509938377427,-0.16107584673122363,-0.43043135801325116,-0.4478293101051754,0.0
2020-08-17,1.0,-0.039588831782191976,-0.23112006297170903,-0.1618048803074501,-0.42985136824558967,-0.4527712182247534,0.0
2020-08-18,1.0,-0.03993055555555556,-0.2300925925925926,-0.15418981481481484,-0.4341435185185185,-0.45645833333333335,0.0
2020-08-19,1.0,-0.0379796578825705,-0.22956541840036984,-0.1557790106333796,-0.4340499306518724,-0.45423023578363386,0.0
2020-08-20,1.0,-0.03709610317570378,-0.2299033883418851,-0.15545694078491196,-0.43373549669486433,-0.4550917579623723,0.0
2020-08-21,1.0,-0.040791813919109327,-0.22652622825860996,-0.16718638117016607,-0.43233317164437673,-0.4430046427828979,0.0
2020-08-24,1.0,-0.041557901545427246,-0.22481461803229458,-0.17251495761047841,-0.4326503268728777,-0.43851786828062556,0.0
2020-08-25,1.0,-0.0417224968812087,-0.22660906528669775,-0.1737975326895532,-0.4315483066118375,-0.43653837268400864,0.0
2020-08-26,1.0,-0.04040567388994132,-0.22658596312895624,-0.17451369957954072,-0.43182553250473593,-0.43688490505013167,0.0
2020-08-27,1.0,-0.03632039529889862,-0.22905169826133137,-0.17298944792075552,-0.4309035073541297,-0.4397238449283059,0.0
2020-08-28,1.0,-0.03720038793700642,-0.2299912252343786,-0.17323234655705907,-0.4301713388445019,-0.4385304576733016,0.0
2020-08-31,1.0,-0.03766221770655337,-0.22955248695330902,-0.17461783586569993,-0.4301482473560246,-0.4371449683646608,0.0
2020-09-01,1.0,-0.036802733653490946,-0.22947451052826007,-0.17350849649057995,-0.43128925009235314,-0.43773088289619505,0.0
2020-09-02,1.0,-0.03934570154564147,-0.2311300048517894,-0.1737633713005106,-0.43208650047362707,-0.4340965275050251,0.0
2020-09-03,1.0,-0.041122790805128796,-0.2339147510684995,-0.1755573524315583,-0.42998729351969506,-0.4296869585306688,0.0
2020-09-04,1.0,-0.035160575858250276,-0.23246585455887783,-0.17331118493909192,-0.433093392395718,-0.4330703211517165,0.0
2020-09-08,1.0,-0.03546295655384047,-0.23289725663921,-0.17286172446413325,-0.43171592718211393,-0.43436930389238826,0.0
2020-09-09,1.0,-0.027901734369968255,-0.2369922252380733,-0.16048672769931452,-0.431798316234991,-0.44306942080323874,0.0
2020-09-10,1.0,-0.03137607487839178,-0.23618507503976763,-0.16603269013532518,-0.4333863568250455,-0.43841206169167996,0.0
2020-09-11,1.0,-0.03376461634262783,-0.23683664291150627,-0.167416222698863,-0.43176733780760623,-0.4365414331511336,0.0
2020-09-14,1.0,-0.03348631258504186,-0.23668734577154585,-0.16733931413020917,-0.4317704849980397,-0.4369364175180461,0.0
2020-09-15,1.0,-0.03555473679362594,-0.23202689632938794,-0.16455579606687237,-0.4330585363607056,-0.43757196149772026,0.0
2020-09-16,1.0,-0.036568796776050655,-0.23274611398963727,-0.16285549798503166,-0.4323085780080599,-0.43834196891191707,0.0
2020-09-17,1.0,-0.039028660952907565,-0.23138420422080916,-0.16417841673578473,-0.4329554879734587,-0.4363883513040273,0.0
2020-09-18,1.0,-0.03693980010133112,-0.23117313804062456,-0.1639952098014831,-0.43194693933950534,-0.43890193910920733,0.0
2020-09-21,1.0,-0.034323994567094084,-0.2344667234512765,-0.16701581528119894,-0.4281175901839361,-0.4381316328644766,0.0
2020-09-22,1.0,-0.03161873156342183,-0.24227968289085547,-0.16304848820058995,-0.4284199852507375,-0.4392284292035399,0.0
2020-09-23,1.0,-0.02953780931754297,-0.24185521404543567,-0.16407078014838025,-0.42751486106631026,-0.4410626238422192,0.0
2020-09-24,1.0,-0.02471605278889042,-0.2367682898790638,-0.16133259759966892,-0.4286798179059181,-0.44767094311859107,0.0
2020-09-25,1.0,-0.02551559413899224,-0.23483073813788985,-0.16184373708143862,-0.428643608469983,-0.44577649166322175,0.0
2020-09-28,1.0,-0.024471992653810833,-0.23484848484848486,-0.16122589531680442,-0.4286042240587695,-0.44653351698806243,0.0
2020-09-29,1.0,-0.024371772805507744,-0.2340103270223752,-0.1617211703958692,-0.42859437751004015,-0.4461732644865175,0.0
2020-09-30,1.0,-0.02443949790026849,-0.2341143263648255,-0.1624480804093903,-0.42790921816554606,-0.4458774123964477,0.0
2020-10-01,1.0,-0.024874936894763413,-0.234843269539676,-0.16134287943457706,-0.4275781357565744,-0.44609665427509293,0.0
2020-10-02,1.0,-0.025393764063002252,-0.22796987647518024,-0.15911282545805208,-0.4334389493502319,-0.45006199200991875,0.0
2020-10-05,1.0,-0.018676578560939794,-0.23302129221732745,-0.1526936490455213,-0.4344484214390602,-0.45555708516886934,0.0
2020-10-06,1.0,-0.02142266715650257,-0.2349834680382072,-0.15815576781778104,-0.4332292432035268,-0.4483146583394563,0.0
2020-10-07,1.0,-0.02028965548899447,-0.23594757740595376,-0.15754320732631,-0.43260116137620785,-0.44880534324864,0.0
2020-10-08,1.0,-0.019965118413805764,-0.2357031393427575,-0.15751789976133654,-0.4327611529282174,-0.44889388654305123,0.0
2020-10-09,1.0,-0.02327075779134346,-0.23711387524670674,-0.15936108688667555,-0.4332400055078717,-0.4419378528480286,0.0
2020-10-12,1.0,-0.024540299809462592,-0.23748306971832603,-0.15940864534790294,-0.43378251187989253,-0.4403939303505429,0.0
2020-10-13,1.0,-0.015426580479530556,-0.24242424242424246,-0.16054646311832396,-0.43107321322147346,-0.44274056755146013,0.0
2020-10-14,1.0,-0.015582391897156213,-0.24106876876188732,-0.1621714521414331,-0.4313572721648067,-0.44137125048694975,0.0
2020-10-15,1.0,-0.014798185733266137,-0.239222064415632,-0.16186374673569434,-0.43141521968204516,-0.44344160901635593,0.0
2020-10-16,1.0,-0.015069277453337915,-0.23838314439482425,-0.16303675712813467,-0.43137524332989813,-0.4422993244016947,0.0
2020-10-19,1.0,-0.014563773757728419,-0.23874513395923977,-0.1646897183421113,-0.4312800549576369,-0.4406228532173117,0.0
2020-10-20,1.0,-0.013320211475522394,-0.23843636280411049,-0.16471746046277438,-0.43041219417297966,-0.44178701393815945,0.0
2020-10-21,1.0,-0.013752860411899314,-0.23956521739130435,-0.16354691075514877,-0.43016018306636156,-0.44132723112128147,0.0
2020-10-22,1.0,-0.014050021738632982,-0.23898766618612846,-0.16313127846044714,-0.4306308780119448,-0.44147731173199695,0.0
2020-10-23,1.0,-0.015893343090397676,-0.2377369708888838,-0.16202062704383818,-0.43117839420064485,-0.43998262022913853,0.0
2020-10-26,1.0,-0.016974743777452415,-0.23991123718887264,-0.16164897510980966,-0.43276445827232796,-0.4363790263543192,0.0
2020-10-27,1.0,-0.014493416239941478,-0.23870702267739577,-0.16132498171177762,-0.4341623994147769,-0.4373628383321141,0.0
2020-10-28,1.0,-0.01524641126451495,-0.23852518972295877,-0.16371034104416204,-0.4343055682545488,-0.4340084118131115,0.0
