Date,FAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.1303767518048899,-0.22742623713320798,-0.24886246435721654,-0.273129891403264,-0.14251046532791362,0.0
2020-07-31,1.0,-0.13431023316062177,-0.22874838082901552,-0.24931185233160622,-0.2721624028497409,-0.13941062176165803,0.0
2020-08-03,1.0,-0.13041454133268562,-0.23079102906647236,-0.2504048255202008,-0.2706461015302405,-0.14187110355436808,0.0
2020-08-04,1.0,-0.131193682292194,-0.2316492862205123,-0.2507846512098815,-0.2700415105801357,-0.14125746684215856,0.0
2020-08-05,1.0,-0.1317942486836776,-0.23140947752126365,-0.25072904009720537,-0.2702106115836371,-0.14096800324017822,0.0
2020-08-06,1.0,-0.13176441996111474,-0.23258263123784836,-0.25026328580686974,-0.27029325988334413,-0.14037184057031757,0.0
2020-08-07,1.0,-0.1334970171665111,-0.23363499857960313,-0.2509638407532162,-0.2686579278438375,-0.14238464348037824,0.0
2020-08-10,1.0,-0.13401517918746703,-0.23334956775843174,-0.251146556272576,-0.2686594423474979,-0.14213239173667763,0.0
2020-08-11,1.0,-0.1341287717375865,-0.23528337493151516,-0.24944704855826788,-0.26762849779834014,-0.14269190966092407,0.0
2020-08-12,1.0,-0.13021350797866948,-0.23585230844096597,-0.244145258419676,-0.2692471461302946,-0.14815791074433787,0.0
2020-08-13,1.0,-0.1297392644256113,-0.23772353108146466,-0.24222456510279392,-0.268318397469689,-0.14948704432099266,0.0
2020-08-14,1.0,-0.13124062132457315,-0.2387151721620635,-0.2430547106298414,-0.2680577523624123,-0.14673317921888307,0.0
2020-08-17,1.0,-0.1344234358516595,-0.24306175444291162,-0.24206767832508316,-0.26718331575103466,-0.14199058670778217,0.0
2020-08-18,1.0,-0.13451004260499086,-0.2428687360519375,-0.24175289105295192,-0.26731588557516733,-0.1423615337796713,0.0
2020-08-19,1.0,-0.13489325432259114,-0.24395243120383148,-0.23995454176475364,-0.26609302703141485,-0.1444922477473821,0.0
2020-08-20,1.0,-0.13490694323232735,-0.24316535081488097,-0.24018185139331455,-0.266769499299791,-0.14456779850216153,0.0
2020-08-21,1.0,-0.1320077102566704,-0.24400933346860101,-0.23727300395657908,-0.2669777822866998,-0.14874708329106218,0.0
2020-08-24,1.0,-0.1324499279612005,-0.24318675297794193,-0.2399805190852087,-0.26721321455386676,-0.14643154284786622,0.0
2020-08-25,1.0,-0.1323741299186233,-0.24258781987539826,-0.23895529354465572,-0.26785315664508796,-0.14759421231000264,0.0
2020-08-26,1.0,-0.13177492339847,-0.24258842150118706,-0.23861122947992125,-0.26787199935066247,-0.14833302895639291,0.0
2020-08-27,1.0,-0.13077968715129137,-0.24315770252997626,-0.23832903893363633,-0.2675850595467549,-0.14899876240134716,0.0
2020-08-28,1.0,-0.13296651980590016,-0.2428481513816417,-0.2395996182973626,-0.26694820620063753,-0.1479706819889144,0.0
2020-08-31,1.0,-0.13282169976042557,-0.24300564421163764,-0.23910748365614976,-0.26694278637268043,-0.14841434198237707,0.0
2020-09-01,1.0,-0.13260790125461855,-0.24298591091802346,-0.23955499614275852,-0.26681960290714196,-0.14817897600389784,0.0
2020-09-02,1.0,-0.12940078326332663,-0.24153324810779,-0.23952436030113025,-0.26628923926056697,-0.15245226354984678,0.0
2020-09-03,1.0,-0.12901000344946534,-0.2417060649716941,-0.23973784063470163,-0.26585232230180794,-0.15281131424629182,0.0
2020-09-04,1.0,-0.11831173819005074,-0.24240464110286836,-0.23411695740939137,-0.26720705059529826,-0.15936609326676235,0.0
2020-09-08,1.0,-0.12200105190759397,-0.2443662256746369,-0.23332119593801837,-0.2656875834445928,-0.157543391188251,0.0
2020-09-09,1.0,-0.1179212916246216,-0.24746720484359236,-0.2243188698284561,-0.26510595358224015,-0.16335015136226033,0.0
2020-09-10,1.0,-0.11904521496799209,-0.2477230961853026,-0.2257517316585553,-0.2652921100991538,-0.161614733738565,0.0
2020-09-11,1.0,-0.1188264749828373,-0.24803133707547553,-0.22580058958930663,-0.26497193393369145,-0.16153131688406092,0.0
2020-09-14,1.0,-0.11882887430590611,-0.24640080767289246,-0.22570418980312973,-0.2649772841998991,-0.16325088339222615,0.0
2020-09-15,1.0,-0.11988693720977185,-0.24318594791035736,-0.2220674338784575,-0.26810014132848775,-0.16575812638804766,0.0
2020-09-16,1.0,-0.12139580933907175,-0.24230668202299407,-0.22381847204542238,-0.2678466791941969,-0.1652017538542361,0.0
2020-09-17,1.0,-0.12048411864543765,-0.24262507071849995,-0.22330881758668064,-0.2675785985613836,-0.1665319647619817,0.0
2020-09-18,1.0,-0.11890909090909091,-0.24214141414141413,-0.2234141414141414,-0.2672727272727273,-0.1684848484848485,0.0
2020-09-21,1.0,-0.11826849270795459,-0.24279885266432352,-0.22419504706500223,-0.2663717529188381,-0.16832303155173112,0.0
2020-09-22,1.0,-0.11788839709775864,-0.2444067180015764,-0.22338769983225207,-0.26633521291861195,-0.16904141150791246,0.0
2020-09-23,1.0,-0.11297688328483674,-0.24343275137407047,-0.2260143873262205,-0.2648520853540252,-0.1734157775622373,0.0
2020-09-24,1.0,-0.10976175586532448,-0.23937382743943034,-0.2237800326803978,-0.2655988380303,-0.1788142260595913,0.0
2020-09-25,1.0,-0.10979300326836945,-0.23966025097849333,-0.2238227817455514,-0.26540370415203973,-0.1788322640519711,0.0
2020-09-28,1.0,-0.10840993388163199,-0.23816723109175938,-0.22115384615384615,-0.26556200612804387,-0.18251088534107401,0.0
2020-09-29,1.0,-0.10873508545630442,-0.23736294743631087,-0.22083602063850372,-0.26570058045791684,-0.18284424379232506,0.0
2020-09-30,1.0,-0.10897397124942036,-0.23833141797213653,-0.2226456178551987,-0.26470291739752816,-0.18151575636605577,0.0
2020-10-01,1.0,-0.10902566377033647,-0.23819123843315929,-0.22246638308166844,-0.2646009313952785,-0.18174303973549985,0.0
2020-10-02,1.0,-0.11187131670299508,-0.24208847985791557,-0.22390409300072658,-0.26293695002825546,-0.1774440946153225,0.0
2020-10-05,1.0,-0.10943677882675704,-0.24378681513757766,-0.22175825062535304,-0.2631122407810861,-0.1791938997821351,0.0
2020-10-06,1.0,-0.11033119528823268,-0.24305135342288917,-0.2224373714147404,-0.26318124974787205,-0.17802250998426722,0.0
2020-10-07,1.0,-0.10877716405273556,-0.24482925452566223,-0.2222513405636415,-0.26135951296214166,-0.17866790307624078,0.0
2020-10-08,1.0,-0.10943647478966163,-0.24526360389806912,-0.22407844561467224,-0.26079938663922686,-0.17805621128664526,0.0
2020-10-09,1.0,-0.10895922855010187,-0.24424539530755107,-0.22366801831790029,-0.25971877584780806,-0.1807984829227945,0.0
2020-10-12,1.0,-0.10754770261002865,-0.24361612005324942,-0.22310298922909355,-0.2585824357577958,-0.18417443220783414,0.0
2020-10-13,1.0,-0.10350247873926888,-0.2456370158397485,-0.22395308532505745,-0.2575672080931845,-0.1845955422997864,0.0
2020-10-14,1.0,-0.10273309952835893,-0.24589833514733742,-0.2223767484984077,-0.25879791994195184,-0.1857540210424477,0.0
2020-10-15,1.0,-0.10086286843272448,-0.2432159993548647,-0.22317648481916053,-0.2586992459981452,-0.1900729809281884,0.0
2020-10-16,1.0,-0.10214988706034205,-0.24195304937076476,-0.2237213617295902,-0.259176347208777,-0.18977896095514682,0.0
2020-10-19,1.0,-0.10196426410680434,-0.24180212156657122,-0.22343000040333963,-0.25926672851208005,-0.19023514701730326,0.0
2020-10-20,1.0,-0.1003242111198373,-0.24195009967981637,-0.21993999073682516,-0.2584023037113111,-0.19311705833786424,0.0
2020-10-21,1.0,-0.10067857358596943,-0.24269576948633792,-0.21907657612306947,-0.2583412198215976,-0.19281960413184865,0.0
2020-10-22,1.0,-0.10057396032625113,-0.24345987312455947,-0.2197764575571443,-0.2577585338837982,-0.19232705669116906,0.0
2020-10-23,1.0,-0.10464483627204028,-0.2401007556675063,-0.22218639798488662,-0.25874055415617125,-0.18944080604534003,0.0
2020-10-26,1.0,-0.10501602144253441,-0.2409262207533101,-0.2218012535015417,-0.2594466052679309,-0.1880655367687068,0.0
2020-10-27,1.0,-0.10428087713640762,-0.24105127378265076,-0.22121896162528215,-0.2605006449532409,-0.1884069654950016,0.0
2020-10-28,1.0,-0.10450257981296357,-0.24105127378265076,-0.2215817478232828,-0.2605409545307965,-0.1878023218316672,0.0
2020-10-29,1.0,-0.10084947059060348,-0.24161600708563147,-0.22245259470993195,-0.26027617859012037,-0.18776923386609767,0.0
2020-10-30,1.0,-0.1024029649324229,-0.2418877273551272,-0.2206981287892521,-0.26106310552500656,-0.18812818498600115,0.0
2020-11-02,1.0,-0.09809565987599647,-0.2394717771157098,-0.22038811498510347,-0.2618367018278444,-0.19325227474031728,0.0
2020-11-03,1.0,-0.09781580271766482,-0.24032209360845494,-0.22111726220432812,-0.26160040261701056,-0.1922093608454957,0.0
2020-11-04,1.0,-0.0976365905705198,-0.24056850666344565,-0.22118210733985585,-0.26162580021741755,-0.192112573982365,0.0
2020-11-05,1.0,-0.08305881407681182,-0.24835288446087095,-0.21048931383577052,-0.2636991804595854,-0.20307729390968984,0.0
2020-11-06,1.0,-0.08413094184830693,-0.24963806000160862,-0.20972412129011503,-0.26331134882972734,-0.2039732968712298,0.0
