Date,IEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.20896224398169921,-0.30989438576987216,-0.17443451490144096,-0.34933937657673064,-0.09533073929961089,0.0
2020-07-17,1.0,-0.2029025658511636,-0.30739067428181743,-0.17153269116017392,-0.34982098712812204,-0.09945869917313103,0.0
2020-07-20,1.0,-0.20363341720329226,-0.30636700925412597,-0.17322700328372212,-0.3475414729839225,-0.10149686553797604,0.0
2020-07-21,1.0,-0.19501862692921768,-0.3093986162852581,-0.16762107503991486,-0.348270356572645,-0.1084832357637041,0.0
2020-07-22,1.0,-0.19430492891802162,-0.31058993785647393,-0.16653188048012257,-0.34804630969609257,-0.10870860645271133,0.0
2020-07-23,1.0,-0.19386756319686782,-0.31183504979147164,-0.1669929355689846,-0.3473912673419014,-0.1077325729849349,0.0
2020-07-24,1.0,-0.18457581361732883,-0.31679527241034794,-0.162617180026784,-0.3459175647811577,-0.11578768360861338,0.0
2020-07-27,1.0,-0.1840056165432729,-0.31601565824185174,-0.16428389073270358,-0.3436941536890477,-0.11950046804527273,0.0
2020-07-28,1.0,-0.1842631601344738,-0.3158432273713775,-0.1644325290437891,-0.3435252563938891,-0.11968594408272692,0.0
2020-07-29,1.0,-0.18929417539965424,-0.31536934668004185,-0.16696903079845474,-0.34277420869528097,-0.11992828634239003,0.0
2020-07-30,1.0,-0.18883460972331848,-0.3131386394180515,-0.16656355995477526,-0.34212940247882756,-0.12257610341958743,0.0
2020-07-31,1.0,-0.18691708462277237,-0.31345640806744207,-0.16662042471454486,-0.34305837157187064,-0.12419165510617863,0.0
2020-08-03,1.0,-0.18655681017737838,-0.3135178979273837,-0.1668125253473927,-0.3427607846485517,-0.12486926081666631,0.0
2020-08-04,1.0,-0.18618054517898694,-0.312335901978782,-0.16652080175891731,-0.34337310820330014,-0.12619804896791684,0.0
2020-08-05,1.0,-0.18771753752856016,-0.31178065811108024,-0.16655634088531102,-0.34413102432149645,-0.12515214281138562,0.0
2020-08-06,1.0,-0.18720642241011187,-0.3102100947988727,-0.16705098642070204,-0.34400888205653773,-0.12665471005209666,0.0
2020-08-07,1.0,-0.18860221029905305,-0.3098052628203758,-0.16857271114341293,-0.3422329578247579,-0.12840683183343665,0.0
2020-08-10,1.0,-0.1875173726186149,-0.311082127049969,-0.1688725437789989,-0.34247043982124914,-0.1282259616412581,0.0
2020-08-11,1.0,-0.1824010943210721,-0.3148524162694766,-0.1609848889648834,-0.3406501806057238,-0.13843589031141126,0.0
2020-08-12,1.0,-0.17772602973850624,-0.31518116561271575,-0.1524098444710306,-0.3444923944624851,-0.1465775081182704,0.0
2020-08-13,1.0,-0.17818904537003397,-0.3148547859722608,-0.1534631248263629,-0.34453871305537154,-0.14600474429936103,0.0
2020-08-14,1.0,-0.1761311419350702,-0.3135566051849794,-0.15215114663703008,-0.34552993224903295,-0.1498856568851653,0.0
2020-08-17,1.0,-0.17361303967016298,-0.3097776163722202,-0.15293413941167674,-0.345175279314691,-0.15477131443464143,0.0
2020-08-18,1.0,-0.1733678003760041,-0.30793881387796956,-0.14664159972654248,-0.34921380960519566,-0.1592249188172962,0.0
2020-08-19,1.0,-0.17371172516803585,-0.30483303104662324,-0.1495145631067961,-0.35034674063800275,-0.15536114371065826,0.0
2020-08-20,1.0,-0.17385738061707848,-0.30518926300516364,-0.14944736055989416,-0.35048862714974605,-0.15476038065975334,0.0
2020-08-21,1.0,-0.17216523426670363,-0.3061355057473716,-0.14546501460834704,-0.3502377855025484,-0.15860186389712314,0.0
2020-08-24,1.0,-0.1719579539881879,-0.3048335856378329,-0.14021023005906058,-0.351186541864779,-0.16396238886164474,0.0
2020-08-25,1.0,-0.17188366241630773,-0.30585526035225385,-0.13994200179112115,-0.3509104865879142,-0.16369567998635337,0.0
2020-08-26,1.0,-0.1711922929366128,-0.30581013683447716,-0.13772965599556672,-0.3505264504028305,-0.16614092672321926,0.0
2020-08-27,1.0,-0.16949333106063835,-0.3065368389653556,-0.13815144671240465,-0.34944816124770955,-0.16706438828993905,0.0
2020-08-28,1.0,-0.17064126334633337,-0.3051168936342519,-0.13895104746073353,-0.3491038509899197,-0.16733797924258895,0.0
2020-08-31,1.0,-0.17049984013641692,-0.3049984013641692,-0.13916657785356495,-0.34916338058190344,-0.1676862410742833,0.0
2020-09-01,1.0,-0.17026491336501778,-0.3048102129110633,-0.1389995950640438,-0.3498433537222139,-0.1673237995780141,0.0
2020-09-02,1.0,-0.17065849140959313,-0.302527091183922,-0.1385109961465585,-0.34891741712971835,-0.16838049008962974,0.0
2020-09-03,1.0,-0.16898261443193666,-0.3032366522673589,-0.1395101398080565,-0.3474347243206435,-0.1688123763113655,0.0
2020-09-04,1.0,-0.15805091032407112,-0.30423263601873635,-0.1310273203196202,-0.3503317013204468,-0.17583349229562747,0.0
2020-09-08,1.0,-0.16089686479148105,-0.305035849136651,-0.13192058037418863,-0.3494548385728225,-0.1739213440244368,0.0
2020-09-09,1.0,-0.15472009478271906,-0.30700715101764475,-0.12412727965133499,-0.34957474717555953,-0.18025642110608048,0.0
2020-09-10,1.0,-0.1546646921937804,-0.30767928918976095,-0.12343981383541358,-0.3495451660672731,-0.18017770255976306,0.0
2020-09-11,1.0,-0.15530222917812272,-0.3090182310392961,-0.12440252104394905,-0.34748953089970813,-0.17875724377141405,0.0
2020-09-14,1.0,-0.1525273050546101,-0.30211243755820844,-0.12401574803149606,-0.35011853357040046,-0.18791804250275165,0.0
2020-09-15,1.0,-0.15351758262671544,-0.2991901207417902,-0.12304666849929162,-0.35029921126641433,-0.18851367067729588,0.0
2020-09-16,1.0,-0.15457199678415773,-0.2990733296661448,-0.1253543773537003,-0.34915161003681294,-0.18753437989252314,0.0
2020-09-17,1.0,-0.15445485898059794,-0.2990076804265493,-0.12529885957302753,-0.3490679812961513,-0.187990605759262,0.0
2020-09-18,1.0,-0.15277190012695724,-0.2980956411341515,-0.12613203554803215,-0.349005501481168,-0.18997037663986457,0.0
2020-09-21,1.0,-0.15148632077466279,-0.2997589750095141,-0.12649583491902405,-0.3466319928961056,-0.18988117890819908,0.0
2020-09-22,1.0,-0.145760989243669,-0.31079020919793343,-0.12005589904294063,-0.3481409333446261,-0.19261878546624883,0.0
2020-09-23,1.0,-0.14645405840374395,-0.3109925248290028,-0.11977214492937764,-0.3483683798149207,-0.19202507252821718,0.0
2020-09-24,1.0,-0.14470010997377547,-0.3105701717282802,-0.1187716775230522,-0.34853227307334406,-0.19228491667371628,0.0
2020-09-25,1.0,-0.14512855209742898,-0.309603349120433,-0.11910098105548038,-0.34871870771312585,-0.19179211772665763,0.0
2020-09-28,1.0,-0.14411218111167426,-0.30769555668187193,-0.11610914005744213,-0.34843301233316437,-0.19549332657543503,0.0
2020-09-29,1.0,-0.14409659918515547,-0.30632665554875343,-0.11661142893331362,-0.34863101897785564,-0.19530936649004665,0.0
2020-09-30,1.0,-0.14396369776276913,-0.3071338117349093,-0.11673701983959477,-0.34818488813845505,-0.19455466441536512,0.0
2020-10-01,1.0,-0.14401755385361942,-0.30525138721860035,-0.11650526404624764,-0.3480178070342005,-0.1960250648775239,0.0
2020-10-02,1.0,-0.14297787825646008,-0.2965623613429399,-0.11447526886264235,-0.3561452809059984,-0.20275095607344334,0.0
2020-10-05,1.0,-0.13696143209980788,-0.30130248464250275,-0.10852631356737243,-0.35677946422916973,-0.20742648455806295,0.0
2020-10-06,1.0,-0.13725366080094528,-0.2995948854285353,-0.10771405663164114,-0.3572604127104697,-0.2081487108072752,0.0
2020-10-07,1.0,-0.1349020600080123,-0.30288654142155313,-0.10650051658338076,-0.3550720053977692,-0.20916355662386402,0.0
2020-10-08,1.0,-0.1357162450150866,-0.3031460342244635,-0.10866583672694279,-0.3542506277298335,-0.20825860359124765,0.0
2020-10-09,1.0,-0.13674149717275721,-0.30321124145497513,-0.1091231327538189,-0.35391172250822855,-0.20689509663262723,0.0
2020-10-12,1.0,-0.13590143875785832,-0.3027931310915151,-0.10853972406227586,-0.352917598413569,-0.20944263955107378,0.0
2020-10-13,1.0,-0.13354122332019977,-0.3040601757232254,-0.10697204020142856,-0.35018225490402644,-0.21221634605254844,0.0
2020-10-14,1.0,-0.13274336283185842,-0.3006327118323419,-0.10802345868454796,-0.3508292518865743,-0.20980388035230066,0.0
2020-10-15,1.0,-0.13108653603565723,-0.2977251702968632,-0.10856950634933983,-0.3511479270036162,-0.21392229417206288,0.0
2020-10-16,1.0,-0.13022190468185255,-0.2978692107253929,-0.10933428595444229,-0.35084475077750693,-0.21312095486257038,0.0
2020-10-19,1.0,-0.1279037988521454,-0.2968864969411567,-0.11018142830113314,-0.35249227405554273,-0.2148338133580003,0.0
2020-10-20,1.0,-0.12780137072698985,-0.29695580877097083,-0.11026783837194634,-0.353151410671488,-0.2141445570365387,0.0
2020-10-21,1.0,-0.12767523020644997,-0.29628305932809146,-0.11022579153176637,-0.35363494933355755,-0.21454400201824833,0.0
2020-10-22,1.0,-0.12777766098345492,-0.29600353186032335,-0.11007631341055774,-0.35379569869867766,-0.2146446065549646,0.0
2020-10-23,1.0,-0.13142063859324388,-0.2925833999411047,-0.11339447225611038,-0.35406587859156113,-0.21195995120104327,0.0
2020-10-26,1.0,-0.1324720685084268,-0.2948008500431334,-0.1126307151724283,-0.35590296042249664,-0.20828160834893847,0.0
2020-10-27,1.0,-0.1307409353652128,-0.294944823962165,-0.11405149763531267,-0.35598528638991067,-0.20622175512348923,0.0
2020-10-28,1.0,-0.12677448526782897,-0.29439104923342235,-0.11346190245851646,-0.35622200256577424,-0.21224421123472625,0.0
