Date,FWONA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.2549289711579854,-0.7892667527622328,-0.31924235901851056,-0.4369062993255847,-0.06953651886927824,0.0
2020-08-03,1.0,-0.2534661423199472,-0.7893044751270201,-0.3191434394465654,-0.4364899388581106,-0.0721072422998536,0.0
2020-08-04,1.0,-0.2547476082397219,-0.7905593702416182,-0.31984945556928207,-0.4356882236331773,-0.07211193150803,0.0
2020-08-05,1.0,-0.25652373836073117,-0.7895735141970341,-0.3199793079664329,-0.43579721807104266,-0.07201977238763076,0.0
2020-08-06,1.0,-0.254552766128569,-0.7809789165278337,-0.322341586717987,-0.4356006204400529,-0.07893376227954271,0.0
2020-08-07,1.0,-0.2652107434440181,-0.7781496119781901,-0.32305339987883336,-0.44145053803767703,-0.07705622710094337,0.0
2020-08-10,1.0,-0.27393540186051885,-0.7724042295025134,-0.3274686543017276,-0.44279771190847633,-0.07236956144912463,0.0
2020-08-11,1.0,-0.2766842972340241,-0.7731148299083789,-0.32896904534813143,-0.44244053296338043,-0.06907714095783116,0.0
2020-08-12,1.0,-0.26882342728167136,-0.7752184732912785,-0.3139070548064124,-0.45051796978991837,-0.08521905202847387,0.0
2020-08-13,1.0,-0.26546190545033976,-0.7796443544889403,-0.3046696544744832,-0.4508023709700737,-0.09081971953158885,0.0
2020-08-14,1.0,-0.2657288116009013,-0.7819053671500376,-0.30316598301461667,-0.45071927898780983,-0.08715119302097175,0.0
2020-08-17,1.0,-0.2675254903093498,-0.78591028566477,-0.30157996591664016,-0.4484272551341671,-0.08497732590046504,0.0
2020-08-18,1.0,-0.2667475517809169,-0.7836034318398475,-0.2995926856746685,-0.44983678539445937,-0.08900251321604992,0.0
2020-08-19,1.0,-0.26670327129811583,-0.7854005317304358,-0.2970465842099179,-0.44827187608368974,-0.0924170616113744,0.0
2020-08-20,1.0,-0.2664836752383704,-0.7871713377636521,-0.2966772609072522,-0.4475874024848309,-0.09141866512568622,0.0
2020-08-21,1.0,-0.2695154388805366,-0.7863999074823639,-0.2995547588759107,-0.44807447669712036,-0.08760263675263097,0.0
2020-08-24,1.0,-0.2647839381526568,-0.7920729244793169,-0.2864189695955691,-0.4443835458374199,-0.09698263428142848,0.0
2020-08-25,1.0,-0.2644950575177756,-0.7936007861726111,-0.2773859760679808,-0.44976588242094917,-0.1050927799294757,0.0
2020-08-26,1.0,-0.26613276280791026,-0.793598936047184,-0.2772059673875332,-0.4499248294206083,-0.10434254654793569,0.0
2020-08-27,1.0,-0.26123887669016527,-0.7968334681613314,-0.27435571478100085,-0.44889055818791174,-0.10782387611233099,0.0
2020-08-28,1.0,-0.2614900193546524,-0.7980472022416732,-0.274200537308259,-0.4482768581910623,-0.10671057572868822,0.0
2020-08-31,1.0,-0.2616166575215872,-0.7985098333670257,-0.2731972160452826,-0.4481762786265053,-0.106419845785081,0.0
2020-09-01,1.0,-0.2601536772777168,-0.8020682881737825,-0.2646888901727425,-0.4539545900976371,-0.10777630134612053,0.0
2020-09-02,1.0,-0.2552626259709509,-0.79714706476856,-0.2646761572001964,-0.4536686783517658,-0.11686061621090929,0.0
2020-09-03,1.0,-0.2607503607503608,-0.7990187590187591,-0.2654545454545455,-0.45122655122655125,-0.10958152958152959,0.0
2020-09-04,1.0,-0.2349264600475931,-0.8062157745348204,-0.2446457753949368,-0.45528828234754437,-0.12594971186100518,0.0
2020-09-08,1.0,-0.23437320793668995,-0.8049088198187866,-0.24354857208395458,-0.4537504300951944,-0.13072026608556025,0.0
2020-09-09,1.0,-0.22475216410021998,-0.8103019741165043,-0.22689483758534984,-0.45273262291803557,-0.1422163814530183,0.0
2020-09-10,1.0,-0.2165725047080979,-0.8126177024482109,-0.21371911202419674,-0.45477372596016663,-0.1556811048336472,0.0
2020-09-11,1.0,-0.21412281201892924,-0.8143280688750785,-0.21349563829180684,-0.4531900336393181,-0.15565311591310796,0.0
2020-09-14,1.0,-0.212541667853785,-0.8145246303313484,-0.21291204877631842,-0.45283341405738053,-0.15627225846890225,0.0
2020-09-15,1.0,-0.2140558703761711,-0.8087820713614489,-0.20984138736224622,-0.4555058803428539,-0.1594384486146311,0.0
2020-09-16,1.0,-0.215334188399601,-0.8022801767136953,-0.20857916488527858,-0.4574034487672795,-0.16665241556220609,0.0
2020-09-17,1.0,-0.21130130158639746,-0.8046765970778389,-0.20608925977613854,-0.45603941784625907,-0.1700037025433625,0.0
2020-09-18,1.0,-0.21069271960806651,-0.8036914663324599,-0.2066195738862937,-0.45596445254642815,-0.17138543921613308,0.0
2020-09-21,1.0,-0.21665238503284776,-0.7988860325621251,-0.20362753499000286,-0.4645815481291059,-0.17257926306769494,0.0
2020-09-22,1.0,-0.22467539895898872,-0.7863352971457988,-0.2131213178516273,-0.4645369787793856,-0.17125207344277296,0.0
2020-09-23,1.0,-0.22088135205467702,-0.7846378220709772,-0.21536217792902285,-0.463353255740799,-0.17546970173582316,0.0
2020-09-24,1.0,-0.2148706097178236,-0.7774829524380154,-0.20953522211760678,-0.46540557505206986,-0.18585408998830208,0.0
2020-09-25,1.0,-0.21485857807460684,-0.7778063190341639,-0.20886491423352455,-0.4648799840168964,-0.1876873019950338,0.0
2020-09-28,1.0,-0.21293339416058393,-0.7765739051094891,-0.20552007299270075,-0.4647582116788322,-0.19152030109489052,0.0
2020-09-29,1.0,-0.21395799492747428,-0.7733036961044142,-0.20449687954176285,-0.46536148870080646,-0.1926134906386253,0.0
2020-09-30,1.0,-0.21396409233399827,-0.7732972356796808,-0.20421772584781991,-0.465631233969792,-0.1927044742091764,0.0
2020-10-01,1.0,-0.21442628561649696,-0.7710561592652806,-0.20592681326830384,-0.4671572402384416,-0.19357690881606343,0.0
2020-10-02,1.0,-0.21629718394248051,-0.7722331592912779,-0.2064252903078547,-0.4666894918542611,-0.19150332391794345,0.0
2020-10-05,1.0,-0.2132550048480009,-0.7750527576569897,-0.2033023441510295,-0.4667484172702903,-0.1934352364113386,0.0
2020-10-06,1.0,-0.2150102575792113,-0.768549122407112,-0.20121951219512196,-0.4692272623660816,-0.19532140414862093,0.0
2020-10-07,1.0,-0.212430954957007,-0.7720517054837425,-0.19970388930015376,-0.46688685154603954,-0.1961733386481408,0.0
2020-10-08,1.0,-0.21219276285844335,-0.7705678197542103,-0.1993627674101047,-0.4673987255348202,-0.19529472007282658,0.0
2020-10-09,1.0,-0.21538943114880052,-0.7701260635724652,-0.20110412338863434,-0.46657750206311716,-0.19248171651347432,0.0
2020-10-12,1.0,-0.21049038570940948,-0.7687165775401069,-0.2007054272385937,-0.4653544202980999,-0.19919786096256684,0.0
2020-10-13,1.0,-0.20470942452990967,-0.7714878145770608,-0.201272510367551,-0.46341532693290916,-0.1995966596602852,0.0
2020-10-14,1.0,-0.20371054351223114,-0.7723669630934454,-0.19899423246299403,-0.4650680455720658,-0.20098303832713013,0.0
2020-10-15,1.0,-0.20139637849804165,-0.7721802804109666,-0.1995799511835159,-0.4617982630413805,-0.2032128058125674,0.0
2020-10-16,1.0,-0.20175289312457453,-0.7734570002269118,-0.1946051735874745,-0.4596380757885183,-0.20694349897889722,0.0
2020-10-19,1.0,-0.2009637188208617,-0.7720804988662132,-0.18894557823129252,-0.4594954648526077,-0.21298185941043082,0.0
2020-10-20,1.0,-0.20037967868982517,-0.7729011418694925,-0.18935766299266144,-0.4590428696908735,-0.21174170515399654,0.0
2020-10-21,1.0,-0.19938259367300123,-0.7704268033645812,-0.1899798918122858,-0.459401285791158,-0.21292021864113964,0.0
2020-10-22,1.0,-0.20011326631742885,-0.7669828684694888,-0.18677615744018122,-0.4618434093161546,-0.21594223417811126,0.0
2020-10-23,1.0,-0.19928069777979157,-0.7677560036248302,-0.1864805165382873,-0.461741051200725,-0.21661191662890802,0.0
2020-10-26,1.0,-0.19540197540591495,-0.7698736528125615,-0.1787151419647128,-0.4571854686664603,-0.21279230098207502,0.0
2020-10-27,1.0,-0.1939685486820266,-0.7734548625763075,-0.17593608462036175,-0.45863223338115733,-0.21118519143668943,0.0
2020-10-28,1.0,-0.19689935567372893,-0.7735291635013083,-0.17723192932106582,-0.4591035705241834,-0.20685968318280296,0.0
