Date,AOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-04,1.0,-0.1424865383357677,-0.3990756687231584,-0.2753591593817445,-0.3426129798783545,-0.020470449739486824,0.0
2020-06-05,1.0,-0.1399986922121232,-0.3987663201028793,-0.27459186120011336,-0.3418557509971883,-0.024412040367052464,0.0
2020-06-08,1.0,-0.1403860398239728,-0.4000697137379635,-0.27541283604200256,-0.3401812557187051,-0.022504466036338287,0.0
2020-06-09,1.0,-0.14331793217679364,-0.3994202772208177,-0.2757388196321157,-0.3405762357248714,-0.020333885450265887,0.0
2020-06-10,1.0,-0.1409393047836984,-0.40150375939849625,-0.2758199847444699,-0.34161490683229817,-0.01946169772256729,0.0
2020-06-11,1.0,-0.14127544570855674,-0.4034479752408352,-0.2768841811603679,-0.33985005012859076,-0.018024497624340698,0.0
2020-06-12,1.0,-0.14615234247735714,-0.3898916183401751,-0.2821181121174605,-0.3330075367607133,-0.020829260876175582,0.0
2020-06-15,1.0,-0.14788105219714578,-0.38692790581488806,-0.2849012750613637,-0.33388361535286837,-0.018572018159306647,0.0
2020-06-16,1.0,-0.14830416467624963,-0.38461371433534547,-0.2831024449559213,-0.3349763321318452,-0.020367394797411734,0.0
2020-06-17,1.0,-0.1476167737454419,-0.3836820628581351,-0.28379492967529085,-0.33484545928112514,-0.020598194130925507,0.0
2020-06-18,1.0,-0.14845123618919448,-0.38229612103583754,-0.28487703227767047,-0.33508433002669913,-0.019948338362022186,0.0
2020-06-19,1.0,-0.14827436509659214,-0.38161493379639677,-0.28495767310614284,-0.3347731712611244,-0.02098979813327545,0.0
2020-06-22,1.0,-0.14831777729542,-0.38176687649229435,-0.2854569133926633,-0.3344692858693293,-0.020599088343824616,0.0
2020-06-23,1.0,-0.14757905245567204,-0.38116630857043643,-0.2853267356815765,-0.33454869023590944,-0.02168109902988476,0.0
2020-06-24,1.0,-0.14703010047961113,-0.3810629570954231,-0.2857049849172074,-0.3342737472601402,-0.022114195186527484,0.0
2020-06-25,1.0,-0.1449253375522854,-0.38046422921046363,-0.2882252226869812,-0.3339979627663033,-0.019635465204481915,0.0
2020-06-26,1.0,-0.14474197322240998,-0.37945751549027257,-0.2875124572121842,-0.3341132631396508,-0.020646475150569783,0.0
2020-06-29,1.0,-0.1421493325255847,-0.3781994417880093,-0.2891018845063718,-0.33263376533460265,-0.021549579177394577,0.0
2020-06-30,1.0,-0.14521223659729132,-0.37114361126736184,-0.2921768854657955,-0.3331530440050192,-0.021786162433473238,0.0
2020-07-01,1.0,-0.1434998918451222,-0.37116590958252216,-0.2928617780661908,-0.33320354747999137,-0.02236642872593554,0.0
2020-07-02,1.0,-0.1440346133044889,-0.3721362898864251,-0.29334775554353704,-0.3328285559762033,-0.02100594916170903,0.0
2020-07-06,1.0,-0.14438074634937803,-0.3720064899945917,-0.29334775554353704,-0.3327852893455922,-0.0208112493239589,0.0
2020-07-07,1.0,-0.14313827256606548,-0.3731239998269971,-0.2921370182950564,-0.3330089528999611,-0.02110635353142165,0.0
2020-07-08,1.0,-0.1427304964539007,-0.3740486075073517,-0.2923585884795018,-0.33266303407714926,-0.020433316035288012,0.0
2020-07-09,1.0,-0.14219618186928415,-0.373489287181372,-0.2921972628802456,-0.3326486930577476,-0.02149049791364884,0.0
2020-07-10,1.0,-0.1415845009513925,-0.37571354436948623,-0.2907801418439716,-0.33272790174710254,-0.02142795364123854,0.0
2020-07-13,1.0,-0.143011589690365,-0.3760595052759038,-0.29075851928732055,-0.3326414115204982,-0.01978463933575506,0.0
2020-07-14,1.0,-0.13888468768230236,-0.3760992156947475,-0.288961389711125,-0.3350690318259404,-0.02160620530216278,0.0
2020-07-15,1.0,-0.13963389596075296,-0.3741652438892611,-0.29018175531110196,-0.3345075749389466,-0.022714010935575197,0.0
2020-07-16,1.0,-0.14299920015564538,-0.36773384638664913,-0.2918134849434705,-0.33558875029723945,-0.0236278345835405,0.0
2020-07-17,1.0,-0.14234752340388732,-0.366873500097291,-0.29213240222255854,-0.3348323351998789,-0.02581454175945344,0.0
2020-07-20,1.0,-0.1481160487942279,-0.3647000195003575,-0.2916603471063636,-0.33460446774857544,-0.027647173531514746,0.0
2020-07-21,1.0,-0.14656610970244674,-0.364627354094879,-0.2918969291116746,-0.33556552456493943,-0.02852003554168563,0.0
2020-07-22,1.0,-0.14506727914888085,-0.3662325843427012,-0.29043791033780414,-0.33587571233559405,-0.02918679985265758,0.0
2020-07-23,1.0,-0.14678580723518697,-0.3689815216448339,-0.2913594170209074,-0.33629738873948123,-0.025375206037997745,0.0
2020-07-24,1.0,-0.13987302000043336,-0.37238076664716463,-0.28847862358881016,-0.33532687598864547,-0.030834904331621487,0.0
2020-07-27,1.0,-0.14146648165813894,-0.37208394761946056,-0.2883097736536293,-0.3359639233370913,-0.03024455814760212,0.0
2020-07-28,1.0,-0.14156221537927746,-0.3696274450275404,-0.28629049746280955,-0.337988463373379,-0.03307021728759162,0.0
2020-07-29,1.0,-0.14355241716458447,-0.3640630092341119,-0.28495382944052144,-0.3389244975556762,-0.04126018468223792,0.0
2020-07-30,1.0,-0.14311157446623662,-0.3610477617775461,-0.28518059990008904,-0.33908907278295436,-0.04354814187354749,0.0
2020-07-31,1.0,-0.1416836889912643,-0.3627058976922074,-0.28499717501847105,-0.3391064366117606,-0.04459124690338563,0.0
2020-08-03,1.0,-0.13822021378291474,-0.3647779612409837,-0.286369166594247,-0.3371208829408186,-0.04610237246893195,0.0
2020-08-04,1.0,-0.13773027459158846,-0.3629648939867918,-0.2856925616962113,-0.3380908932916232,-0.04792318387208898,0.0
2020-08-05,1.0,-0.13845318270693024,-0.3626547903541169,-0.28559635020638713,-0.3384097327829676,-0.04740386704323268,0.0
2020-08-06,1.0,-0.1382950990615224,-0.3607924921793535,-0.2861487660757734,-0.33826468543621824,-0.048900764685436214,0.0
2020-08-07,1.0,-0.14224128546234405,-0.3608831021794509,-0.2861590716105293,-0.33706372879879815,-0.05092642992444861,0.0
2020-08-10,1.0,-0.14352305648129998,-0.36058289224335094,-0.2872857173974602,-0.33731947984055416,-0.04951098913067155,0.0
2020-08-11,1.0,-0.14154415768267453,-0.3623652401176086,-0.28361102036371555,-0.336338887073941,-0.0540999673309376,0.0
2020-08-12,1.0,-0.13810964330018063,-0.3636422990707088,-0.28072428126836274,-0.33669938409976274,-0.05715031883174824,0.0
2020-08-13,1.0,-0.13777342474698007,-0.3651322233104799,-0.2792033953640222,-0.3362063336598106,-0.05817825661116552,0.0
2020-08-14,1.0,-0.13734111091763887,-0.3649660456207557,-0.27877415984676995,-0.33654013581751696,-0.05891955423994428,0.0
2020-08-17,1.0,-0.13861493915050183,-0.36642501034114905,-0.2782313369472928,-0.33572812574837263,-0.058106372324908014,0.0
2020-08-18,1.0,-0.1384190015892713,-0.36524938497376613,-0.2758583153723902,-0.3370561469967126,-0.060479393899810586,0.0
2020-08-19,1.0,-0.13948474487684837,-0.36505585923038397,-0.2752673185391668,-0.3367233607003637,-0.06121648990613907,0.0
2020-08-20,1.0,-0.1396842678279804,-0.36640174197060427,-0.27520958083832336,-0.33635274904735984,-0.059836690255851935,0.0
2020-08-21,1.0,-0.13834396568616777,-0.3665657863223672,-0.2749678852141349,-0.3365194103943043,-0.06087657035859696,0.0
2020-08-24,1.0,-0.13887195121951218,-0.3651350174216028,-0.27571864111498257,-0.33734756097560975,-0.06062717770034843,0.0
2020-08-25,1.0,-0.1388374676045909,-0.3672496025437202,-0.27608511008994485,-0.33638957248949186,-0.05928087636387395,0.0
2020-08-26,1.0,-0.1385610382823048,-0.36727494447105963,-0.27548887243586956,-0.3363093941901485,-0.05997125560733417,0.0
2020-08-27,1.0,-0.1364447733902216,-0.36832252165962814,-0.2754582263050198,-0.3353868257216248,-0.06123470764944055,0.0
2020-08-28,1.0,-0.13630822812363952,-0.3686765346103614,-0.27535916412712236,-0.33539399216369176,-0.061014366565084896,0.0
2020-08-31,1.0,-0.1367465552145236,-0.3684886479897255,-0.27617057402207273,-0.3354448290123859,-0.05992729489105117,0.0
2020-09-01,1.0,-0.13658918777748758,-0.36909114651345,-0.27753112213806913,-0.3336815530599809,-0.05948028205797858,0.0
2020-09-02,1.0,-0.1336422573206283,-0.36740199277727015,-0.27750946351651223,-0.33324631249184183,-0.06369925597180524,0.0
2020-09-03,1.0,-0.1351498400400444,-0.3661886004047966,-0.27669807830420684,-0.333630764543298,-0.06465864327841737,0.0
2020-09-04,1.0,-0.12496204069237778,-0.3684655763307449,-0.27155004121296256,-0.33595071797318987,-0.06817491648952323,0.0
2020-09-08,1.0,-0.12554779363908533,-0.3679437670846531,-0.27092463227318087,-0.33496767475159456,-0.07009589100533692,0.0
2020-09-09,1.0,-0.12160114305507447,-0.3704970557672324,-0.2628160720471077,-0.334300311742293,-0.07564080360235538,0.0
2020-09-10,1.0,-0.12053745294041283,-0.3716084642347138,-0.260634384871695,-0.3340906140464754,-0.07680990090440953,0.0
2020-09-11,1.0,-0.11927002248745892,-0.3737026466009341,-0.2612221069019201,-0.33212247016087176,-0.07591679640200658,0.0
2020-09-14,1.0,-0.11772080757425102,-0.37274653062989066,-0.2607755825515542,-0.3324542821322035,-0.07788249535255717,0.0
2020-09-15,1.0,-0.1187887695333607,-0.3697235610694447,-0.25767825880217,-0.33470940411092137,-0.08046771997319903,0.0
2020-09-16,1.0,-0.12028286585497719,-0.368482515516533,-0.25875305464847215,-0.3340541943297074,-0.0810103587725179,0.0
2020-09-17,1.0,-0.11967734261802297,-0.36863389632577154,-0.25838541554032135,-0.3338379360307952,-0.08207002443718778,0.0
2020-09-18,1.0,-0.11996192371762976,-0.36793371265387365,-0.25915669688250437,-0.3342059148043182,-0.08218852086623543,0.0
2020-09-21,1.0,-0.11950243374797187,-0.3681990265008112,-0.25994591671173606,-0.33365062195781503,-0.08203353163872364,0.0
2020-09-22,1.0,-0.1212062172576525,-0.36612980040697923,-0.2616790059315062,-0.3329869680045028,-0.0827813135905096,0.0
2020-09-23,1.0,-0.12014891452565962,-0.3659011709703254,-0.2621588277310015,-0.33250362546265233,-0.0837427761303868,0.0
2020-09-24,1.0,-0.11797777105046924,-0.36472343554037107,-0.2611036630195044,-0.33326125502746184,-0.08530467499891882,0.0
2020-09-25,1.0,-0.11795492884640338,-0.365175829404386,-0.26114883861758725,-0.33286474328474414,-0.08557896102772611,0.0
2020-09-28,1.0,-0.11614590086001987,-0.3636933316046501,-0.2580923981157353,-0.33316046501577423,-0.08976187389256234,0.0
2020-09-29,1.0,-0.11667998876622955,-0.3624835274039188,-0.2574261703644494,-0.33334053446823214,-0.09041024865518806,0.0
2020-09-30,1.0,-0.11676640238501587,-0.3626131478320983,-0.2584631337898853,-0.332476398280369,-0.0900213873706496,0.0
2020-10-01,1.0,-0.11673975502797519,-0.3634399775334298,-0.25823594219178675,-0.3322892138860686,-0.08956384610399429,0.0
2020-10-02,1.0,-0.1163443880306795,-0.3589067732526736,-0.2567354434482014,-0.3357891325483418,-0.09272982607756293,0.0
2020-10-05,1.0,-0.11282660332541566,-0.3616497516735046,-0.2535305549557331,-0.3361908874973008,-0.09516303174260418,0.0
2020-10-06,1.0,-0.11426721346859486,-0.35959421541118064,-0.25404705374487374,-0.3366069501402979,-0.09391323116770992,0.0
2020-10-07,1.0,-0.11269550210333297,-0.36151439974112826,-0.2536511703160393,-0.3350231905943264,-0.09438032574695285,0.0
2020-10-08,1.0,-0.11264903089493995,-0.360563137356359,-0.25403703943255074,-0.33501498393808077,-0.09369812215682469,0.0
2020-10-09,1.0,-0.11322137667881087,-0.3601655636277405,-0.2542307111906353,-0.3342746890292539,-0.0939056201090823,0.0
2020-10-12,1.0,-0.1115397879127511,-0.35944909043883094,-0.25359944822829555,-0.3330459522372618,-0.09772394171911372,0.0
2020-10-13,1.0,-0.11079992244220865,-0.359825064092897,-0.2530538380334791,-0.3321196975246138,-0.09858457030829222,0.0
2020-10-14,1.0,-0.11019176901529842,-0.3600301659125188,-0.2519500107735402,-0.3332686920922215,-0.09924585218702865,0.0
2020-10-15,1.0,-0.10918883981471507,-0.35816007756113327,-0.2520521383173543,-0.33321124636432187,-0.1018636216740278,0.0
2020-10-16,1.0,-0.11045020581452986,-0.35678110385552037,-0.2527531734229866,-0.3336781534880714,-0.10144177927199846,0.0
2020-10-19,1.0,-0.10986595405370458,-0.35666566096288954,-0.25300633593379596,-0.3339295720012069,-0.10159044868755658,0.0
2020-10-20,1.0,-0.10876588412664227,-0.35685978892957143,-0.2529829851389188,-0.33262976523799265,-0.10254146026276115,0.0
2020-10-21,1.0,-0.10897422092046605,-0.3576120431589602,-0.25266513040294614,-0.3322421553636422,-0.10214717980746452,0.0
2020-10-22,1.0,-0.10894564561977776,-0.3579765699026617,-0.25314411232664313,-0.33183306055646483,-0.10160220518563184,0.0
2020-10-23,1.0,-0.10935245601567715,-0.35723668626310917,-0.25432306135193916,-0.3313521545319465,-0.10119086073605099,0.0
2020-10-26,1.0,-0.10865117481101802,-0.3553722568001206,-0.2547326255034135,-0.33058385200180906,-0.10430082053711799,0.0
2020-10-27,1.0,-0.1070998019460949,-0.35619564281408767,-0.2551666236114699,-0.33148195987255663,-0.10283733746663222,0.0
2020-10-28,1.0,-0.10679841556875916,-0.3561310600189443,-0.25529578920175666,-0.3314604322741755,-0.10307414104882459,0.0
