Date,DOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.11012522361359571,-0.38907573047107924,-0.20379248658318425,-0.3635062611806798,-0.3187358378056052,0.0
2020-08-10,1.0,-0.103316630875686,-0.394488188976378,-0.2017656883798616,-0.36432832259603914,-0.32219040801717974,0.0
2020-08-11,1.0,-0.09986878205892878,-0.39706548968149824,-0.19627818203507097,-0.3632351186925921,-0.3293331742812835,0.0
2020-08-12,1.0,-0.0964981286800639,-0.3964576032801736,-0.18846694796061886,-0.36651648430236716,-0.33590788814989636,0.0
2020-08-13,1.0,-0.09460746951219512,-0.39846131859756095,-0.18335556402439027,-0.3666873094512195,-0.3387480945121952,0.0
2020-08-14,1.0,-0.09572796113730533,-0.4000571510215746,-0.18319283707196266,-0.3667904938800781,-0.33552412249368957,0.0
2020-08-17,1.0,-0.09691556508276765,-0.40009527212099555,-0.18351792306776227,-0.3669167559842801,-0.3343098725735382,0.0
2020-08-18,1.0,-0.09654597427346355,-0.39866603144354457,-0.18249166269652214,-0.3677227251071939,-0.3366603144354455,0.0
2020-08-19,1.0,-0.09477894436111706,-0.3991143489750732,-0.18317739209104109,-0.3676642144608719,-0.33602361736066466,0.0
2020-08-20,1.0,-0.09358339680121859,-0.39751523229246005,-0.1829541127189642,-0.36802646610814926,-0.33796648895658793,0.0
2020-08-21,1.0,-0.09110159409945276,-0.3983821080180823,-0.17987152034261242,-0.36804663335712584,-0.341851058767547,0.0
2020-08-24,1.0,-0.09175490779298036,-0.3970731707317073,-0.1837239738251041,-0.36839976204640096,-0.33860797144556815,0.0
2020-08-25,1.0,-0.09204234566432735,-0.3953134292851196,-0.18565481146663496,-0.3680980135601285,-0.3378375163554181,0.0
2020-08-26,1.0,-0.09191683714734289,-0.3953327941386365,-0.18518959037061708,-0.36802416860935344,-0.3383367429468576,0.0
2020-08-27,1.0,-0.09073611606611964,-0.3960042811273636,-0.18477821381852777,-0.36772505648709713,-0.33913663931501964,0.0
2020-08-28,1.0,-0.09082693176683236,-0.39636597141294266,-0.18476942469141674,-0.36754108497633603,-0.33878754726853283,0.0
2020-08-31,1.0,-0.09142367882795034,-0.3958759453931408,-0.18634352851638683,-0.3675260429053893,-0.3371545450221186,0.0
2020-09-01,1.0,-0.09033193836789044,-0.39801692980787523,-0.18220943503899564,-0.36846109948639905,-0.33876260224462623,0.0
2020-09-02,1.0,-0.09125285388127853,-0.39852073820395734,-0.18226788432267885,-0.3686976788432268,-0.3374952435312024,0.0
2020-09-03,1.0,-0.09262607040913416,-0.3982397716460514,-0.18220742150333016,-0.3685537583254044,-0.3370837297811608,0.0
2020-09-04,1.0,-0.0824676248754803,-0.39926948436981163,-0.17624875480290308,-0.37057065604098477,-0.3432474740287462,0.0
2020-09-08,1.0,-0.08294985530622895,-0.4000901371032781,-0.1747236586175815,-0.368565871246264,-0.3456757910716827,0.0
2020-09-09,1.0,-0.07748562232267531,-0.4023856294227629,-0.16663905521501432,-0.3685418786831704,-0.35164367027193333,0.0
2020-09-10,1.0,-0.07908012220827512,-0.4038320346730455,-0.16763375411505577,-0.3686142623688511,-0.34924093503540726,0.0
2020-09-11,1.0,-0.07850887573964496,-0.4063905325443787,-0.1687337278106509,-0.3657041420118344,-0.34750295857988167,0.0
2020-09-14,1.0,-0.07656612529002321,-0.4007528765566552,-0.16826080780339978,-0.36722856195842607,-0.35470429471092385,0.0
2020-09-15,1.0,-0.07922735010402875,-0.3936306033667486,-0.1640580669566862,-0.3707915642141101,-0.35658218271231323,0.0
2020-09-16,1.0,-0.08010213731794968,-0.39386703234348397,-0.16351428031019483,-0.3700586343862304,-0.356747682996028,0.0
2020-09-17,1.0,-0.07780141843971632,-0.3950354609929078,-0.16226950354609931,-0.3695271867612293,-0.3594326241134752,0.0
2020-09-18,1.0,-0.07632288267839411,-0.393862013524377,-0.16335650446871897,-0.36972147349505846,-0.361138695796094,0.0
2020-09-21,1.0,-0.07909871955693357,-0.391304347826087,-0.16101394049844972,-0.3736479609950061,-0.3617192492485385,0.0
2020-09-22,1.0,-0.07485845592589961,-0.4004216710492029,-0.15537867481581502,-0.37455286286215145,-0.3636794352450667,0.0
2020-09-23,1.0,-0.07210684600629899,-0.4003173174832461,-0.15645646356769047,-0.3734163726349191,-0.36574392005493855,0.0
2020-09-24,1.0,-0.06724793837574727,-0.3955246804187047,-0.15368256893740698,-0.3742822712128731,-0.3721320384679001,0.0
2020-09-25,1.0,-0.06763205140319381,-0.39497307001795334,-0.15418595861286968,-0.37425588207502597,-0.37123216479259197,0.0
2020-09-28,1.0,-0.0668114129280438,-0.39334009864772385,-0.1517711750407099,-0.3738937530974913,-0.3742005522384538,0.0
2020-09-29,1.0,-0.06799094083231103,-0.3896149853732188,-0.1515051429649901,-0.3751533452864018,-0.3749174294611683,0.0
2020-09-30,1.0,-0.06801453241483439,-0.3895913937906955,-0.15169387562517694,-0.374964612626215,-0.3748702462961216,0.0
2020-10-01,1.0,-0.06577804895219769,-0.3769976298312721,-0.14946143195738387,-0.3703095299556473,-0.3841550700490461,0.0
2020-10-02,1.0,-0.06579194441836447,-0.37163177166463246,-0.1476621913435358,-0.37458924044690645,-0.38749882640127686,0.0
2020-10-05,1.0,-0.056613955234386,-0.37902960912204964,-0.1387077096335226,-0.37654263056637416,-0.3953357421050162,0.0
2020-10-06,1.0,-0.058149077352341205,-0.375038101713991,-0.13796337546015147,-0.3778986611643884,-0.39564819808201834,0.0
2020-10-07,1.0,-0.05775767094067181,-0.375331098661541,-0.1367994186727925,-0.37851902205761706,-0.39563066969831934,0.0
2020-10-08,1.0,-0.057654913904181794,-0.37434696029050013,-0.13705048611924564,-0.37854047089141385,-0.3951505212603959,0.0
2020-10-09,1.0,-0.057931971514242876,-0.3739224137931035,-0.137111131934033,-0.37792822338830584,-0.39568497001499253,0.0
2020-10-12,1.0,-0.05731618766542525,-0.3735741222214415,-0.1364860750005856,-0.376993886585623,-0.39795751059892726,0.0
2020-10-13,1.0,-0.0565180745457951,-0.37399325716426296,-0.13584004495223825,-0.3759599175875632,-0.39895111444090653,0.0
2020-10-14,1.0,-0.05630867926295333,-0.37306548664278527,-0.13607735712111635,-0.377256444475662,-0.3985858443960572,0.0
2020-10-15,1.0,-0.05469701226936405,-0.37065655146576754,-0.13674253067341013,-0.3770253816615154,-0.40236021354313006,0.0
2020-10-16,1.0,-0.0550536023594401,-0.3693179158279107,-0.13835962735826976,-0.37711249473339264,-0.40087074575160336,0.0
2020-10-19,1.0,-0.05389978009638329,-0.37058438216441303,-0.14296074486501661,-0.37619894259111963,-0.3957563280774809,0.0
2020-10-20,1.0,-0.052942964712485094,-0.3705773682856675,-0.14271683464677407,-0.37560507915721536,-0.39662792601080377,0.0
2020-10-21,1.0,-0.053492070917341074,-0.3705618187771904,-0.14108621415540068,-0.3769004069794639,-0.39689853580951495,0.0
2020-10-22,1.0,-0.05362864560188975,-0.36992773113174454,-0.14032789952522393,-0.3771546179572935,-0.39778281918750147,0.0
2020-10-23,1.0,-0.05367667695761999,-0.36979605201609134,-0.14063523248199084,-0.3770231078679016,-0.3977219571522126,0.0
2020-10-26,1.0,-0.05433918128654971,-0.3712748538011696,-0.140046783625731,-0.3782456140350878,-0.39527485380116956,0.0
2020-10-27,1.0,-0.052152975828697,-0.3712656038150451,-0.1404694001589602,-0.3787227079339847,-0.39503950628827905,0.0
2020-10-28,1.0,-0.04923781913401291,-0.370709810156177,-0.14151781539324793,-0.3787758346581876,-0.39776021696436925,0.0
