Date,BSBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.2576993865030675,-0.5546012269938649,-0.12677914110429447,-0.5992638036809816,-0.5291104294478528,0.0
2020-08-13,1.0,-0.253011678876866,-0.561291113631487,-0.1128651564846887,-0.6008644208074058,-0.5372589890568004,0.0
2020-08-14,1.0,-0.25459784207945074,-0.5628065228052967,-0.11338278567925456,-0.6008153506620892,-0.5336255517410495,0.0
2020-08-17,1.0,-0.25333864248958593,-0.5594829698603283,-0.1146165155599118,-0.6001592746875766,-0.5354079882381769,0.0
2020-08-18,1.0,-0.25381550720196144,-0.557309224639902,-0.10190009193993259,-0.6087955868832363,-0.5428746552252528,0.0
2020-08-19,1.0,-0.2630156341186227,-0.5504192646742635,-0.10713517830266917,-0.6134471849371871,-0.5374880977977086,0.0
2020-08-20,1.0,-0.2647717855060008,-0.5542527394947665,-0.10651032873937198,-0.6119586236532735,-0.5319991405506614,0.0
2020-08-21,1.0,-0.2651563986861896,-0.5533351751235535,-0.10989348313227122,-0.6120882831445498,-0.5291770267366547,0.0
2020-08-24,1.0,-0.26257360157016685,-0.5568265456329735,-0.10190750736015704,-0.6103103532875368,-0.5351140824337587,0.0
2020-08-25,1.0,-0.2617601962588163,-0.5622508432996014,-0.09984667279975468,-0.6086169886537872,-0.5340693038945109,0.0
2020-08-26,1.0,-0.26258970741581306,-0.5622584800343494,-0.09982825246887077,-0.6087223210452063,-0.5335214377721892,0.0
2020-08-27,1.0,-0.24826740263722785,-0.572033118675253,-0.09570683839313095,-0.606623735050598,-0.5439129101502607,0.0
2020-08-28,1.0,-0.24598159509202452,-0.5750920245398773,-0.09432515337423313,-0.608558282208589,-0.5435582822085889,0.0
2020-08-31,1.0,-0.24501258363513595,-0.5761463384690934,-0.09158431035541095,-0.6092013995457615,-0.5472346694493891,0.0
2020-09-01,1.0,-0.24355274468868965,-0.579945965860248,-0.08172663637480045,-0.6144541323836424,-0.5504420975070613,0.0
2020-09-02,1.0,-0.2538568129330254,-0.5849730561970747,-0.08415704387990762,-0.618598922247883,-0.5377059276366436,0.0
2020-09-03,1.0,-0.2579174368453481,-0.5917436845348121,-0.09001848428835489,-0.6149106592729513,-0.5261244608749229,0.0
2020-09-04,1.0,-0.21360414812996656,-0.5964470898659221,-0.055778848218942724,-0.6331727671585924,-0.5691406130150646,0.0
2020-09-08,1.0,-0.20765362443272414,-0.598246044400834,-0.049889611186066475,-0.6281430148411628,-0.5824236477370293,0.0
2020-09-09,1.0,-0.20143158667523176,-0.601174635220703,-0.04059221192377107,-0.6269003701324525,-0.5888470832950966,0.0
2020-09-10,1.0,-0.19703260471364023,-0.6053242154109171,-0.031078275735743066,-0.6252594944437659,-0.594211747466113,0.0
2020-09-11,1.0,-0.20104948441027518,-0.6071145280370981,-0.03316248703398621,-0.6196839343462078,-0.5898163402282018,0.0
2020-09-14,1.0,-0.20416196259115732,-0.6079394623623104,-0.03405242120037836,-0.618252830073536,-0.5868855460287432,0.0
2020-09-15,1.0,-0.20391104060526555,-0.6068824552304829,-0.0312700204399158,-0.6191769120473474,-0.5894932731321882,0.0
2020-09-16,1.0,-0.20464676070098312,-0.6033461561946633,-0.029217805458875253,-0.6205348965011906,-0.59531660255236,0.0
2020-09-17,1.0,-0.20422427738607576,-0.6037908616427068,-0.02902664591154656,-0.6200897353722187,-0.5950920245398773,0.0
2020-09-18,1.0,-0.20095197412583146,-0.6030695063159822,-0.029352535546469764,-0.6189967657289315,-0.5988588515286508,0.0
2020-09-21,1.0,-0.20757543334046652,-0.5983308367215922,-0.022928067011097182,-0.6275870502277521,-0.6006236434227018,0.0
2020-09-22,1.0,-0.21991485190970628,-0.5799258782811112,-0.039970596342920155,-0.6266348127048301,-0.5964348065790682,0.0
2020-09-23,1.0,-0.2155597026340747,-0.5809649095970876,-0.04038302689142473,-0.6240401382812739,-0.5983418484412764,0.0
2020-09-24,1.0,-0.213886086398239,-0.5808493075300376,-0.03809349108807974,-0.6253936225503683,-0.5990705921917515,0.0
2020-09-25,1.0,-0.21637355230099883,-0.5796004657148109,-0.03799252405171885,-0.6281634904099516,-0.601752558367547,0.0
2020-09-28,1.0,-0.21245791245791246,-0.5772574227119682,-0.03192531374349556,-0.62910927456382,-0.6101622283440465,0.0
2020-09-29,1.0,-0.21425951958926717,-0.5722449728011735,-0.027076584560845912,-0.6287512988203655,-0.6137155430597151,0.0
2020-09-30,1.0,-0.21469617312629904,-0.5692627460569751,-0.028120797163467416,-0.6284386844357501,-0.6160594204670498,0.0
2020-10-01,1.0,-0.21502907866544232,-0.5714416896235078,-0.03045607591062137,-0.6304254667891032,-0.6135598408325681,0.0
2020-10-02,1.0,-0.21517553793884486,-0.5670778366135104,-0.028985950843255483,-0.6335588136267638,-0.6160203238345934,0.0
2020-10-05,1.0,-0.20617831472702247,-0.5745526838966202,-0.01978895855635418,-0.6345006881786205,-0.6235815873986847,0.0
2020-10-06,1.0,-0.21232626188734455,-0.5676969031943429,-0.02468910021945867,-0.6312789563521093,-0.6120763228480859,0.0
2020-10-07,1.0,-0.20753970668776245,-0.5721718493275726,-0.02443254427067486,-0.6242317288383131,-0.6142518103815493,0.0
2020-10-08,1.0,-0.2073222647935292,-0.5694216383871556,-0.02277564921243082,-0.6271969835188226,-0.6140606945204646,0.0
2020-10-09,1.0,-0.20293847566574838,-0.568870523415978,-0.022436486072849707,-0.6383532292623202,-0.6282828282828283,0.0
2020-10-12,1.0,-0.20972094449555354,-0.5707758356332413,-0.02385771235817234,-0.6423489727077584,-0.6198405397117449,0.0
2020-10-13,1.0,-0.20504963843608284,-0.5732626547371001,-0.02399191077337909,-0.6406115945581566,-0.621185194264003,0.0
2020-10-14,1.0,-0.20611575818855898,-0.5725097282225694,-0.026687501915004446,-0.6397034041118975,-0.6189907160584612,0.0
2020-10-15,1.0,-0.20534101001439378,-0.5706060698863811,-0.02630692432548311,-0.6395430741432641,-0.6207086638287447,0.0
2020-10-16,1.0,-0.20724309087566642,-0.5698878607757828,-0.024817697162816347,-0.639591886757767,-0.6223420552729947,0.0
2020-10-19,1.0,-0.21070059788440904,-0.5703204047217538,-0.021523838724513262,-0.6398896213398743,-0.6236700904491799,0.0
2020-10-20,1.0,-0.20874069079653068,-0.5701063471145299,-0.02261791657727788,-0.6355082901713199,-0.6277544515614943,0.0
2020-10-21,1.0,-0.20826821121019892,-0.5668842511721982,-0.02188103337317275,-0.6378903496674941,-0.6296773007263032,0.0
2020-10-22,1.0,-0.20905357361775165,-0.5645151403702341,-0.020074782395488537,-0.639971803359078,-0.631236974377835,0.0
2020-10-23,1.0,-0.20181322551992406,-0.5688688780667096,-0.020061870195105518,-0.6360684860179484,-0.6360991148274067,0.0
2020-10-26,1.0,-0.202057940834201,-0.5698536167085196,-0.01901757824462547,-0.6369816867765051,-0.6345011330924236,0.0
2020-10-27,1.0,-0.20042284593700208,-0.5680230420394656,-0.03076357396739797,-0.6377926216448094,-0.627068268170119,0.0
2020-10-28,1.0,-0.1925141892928363,-0.5668660837551771,-0.03294983893235159,-0.6391471084522166,-0.6364779874213836,0.0
