Date,CCJ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-11-26,1.0,-0.0,-0.2682367501456028,-0.534253057658707,-1.0309769947582992,-0.8066394874781595,0.0
2019-11-27,1.0,-0.0,-0.28108403055656606,-0.5283375773008367,-1.0234994543470353,-0.8047653692251729,0.0
2019-11-29,1.0,-0.0,-0.282484216708266,-0.5645279694611657,-1.0463221259726911,-0.777235354573484,0.0
2019-12-02,1.0,-0.0,-0.2867334491553617,-0.5845562414519647,-1.046686134624626,-0.778471888515137,0.0
2019-12-03,1.0,-0.0,-0.2814263062797301,-0.5736568457538995,-1.050223090821933,-0.7821084848261367,0.0
2019-12-04,1.0,-0.0,-0.30254281266216915,-0.5954852101712506,-1.0449625620876268,-0.763733412410112,0.0
2019-12-05,1.0,-0.0,-0.2889813669253552,-0.630075357102688,-1.0260938027218534,-0.8039590597233156,0.0
2019-12-06,1.0,-0.0,-0.335949347892023,-0.6471413406126783,-1.0471640885653626,-0.7610327570518653,0.0
2019-12-09,1.0,-0.0,-0.28948915983847573,-0.6833026228094248,-1.1403928333398674,-0.8073077978594111,0.0
2019-12-10,1.0,-0.0,-0.2541019760056457,-0.9498059280169372,-1.376367325335215,-0.8304516584333098,0.0
2019-12-11,1.0,-0.0,-0.23409971811134603,-0.9607558139534884,-1.3670278365045807,-0.8426708949964764,0.0
2019-12-12,1.0,-0.0,-0.2236534474392342,-0.9625479730027792,-1.3742997044421896,-0.8508094754951697,0.0
2019-12-13,1.0,-0.0,-0.2239214992927864,-0.9769271570014144,-1.3735855728429984,-0.8456506364922206,0.0
2019-12-16,1.0,-0.0,-0.22561946902654867,-0.9760176991150442,-1.3725221238938055,-0.8506194690265486,0.0
2019-12-17,1.0,-0.0,-0.19191596254852705,-1.0886960493263302,-1.4531628225622288,-0.8334779630052523,0.0
2019-12-18,1.0,-0.0,-0.2032703558070394,-1.1968926824590005,-1.5195166394936224,-0.8755634410664621,0.0
2019-12-19,1.0,-0.0,-0.2214739272657302,-1.2064171637483163,-1.5049066769289974,-0.8776698095054839,0.0
2019-12-20,1.0,-0.0,-0.22745891764252324,-1.2107368319599057,-1.507252662522288,-0.873548262734326,0.0
2019-12-23,1.0,-0.0,-0.24964950447183948,-1.2027556200145033,-1.5357021996615905,-0.846313753927967,0.0
2019-12-24,1.0,-0.0,-0.2542644700393643,-1.1941974048695145,-1.5652427467560868,-0.8460902949895515,0.0
2019-12-26,1.0,-0.0,-0.24918732715540248,-1.1921304157973898,-1.5518897675998253,-0.8585706661491438,0.0
2019-12-27,1.0,-0.0,-0.26444714459295265,-1.20588092345079,-1.5387120291616039,-0.8511786148238154,0.0
2019-12-30,1.0,-0.0,-0.2668783585735222,-1.2237909135319982,-1.5529555446995604,-0.8415730337078652,0.0
2019-12-31,1.0,-0.0,-0.27930393977905954,-1.2253886010362696,-1.548685110959038,-0.8346856975266399,0.0
2020-01-02,1.0,-0.0,-0.2946002671245946,-1.1687655027666475,-1.494514405647777,-0.8122018698721618,0.0
2020-01-03,1.0,-0.0,-0.28680166594858536,-1.174254392263871,-1.4927473790033032,-0.8334051414620135,0.0
2020-01-06,1.0,-0.0,-0.31527380317213954,-1.2284522481447349,-1.4842605616724063,-0.8223795896590194,0.0
2020-01-07,1.0,-0.0,-0.31412874367950216,-1.2305523142746013,-1.503208868144691,-0.8140315052508751,0.0
2020-01-08,1.0,-0.0,-0.3137350335831792,-1.2383919010999709,-1.515185437554755,-0.7997663778837729,0.0
2020-01-09,1.0,-0.0,-0.3105976018253313,-1.2347686780911695,-1.503034127870285,-0.8061556386232341,0.0
2020-01-10,1.0,-0.0,-0.3263448004330921,-1.261823908656922,-1.5061272700428172,-0.8272060632905163,0.0
2020-01-13,1.0,-0.0,-0.33105648900633194,-1.3235778032607068,-1.5111432417609814,-0.8199631051503216,0.0
2020-01-14,1.0,-0.0,-0.3203206692227257,-1.372504107951999,-1.5285066972065926,-0.7580042822287507,0.0
2020-01-15,1.0,-0.0,-0.3211660583029151,-1.3845192259612982,-1.5417770888544426,-0.752787639381969,0.0
2020-01-16,1.0,-0.0,-0.29863344051446944,-1.3722869774919615,-1.5610430064308682,-0.7921523311897106,0.0
2020-01-17,1.0,-0.0,-0.2522951544012961,-1.3470960773724778,-1.4910403063478814,-0.8189896411213118,0.0
2020-01-21,1.0,-0.0,-0.25863843552418764,-1.341567416556389,-1.4820369553497035,-0.8190462186933295,0.0
2020-01-22,1.0,-0.0,-0.25874125874125875,-1.3330236197369063,-1.4705364565504424,-0.827962247542667,0.0
2020-01-23,1.0,-0.0,-0.2509561635775228,-1.3124938707462979,-1.4951456310679612,-0.8448072962636068,0.0
2020-01-24,1.0,-0.0,-0.26093322920734086,-1.3086196798125733,-1.4895548613822724,-0.8217981257321358,0.0
2020-01-27,1.0,-0.0,-0.24721289129058954,-1.3126430066695876,-1.479334014897035,-0.8291709264398033,0.0
2020-01-28,1.0,-0.0,-0.27219873150105706,-1.2931481837401497,-1.4501729771285798,-0.7894003459542571,0.0
2020-01-29,1.0,-0.0,-0.2738762027861554,-1.2868016659485852,-1.4398487242089137,-0.7866819857341185,0.0
2020-01-30,1.0,-0.0,-0.2708063820612333,-1.2814910641560058,-1.4749652628048489,-0.7640266398351779,0.0
2020-01-31,1.0,-0.0,-0.2896813937818847,-1.2818846857252864,-1.4744441235922612,-0.7667244200596786,0.0
2020-02-03,1.0,-0.0,-0.27925109720795593,-1.210663927537585,-1.4175459893547482,-0.7615090111121486,0.0
2020-02-04,1.0,-0.0,-0.27636736979652793,-1.214952398730633,-1.414597722605936,-0.7608736232966212,0.0
2020-02-05,1.0,-0.0,-0.2757705559176832,-1.199785827358227,-1.4167985845981936,-0.7635720271906137,0.0
2020-02-06,1.0,-0.0,-0.2782021425244527,-1.2372612948299953,-1.4078714485328365,-0.7342803912435958,0.0
2020-02-07,1.0,-0.0,-0.2886559515490333,-1.2299557419054274,-1.4049382716049383,-0.735243419520149,0.0
2020-02-10,1.0,-0.0,-0.27332744432563116,-1.2297177925519551,-1.4091310614161514,-0.7370403087079828,0.0
2020-02-11,1.0,-0.0,-0.2717877094972067,-1.2349627560521417,-1.4094972067039107,-0.7392923649906891,0.0
2020-02-12,1.0,-0.0,-0.28483103643571833,-1.26925618274495,-1.401359259958467,-0.7642533509533698,0.0
2020-02-13,1.0,-0.0,-0.2978511927300265,-1.265477092010602,-1.414426353653919,-0.7552536917834154,0.0
2020-02-14,1.0,-0.0,-0.2934606976523144,-1.2673700218610398,-1.416357760669138,-0.775259005797928,0.0
2020-02-18,1.0,-0.0,-0.2981024667931689,-1.2560246679316889,-1.404079696394687,-0.7856261859582544,0.0
2020-02-19,1.0,-0.0,-0.3591416146719607,-1.2436188315371526,-1.3495934959349594,-0.7744375118169787,0.0
2020-02-20,1.0,-0.0,-0.36061296138153526,-1.2522060916595503,-1.355204478603283,-0.7762596071733561,0.0
2020-02-21,1.0,-0.0,-0.3558791443342978,-1.2538063842906608,-1.3582981549115403,-0.7751268794763554,0.0
2020-02-24,1.0,-0.0,-0.3679222820134292,-1.2612981570550976,-1.3614934044478306,-0.771370065241202,0.0
2020-02-25,1.0,-0.0,-0.43865453542872895,-1.2634408602150538,-1.1837147321018289,-0.7093098060839996,0.0
2020-02-26,1.0,-0.0,-0.4101631784320681,-1.2039730400851365,-1.1630010642071658,-0.6570592408655552,0.0
2020-02-27,1.0,-0.0,-0.40870408748181136,-1.1850610697120685,-1.1661889854050003,-0.6494554433617002,0.0
2020-02-28,1.0,-0.0,-0.5162713961641576,-1.031181686945762,-0.9716642606723036,-0.6054031759125593,0.0
2020-03-02,1.0,-0.0,-0.43686783546864466,-1.0503202966958867,-1.0900623735670938,-0.6372218476062037,0.0
2020-03-03,1.0,-0.0,-0.5640870859994366,-0.8684051672099482,-0.999758541591211,-0.5920560183508391,0.0
2020-03-04,1.0,-0.0,-0.6447757614517547,-0.9247341913822048,-0.9024302502198417,-0.5251818690542809,0.0
2020-03-05,1.0,-0.0,-0.7643786210336494,-0.7828339024670989,-0.8104209031961018,-0.47922342017419334,0.0
2020-03-06,1.0,-0.0,-0.8500766283524904,-0.7909578544061303,-0.7561685823754789,-0.4342145593869732,0.0
2020-03-09,1.0,-0.0,-0.841998932682778,-0.78558359380956,-0.7522680490965922,-0.43203476404665697,0.0
2020-03-10,1.0,-0.17019109175214275,-0.6508360264156245,-0.6387522832654209,-0.615041450049178,-0.43793030771392444,0.0
2020-03-11,1.0,-0.1080260599652079,-0.728860388170686,-0.6321929256063036,-0.5535013814510352,-0.3884094552648634,0.0
2020-03-12,1.0,-0.1300128302135079,-0.6539790110866204,-0.5707800111853143,-0.5519623647070435,-0.3830970161529098,0.0
2020-03-13,1.0,-0.22830035728225298,-0.5205512354760261,-0.4677695379349686,-0.4910379199567659,-0.2947128231302729,0.0
2020-03-16,1.0,-0.16744980777445534,-0.637362950306137,-0.41962124448241495,-0.4455076178271394,-0.17781574825573115,0.0
2020-03-17,1.0,-0.22747131276976523,-0.4487840825350037,-0.27934519423097165,-0.4459416780713759,-0.2303400357932414,0.0
2020-03-18,1.0,-0.22153654678870538,-0.4592527290170353,-0.2394534187258537,-0.4376798817642026,-0.2349936474187777,0.0
2020-03-19,1.0,-0.21683144311845048,-0.5374047035370815,-0.27639341612564317,-0.4640230597236066,-0.1992403221895962,0.0
2020-03-20,1.0,-0.22942855574463414,-0.6535927979359939,-0.249382444968985,-0.4692594829005874,-0.14302574518307076,0.0
2020-03-23,1.0,-0.23978923228131485,-0.7344381347602927,-0.16760401878344436,-0.46751119362236543,-0.12083651851042919,0.0
2020-03-24,1.0,-0.2474799760257179,-0.7374816106358634,-0.15240015256361358,-0.4589440418460197,-0.12807170489838174,0.0
2020-03-25,1.0,-0.2487958941966048,-0.7321752862218712,-0.08953809711804185,-0.44592709567048294,-0.11551519936833793,0.0
2020-03-26,1.0,-0.2763963678597825,-0.7358251504592968,-0.06804983634251927,-0.44744483159117304,-0.11192059972547777,0.0
2020-03-27,1.0,-0.275594233017275,-0.7305364333030264,-0.04029094687621769,-0.449954539550591,-0.10133783608260813,0.0
2020-03-30,1.0,-0.2574195400798726,-0.7242828430476886,-0.08971313721907545,-0.4640442692699224,-0.0747304951580486,0.0
2020-03-31,1.0,-0.2648332327393917,-0.721389770908232,-0.09142677198414989,-0.4727477891201092,-0.0737659747552943,0.0
2020-04-01,1.0,-0.2748456587416262,-0.750768422435308,-0.0648101930907658,-0.47960068304216474,-0.057086562458951794,0.0
2020-04-02,1.0,-0.3095971997283319,-0.6904028002716681,-0.057259286348675616,-0.5117809936784913,-0.043127318321926754,0.0
2020-04-03,1.0,-0.31014098506447646,-0.6894405063953336,-0.056472496141874405,-0.5179566320525228,-0.04164159974889488,0.0
2020-04-06,1.0,-0.3310825124457155,-0.663250714966635,-0.05939519118737422,-0.5486971719097554,-0.04557250291282703,0.0
2020-04-07,1.0,-0.3093905472636816,-0.6490723466003316,-0.05021766169154229,-0.5464863184079602,-0.03601782752902156,0.0
2020-04-08,1.0,-0.30852110852110853,-0.6462056462056462,-0.05040145040145041,-0.5470862470862471,-0.03781403781403781,0.0
2020-04-09,1.0,-0.3194731404958678,-0.6237603305785124,-0.06567665289256198,-0.5487603305785124,-0.024974173553719007,0.0
2020-04-13,1.0,-0.32262306918693107,-0.6128059001005698,-0.06604089842440496,-0.5481832950823899,-0.029062121251192657,0.0
2020-04-14,1.0,-0.3272549070181321,-0.6026153568388743,-0.07515926852544427,-0.5471615382631349,-0.027030512496453534,0.0
2020-04-15,1.0,-0.3086483155299918,-0.6132138455217748,-0.05990653245686113,-0.5469905505341002,-0.039056080525883316,0.0
2020-04-16,1.0,-0.33381246951923815,-0.5920583177186273,-0.07833876639544136,-0.5519648861623758,-0.010626556123103774,0.0
2020-04-17,1.0,-0.3417187540190858,-0.5813205751472593,-0.09100496437482317,-0.5528718779741235,-0.005298762764616612,0.0
2020-04-20,1.0,-0.35700713808863554,-0.5576439172187132,-0.10599291326452011,-0.5470138139988703,-0.0,0.0
2020-04-21,1.0,-0.35799014070042107,-0.5592071479921947,-0.10973605833418917,-0.5406182602444285,-0.0,0.0
2020-04-22,1.0,-0.35263279032299316,-0.5631025752499809,-0.10060609160422475,-0.5410070838554586,-0.0,0.0
2020-04-23,1.0,-0.34738776447768055,-0.5687450550011486,-0.09591383578775428,-0.5401852938924478,-0.0,0.0
2020-04-24,1.0,-0.34416215110929355,-0.5764492383191904,-0.09538901952765566,-0.5399754626316328,-0.0,0.0
2020-04-27,1.0,-0.35599178855529895,-0.5810880164228894,-0.08914549653579677,-0.5398255068001027,-0.0,0.0
2020-04-28,1.0,-0.3760857275016704,-0.5482345685357455,-0.09256308783471245,-0.5529115485429409,-0.0,0.0
2020-04-29,1.0,-0.3736286323578531,-0.5561008196089514,-0.08689396469772104,-0.5526579481513836,-0.0,0.0
2020-04-30,1.0,-0.37424996153648904,-0.5232063182727319,-0.09815887994256116,-0.5686189035335145,-0.0,0.0
2020-05-01,1.0,-0.37908580511190304,-0.5177019509318841,-0.09654677365601047,-0.5703335298792525,-0.0,0.0
2020-05-04,1.0,-0.3911960985626283,-0.49253080082135525,-0.10025667351129362,-0.5827258726899385,-0.0,0.0
2020-05-05,1.0,-0.397957600827301,-0.4923474663908997,-0.11796794208893485,-0.5770423991726992,-0.0,0.0
2020-05-06,1.0,-0.39546053141219306,-0.4907170707774937,-0.11924497120871742,-0.5767294135874196,-0.0,0.0
2020-05-07,1.0,-0.39503648879457587,-0.4981108638269241,-0.11244242016458776,-0.5822679985507997,-0.0,0.0
2020-05-08,1.0,-0.38983357452966716,-0.501162910895183,-0.11455964440769072,-0.5786903039073805,-0.0,0.0
2020-05-11,1.0,-0.3928257837921595,-0.4880429729869325,-0.11915706833324725,-0.5824854088115283,-0.0,0.0
2020-05-12,1.0,-0.39224093398078314,-0.490236594689534,-0.1160760409133175,-0.5843578882115921,-0.0,0.0
2020-05-13,1.0,-0.3933783714094167,-0.47519467794337583,-0.11915321540921046,-0.5907637563818267,-0.0,0.0
2020-05-14,1.0,-0.3960998761865456,-0.47730086669418076,-0.11011659100288897,-0.5959296326867519,-0.0,0.0
2020-05-15,1.0,-0.40999948216042664,-0.4791828491533323,-0.11638444409921805,-0.583631091087981,-0.0,0.0
2020-05-18,1.0,-0.41562313655336913,-0.4813720152446138,-0.1105753026885484,-0.5850250187965051,-0.0,0.0
2020-05-19,1.0,-0.42769382306436143,-0.42302807226729566,-0.16203115684698927,-0.5793566448067601,-0.0,0.0
2020-05-20,1.0,-0.4301005598175409,-0.41703815052871657,-0.16444640265394983,-0.5801627617665354,-0.0,0.0
2020-05-21,1.0,-0.43027052238805974,-0.415941127694859,-0.16428275290215588,-0.5807162106135987,-0.0,0.0
2020-05-22,1.0,-0.43273443779004955,-0.41391200642970105,-0.16351663166627778,-0.5824842498249981,-0.0,0.0
2020-05-26,1.0,-0.43263845675171125,-0.4142034847542004,-0.16425534121551547,-0.5817257830325658,-0.0,0.0
2020-05-27,1.0,-0.42986895030491756,-0.4223952251200207,-0.15567665758401453,-0.5871285844037888,-0.0,0.0
2020-05-28,1.0,-0.42793365691592905,-0.42424793002310074,-0.15526773431619384,-0.5881070418148312,-0.0,0.0
2020-05-29,1.0,-0.42833043523396747,-0.42298409073213783,-0.15486231865251357,-0.5891360203472529,-0.0,0.0
2020-06-01,1.0,-0.4308748569645272,-0.41807968376157284,-0.16397066472485175,-0.5877457609487153,-0.0,0.0
2020-06-02,1.0,-0.43111839879232716,-0.4149033080867234,-0.16470159548163765,-0.5920460165013924,-0.0,0.0
2020-06-03,1.0,-0.43091420241566014,-0.41516555601832567,-0.16503540191586838,-0.5919929196168263,-0.0,0.0
2020-06-04,1.0,-0.4339105941265453,-0.40149183662824056,-0.18554066037243752,-0.5871629023003495,-0.0,0.0
2020-06-05,1.0,-0.43886377296365014,-0.40042334126009355,-0.192123761988136,-0.5818329108631457,-0.0,0.0
2020-06-08,1.0,-0.4388919349364246,-0.3857079449622725,-0.21051669669199236,-0.5757813111929192,-0.0,0.0
2020-06-09,1.0,-0.43898809523809523,-0.3853644527986633,-0.21125730994152048,-0.5750574352548037,-0.0,0.0
2020-06-10,1.0,-0.4474228423339703,-0.37226774168215493,-0.2274024240203136,-0.5706133347294573,-0.0,0.0
2020-06-11,1.0,-0.441210344466548,-0.3907444246675741,-0.21521306669458695,-0.5703329494293792,-0.0,0.0
2020-06-12,1.0,-0.43868940987096605,-0.37357530441103926,-0.2295350105148376,-0.5544305112028455,-0.0,0.0
2020-06-15,1.0,-0.44084986867084497,-0.3770837125841937,-0.2261982160039529,-0.5564455309078615,-0.0,0.0
2020-06-16,1.0,-0.4465953737673353,-0.36689823849296177,-0.22243904977493298,-0.5659979704941066,-0.0,0.0
2020-06-17,1.0,-0.4451289249324184,-0.3640569765023913,-0.22364316905801623,-0.5664639218132668,-0.0,0.0
2020-06-18,1.0,-0.4462670271394405,-0.36152126442757615,-0.2252521576375169,-0.5665488197982739,-0.0,0.0
2020-06-19,1.0,-0.44811075257624644,-0.36205371083584886,-0.22543457895284688,-0.5666441136671178,-0.0,0.0
2020-06-22,1.0,-0.44792859373373584,-0.3619235973769127,-0.2264754866243364,-0.565915478297075,-0.0,0.0
2020-06-23,1.0,-0.4460677083333333,-0.35890625,-0.2271875,-0.5720052083333333,-0.0,0.0
2020-06-24,1.0,-0.444921875,-0.35815104166666667,-0.22854166666666667,-0.5725260416666667,-0.0,0.0
2020-06-25,1.0,-0.4426229508196721,-0.3546119526872795,-0.22605831085287406,-0.5705799958497614,-0.0,0.0
2020-06-26,1.0,-0.43634825845144426,-0.34746392598098264,-0.22039111156675292,-0.5587820693543839,-0.0,0.0
2020-06-29,1.0,-0.432234806841715,-0.34620203001559585,-0.2217421317720451,-0.5565413034029607,-0.0,0.0
2020-06-30,1.0,-0.432610696390224,-0.3446927088659372,-0.22180182022701708,-0.5573678290213723,-0.0,0.0
2020-07-01,1.0,-0.4330549809749994,-0.3445695753211267,-0.2178809469087566,-0.5581858576572436,-0.0,0.0
2020-07-02,1.0,-0.42852401256159517,-0.35149488089463066,-0.21599816171777259,-0.557152705083361,-0.0,0.0
2020-07-06,1.0,-0.4288194001276324,-0.35218889597957886,-0.21457562220804083,-0.5570389278876835,-0.0,0.0
2020-07-07,1.0,-0.4274101067760761,-0.35312555745266433,-0.20873576106623176,-0.5590836115287582,-0.0,0.0
2020-07-08,1.0,-0.43097892798690673,-0.3491970130932897,-0.2197729132569558,-0.5573087152209493,-0.0,0.0
2020-07-09,1.0,-0.41478839391869676,-0.34307252535984417,-0.21744959651918747,-0.5543497508284637,-0.0,0.0
2020-07-10,1.0,-0.41286028797732616,-0.34840701470253305,-0.21373079940278863,-0.5555836728496596,-0.0,0.0
2020-07-13,1.0,-0.41024148230648505,-0.3495671543563003,-0.2141446868830051,-0.557333063332152,-0.0,0.0
2020-07-14,1.0,-0.4102525175851425,-0.34727493547897376,-0.2118566874146045,-0.5608774859571884,-0.0,0.0
2020-07-15,1.0,-0.4102142097533802,-0.3459766040411202,-0.2152478857547982,-0.5605661619486504,-0.0,0.0
2020-07-16,1.0,-0.402562733582488,-0.37042686802430524,-0.21295095721150178,-0.5564284443088501,-0.0,0.0
2020-07-17,1.0,-0.4055532932912552,-0.37060979334215616,-0.2137330754352031,-0.5551766262852489,-0.0,0.0
2020-07-20,1.0,-0.4120409577334668,-0.3699284009546539,-0.2266276593014602,-0.5576770087509945,-0.0,0.0
2020-07-21,1.0,-0.4067070354595372,-0.373223174423975,-0.2250474675424642,-0.56083542874737,-0.0,0.0
2020-07-22,1.0,-0.41699228791773774,-0.3645501285347043,-0.23195372750642673,-0.5571979434447301,-0.0,0.0
2020-07-23,1.0,-0.42088444490258736,-0.36367384805690134,-0.23337800226780744,-0.5591176167405422,-0.0,0.0
2020-07-24,1.0,-0.4107583864992797,-0.370395143033546,-0.2314519448446182,-0.5599403169376415,-0.0,0.0
2020-07-27,1.0,-0.41190702942009216,-0.36982317057475994,-0.23193740186867776,-0.5602687189518931,-0.0,0.0
2020-07-28,1.0,-0.4163877876744066,-0.36626679709622606,-0.23011378262884208,-0.5614992534623899,-0.0,0.0
2020-07-29,1.0,-0.4176679903047806,-0.3667680882883812,-0.23387138363158166,-0.5601825589190862,-0.0,0.0
2020-07-30,1.0,-0.4484905156291744,-0.3353994122361742,-0.26951643067058506,-0.6182206786000534,-0.0,0.0
2020-07-31,1.0,-0.445238477597559,-0.33807076708955625,-0.2704619667041379,-0.6227450350623628,-0.0,0.0
2020-08-03,1.0,-0.4334080358572115,-0.346112800811056,-0.27426498052398485,-0.6141881436422817,-0.0,0.0
2020-08-04,1.0,-0.4318169697616127,-0.34411498053437145,-0.2724921337528665,-0.6181003679803744,-0.0,0.0
2020-08-05,1.0,-0.4300871744288342,-0.34525872410759506,-0.27266668443923114,-0.6178454320066114,-0.0,0.0
2020-08-06,1.0,-0.428910205169198,-0.3398081534772182,-0.27588595790034637,-0.6199307220889955,-0.0,0.0
2020-08-07,1.0,-0.4270474971331039,-0.3434941461983625,-0.28111582259914125,-0.6152225511374243,-0.0,0.0
2020-08-10,1.0,-0.42487862135197135,-0.34596916182041293,-0.2811716374113002,-0.6156698500773622,-0.0,0.0
2020-08-11,1.0,-0.4258231495810876,-0.34580287101766366,-0.2821121724745184,-0.6145205187043065,-0.0,0.0
2020-08-12,1.0,-0.4258587582675485,-0.34502346917004484,-0.28093663324087903,-0.6151322807766161,-0.0,0.0
2020-08-13,1.0,-0.42684391767438135,-0.3457195483302634,-0.28210672432663303,-0.6147460025092764,-0.0,0.0
2020-08-14,1.0,-0.4274931320513163,-0.34590456885285253,-0.28133251540287524,-0.612434321073267,-0.0,0.0
2020-08-17,1.0,-0.4284570849230277,-0.34734932365731974,-0.2813425468904245,-0.610842827032363,-0.0,0.0
2020-08-18,1.0,-0.428632410223574,-0.34768688970705935,-0.27607918467531084,-0.6155487967557761,-0.0,0.0
2020-08-19,1.0,-0.42882685738684884,-0.34908731853117,-0.27543232280102475,-0.6153127668659265,-0.0,0.0
2020-08-20,1.0,-0.4282242990654206,-0.3518558077436582,-0.2751401869158879,-0.6150066755674233,-0.0,0.0
2020-08-21,1.0,-0.43571141748092623,-0.3435952349083121,-0.28510239593093295,-0.6125819836701915,-0.0,0.0
2020-08-24,1.0,-0.43524359146423297,-0.3501543416991008,-0.2871829284659777,-0.6116494430277815,-0.0,0.0
2020-08-25,1.0,-0.43519759772641964,-0.3453268271757199,-0.2888358625127353,-0.6117486192289131,-0.0,0.0
2020-08-26,1.0,-0.4408989488964757,-0.34396085916288077,-0.29024973789618,-0.6131347616871422,-0.0,0.0
2020-08-27,1.0,-0.4375470076286666,-0.34645965402385304,-0.29048028365746215,-0.6116632642097346,-0.0,0.0
2020-08-28,1.0,-0.43597872226102846,-0.3480737198431036,-0.2895599376712697,-0.612997689538445,-0.0,0.0
2020-08-31,1.0,-0.4362437777478811,-0.3492264227095385,-0.28992331494685863,-0.6152831965558995,-0.0,0.0
2020-09-01,1.0,-0.4348877839000134,-0.34850154549119744,-0.28531111409756754,-0.6191103346324418,-0.0,0.0
2020-09-02,1.0,-0.4317717846781992,-0.34710433007413777,-0.2857795207908026,-0.6214677124744816,-0.0,0.0
2020-09-03,1.0,-0.4368091229391356,-0.34886097738092037,-0.2913853850084721,-0.612490250396708,-0.0,0.0
2020-09-04,1.0,-0.4225641847666373,-0.3539579492933665,-0.2750661216638615,-0.6200208383425504,-0.0,0.0
2020-09-08,1.0,-0.4206576030342691,-0.3581292235369535,-0.27313763722321643,-0.6190603381500575,-0.0,0.0
2020-09-09,1.0,-0.4138298155492268,-0.36230071065449415,-0.26594980170876475,-0.619546991030316,-0.0,0.0
2020-09-10,1.0,-0.41268785742784947,-0.36214922197100674,-0.26490224763931375,-0.6201888549009177,-0.0,0.0
2020-09-11,1.0,-0.41162710332544716,-0.36335362449825886,-0.2652648927403706,-0.6179590100746963,-0.0,0.0
2020-09-14,1.0,-0.4104938271604938,-0.35980736483610043,-0.265485312899106,-0.6249467858663261,-0.0,0.0
2020-09-15,1.0,-0.41066155933285453,-0.35953501981751923,-0.26632617774585693,-0.6235735376266858,-0.0,0.0
2020-09-16,1.0,-0.4129068342832792,-0.35583018164385016,-0.26386299472646885,-0.6307995525488733,-0.0,0.0
2020-09-17,1.0,-0.4123428510547624,-0.35662156403153633,-0.2635574259535478,-0.6310196036650331,-0.0,0.0
2020-09-18,1.0,-0.41444877060109875,-0.3545789108752467,-0.266040855512294,-0.6317403594858393,-0.0,0.0
2020-09-21,1.0,-0.41888244568557764,-0.35087250474332593,-0.2638892600411534,-0.6386520937441544,-0.0,0.0
2020-09-22,1.0,-0.42358008507450706,-0.34342812809331447,-0.2714893389336258,-0.6368014125578533,-0.0,0.0
2020-09-23,1.0,-0.42504281738385785,-0.34154891886105754,-0.2720241918218797,-0.6374438021836866,-0.0,0.0
2020-09-24,1.0,-0.4242796814026835,-0.34211792377185013,-0.272304484952157,-0.6340941893408885,-0.0,0.0
2020-09-25,1.0,-0.42234565263832513,-0.34744178594317454,-0.2693334757530442,-0.6312486648152105,-0.0,0.0
2020-09-28,1.0,-0.42047424715264997,-0.34795017470859674,-0.26334320236856845,-0.6355658691419274,-0.0,0.0
2020-09-29,1.0,-0.42167133146741304,-0.3453285352525656,-0.26216180194588834,-0.6364387578302013,-0.0,0.0
2020-09-30,1.0,-0.4218383450629132,-0.3449562806568564,-0.26418212838558325,-0.6348635103433568,-0.0,0.0
2020-10-01,1.0,-0.41982965131754063,-0.35169017833377697,-0.2608198030343359,-0.6293585307426138,-0.0,0.0
2020-10-02,1.0,-0.42114661904634987,-0.34507849356326126,-0.2588022068818465,-0.6402889202803912,-0.0,0.0
2020-10-05,1.0,-0.41815614927679073,-0.3487120747982206,-0.2552675741189632,-0.6416184971098265,-0.0,0.0
2020-10-06,1.0,-0.4188329829976319,-0.3453423090226964,-0.25274725274725274,-0.6438549344118352,-0.0,0.0
2020-10-07,1.0,-0.4189652879372257,-0.3439021146429046,-0.25434233275701557,-0.6427184466019418,-0.0,0.0
2020-10-08,1.0,-0.41951841134149254,-0.3398730984681551,-0.25850213714922876,-0.6369766639233281,-0.0,0.0
2020-10-09,1.0,-0.4218687767186214,-0.33838719099333525,-0.2598178487029022,-0.63519290512732,-0.0,0.0
2020-10-12,1.0,-0.4207899766404757,-0.3400668931832661,-0.2585474623062221,-0.6350870673179019,-0.0,0.0
2020-10-13,1.0,-0.4128664279082106,-0.3469160366096299,-0.2591059822257594,-0.6339567581907415,-0.0,0.0
2020-10-14,1.0,-0.41261878218399956,-0.34702978181239047,-0.257657801136062,-0.6370706588097892,-0.0,0.0
2020-10-15,1.0,-0.41144797220232887,-0.3455611256995836,-0.257181507121827,-0.6382589321238163,-0.0,0.0
2020-10-16,1.0,-0.41303425601866584,-0.3396436525612472,-0.26110934351468873,-0.6376338954289957,-0.0,0.0
2020-10-19,1.0,-0.40043420261044704,-0.3334728361800633,-0.273599958149146,-0.6081713792472078,-0.0,0.0
2020-10-20,1.0,-0.39848975752508364,-0.3367736204013378,-0.27072010869565216,-0.6068927675585284,-0.0,0.0
2020-10-21,1.0,-0.3984162659418775,-0.3340738030524775,-0.2696006690361698,-0.6113056659000627,-0.0,0.0
2020-10-22,1.0,-0.39876659349848437,-0.33315041287760006,-0.2690498588899341,-0.6121825023518345,-0.0,0.0
2020-10-23,1.0,-0.39721409157432574,-0.33491009826468743,-0.2692609241062095,-0.6120374242107465,-0.0,0.0
2020-10-26,1.0,-0.3968739381583419,-0.3343527013251784,-0.26987114143077445,-0.6126924383805118,-0.0,0.0
2020-10-27,1.0,-0.395447188430011,-0.3322456012112985,-0.27034929253902784,-0.6125411162742128,-0.0,0.0
