Date,ATHM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.7904773080646581,-0.0,-0.3399536480183061,-0.7316278933317687,-0.07161087804734943,0.0
2020-07-27,1.0,-0.7997296423638661,-0.0,-0.33859355255811224,-0.746304622527844,-0.05404214052719739,0.0
2020-07-28,1.0,-0.8047480192041473,-0.0,-0.345173927130276,-0.7454272333657331,-0.05007216282289182,0.0
2020-07-29,1.0,-0.7997458779031972,-0.0,-0.34897464688848173,-0.7440754092547721,-0.06211216831156551,0.0
2020-07-30,1.0,-0.802445016724388,-0.0,-0.34967291241156795,-0.7472397359618743,-0.06071100849539709,0.0
2020-07-31,1.0,-0.8028710966405209,-0.0,-0.3499482018647329,-0.7466331212076365,-0.06044102412313157,0.0
2020-08-03,1.0,-0.8015591778880228,-0.0,-0.34981100874084575,-0.7425879990550438,-0.05903023860146468,0.0
2020-08-04,1.0,-0.7983054350072329,-0.0,-0.34797626428128603,-0.7438667965636349,-0.06202580226138813,0.0
2020-08-05,1.0,-0.7958859362584975,-0.0,-0.3449280480268385,-0.7348812571731261,-0.06715517495070775,0.0
2020-08-06,1.0,-0.792445620223398,-0.0,-0.3435920047031158,-0.733803644914756,-0.06957671957671957,0.0
2020-08-07,1.0,-0.7875401715953652,-0.0,-0.35135772621399297,-0.7272459238729839,-0.08223015007223516,0.0
2020-08-10,1.0,-0.8092298560617303,-0.0,-0.3648018993916011,-0.7313251224217242,-0.062442498887075225,0.0
2020-08-11,1.0,-0.8060031875332034,-0.0,-0.35228144737618794,-0.7219762705861519,-0.07118824154418275,0.0
2020-08-12,1.0,-0.8034983362289819,-0.0,-0.34232456786124443,-0.7236078800906977,-0.07526723401749168,0.0
2020-08-13,1.0,-0.8009707309898514,-0.0,-0.33337255478746874,-0.7238123253419622,-0.0834828651272246,0.0
2020-08-14,1.0,-0.8099828999351376,-0.0,-0.33990801344418897,-0.7255439589598444,-0.07285217288755233,0.0
2020-08-17,1.0,-0.8127525289763176,-0.0003244167870941104,-0.3397823458282951,-0.7251305040257174,-0.07128321585513317,0.0
2020-08-18,1.0,-0.8095799905615857,-0.0,-0.3457999056158565,-0.7205049551675319,-0.07364912694667296,0.0
2020-08-19,1.0,-0.8000880023467293,-0.0,-0.3469345849222646,-0.7162804341449106,-0.07007920211205633,0.0
2020-08-20,1.0,-0.801009182386247,-0.0,-0.34675976178601814,-0.7169302079971837,-0.06899991198990817,0.0
2020-08-21,1.0,-0.8047543674522218,-0.0,-0.3602708406612733,-0.713799976550592,-0.05235080314222066,0.0
2020-08-24,1.0,-0.805965334193624,-0.0,-0.3688887585418072,-0.71364049623134,-0.04431474909816113,0.0
2020-08-25,1.0,-0.804646529751267,-0.0,-0.3676793718688659,-0.7129464154923387,-0.044443793396419885,0.0
2020-08-26,1.0,-0.8022048906350789,-0.0,-0.3672374362282297,-0.7146249926699115,-0.04799741980883129,0.0
2020-08-27,1.0,-0.7845019967112992,-0.0005872680291284943,-0.36395936105238436,-0.7175828047921071,-0.06970871505755227,0.0
2020-08-28,1.0,-0.7786928333625371,-0.009520471935050522,-0.3568716780561883,-0.7099760528006541,-0.06527072016821447,0.0
2020-08-31,1.0,-0.7790853872211191,-0.008731456605536736,-0.3590409998831912,-0.7097301717089125,-0.0636607872912043,0.0
2020-09-01,1.0,-0.7806201777803855,-0.017866048640244082,-0.3379294159063573,-0.7275500924105964,-0.06970399272449908,0.0
2020-09-02,1.0,-0.7933229218846687,-0.02363202404455314,-0.34136782862362613,-0.7335062026696526,-0.054836903674455616,0.0
2020-09-03,1.0,-0.7979520774315391,-0.03358120868744098,-0.34971081208687443,-0.7294912653446648,-0.040161709159584516,0.0
2020-09-04,1.0,-0.7627724396531521,-0.03345441762362315,-0.3134227794703539,-0.7456351066322943,-0.07414459807827513,0.0
2020-09-08,1.0,-0.7482206145104128,-0.02996397293576638,-0.3121466858029935,-0.7456430684514221,-0.09305527078878767,0.0
2020-09-09,1.0,-0.733731778425656,-0.036472303206997084,-0.2924198250728863,-0.7448396501457725,-0.1079883381924198,0.0
2020-09-10,1.0,-0.7283781818181818,-0.03790545454545455,-0.28299636363636366,-0.7443781818181818,-0.1154618181818182,0.0
2020-09-11,1.0,-0.7121708143813195,-0.042471825477301044,-0.27832662166468697,-0.7431410609265001,-0.12101283425558422,0.0
2020-09-14,1.0,-0.7110944137791521,-0.03482357021067537,-0.27616102650059243,-0.7395312545155045,-0.12828367482588215,0.0
2020-09-15,1.0,-0.7076172044253156,-0.03870706837285884,-0.2748779571911378,-0.7363586469857593,-0.13099742915739912,0.0
2020-09-16,1.0,-0.7059537572254336,-0.03763005780346821,-0.274971098265896,-0.735549132947977,-0.1360693641618497,0.0
2020-09-17,1.0,-0.6902211672070403,-0.048807318202871694,-0.26757179249652613,-0.7356993978693839,-0.15255905511811022,0.0
2020-09-18,1.0,-0.6844431604795609,-0.04440271558572873,-0.2702874476383071,-0.7334103712263469,-0.1563772930810342,0.0
2020-09-21,1.0,-0.6804308278709826,-0.04923334584620715,-0.27472495740810254,-0.7278449943692068,-0.1553232652825503,0.0
2020-09-22,1.0,-0.6758484997540581,-0.056913862446109784,-0.2747895026185585,-0.7273805734787767,-0.15850235814935912,0.0
2020-09-23,1.0,-0.668352747348036,-0.056970257536780644,-0.2772783767378674,-0.7241090267942307,-0.16371361678758276,0.0
2020-09-24,1.0,-0.6664166834924572,-0.05053506014018287,-0.2717990135279356,-0.7260953589662235,-0.16960396896362745,0.0
2020-09-25,1.0,-0.6658113251066775,-0.050715027101833704,-0.2730365586437551,-0.7252335370776151,-0.1684061815246223,0.0
2020-09-28,1.0,-0.6623443834277335,-0.045197090365429404,-0.2637646991173342,-0.7243897530260774,-0.17943704896351456,0.0
2020-09-29,1.0,-0.6601813590449953,-0.041953627180899906,-0.26721763085399447,-0.7234561524334251,-0.1768250688705234,0.0
2020-09-30,1.0,-0.6602198054463543,-0.04175155671611811,-0.26830038164653214,-0.7225458406267038,-0.17670521392292463,0.0
2020-10-01,1.0,-0.6629647791848156,-0.03865347448582226,-0.27516081576138696,-0.7306660512879685,-0.17717137335217933,0.0
2020-10-02,1.0,-0.66,-0.03760806916426514,-0.2746109510086456,-0.7297982708933719,-0.1798270893371758,0.0
2020-10-05,1.0,-0.6549948210380941,-0.04045344688686846,-0.2690470710093221,-0.7292841523765681,-0.18342156749913685,0.0
2020-10-06,1.0,-0.65823512503593,-0.036849669445242886,-0.270968669157804,-0.729117562517965,-0.17918942224777235,0.0
2020-10-07,1.0,-0.6565192418150488,-0.03908673176335439,-0.26886846639862144,-0.7276852383687535,-0.17975301550832856,0.0
2020-10-08,1.0,-0.6559846224466376,-0.03787009410144595,-0.2671276107413358,-0.7282246958916686,-0.17973949965572641,0.0
2020-10-09,1.0,-0.6554453174284568,-0.03572862304295464,-0.2660434707805242,-0.725612203934163,-0.18460744394104492,0.0
2020-10-12,1.0,-0.6502736938640987,-0.034046943513025535,-0.26566933195769926,-0.7241853666924598,-0.19175765912933823,0.0
2020-10-13,1.0,-0.6443293066926205,-0.03712715406194539,-0.26581553787141465,-0.7218182859105743,-0.19345050666972005,0.0
2020-10-14,1.0,-0.645210180154418,-0.03448670288818988,-0.26828710323134114,-0.7212753788961968,-0.1903345724907063,0.0
2020-10-15,1.0,-0.6447037291237703,-0.03506062685884237,-0.26907458247540605,-0.7201441317776253,-0.19077442232898653,0.0
2020-10-16,1.0,-0.6455150355541595,-0.030613701916212127,-0.2734386155295999,-0.7195647828197733,-0.18662363994631181,0.0
2020-10-19,1.0,-0.6421693287996114,-0.030088293282281336,-0.2780238306140526,-0.7217190044860988,-0.18538731891304966,0.0
2020-10-20,1.0,-0.6154674174049847,-0.026551847865087908,-0.2350749358284342,-0.676906516519003,-0.20609422869918026,0.0
2020-10-21,1.0,-0.5955368466499367,-0.009768207452980383,-0.23136080304379503,-0.6492889716398176,-0.21241803610458998,0.0
2020-10-22,1.0,-0.5965409314122282,-0.007258108035184286,-0.23031676649937943,-0.6520155415250122,-0.21202309643300415,0.0
2020-10-23,1.0,-0.602529188125219,-0.0026154717286380677,-0.23040418475476582,-0.6534365141424219,-0.2073772480923235,0.0
2020-10-26,1.0,-0.5999946029090321,-0.0,-0.2309145370645222,-0.6515368216531289,-0.21612650781228915,0.0
2020-10-27,1.0,-0.6005659614607196,-0.0,-0.2301037596011319,-0.6520684543862013,-0.21231639940708802,0.0
2020-10-28,1.0,-0.6072959637628407,-0.0,-0.2289088408962226,-0.6532664671465933,-0.20674593545256006,0.0
