Date,FWONK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.27949659150498163,-0.7266503525024762,-0.4017362931888364,-0.4476198799743635,-0.05771135582357397,0.0
2020-08-03,1.0,-0.27838806492030654,-0.7265363209883738,-0.4014394358809989,-0.4473615198578047,-0.060141612517847255,0.0
2020-08-04,1.0,-0.2789260414541002,-0.7268460484505728,-0.4014517680669329,-0.4468996880739294,-0.06104422353729994,0.0
2020-08-05,1.0,-0.2805365213587987,-0.7259075667006853,-0.4014870972444963,-0.4467706662778831,-0.06117509841084706,0.0
2020-08-06,1.0,-0.27905553126366417,-0.7174172861098964,-0.40402273721031917,-0.44681533304183063,-0.06774522664334645,0.0
2020-08-07,1.0,-0.28888303631521967,-0.7153308167266555,-0.4038568460480496,-0.4517016357943406,-0.06654376261961198,0.0
2020-08-10,1.0,-0.2959285295840656,-0.7104862331575864,-0.4072642062097247,-0.45257762155828946,-0.06285881663737551,0.0
2020-08-11,1.0,-0.29893916305239715,-0.7102625717969757,-0.4095944203493143,-0.4526139960145352,-0.059078654319540506,0.0
2020-08-12,1.0,-0.29124134694356446,-0.7123372052094333,-0.39501935938049987,-0.4601079432124839,-0.07453361492432242,0.0
2020-08-13,1.0,-0.2877113800885085,-0.7168019694616218,-0.3853345447085373,-0.46056680636558134,-0.08036106796401044,0.0
2020-08-14,1.0,-0.28824872650623573,-0.7192751332045202,-0.38400960243573984,-0.4601850225423034,-0.07588266291937466,0.0
2020-08-17,1.0,-0.29018471356224934,-0.7235443927285501,-0.38230730950499103,-0.4579491232692251,-0.07335850824039108,0.0
2020-08-18,1.0,-0.28950373298199383,-0.7214463475333039,-0.3811447811447811,-0.45890791977748496,-0.07685551163812032,0.0
2020-08-19,1.0,-0.2881370826010545,-0.7246045694200351,-0.3781780902167546,-0.45723491505565317,-0.08099004100761571,0.0
2020-08-20,1.0,-0.28769329896907214,-0.7265991096532334,-0.377753045923149,-0.4563320056232427,-0.0803947985004686,0.0
2020-08-21,1.0,-0.29152621860069766,-0.7255034147199344,-0.3816865492276578,-0.45695694228683653,-0.07544625846352258,0.0
2020-08-24,1.0,-0.28712234213681964,-0.7299581761282209,-0.3687227633002837,-0.4538036325348776,-0.0851101166973765,0.0
2020-08-25,1.0,-0.28648411187582373,-0.7323766290818569,-0.36057987992385415,-0.45757797627763946,-0.09166788695270173,0.0
2020-08-26,1.0,-0.28780244888394163,-0.7323803386255786,-0.36036088815982187,-0.4576718026832268,-0.09107153318882183,0.0
2020-08-27,1.0,-0.28241459059105944,-0.7359700225416436,-0.35773880968412425,-0.4564829181182119,-0.09490910155449514,0.0
2020-08-28,1.0,-0.2820767970030438,-0.7375321938656053,-0.35717630531491457,-0.4559822055724655,-0.093947553266214,0.0
2020-08-31,1.0,-0.2817399953194477,-0.7382108588813481,-0.35534168031827756,-0.45568102036040253,-0.094400889304938,0.0
2020-09-01,1.0,-0.28029150081948023,-0.7421564036525405,-0.3461718567080309,-0.4619527042847109,-0.09617185670803091,0.0
2020-09-02,1.0,-0.2754212497074655,-0.7368066931897964,-0.34609758951556285,-0.46153171074186755,-0.10545869412590686,0.0
2020-09-03,1.0,-0.28129567912062214,-0.7390516283692921,-0.34689820499327606,-0.4588376308250015,-0.09738057650704555,0.0
2020-09-04,1.0,-0.2525273065303277,-0.7458749709504996,-0.3247443643969324,-0.4645015105740181,-0.11730188240762258,0.0
2020-09-08,1.0,-0.25246949447995354,-0.7447704822777456,-0.32361998837884953,-0.4630737943056363,-0.12138291690877397,0.0
2020-09-09,1.0,-0.24218388142658637,-0.7507237146827235,-0.30578392774432606,-0.4624247336729967,-0.13374247336729966,0.0
2020-09-10,1.0,-0.23412067420278124,-0.7528404984243546,-0.29307005117233803,-0.4643094625458961,-0.14675185752695943,0.0
2020-09-11,1.0,-0.23188029003090968,-0.7547447785769998,-0.2929774388306324,-0.4626339659704769,-0.14651760695611984,0.0
2020-09-14,1.0,-0.23056044812750845,-0.7548580833309271,-0.2924667224901106,-0.46239136084081656,-0.14711402419657552,0.0
2020-09-15,1.0,-0.2322253000923361,-0.7488746537396122,-0.28912742382271467,-0.4650565558633426,-0.15021929824561406,0.0
2020-09-16,1.0,-0.23339302218114605,-0.74202865064695,-0.2867086414048059,-0.46742144177449174,-0.1585605360443623,0.0
2020-09-17,1.0,-0.22959713725037517,-0.7443726191850398,-0.28431259378968027,-0.46603370656816345,-0.1615491169340875,0.0
2020-09-18,1.0,-0.22806764400323215,-0.7431894262957405,-0.2848320443264458,-0.46586055638924156,-0.16391550271268615,0.0
2020-09-21,1.0,-0.23361782149573268,-0.7385794879213077,-0.2819325907710111,-0.4738897728916534,-0.1650513525242297,0.0
2020-09-22,1.0,-0.24136133236784937,-0.7266328747284576,-0.2908906589427951,-0.47374366401158585,-0.16382331643736422,0.0
2020-09-23,1.0,-0.23753113595551179,-0.7246422985576088,-0.29328621908127206,-0.4725424317905346,-0.1683369055204773,0.0
2020-09-24,1.0,-0.23147398843930636,-0.7171965317919076,-0.28794797687861273,-0.4748265895953757,-0.178728323699422,0.0
2020-09-25,1.0,-0.23143864924251184,-0.7176477391002659,-0.2870937897536718,-0.47426853243899614,-0.18069850815311667,0.0
2020-09-28,1.0,-0.22908964879852126,-0.7159773567467653,-0.2829540203327172,-0.47438193160813313,-0.1857670979667283,0.0
2020-09-29,1.0,-0.23014750454637298,-0.7125537626648962,-0.2819617238691799,-0.4750454637300464,-0.18684871402592151,0.0
2020-09-30,1.0,-0.23021188153108943,-0.7124011315743894,-0.2819987298654812,-0.47505917672189824,-0.18696957450493618,0.0
2020-10-01,1.0,-0.23060257669420534,-0.7104685423767982,-0.28349413599861345,-0.47637067421572593,-0.18773470448899418,0.0
2020-10-02,1.0,-0.23222954230235782,-0.7114828941285252,-0.28389389736477116,-0.4759304207119741,-0.18593966712898752,0.0
2020-10-05,1.0,-0.22858545601571073,-0.7146941604574597,-0.28025183388205394,-0.4760584531854675,-0.1883844509905851,0.0
2020-10-06,1.0,-0.23032086795937212,-0.7085353185595568,-0.27842220683287167,-0.47832987072945526,-0.1898949676823638,0.0
2020-10-07,1.0,-0.22750209048182002,-0.7124073700296992,-0.2768662956662149,-0.4757936622358063,-0.1909114500735273,0.0
2020-10-08,1.0,-0.22752679497522185,-0.7104990203987553,-0.2770830932349891,-0.4763455111213553,-0.18975452345280627,0.0
2020-10-09,1.0,-0.23012419675532375,-0.7099386220211509,-0.27841973316427976,-0.4753191366740628,-0.1878223784687203,0.0
2020-10-12,1.0,-0.22503240674060201,-0.7084257525565317,-0.2779490133947861,-0.47406020452254066,-0.19510298142013538,0.0
2020-10-13,1.0,-0.21903227662389968,-0.7114090098383292,-0.27840745641792763,-0.4720384327714171,-0.19581727173350214,0.0
2020-10-14,1.0,-0.21809811537908214,-0.7121852970795568,-0.27642065889800027,-0.47348582937706807,-0.19703639764062722,0.0
2020-10-15,1.0,-0.2156817659232007,-0.71188779029662,-0.2770177052195907,-0.4701942975396643,-0.19944240055185097,0.0
2020-10-16,1.0,-0.21600965406275138,-0.7131364211010228,-0.27278473738650727,-0.46856683139868976,-0.20276405010918283,0.0
2020-10-19,1.0,-0.2152084050981743,-0.711591457113331,-0.26584567688598,-0.4681077046733264,-0.20984039499368468,0.0
2020-10-20,1.0,-0.21440867619211568,-0.7121994606071039,-0.26654042577609455,-0.4671486773397601,-0.2088139094508521,0.0
2020-10-21,1.0,-0.21309172233850388,-0.7095793789603463,-0.26788427903776124,-0.4668406112911087,-0.20985176477334633,0.0
2020-10-22,1.0,-0.21379013761467888,-0.7064220183486238,-0.2649655963302752,-0.46915137614678903,-0.2126146788990826,0.0
2020-10-23,1.0,-0.21269031166671443,-0.7073429480746624,-0.2648163546176563,-0.46890500903174004,-0.21343578862860912,0.0
2020-10-26,1.0,-0.2081173454856166,-0.7084876103674166,-0.25693534605525487,-0.4636001139276559,-0.21105098262603245,0.0
2020-10-27,1.0,-0.20641157043616898,-0.7113085070037581,-0.2556371711650154,-0.4646395626921763,-0.20905933265003984,0.0
2020-10-28,1.0,-0.21042888876231702,-0.7115680355413795,-0.2566782479922538,-0.46531298057754744,-0.2039072734521843,0.0
