Date,CCD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-0.3851131738455682,-0.6053995490615209,-0.4526368188340019,-0.48505168223478085,-0.0,0.0
2020-07-06,1.0,-0.3861400632392552,-0.6037592223913807,-0.4535952687668346,-0.48424874107038296,-0.0,0.0
2020-07-07,1.0,-0.3834293905971154,-0.6065357947397677,-0.4511570755682982,-0.4844796816945086,-0.0,0.0
2020-07-08,1.0,-0.38378046283022726,-0.603610192797168,-0.45498961411310374,-0.4832216728591908,-0.0,0.0
2020-07-09,1.0,-0.38242606838856874,-0.605142305554743,-0.45368122385702164,-0.4838681370111446,-0.0,0.0
2020-07-10,1.0,-0.38690232340375724,-0.6019781120149821,-0.45639960203663604,-0.4809211681395213,-0.0,0.0
2020-07-13,1.0,-0.3917305553929888,-0.5994323169661147,-0.45639960203663604,-0.47860946918710134,-0.0,0.0
2020-07-14,1.0,-0.38785415631121894,-0.6019707026110348,-0.45443115698371395,-0.4796058594777931,-0.0,0.0
2020-07-15,1.0,-0.39197332241268357,-0.5978178201602995,-0.4549230679225414,-0.48043058561984436,-0.0,0.0
2020-07-16,1.0,-0.39582175147028703,-0.590806682856892,-0.45559879451092833,-0.4837463791438687,-0.0,0.0
2020-07-17,1.0,-0.3956217624162252,-0.5909157423395476,-0.45626152360326616,-0.48383037255992273,-0.0,0.0
2020-07-20,1.0,-0.40254212411201784,-0.5887688604473669,-0.45808137145541006,-0.4860858333822579,-0.0,0.0
2020-07-21,1.0,-0.4007571977812345,-0.5901153405922578,-0.45698940510081293,-0.4870425263405042,-0.0,0.0
2020-07-22,1.0,-0.4006985002788132,-0.5904088281043641,-0.45675461509112786,-0.48701317758929363,-0.0,0.0
2020-07-23,1.0,-0.40299121440954366,-0.5916316516322393,-0.4576440513619134,-0.4860870331736843,-0.0,0.0
2020-07-24,1.0,-0.40155699177438314,-0.5937426556991775,-0.4562573443008226,-0.48613396004700354,-0.0,0.0
2020-07-27,1.0,-0.4038201586835145,-0.5917131942403762,-0.4548927416985013,-0.48815750808110486,-0.0,0.0
2020-07-28,1.0,-0.40166172455300775,-0.5922609436011861,-0.4535979566072634,-0.48841783858371746,-0.0,0.0
2020-07-29,1.0,-0.4063594877079346,-0.5896658324746062,-0.45384955100839103,-0.4943618430737524,-0.0,0.0
2020-07-30,1.0,-0.40559461128923147,-0.584904550401506,-0.45515780804188605,-0.49577903932699946,-0.0,0.0
2020-07-31,1.0,-0.405721180729274,-0.5880985314458931,-0.45475146413961565,-0.4943935960446158,-0.0,0.0
2020-08-03,1.0,-0.40470934510669615,-0.5891390728476822,-0.4551582045621781,-0.49433406916850625,-0.0,0.0
2020-08-04,1.0,-0.4037363930567814,-0.5881141512209473,-0.4536628420123566,-0.49655781112091796,-0.0,0.0
2020-08-05,1.0,-0.4044669393520289,-0.5879116028602536,-0.45381514286555036,-0.49645410940764495,-0.0,0.0
2020-08-06,1.0,-0.4046610169491526,-0.585010593220339,-0.45547904896421854,-0.49743997175141247,-0.0,0.0
2020-08-07,1.0,-0.40642610568553983,-0.5892367155459829,-0.45823621396748593,-0.4965627120644381,-0.0,0.0
2020-08-10,1.0,-0.40920489747750405,-0.5855140876235433,-0.4611004572945863,-0.4944682106505385,-0.0,0.0
2020-08-11,1.0,-0.4099961643997285,-0.587053373853008,-0.46021302333815245,-0.4932286902900304,-0.0,0.0
2020-08-12,1.0,-0.40614314349722913,-0.5911154345006486,-0.45501709704044335,-0.4954899186416696,-0.0,0.0
2020-08-13,1.0,-0.4045135819928113,-0.5966648989452595,-0.4491485475222438,-0.49587531671675206,-0.0,0.0
2020-08-14,1.0,-0.40499690639639374,-0.596328923720574,-0.44980996434990134,-0.4951533543501959,-0.0,0.0
2020-08-17,1.0,-0.40670674210278174,-0.5989804337576615,-0.4484028760018859,-0.4926331918906176,-0.0,0.0
2020-08-18,1.0,-0.4067307125596747,-0.5987799846761361,-0.4470442623917016,-0.4943419579183121,-0.0,0.0
2020-08-19,1.0,-0.40812476047286345,-0.6015742460422746,-0.44450340497037233,-0.4937944046460895,-0.0,0.0
2020-08-20,1.0,-0.4075460574797347,-0.6024465733235078,-0.44421518054532055,-0.49347089167280767,-0.0,0.0
2020-08-21,1.0,-0.40749911567032193,-0.6011673151750974,-0.44614432260346665,-0.4929548402311048,-0.0,0.0
2020-08-24,1.0,-0.4067601815288502,-0.6037602404667886,-0.44356692402899744,-0.4928390404903637,-0.0,0.0
2020-08-25,1.0,-0.4066138111939639,-0.6046744672698872,-0.44652067552830915,-0.48952223761384067,-0.0,0.0
2020-08-26,1.0,-0.40630710285882704,-0.6047450633657531,-0.4465959328028294,-0.489596227527262,-0.0,0.0
2020-08-27,1.0,-0.4035589075803553,-0.6074006422531891,-0.4459240491412073,-0.4892319476769879,-0.0,0.0
2020-08-28,1.0,-0.40272132885668843,-0.6088237026565353,-0.44504329386817454,-0.4885727749307887,-0.0,0.0
2020-08-31,1.0,-0.40280885643622655,-0.6090566482157578,-0.44408785773171594,-0.4883405959250972,-0.0,0.0
2020-09-01,1.0,-0.4028440204910793,-0.607254313136666,-0.44650532885827,-0.48754636989931105,-0.0,0.0
2020-09-02,1.0,-0.4000411958568738,-0.6080802730696799,-0.446357109227872,-0.4880826271186441,-0.0,0.0
2020-09-03,1.0,-0.40169481551226977,-0.6086623903960454,-0.4483610898605308,-0.4836697463661508,-0.0,0.0
2020-09-04,1.0,-0.384610883557636,-0.617817437097718,-0.4343475716793447,-0.4889116442363956,-0.0,0.0
2020-09-08,1.0,-0.3869523224163667,-0.61948663915474,-0.4330787016712032,-0.4872830508970645,-0.0,0.0
2020-09-09,1.0,-0.3807413023825494,-0.6288238896503455,-0.4185646379516491,-0.4880872532151293,-0.0,0.0
2020-09-10,1.0,-0.37985716367876404,-0.6287130155953943,-0.4181314677160764,-0.4883544672788223,-0.0,0.0
2020-09-11,1.0,-0.3777124049748055,-0.6312003029155623,-0.4186933853726735,-0.4850435441120788,-0.0,0.0
2020-09-14,1.0,-0.37729364478359645,-0.6308032853730996,-0.4186229393604008,-0.48587406069785055,-0.0,0.0
2020-09-15,1.0,-0.3767951294823618,-0.6324099158146174,-0.41728567683299833,-0.4865274257916048,-0.0,0.0
2020-09-16,1.0,-0.3790821087007231,-0.6287905295078143,-0.417074877536739,-0.49087357126195474,-0.0,0.0
2020-09-17,1.0,-0.3779741077676697,-0.6302192675530675,-0.4163167716351761,-0.49128178213202706,-0.0,0.0
2020-09-18,1.0,-0.378249073776948,-0.6288689868432569,-0.4179818547798944,-0.4921380437002246,-0.0,0.0
2020-09-21,1.0,-0.3754556854968066,-0.6306687275802736,-0.42170958616465926,-0.488582344192015,-0.0,0.0
2020-09-22,1.0,-0.38050617392065855,-0.6215663951893045,-0.4296348191610474,-0.4874332253262107,-0.0,0.0
2020-09-23,1.0,-0.37627722309803235,-0.6214164769078063,-0.4334968178898815,-0.4882057569918841,-0.0,0.0
2020-09-24,1.0,-0.37283691662296803,-0.6194429878226417,-0.4297325642370215,-0.4912311367476548,-0.0,0.0
2020-09-25,1.0,-0.3721655494025065,-0.6226464587583794,-0.42920431361119205,-0.490614981055086,-0.0,0.0
2020-09-28,1.0,-0.36974178335419644,-0.6237081889901314,-0.42618846612907924,-0.49145585281360077,-0.0,0.0
2020-09-29,1.0,-0.3709888575335292,-0.621563436418119,-0.42451924475605857,-0.49221772903150735,-0.0,0.0
2020-09-30,1.0,-0.37110522794053474,-0.6211561399935996,-0.42542111541035116,-0.4915776917929771,-0.0,0.0
2020-10-01,1.0,-0.37122247753119453,-0.620662575259591,-0.42511852476658624,-0.4916087373840202,-0.0,0.0
2020-10-02,1.0,-0.37159725453699394,-0.6186598417868776,-0.42423801768264313,-0.4938634248487669,-0.0,0.0
2020-10-05,1.0,-0.3649151360148803,-0.6277319228086491,-0.4170251104394327,-0.49662869100209256,-0.0,0.0
2020-10-06,1.0,-0.3677179531858048,-0.6208398675727479,-0.41560666782830924,-0.49994191787187087,-0.0,0.0
2020-10-07,1.0,-0.36416403053080654,-0.6270714223524974,-0.41384914531154776,-0.49705429956177266,-0.0,0.0
2020-10-08,1.0,-0.3641848188647504,-0.6256054761145111,-0.4148272761551179,-0.4958668097572294,-0.0,0.0
2020-10-09,1.0,-0.36550844016474276,-0.6247752189802193,-0.4154823365624456,-0.49463425952781487,-0.0,0.0
2020-10-12,1.0,-0.365368442420903,-0.6257866194936635,-0.4144940985413102,-0.4943015398892207,-0.0,0.0
2020-10-13,1.0,-0.361470920629401,-0.6284447535425541,-0.41461647686110875,-0.49323364919296414,-0.0,0.0
2020-10-14,1.0,-0.3612198162159028,-0.6283155056961475,-0.4139490390468737,-0.4952894454590255,-0.0,0.0
2020-10-15,1.0,-0.3604823048607287,-0.6280687516303876,-0.4144227703544825,-0.4954928842642242,-0.0,0.0
2020-10-16,1.0,-0.3613011712860953,-0.6287834860257451,-0.41331323205380954,-0.49582511886814334,-0.0,0.0
2020-10-19,1.0,-0.3603815156259059,-0.6285440946251521,-0.41418797472024116,-0.495912332579579,-0.0,0.0
2020-10-20,1.0,-0.35916451809148586,-0.6295663257915931,-0.41397491236710215,-0.4942205741765405,-0.0,0.0
2020-10-21,1.0,-0.35921205098493625,-0.6297798377752027,-0.4139339513325608,-0.4939745075318656,-0.0,0.0
2020-10-22,1.0,-0.3595736669852579,-0.6290149737886291,-0.41234396269586115,-0.4953514640715961,-0.0,0.0
2020-10-23,1.0,-0.3614691654838803,-0.626278133418301,-0.41384004866321006,-0.49503229730904036,-0.0,0.0
2020-10-26,1.0,-0.36129293865492673,-0.6260788970630828,-0.4141516538261021,-0.4948444650408388,-0.0,0.0
2020-10-27,1.0,-0.35888904961666424,-0.625632865615507,-0.4161145667582815,-0.4924345436134818,-0.0,0.0
2020-10-28,1.0,-0.3589179806162303,-0.6252856936207145,-0.41657746275133806,-0.4922609576160856,-0.0,0.0
2020-10-29,1.0,-0.3511580283233826,-0.6283637622220299,-0.4160249199619278,-0.4887081422514493,-0.0,0.0
2020-10-30,1.0,-0.351038062283737,-0.6275951557093425,-0.4157727797001154,-0.48907151095732415,-0.0,0.0
2020-11-02,1.0,-0.35011243729458574,-0.6276884045436198,-0.41567202906071615,-0.48950585250533357,-0.0,0.0
2020-11-03,1.0,-0.35374149659863946,-0.6244379107575233,-0.41545601291364004,-0.48890234059725585,-0.0,0.0
2020-11-04,1.0,-0.35367820727000404,-0.622443689152601,-0.4151448816176047,-0.489112276052768,-0.0,0.0
2020-11-05,1.0,-0.34623680653418076,-0.6295763711138592,-0.40939288487532716,-0.49075378907710443,-0.0,0.0
2020-11-06,1.0,-0.34448275862068967,-0.6277873563218391,-0.41000000000000003,-0.4912931034482759,-0.0,0.0
