Date,ASGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.3460157729598327,-0.6129971450377364,-0.04641433699861493,-0.524549848771801,-0.296718206744495,0.0
2020-07-20,1.0,-0.35306296086216676,-0.6109472490073737,-0.05232558139534884,-0.5247589336358479,-0.29498014747589335,0.0
2020-07-21,1.0,-0.35231882002552833,-0.6107786129627003,-0.052900297830095026,-0.5250319103673238,-0.2954758190327613,0.0
2020-07-22,1.0,-0.35521388857369796,-0.6093271303755815,-0.054379893339385,-0.5237433337115625,-0.29402587087257465,0.0
2020-07-23,1.0,-0.354363976634719,-0.6077525094992344,-0.05458515283842795,-0.5227698066126014,-0.29612090965802756,0.0
2020-07-24,1.0,-0.3436500070791448,-0.6120345462268157,-0.052244088914059184,-0.5216480249185897,-0.3020812685827552,0.0
2020-07-27,1.0,-0.34424139396515085,-0.611644708882278,-0.05377532228360958,-0.5215752939509846,-0.3020257826887661,0.0
2020-07-28,1.0,-0.342238717171431,-0.6090035980394934,-0.05150579369351503,-0.5239538771000368,-0.30639997733518426,0.0
2020-07-29,1.0,-0.3459375,-0.6066477272727273,-0.05772727272727273,-0.5226704545454546,-0.30792613636363636,0.0
2020-07-30,1.0,-0.346272983034471,-0.6087129500696241,-0.05737588450936373,-0.5226633322913411,-0.3067720026144534,0.0
2020-07-31,1.0,-0.3530114654755469,-0.6092634214344647,-0.05931889954194998,-0.5217502631653816,-0.30171555378531395,0.0
2020-08-03,1.0,-0.3407622463211226,-0.6170551902769477,-0.06478239831497452,-0.5169214129166311,-0.3068340306834031,0.0
2020-08-04,1.0,-0.3387505336558987,-0.6121246620179309,-0.06341255158673688,-0.5202789241497082,-0.3116265831791661,0.0
2020-08-05,1.0,-0.34027046263345195,-0.611473309608541,-0.0637153024911032,-0.5211387900355872,-0.31037722419928826,0.0
2020-08-06,1.0,-0.3394153311889784,-0.6084939227462924,-0.06478608636247189,-0.5209359255358516,-0.31288605505109446,0.0
2020-08-07,1.0,-0.341500285225328,-0.6077581289218482,-0.06968054763262978,-0.5194523673702225,-0.3138904734740445,0.0
2020-08-10,1.0,-0.3357299780307569,-0.6126280350366629,-0.06821877942309339,-0.5199863048874432,-0.31658535193586124,0.0
2020-08-11,1.0,-0.3343129422506277,-0.6133873544852774,-0.06662291714220497,-0.519401963022141,-0.31950467929696413,0.0
2020-08-12,1.0,-0.330643781718652,-0.6143297029138393,-0.06007298853851856,-0.5211267605633803,-0.32494155214688947,0.0
2020-08-13,1.0,-0.32830973476539127,-0.6169339904846016,-0.05432893649753569,-0.5209823081963477,-0.3283667131990542,0.0
2020-08-14,1.0,-0.3284806700663799,-0.6173328395202415,-0.05415800119654711,-0.521267200364662,-0.3276829719950999,0.0
2020-08-17,1.0,-0.3264620465804909,-0.6138033141620637,-0.05540686749046183,-0.5206138602585275,-0.3309037070781847,0.0
2020-08-18,1.0,-0.3263002246424205,-0.6149515170472318,-0.051724628202576284,-0.5203742144624222,-0.33022435806295675,0.0
2020-08-19,1.0,-0.324223637811398,-0.6169946536230235,-0.05110340120577864,-0.5196223410305995,-0.3318450688203845,0.0
2020-08-20,1.0,-0.32304281084768893,-0.61529933481153,-0.050400818693501624,-0.520012507817386,-0.3339302973449315,0.0
2020-08-21,1.0,-0.3204811055190651,-0.6154852284682534,-0.051067701669083566,-0.520828001933521,-0.3355511956552646,0.0
2020-08-24,1.0,-0.31861826032611784,-0.6167263223680473,-0.04303732742457815,-0.5200556786546219,-0.34231009601727175,0.0
2020-08-25,1.0,-0.31827095234035296,-0.6167902918691562,-0.0393611276892034,-0.5218688720266007,-0.3456674339955097,0.0
2020-08-26,1.0,-0.31749595066920516,-0.6168622659202637,-0.03858941206558495,-0.5218663862919497,-0.3468216305305334,0.0
2020-08-27,1.0,-0.3120243098943542,-0.6201579007156651,-0.037174826763603314,-0.5201635805975235,-0.35044871066681815,0.0
2020-08-28,1.0,-0.311672820221528,-0.6197103095711445,-0.03709173530247089,-0.5206475433115592,-0.3510082362965067,0.0
2020-08-31,1.0,-0.3121787772950564,-0.6184797115029673,-0.04000908652071443,-0.5201465201465202,-0.3487236277933953,0.0
2020-09-01,1.0,-0.3117937652603487,-0.6198966554994039,-0.03713588098347624,-0.5210947703140083,-0.34924195105331896,0.0
2020-09-02,1.0,-0.31345274931160755,-0.6191841485224402,-0.037102222726885625,-0.521020807903029,-0.34797172623271916,0.0
2020-09-03,1.0,-0.31330362464874684,-0.6198518350316482,-0.03880105588828021,-0.5195708325054639,-0.3468820073230961,0.0
2020-09-04,1.0,-0.30419046541876377,-0.62271673358593,-0.027455748458971897,-0.5215743934852685,-0.3516654413843805,0.0
2020-09-08,1.0,-0.3042506858225628,-0.6231793885573687,-0.027574309228202153,-0.5192454537741452,-0.3538844424333267,0.0
2020-09-09,1.0,-0.29615427991428894,-0.62467576406902,-0.01953873914514492,-0.51841096199391,-0.36063493853614526,0.0
2020-09-10,1.0,-0.2931155849640997,-0.6271153033929325,-0.013290159087709419,-0.5176685907363086,-0.3645220329438265,0.0
2020-09-11,1.0,-0.28660506137123276,-0.6278122630115439,-0.010560907788669494,-0.5165856809819397,-0.3671881583012668,0.0
2020-09-14,1.0,-0.2842787773317989,-0.6274735453448228,-0.009936284278777333,-0.5164341650995032,-0.36873719370140623,0.0
2020-09-15,1.0,-0.287973086627418,-0.6146061115783572,-0.003700588730025231,-0.524053826745164,-0.3731426969442108,0.0
2020-09-16,1.0,-0.2875168236877524,-0.613195379093764,-0.0031123822341857336,-0.5238055181695828,-0.37634589502018845,0.0
2020-09-17,1.0,-0.29106466545097487,-0.6106326272969561,-0.005190068733342685,-0.5246177584513957,-0.3739654930565297,0.0
2020-09-18,1.0,-0.28957409797429995,-0.6097300937096684,-0.006172493126087201,-0.5244655182088548,-0.3757084338701532,0.0
2020-09-21,1.0,-0.29051721718631607,-0.6088457328880532,-0.005360199814778436,-0.5256924760755479,-0.37597171161563725,0.0
2020-09-22,1.0,-0.28764852945307456,-0.6137251046377707,-0.004073148122138263,-0.5256608331694711,-0.3779600550577264,0.0
2020-09-23,1.0,-0.28396483442406534,-0.6123360390978289,-0.006179254557200236,-0.5244501867820127,-0.3817936690728309,0.0
2020-09-24,1.0,-0.281303457752601,-0.6091028912756947,-0.0013460837376258448,-0.525729829776494,-0.3868308141002271,0.0
2020-09-25,1.0,-0.2818663898319351,-0.6085126679947251,-0.0012906484105384248,-0.5260514575909766,-0.38806430795993374,0.0
2020-09-28,1.0,-0.2783135232114824,-0.6066662928907827,-0.0,-0.5253700381251402,-0.39296927562233686,0.0
2020-09-29,1.0,-0.27866647989914556,-0.6045104356352431,-0.0,-0.5259280011206051,-0.392435915394313,0.0
2020-09-30,1.0,-0.27847994843482893,-0.6043213855337276,-0.0,-0.5268054816018833,-0.39284813496623044,0.0
2020-10-01,1.0,-0.27819022272026894,-0.6029696035859364,-0.0,-0.5260120465051128,-0.3943409441098193,0.0
2020-10-02,1.0,-0.27761436535283074,-0.600274532873911,-0.0,-0.5274672941703785,-0.3959996638372973,0.0
2020-10-05,1.0,-0.2596838387802007,-0.610376142160435,-0.0,-0.5266550815628679,-0.4061606592297775,0.0
2020-10-06,1.0,-0.25591355709206953,-0.6061081096212524,-0.0,-0.5262435965624388,-0.4110517033843742,0.0
2020-10-07,1.0,-0.25038449707782223,-0.6111965549061827,-0.0,-0.522524537904421,-0.41226475769693244,0.0
2020-10-08,1.0,-0.23553466117725602,-0.6124958273061087,-0.0,-0.5169967731167241,-0.4167686658506732,0.0
2020-10-09,1.0,-0.23751773246919416,-0.6127506884370394,-0.0,-0.5169814469694862,-0.4143139272899224,0.0
2020-10-12,1.0,-0.23066863296140683,-0.6103397423411893,-0.0,-0.5151784968975208,-0.4262778597067253,0.0
2020-10-13,1.0,-0.22936775054935887,-0.6109426719701816,-0.0,-0.5143389613640789,-0.42694222691997435,0.0
2020-10-14,1.0,-0.23054458474717696,-0.6112532680647493,-0.0,-0.5135728987038994,-0.42593313678589306,0.0
2020-10-15,1.0,-0.2296594857539958,-0.6095899930507296,-0.0,-0.5133287004864489,-0.4271299513551077,0.0
2020-10-16,1.0,-0.227210808707014,-0.6121319952183704,-0.0,-0.512357176614495,-0.4283172555669846,0.0
2020-10-19,1.0,-0.22683048868627342,-0.6121643409128815,-0.0,-0.5129260021126368,-0.42783677100127865,0.0
2020-10-20,1.0,-0.2276971819242955,-0.6124451114446112,-0.0,-0.513729086765605,-0.4252959813239954,0.0
2020-10-21,1.0,-0.2285968423393373,-0.6132421614409607,-0.0,-0.5131198576828997,-0.4246720035579275,0.0
2020-10-22,1.0,-0.228470562072608,-0.613304052927114,-0.0,-0.5128148106966143,-0.42519597487074,0.0
2020-10-23,1.0,-0.22465440992406752,-0.6164436903735432,-0.0,-0.5123633632798376,-0.4279475982532751,0.0
2020-10-26,1.0,-0.22408901251738528,-0.6141585535465924,-0.0,-0.5115438108484006,-0.43182197496522945,0.0
2020-10-27,1.0,-0.22231485341114354,-0.614644990968459,-0.0,-0.5117965819091288,-0.43017924135056274,0.0
2020-10-28,1.0,-0.2281838147396514,-0.6155236162464207,-0.0,-0.5123015762697729,-0.42400822885101885,0.0
2020-10-29,1.0,-0.22071797148088554,-0.617710702990623,-0.0,-0.5112079010153692,-0.4246240914387172,0.0
2020-10-30,1.0,-0.22053601154144936,-0.6172178448562868,-0.0,-0.5112917545222506,-0.425341249583842,0.0
2020-11-02,1.0,-0.2167655704065221,-0.6153568853640952,-0.0,-0.5116188785979702,-0.42926071765293106,0.0
2020-11-03,1.0,-0.21456119419549954,-0.6156321966649094,-0.0,-0.5120279681473877,-0.43239643739074946,0.0
2020-11-04,1.0,-0.214238171834267,-0.6141771590215763,-0.0,-0.5122302956348106,-0.4326363081701703,0.0
2020-11-05,1.0,-0.20551815839773957,-0.6163328624061608,-0.0,-0.510872877365024,-0.4374359400537411,0.0
2020-11-06,1.0,-0.20276663438926545,-0.6123115230322312,-0.0,-0.5142066675888781,-0.4373495642550837,0.0
