Date,DKL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.9534603074662888,-0.9419696731203105,-0.9154730048795844,-1.1736187627892334,-0.2622907812581982,0.0
2020-08-19,1.0,-0.9528232577665827,-0.9458963056255247,-0.9097921914357682,-1.1704974811083122,-0.2686293031066331,0.0
2020-08-20,1.0,-0.9518736223365174,-0.9472551695182115,-0.909152933767188,-1.1702529652566391,-0.2697071481053847,0.0
2020-08-21,1.0,-0.9496720020991867,-0.9482550511676725,-0.9074783521385463,-1.1704539490947259,-0.27210705851482553,0.0
2020-08-24,1.0,-0.9512988716872212,-0.9458409866176857,-0.9131461558646025,-1.1706638677512464,-0.26701653109420104,0.0
2020-08-25,1.0,-0.9544403573305308,-0.9514976353126643,-0.9229637414608513,-1.1681555438780873,-0.25780346820809247,0.0
2020-08-26,1.0,-0.9530346060797308,-0.9522983065109919,-0.9237404018091931,-1.169822236246976,-0.26043967602818974,0.0
2020-08-27,1.0,-0.9386195995785037,-0.9679662802950474,-0.9172813487881981,-1.1703371970495258,-0.27449947312961015,0.0
2020-08-28,1.0,-0.9382638010956594,-0.9644964180362411,-0.9176148335440371,-1.1707227138643068,-0.27654867256637167,0.0
2020-08-31,1.0,-0.9386163654565572,-0.9642763053901682,-0.9186996153643501,-1.1712945887559936,-0.2760419410927868,0.0
2020-09-01,1.0,-0.9403826893679827,-0.9627325918507196,-0.9242000948816617,-1.1698908860892943,-0.2739444415159981,0.0
2020-09-02,1.0,-0.9365714887788431,-0.9594879359393109,-0.9231377094089137,-1.169107575597935,-0.2798440627963334,0.0
2020-09-03,1.0,-0.9403865395755437,-0.961662014850703,-0.9252198641318659,-1.1663068092053295,-0.2725788614461004,0.0
2020-09-04,1.0,-0.9007314524555904,-0.9701671891327064,-0.8878265412748172,-1.1693834900731452,-0.296551724137931,0.0
2020-09-08,1.0,-0.900114930519277,-0.9717897816320132,-0.8850172395778916,-1.165395465468603,-0.3018493365374569,0.0
2020-09-09,1.0,-0.8789924694884447,-0.9833809400155803,-0.8519345624513113,-1.1590755647883666,-0.32007270838743185,0.0
2020-09-10,1.0,-0.8693196538680761,-0.9858541893362351,-0.8385408570392249,-1.158091092802736,-0.32980983470646147,0.0
2020-09-11,1.0,-0.8662153782554775,-0.9893034311699049,-0.8378462174452254,-1.1495969408846631,-0.3245142620917734,0.0
2020-09-14,1.0,-0.8675140805043146,-0.9882705523691417,-0.8382679687903685,-1.1486591226166485,-0.3243941507776572,0.0
2020-09-15,1.0,-0.8644785054445993,-0.988078649945812,-0.8321205552975176,-1.1483201734014554,-0.32781132270217267,0.0
2020-09-16,1.0,-0.8667287977632805,-0.9819819819819819,-0.8271202236719478,-1.1563632598115356,-0.34539712125919025,0.0
2020-09-17,1.0,-0.8599264134321397,-0.9883401565010105,-0.8222003420220759,-1.1564491889931077,-0.355288386795875,0.0
2020-09-18,1.0,-0.8576092025493549,-0.98575055702368,-0.8240323332815173,-1.1562257111767449,-0.35799782372143635,0.0
2020-09-21,1.0,-0.8558847907169499,-0.9872047244094488,-0.8256837961044344,-1.1541131371736428,-0.35738707003729797,0.0
2020-09-22,1.0,-0.8613948664765362,-0.9787918071039668,-0.8346383199377755,-1.1534871661913404,-0.3570650764843143,0.0
2020-09-23,1.0,-0.8554823309636241,-0.9753515645270094,-0.8394997664885061,-1.15276840848944,-0.3660422396346843,0.0
2020-09-24,1.0,-0.8542974220654599,-0.9753617926240988,-0.836609782665076,-1.156802738731262,-0.3639192904196276,0.0
2020-09-25,1.0,-0.8537699133412902,-0.9770639821493436,-0.8352446681542214,-1.155830003632401,-0.367235742826008,0.0
2020-09-28,1.0,-0.8486450075133427,-0.9757500388621173,-0.8281258096274418,-1.1551893880511943,-0.37390538369863724,0.0
2020-09-29,1.0,-0.8489648033126294,-0.9715320910973084,-0.8260351966873706,-1.1550724637681158,-0.37432712215320907,0.0
2020-09-30,1.0,-0.8506372396642835,-0.972023624494871,-0.8301730390633095,-1.1550098435395295,-0.3730183400683867,0.0
2020-10-01,1.0,-0.8509535655058044,-0.9753834991708126,-0.8287209784411277,-1.1547470978441128,-0.37261608623548925,0.0
2020-10-02,1.0,-0.851093604229294,-0.9700943298434747,-0.8274074841919768,-1.1582875505338448,-0.37612729345910645,0.0
2020-10-05,1.0,-0.8432580778790388,-0.9768019884009942,-0.8187137531068766,-1.157622203811102,-0.38178334714167356,0.0
2020-10-06,1.0,-0.8476057503361257,-0.9656634605440065,-0.8192160512979626,-1.1599441514117284,-0.3787361671320716,0.0
2020-10-07,1.0,-0.8424179798501679,-0.9724102299147507,-0.8147248772926892,-1.1563420304830794,-0.38072849392921726,0.0
2020-10-08,1.0,-0.8434998192242137,-0.9684417127214503,-0.8158152987965498,-1.1583595888642115,-0.3789060482413098,0.0
2020-10-09,1.0,-0.8423500232522089,-0.9685320105410014,-0.8148607451041182,-1.1593551387381802,-0.38205962899808815,0.0
2020-10-12,1.0,-0.8372105045492143,-0.9681038047973531,-0.8118279569892474,-1.1571546732837057,-0.39526468155500416,0.0
2020-10-13,1.0,-0.8303211814520294,-0.9720128059485696,-0.8096147888051225,-1.1541877517298358,-0.39755241144273473,0.0
2020-10-14,1.0,-0.8304568003307151,-0.972405952873088,-0.808856965688301,-1.1572964034725093,-0.39840843323687475,0.0
2020-10-15,1.0,-0.8284090909090909,-0.9710743801652892,-0.8089359504132232,-1.1556301652892562,-0.40129132231404957,0.0
2020-10-16,1.0,-0.8278658883091389,-0.9732396549052023,-0.8057550240223176,-1.1547760500077493,-0.4044531693960841,0.0
2020-10-19,1.0,-0.8284252944823309,-0.9733932630708824,-0.8023868567885927,-1.1549907005579665,-0.40710890679892536,0.0
2020-10-20,1.0,-0.8262081784386617,-0.9733581164807931,-0.8027158199091284,-1.1511771995043372,-0.4096964064436184,0.0
2020-10-21,1.0,-0.8264842540010325,-0.9747547754259164,-0.80036138358286,-1.1514713474445017,-0.40960247805885386,0.0
2020-10-22,1.0,-0.8264415879407362,-0.9741365959423882,-0.7995457126632595,-1.1515151515151516,-0.4106138041402096,0.0
2020-10-23,1.0,-0.8285493030459473,-0.971708828084667,-0.8018585441404233,-1.1516778523489932,-0.40877645844088795,0.0
2020-10-26,1.0,-0.8280208710027381,-0.9687451567908251,-0.8028620137417988,-1.1517280570336312,-0.41473368807149874,0.0
2020-10-27,1.0,-0.8259568760961519,-0.9679149901991128,-0.805323429278861,-1.1514494996389146,-0.4076653254926236,0.0
2020-10-28,1.0,-0.8287851431519216,-0.9675522311065257,-0.8067578024245551,-1.151818416301264,-0.4037142120196028,0.0
2020-10-29,1.0,-0.810566348031658,-0.9705519580635213,-0.8029602220166512,-1.1460067838421215,-0.40913762976667695,0.0
2020-10-30,1.0,-0.8093109295514105,-0.9687066440573454,-0.8047376804891835,-1.1461898155284929,-0.40953702276347564,0.0
2020-11-02,1.0,-0.7975151452921244,-0.9643187185542663,-0.8007495636102269,-1.1477051031933463,-0.42370879967142416,0.0
2020-11-03,1.0,-0.7998049881966539,-0.96356358411167,-0.8018577440213487,-1.1475931437955456,-0.4190701016114133,0.0
2020-11-04,1.0,-0.8003690226026343,-0.9556660345446157,-0.8010865665522012,-1.1490441289528983,-0.4190969196863307,0.0
2020-11-05,1.0,-0.7801389456477319,-0.968635063342869,-0.7829485083776052,-1.1470678381691868,-0.4295565999182673,0.0
2020-11-06,1.0,-0.778345511215574,-0.9602473046855041,-0.7901486893873588,-1.1541055643554239,-0.4268049665321138,0.0
