Date,ERIC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.49995121237254225,-0.13455627652827243,-0.31711957847489874,-0.4877786993218519,-0.0,0.0
2020-07-27,1.0,-0.4987669393236479,-0.13585642778659504,-0.3195458429984128,-0.48626541325845435,-0.0012941032840922964,0.0
2020-07-28,1.0,-0.5018089371272123,-0.13569472963723475,-0.3212574557543757,-0.48574850884912485,-0.0,0.0
2020-07-29,1.0,-0.49964558942145526,-0.13814679930584411,-0.3235646371568939,-0.48153398675237696,-0.0013443159875834087,0.0
2020-07-30,1.0,-0.49881559989254926,-0.13331216879533078,-0.3247209944076778,-0.4828445139075435,-0.0023932208356736424,0.0
2020-07-31,1.0,-0.49798470821017665,-0.13391308596135526,-0.3247673254024477,-0.483010479517307,-0.003102327967364487,0.0
2020-08-03,1.0,-0.4925858067668255,-0.13677781849273238,-0.3264443630145352,-0.4808110418956883,-0.00627824599975571,0.0
2020-08-04,1.0,-0.4925960316684586,-0.13718111621542373,-0.32677646368878893,-0.4804026976835109,-0.006622031082005669,0.0
2020-08-05,1.0,-0.49390288604872806,-0.13633586666992498,-0.3266782336697539,-0.47965592238703847,-0.007160137826543828,0.0
2020-08-06,1.0,-0.49048037492677216,-0.1292472173403632,-0.3282806092560047,-0.4787395040031244,-0.014181800429603594,0.0
2020-08-07,1.0,-0.48950535740496115,-0.1329810656098635,-0.3307647145163658,-0.47468075737560544,-0.018371740300406086,0.0
2020-08-10,1.0,-0.4906634688333619,-0.13293849881304912,-0.33224835417635395,-0.4749271921881501,-0.016519419495362328,0.0
2020-08-11,1.0,-0.48954639931531974,-0.12962464849003547,-0.3342462403716836,-0.47489913192321803,-0.01697028976647512,0.0
2020-08-12,1.0,-0.48340780895172514,-0.1308329060142114,-0.32549507972553904,-0.47661953947207775,-0.0254682196664469,0.0
2020-08-13,1.0,-0.4826407539430636,-0.1328434005566678,-0.32267200546901703,-0.47617071146052053,-0.02717417842668099,0.0
2020-08-14,1.0,-0.4816144154702608,-0.13248364098056453,-0.3217843539408145,-0.4769020412149624,-0.028860240257837684,0.0
2020-08-17,1.0,-0.4842550486528776,-0.1333675614884358,-0.3234316170358417,-0.47904747934086356,-0.02476651508483693,0.0
2020-08-18,1.0,-0.4836193829152609,-0.13214512737763434,-0.3209623001320229,-0.48048995159160923,-0.027651459586328298,0.0
2020-08-19,1.0,-0.483142221461578,-0.1326128945502555,-0.320823451749346,-0.48013496002542727,-0.02821446908388548,0.0
2020-08-20,1.0,-0.4839861131485013,-0.13375874040389224,-0.3207178133098626,-0.4800498753117207,-0.026355679428878783,0.0
2020-08-21,1.0,-0.48006551125669167,-0.1348358551907893,-0.3172162604805788,-0.48060329022953385,-0.03172895939768755,0.0
2020-08-24,1.0,-0.4806944614256022,-0.13583567673309696,-0.3240983005257366,-0.4799608754126422,-0.024697395769653994,0.0
2020-08-25,1.0,-0.48001956468574225,-0.13937393005624849,-0.32081193445830275,-0.4797750061139643,-0.02558082660797261,0.0
2020-08-26,1.0,-0.4806436624196033,-0.13937052163067667,-0.3201193416644249,-0.4796409967963611,-0.02572693257685065,0.0
2020-08-27,1.0,-0.483181251070284,-0.13804829121510873,-0.32020451598698535,-0.4807104239547912,-0.024218998458791007,0.0
2020-08-28,1.0,-0.4851555425018969,-0.13725922118608805,-0.3213402844065888,-0.4802604204909808,-0.023570012482561128,0.0
2020-08-31,1.0,-0.4868134289982124,-0.13700810539461764,-0.32340769400298747,-0.4810833312927002,-0.020447143521806203,0.0
2020-09-01,1.0,-0.48647457710103065,-0.13926901515336973,-0.31861245073318806,-0.4819946632720507,-0.021714117848662142,0.0
2020-09-02,1.0,-0.4799020807833537,-0.13422276621787027,-0.3191187270501836,-0.4820073439412485,-0.03270501835985312,0.0
2020-09-03,1.0,-0.48318484433131,-0.13395829253965147,-0.3181662424123752,-0.48132465243783046,-0.030986880751909144,0.0
2020-09-04,1.0,-0.4782290344625598,-0.13321292590061506,-0.31087083862149767,-0.4849653421849068,-0.033413062579322465,0.0
2020-09-08,1.0,-0.4711869371018525,-0.13255717458690291,-0.308315637890215,-0.48341509848429376,-0.0452515193673574,0.0
2020-09-09,1.0,-0.4682359821624387,-0.135073226600385,-0.30199575992397104,-0.48210151814216434,-0.049443185418037376,0.0
2020-09-10,1.0,-0.46469043334468174,-0.13041680852098633,-0.30171197898934876,-0.48161568017119794,-0.05335343611692039,0.0
2020-09-11,1.0,-0.46566612342195524,-0.13071927221424925,-0.30235216851937435,-0.4810391379436161,-0.052637980102648925,0.0
2020-09-14,1.0,-0.464837383541317,-0.1281227954949038,-0.30217227371135275,-0.4814517502250116,-0.05597314456688316,0.0
2020-09-15,1.0,-0.46634884343151806,-0.1215187410308175,-0.2964269209252548,-0.48748571011602165,-0.06051613844769294,0.0
2020-09-16,1.0,-0.46572408926094466,-0.11970408585403838,-0.2956707955126177,-0.48762562966928674,-0.06477988951889617,0.0
2020-09-17,1.0,-0.4655277311333382,-0.11929619624735344,-0.2955391691611302,-0.48733299262612256,-0.06592684529459006,0.0
2020-09-18,1.0,-0.46017677567021353,-0.11736346149163603,-0.29745063186344933,-0.48781319243224813,-0.07209817623998636,0.0
2020-09-21,1.0,-0.45588521400778204,-0.11969844357976653,-0.30291828793774317,-0.4825632295719844,-0.07084143968871595,0.0
2020-09-22,1.0,-0.44883675559674197,-0.13176120567721797,-0.29929766375652345,-0.48361215431888016,-0.07515973272204068,0.0
2020-09-23,1.0,-0.44685725427116085,-0.13241207867222346,-0.29950525212644097,-0.4824644780775511,-0.07594258000048744,0.0
2020-09-24,1.0,-0.4457130337406885,-0.12877939529675253,-0.29665514387263253,-0.4839086615706705,-0.07936121524903841,0.0
2020-09-25,1.0,-0.44539901190099546,-0.12893961887609823,-0.2979142836282217,-0.48365742656185357,-0.07785538708656818,0.0
2020-09-28,1.0,-0.44306966794691033,-0.12555301667557975,-0.2922358889591132,-0.4843453741066654,-0.08563858233263648,0.0
2020-09-29,1.0,-0.44291061099499346,-0.1251883536674282,-0.2925193214407233,-0.48425120303310165,-0.08552471686190638,0.0
2020-09-30,1.0,-0.44323207776427703,-0.12362089914945322,-0.2967922235722965,-0.4807047387606319,-0.08578371810449575,0.0
2020-10-01,1.0,-0.4415662942001645,-0.11205437043486674,-0.2944420258307938,-0.47629758622357665,-0.09422918782953611,0.0
2020-10-02,1.0,-0.4426388082801316,-0.10741923002514994,-0.2924405107370865,-0.4797107757786806,-0.09602921261365835,0.0
2020-10-05,1.0,-0.43909040380851116,-0.11026799739010656,-0.28848988666296127,-0.4800028998815882,-0.09869263671733404,0.0
2020-10-06,1.0,-0.44013234157650694,-0.10715320710973725,-0.2876255795981453,-0.48092156105100464,-0.09918373261205565,0.0
2020-10-07,1.0,-0.43835517266343305,-0.10910012307246797,-0.28755520162166076,-0.4782209995414948,-0.09993001761625522,0.0
2020-10-08,1.0,-0.4396470673320315,-0.10609676719461922,-0.29097659169258216,-0.4768207130975627,-0.09720112822738121,0.0
2020-10-09,1.0,-0.4384205578188656,-0.10454885133669214,-0.2900224188221681,-0.4756406238700191,-0.10199358773473471,0.0
2020-10-12,1.0,-0.4382680352754084,-0.1040672738663197,-0.28788974025348174,-0.47279649173533805,-0.10650089152330008,0.0
2020-10-13,1.0,-0.42708057806526073,-0.10989010989010987,-0.2892971361242696,-0.46932935773198353,-0.1090004087815904,0.0
2020-10-14,1.0,-0.42661664622562107,-0.11004497030036314,-0.28773777745713397,-0.47048072529639523,-0.10994877714450617,0.0
2020-10-15,1.0,-0.4249368762775039,-0.10763496453047974,-0.28806059877359624,-0.4705302392689672,-0.11355055909582781,0.0
2020-10-16,1.0,-0.4247000264505735,-0.10782215596219971,-0.2881429292807849,-0.47038738067184455,-0.11354509822781157,0.0
2020-10-19,1.0,-0.4252536423522624,-0.10924652594124154,-0.2916526422080108,-0.4695388757993942,-0.10852526806750974,0.0
2020-10-20,1.0,-0.42293269230769237,-0.10911057692307692,-0.2895192307692308,-0.4656490384615385,-0.11663461538461539,0.0
2020-10-21,1.0,-0.42383723726612477,-0.10913375979991341,-0.2870713289404069,-0.46779856668750897,-0.11704583714107064,0.0
2020-10-22,1.0,-0.44341949486977106,-0.09476124704025257,-0.2897839384372533,-0.5141327940015785,-0.12435872138910813,0.0
2020-10-23,1.0,-0.44500308071472583,-0.09375231053604435,-0.2882316697473814,-0.5145532963647567,-0.12303142329020332,0.0
2020-10-26,1.0,-0.44417332150251404,-0.09156561175194716,-0.288844523316573,-0.5134822044759932,-0.1266637089618456,0.0
2020-10-27,1.0,-0.4447455956634224,-0.09047677713440927,-0.28803745226068744,-0.5153874584205987,-0.12531723543180978,0.0
2020-10-28,1.0,-0.43805648045381673,-0.08930817610062894,-0.28999876680231845,-0.516216549512887,-0.13279072635343447,0.0
