Date,IRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.1436596151547747,-0.2201266881797538,-0.24025337635950758,-0.4235209752599498,-0.3627584558384128,0.0
2020-08-19,1.0,-0.14301427512493722,-0.22273498959852703,-0.23760790033715118,-0.42170201573372224,-0.3660840247722436,0.0
2020-08-20,1.0,-0.14237215195926076,-0.2227508547110718,-0.23738255194013438,-0.4215937074138714,-0.3666770268008703,0.0
2020-08-21,1.0,-0.14430228386942484,-0.2217146956833672,-0.24115747937343057,-0.4216907808202798,-0.3626449838574674,0.0
2020-08-24,1.0,-0.14442876617319972,-0.221079568555234,-0.24128859445626957,-0.42206969124434984,-0.3627340779183508,0.0
2020-08-25,1.0,-0.14484226638922773,-0.22202291263064744,-0.24390710578555883,-0.42082227165100095,-0.36012054244098446,0.0
2020-08-26,1.0,-0.1447223683581233,-0.2220096609115692,-0.24293366492897794,-0.4206322636185375,-0.3610167870295088,0.0
2020-08-27,1.0,-0.13745319245355023,-0.2262026856202447,-0.23631550075130586,-0.41882319269206003,-0.3663271877310564,0.0
2020-08-28,1.0,-0.1367723164246023,-0.22706350909828052,-0.2358159834013021,-0.4190932722806515,-0.3661253010898857,0.0
2020-08-31,1.0,-0.1377459749552773,-0.22680977936791888,-0.23720930232558138,-0.41941562313655334,-0.3640548598688133,0.0
2020-09-01,1.0,-0.13696637252563798,-0.22723586930598616,-0.2352253756260434,-0.4206534700691629,-0.36482232291915095,0.0
2020-09-02,1.0,-0.13336194154388975,-0.22462213321890048,-0.23523101130024315,-0.42023077289848854,-0.370595527583083,0.0
2020-09-03,1.0,-0.13417425723687348,-0.22466498163956317,-0.23520434927750491,-0.4199294196194382,-0.37047546377986557,0.0
2020-09-04,1.0,-0.11024815305929153,-0.22426122371661303,-0.21980962303466567,-0.4239676075014207,-0.38958609585148707,0.0
2020-09-08,1.0,-0.11116900341038273,-0.2255826070481243,-0.2187855248200076,-0.42208222811671087,-0.3907256536566881,0.0
2020-09-09,1.0,-0.10275476241059414,-0.2304841489035243,-0.2045653046290395,-0.4221844534145363,-0.4005854165191322,0.0
2020-09-10,1.0,-0.09772400969708381,-0.235625014710382,-0.193235577941488,-0.42008143667474757,-0.4069950808482594,0.0
2020-09-11,1.0,-0.09762923938096806,-0.23801683992661932,-0.1944117785408533,-0.4168587421797827,-0.40502845853520864,0.0
2020-09-14,1.0,-0.09760571993038243,-0.23804035937720494,-0.1944117785408533,-0.4168117032786114,-0.40509901688696554,0.0
2020-09-15,1.0,-0.1001929048649666,-0.2316740378281735,-0.18794109344123458,-0.423520278535805,-0.409170038580973,0.0
2020-09-16,1.0,-0.10239020369716235,-0.2277640409749205,-0.18864947603909102,-0.4241846226304015,-0.41191569527846456,0.0
2020-09-17,1.0,-0.09888454840683392,-0.2300324751729656,-0.18663811361603994,-0.4230479597119594,-0.41464677366216407,0.0
2020-09-18,1.0,-0.10052274653857021,-0.22861919562965055,-0.18894226240934353,-0.4240840162004333,-0.41252236978430823,0.0
2020-09-21,1.0,-0.10177397695950244,-0.22710674488185265,-0.1882347397931538,-0.4260136169811765,-0.41272645887813036,0.0
2020-09-22,1.0,-0.0991197224647771,-0.2340169447525547,-0.18627427843202038,-0.4262620064663819,-0.4143204399027683,0.0
2020-09-23,1.0,-0.09655497876356771,-0.23121755545068426,-0.18834355828220858,-0.4251533742331288,-0.4183105238319962,0.0
2020-09-24,1.0,-0.096564750324637,-0.23324282847361588,-0.1897060559556133,-0.4261126195254398,-0.4153464762129619,0.0
2020-09-25,1.0,-0.09676581067353351,-0.23400033074251694,-0.18795624748990056,-0.42542937466039826,-0.4183184105459614,0.0
2020-09-28,1.0,-0.09418511351300325,-0.2329730495114929,-0.18483032047953935,-0.4254967668853542,-0.42245244725539244,0.0
2020-09-29,1.0,-0.09466185455145897,-0.22975491236760787,-0.18587974429740758,-0.42653268228245234,-0.4220743990753191,0.0
2020-09-30,1.0,-0.09483816174388979,-0.23004152118524113,-0.1874351231480608,-0.4254505992261961,-0.42139284703217894,0.0
2020-10-01,1.0,-0.09485056495176092,-0.23121741796994788,-0.18684688509895503,-0.4250701766801123,-0.420894959073432,0.0
2020-10-02,1.0,-0.09826753093694754,-0.23186800235710076,-0.18590453741897464,-0.4239245727754862,-0.41713612256923976,0.0
2020-10-05,1.0,-0.09193886442314485,-0.23641758707580715,-0.17982714363092575,-0.42455785036384613,-0.42224995878765037,0.0
2020-10-06,1.0,-0.09349115210843374,-0.23037462349397592,-0.17756965361445784,-0.42714608433734935,-0.42455760542168675,0.0
2020-10-07,1.0,-0.09195023869435365,-0.2315452813771371,-0.17771558921054487,-0.42513463302212917,-0.42534628318792184,0.0
2020-10-08,1.0,-0.0921225794322241,-0.22941342357586011,-0.17827599172776837,-0.4258319232938522,-0.42442188381274676,0.0
2020-10-09,1.0,-0.08812170308967596,-0.2273219668425019,-0.17645535041446872,-0.4276563677467973,-0.43538055764883193,0.0
2020-10-12,1.0,-0.08846579275611305,-0.2270363135722859,-0.17398978607234472,-0.4244663575816055,-0.4394813019227601,0.0
2020-10-13,1.0,-0.08622027799336766,-0.22827441849526092,-0.17340483078153296,-0.4229873703520779,-0.4409793268891554,0.0
2020-10-14,1.0,-0.08569276753983383,-0.2271411424133305,-0.1723740262185507,-0.4266045329379369,-0.441784932570783,0.0
2020-10-15,1.0,-0.08561080013170892,-0.22625711463380213,-0.1714567947692742,-0.4265957947222353,-0.4420010348558258,0.0
2020-10-16,1.0,-0.08518692687514695,-0.22633435222196097,-0.17201975076416648,-0.42635786503644485,-0.441359040677169,0.0
2020-10-19,1.0,-0.0848059028104145,-0.2278644609455776,-0.17668483880063918,-0.42508694426167876,-0.43540276341761447,0.0
2020-10-20,1.0,-0.08144276741351833,-0.22771163401143713,-0.1713930814662042,-0.4219086903534265,-0.44122058685666077,0.0
2020-10-21,1.0,-0.08194877322897383,-0.2288097860473836,-0.16987322194361773,-0.4219061233098212,-0.4408642467133785,0.0
2020-10-22,1.0,-0.08207976006373308,-0.22812690379118047,-0.16898636299732886,-0.42218473218051455,-0.4417732789727729,0.0
2020-10-23,1.0,-0.08010293601590829,-0.22734822786290795,-0.1715054392326588,-0.41817756462744177,-0.44232073926775056,0.0
2020-10-26,1.0,-0.08064101064451983,-0.22877529535618202,-0.17063984091706633,-0.41939408117908533,-0.440004678909814,0.0
2020-10-27,1.0,-0.07830395960918143,-0.22759571782525362,-0.17131036417184797,-0.42003646393342997,-0.4401851245851059,0.0
2020-10-28,1.0,-0.07862936212981793,-0.22768389313512377,-0.17093237968351915,-0.4200266460977491,-0.44012808825935534,0.0
