Date,FICO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.5682955761941961,-0.3768770072042357,-0.5799265110088824,-0.3681682724300553,-0.0,0.0
2020-07-10,1.0,-0.56865127582017,-0.37562923103627843,-0.5807730139443383,-0.3679916681131748,-0.0,0.0
2020-07-13,1.0,-0.5796576790523907,-0.3684728778707753,-0.5822931448926989,-0.3656926062150656,-0.0,0.0
2020-07-14,1.0,-0.579829742876998,-0.3685429696548529,-0.5824646745425064,-0.3647208709752142,-0.0,0.0
2020-07-15,1.0,-0.5799611852967588,-0.3670306752020392,-0.584566810532109,-0.36506097384352465,-0.0,0.0
2020-07-16,1.0,-0.5840083314047675,-0.3578454061559824,-0.57984262902106,-0.37112358250405,-0.0,0.0
2020-07-17,1.0,-0.5842277316515753,-0.3578846877079295,-0.5796858275233605,-0.3711632481846848,-0.0,0.0
2020-07-20,1.0,-0.5863930572083708,-0.357733724203988,-0.582997126520187,-0.37538095376309755,-0.0,0.0
2020-07-21,1.0,-0.5760336573335267,-0.3650950239373277,-0.5782097780356884,-0.38218482518497027,-0.0,0.0
2020-07-22,1.0,-0.5718097447795824,-0.3683294663573086,-0.5758700696055684,-0.3842227378190255,-0.0,0.0
2020-07-23,1.0,-0.5706419359513113,-0.36783074916678743,-0.5750181133169106,-0.3846399072598174,-0.0,0.0
2020-07-24,1.0,-0.5616783459778769,-0.37670122198413164,-0.5710314472693577,-0.3862570220652111,-0.0,0.0
2020-07-27,1.0,-0.5618049119555144,-0.37647706209453197,-0.5704355885078777,-0.38748262279888784,-0.0,0.0
2020-07-28,1.0,-0.567800518881522,-0.36886710867685213,-0.5631017584318248,-0.3829057365234938,-0.0,0.0
2020-07-29,1.0,-0.5701612437149628,-0.3686643934577819,-0.5628792694908398,-0.3879674044963301,-0.0,0.0
2020-07-30,1.0,-0.5697284806470249,-0.37810514153668395,-0.558636626227614,-0.3820335066435586,-0.0,0.0
2020-07-31,1.0,-0.5700543101455974,-0.37840882828749706,-0.5585856251444419,-0.38178876819967644,-0.0,0.0
2020-08-03,1.0,-0.566477994686381,-0.38151207115628977,-0.5579299988448655,-0.38191636825690195,-0.0,0.0
2020-08-04,1.0,-0.5648105360443624,-0.3777437615526802,-0.5560593807763401,-0.389585258780037,-0.0,0.0
2020-08-05,1.0,-0.5661582018836309,-0.3768128502917894,-0.5560466863118969,-0.38998671057953427,-0.0,0.0
2020-08-06,1.0,-0.5671490885980877,-0.3742669786521074,-0.5573273247248461,-0.39001068839009734,-0.0,0.0
2020-08-07,1.0,-0.5683805222627526,-0.37733773377337737,-0.5574952232065311,-0.391812865497076,-0.0,0.0
2020-08-10,1.0,-0.5665556681627335,-0.3793832343998842,-0.5572897060952656,-0.3923555812943391,-0.0,0.0
2020-08-11,1.0,-0.5675855678461805,-0.381421208084786,-0.5562344356286559,-0.3904268257369549,-0.0,0.0
2020-08-12,1.0,-0.5636279500231374,-0.3855564553447478,-0.5524930587690884,-0.39053100416473857,-0.0,0.0
2020-08-13,1.0,-0.5609756097560975,-0.39235348514622587,-0.5432897930875044,-0.3932493353369553,-0.0,0.0
2020-08-14,1.0,-0.5613097130306621,-0.39219142848885935,-0.5436522844840043,-0.3927694130566714,-0.0,0.0
2020-08-17,1.0,-0.5629950852847644,-0.39413125180688063,-0.5426712922810061,-0.39121133275513154,-0.0,0.0
2020-08-18,1.0,-0.5627132365697103,-0.39382987335916264,-0.5408257676516509,-0.3939455270918869,-0.0,0.0
2020-08-19,1.0,-0.559941013185288,-0.39738029146426096,-0.5400185056673606,-0.3941417996761508,-0.0,0.0
2020-08-20,1.0,-0.560518023877663,-0.3984621166131876,-0.5397334720897291,-0.39207354088977536,-0.0,0.0
2020-08-21,1.0,-0.550928191106634,-0.41439055979277595,-0.5173406245502951,-0.3954525831054828,-0.0,0.0
2020-08-24,1.0,-0.5429274152033404,-0.43656695075215923,-0.4888463078419035,-0.39160899159183205,-0.0,0.0
2020-08-25,1.0,-0.5379219890510949,-0.45021669708029205,-0.484146897810219,-0.3789917883211679,-0.0,0.0
2020-08-26,1.0,-0.5369372451743506,-0.44971915718643973,-0.4857582755966128,-0.37875288683602776,-0.0,0.0
2020-08-27,1.0,-0.5311396011396012,-0.45612535612535615,-0.48242165242165247,-0.37931623931623937,-0.0,0.0
2020-08-28,1.0,-0.5315687503561457,-0.4553250897487036,-0.48281953387657417,-0.3794518206165593,-0.0,0.0
2020-08-31,1.0,-0.5309769771478984,-0.45724124192492677,-0.4787557984006375,-0.3788952446000171,-0.0,0.0
2020-09-01,1.0,-0.5304461643523788,-0.4586558160710221,-0.4735374459367176,-0.38276804006373777,-0.0,0.0
2020-09-02,1.0,-0.5363550788715521,-0.4609065236614656,-0.47394243660324614,-0.3812933223036769,-0.0,0.0
2020-09-03,1.0,-0.5325145332269463,-0.46249857517382875,-0.47489456286333065,-0.3797731676735438,-0.0,0.0
2020-09-04,1.0,-0.5314820610578428,-0.4640225339289271,-0.4718468148063846,-0.37787008848550374,-0.0,0.0
2020-09-08,1.0,-0.5275525589599158,-0.46678615117635347,-0.4698586099968707,-0.3806719581235243,-0.0,0.0
2020-09-09,1.0,-0.5216515323496027,-0.47431895573212257,-0.45845629965947793,-0.38322928490351876,-0.0,0.0
2020-09-10,1.0,-0.5202097505668934,-0.4788265306122449,-0.45294784580498865,-0.3824829931972789,-0.0,0.0
2020-09-11,1.0,-0.5110879133280669,-0.479968400857691,-0.4471842907121093,-0.3831113869766392,-0.0,0.0
2020-09-14,1.0,-0.5090426882600231,-0.4789662274638151,-0.4468301216037017,-0.38656434274751006,-0.0,0.0
2020-09-15,1.0,-0.5091960507757405,-0.4779689703808181,-0.4427926657263752,-0.3908885754583921,-0.0,0.0
2020-09-16,1.0,-0.5114124293785312,-0.4731073446327684,-0.4466666666666667,-0.39370056497175143,-0.0,0.0
2020-09-17,1.0,-0.5123329471929478,-0.47207074845308394,-0.44720707484530836,-0.3937784307631452,-0.0,0.0
2020-09-18,1.0,-0.5061801725357092,-0.47450148493848116,-0.44907368123320607,-0.3986706265026163,-0.0,0.0
2020-09-21,1.0,-0.5064780763790665,-0.47386138613861384,-0.4491937765205092,-0.3992927864214993,-0.0,0.0
2020-09-22,1.0,-0.5037355671270093,-0.4789166855331673,-0.4465417704324202,-0.4007810731265565,-0.0,0.0
2020-09-23,1.0,-0.5007778249186821,-0.4800452552679961,-0.44746146231084716,-0.4001414227124877,-0.0,0.0
2020-09-24,1.0,-0.4986730660643704,-0.4777244494635799,-0.4436194240542066,-0.40324675324675324,-0.0,0.0
2020-09-25,1.0,-0.49806469840372936,-0.4797570278287894,-0.4443000423788671,-0.40313603616329996,-0.0,0.0
2020-09-28,1.0,-0.4969364994211819,-0.48027783267922186,-0.44258406979699016,-0.4037326707513341,-0.0,0.0
2020-09-29,1.0,-0.4974457396065592,-0.4781123874573114,-0.4424656374361435,-0.40436341057266234,-0.0,0.0
2020-09-30,1.0,-0.49719220024268423,-0.4785111606512966,-0.4423060642830939,-0.40392809775093824,-0.0,0.0
2020-10-01,1.0,-0.4972205762013601,-0.4806851209119896,-0.4409548802167104,-0.40288947205056574,-0.0,0.0
2020-10-02,1.0,-0.4940944326990838,-0.48186046511627906,-0.4409302325581395,-0.4020295983086681,-0.0,0.0
2020-10-05,1.0,-0.48943959448042806,-0.48803154041115177,-0.4357082511968459,-0.4029569135454801,-0.0,0.0
2020-10-06,1.0,-0.488349869304927,-0.4851457320329408,-0.4283144551561314,-0.40880856685123246,-0.0,0.0
2020-10-07,1.0,-0.4861973096689039,-0.48883709174646855,-0.42598781206998226,-0.4072565924344969,-0.0,0.0
2020-10-08,1.0,-0.482236344802486,-0.4912511548475601,-0.41692096643243093,-0.40924997900277166,-0.0,0.0
2020-10-09,1.0,-0.48600801142889155,-0.4891173422224712,-0.41903134541583803,-0.407042214067621,-0.0,0.0
2020-10-12,1.0,-0.4843588091970762,-0.4904080432408211,-0.4184613661186882,-0.4073711037051559,-0.0,0.0
2020-10-13,1.0,-0.47909436919288034,-0.4947665957684988,-0.4184764356878988,-0.4062465017351394,-0.0,0.0
2020-10-14,1.0,-0.47907861960872117,-0.4944442889529514,-0.4182876654818215,-0.4070363010439699,-0.0,0.0
2020-10-15,1.0,-0.478088095371355,-0.49454301225723396,-0.4189567358817933,-0.4068394246376001,-0.0,0.0
2020-10-16,1.0,-0.4782547856263293,-0.4944867345796485,-0.41892421359005927,-0.4069461547072652,-0.0,0.0
2020-10-19,1.0,-0.4783787561146051,-0.4962403913347309,-0.410733752620545,-0.40989517819706495,-0.0,0.0
2020-10-20,1.0,-0.4705168849069607,-0.48929014472777393,-0.41394900068917984,-0.38299104066161266,-0.0,0.0
2020-10-21,1.0,-0.4704617505168849,-0.48893177119228115,-0.41392143349414195,-0.38343211578221914,-0.0,0.0
2020-10-22,1.0,-0.4705590473040026,-0.4888080273459036,-0.4132759951483074,-0.3840004410629617,-0.0,0.0
2020-10-23,1.0,-0.47185466975410734,-0.48704377549895245,-0.4139100231558055,-0.3838626088874187,-0.0,0.0
2020-10-26,1.0,-0.47166795281666846,-0.48699151140998787,-0.4131573145187961,-0.3842464998346378,-0.0,0.0
2020-10-27,1.0,-0.47367840194239047,-0.4882187396534599,-0.4109369826729941,-0.3862156494868116,-0.0,0.0
2020-10-28,1.0,-0.470200138026225,-0.4917322291235335,-0.4090821256038647,-0.38948240165631465,-0.0,0.0
