Date,IWF,IWM,MTUM,OSW,SPY,VLUE,VXX
2020-09-09,-0.7193262594004326,-1.090759245905017,-0.5571752343669517,1.0,-1.2447718141547337,-0.5388894612135572,0.0
2020-09-10,-0.7072581474246942,-1.0925259586717386,-0.5408656317466844,1.0,-1.2445769507556288,-0.5551043487200576,0.0
2020-09-11,-0.7025209221132619,-1.096883503619654,-0.540380962160497,1.0,-1.2404887816398829,-0.5539867536068183,0.0
2020-09-14,-0.7025056479769973,-1.0946292873279935,-0.5405113986444856,1.0,-1.2403984391045388,-0.5564797699733005,0.0
2020-09-15,-0.7029509879394407,-1.088529638183218,-0.5332820118039517,1.0,-1.2445470875032076,-0.5628432127277393,0.0
2020-09-16,-0.7047452573132488,-1.079121896046476,-0.5293815228008844,1.0,-1.2496529741401472,-0.578222199372783,0.0
2020-09-17,-0.7019843717869628,-1.0803002261978203,-0.5273493728151347,1.0,-1.248817602303105,-0.5824079786140243,0.0
2020-09-18,-0.7011003702180173,-1.077848621966269,-0.5300802139037434,1.0,-1.2493829699712053,-0.5835047305635541,0.0
2020-09-21,-0.6978775887764016,-1.0798088288195693,-0.5336862120355619,1.0,-1.245541908628398,-0.5821470784726861,0.0
2020-09-22,-0.7022885060426843,-1.0720493700179994,-0.5428644895860119,1.0,-1.2441758806891232,-0.5813319619439444,0.0
2020-09-23,-0.6967546160571929,-1.0696908913233554,-0.546212004320321,1.0,-1.2425551612405494,-0.5880265391143342,0.0
2020-09-24,-0.6882690730106645,-1.0620385561936012,-0.5362489745693192,1.0,-1.243949958982773,-0.5966981132075472,0.0
2020-09-25,-0.686749461151596,-1.0673303910499845,-0.535307400184748,1.0,-1.2424817817920557,-0.5999692086626296,0.0
2020-09-28,-0.6934611222754676,-1.0726541969392487,-0.5454217550368424,1.0,-1.2507342711392797,-0.5905601071778225,0.0
2020-09-29,-0.6927506426735218,-1.0704884318766066,-0.5358868894601543,1.0,-1.247814910025707,-0.5944987146529562,0.0
2020-09-30,-0.7025444369591128,-1.071513706793802,-0.5400321293465306,1.0,-1.268124578950096,-0.5999378141680054,0.0
2020-10-01,-0.7028722521775197,-1.0727395271671507,-0.5409062629614269,1.0,-1.2691310659477395,-0.5989734549979262,0.0
2020-10-02,-0.7025303328839573,-1.066369387120191,-0.5391994192678626,1.0,-1.2735144664523488,-0.6034429119568598,0.0
2020-10-05,-0.6901875453320899,-1.0774013055641902,-0.5257486270852761,1.0,-1.2735985908196041,-0.6139260180292198,0.0
2020-10-06,-0.6931841723637869,-1.076082452869277,-0.5292106898694842,1.0,-1.2747047855811062,-0.6060182307851668,0.0
2020-10-07,-0.6862227740700503,-1.0845879248797143,-0.5263076206735993,1.0,-1.2673185369134463,-0.609188266335558,0.0
2020-10-08,-0.6838489747430401,-1.082227157688136,-0.5220804710500491,1.0,-1.2679613656319406,-0.6089044987345694,0.0
2020-10-09,-0.6878487290762554,-1.081731762760901,-0.5248501756561272,1.0,-1.2675139491630503,-0.6043604050423641,0.0
2020-10-12,-0.6892526984454888,-1.0822703093528896,-0.5216650312451583,1.0,-1.2650415741362393,-0.6062077157465269,0.0
2020-10-13,-0.6751796515535335,-1.0941425838804735,-0.5223595099002224,1.0,-1.2632993847903635,-0.61489944682831,0.0
2020-10-14,-0.6755233910571207,-1.0928405272680277,-0.5234427500646162,1.0,-1.2645127940036185,-0.6129749289222021,0.0
2020-10-15,-0.6753347464198936,-1.0936256009926073,-0.5241689500077548,1.0,-1.2636612728118701,-0.6130383084319909,0.0
2020-10-16,-0.6695611722747712,-1.1037370134904636,-0.5136713702382798,1.0,-1.2606088799297048,-0.6211815785393083,0.0
2020-10-19,-0.6677521062697059,-1.1028066366878586,-0.5111386778311883,1.0,-1.2615909443324547,-0.6254716493513206,0.0
2020-10-20,-0.665977997004287,-1.1031454986829192,-0.5100459686999639,1.0,-1.260988585300346,-0.624864418160219,0.0
2020-10-21,-0.6663739669421489,-1.103873966942149,-0.5084710743801653,1.0,-1.2615702479338844,-0.6249483471074381,0.0
2020-10-22,-0.6671832222738777,-1.1015548323777054,-0.5071026395991528,1.0,-1.2634433596776693,-0.6262720181827574,0.0
2020-10-23,-0.666649447256948,-1.1019216861245997,-0.5073871267692943,1.0,-1.2634053104659573,-0.6264593449736543,0.0
2020-10-26,-0.6655117132957543,-1.096654082846357,-0.508713864611884,1.0,-1.2640533691886022,-0.636499974142835,0.0
2020-10-27,-0.661761668731929,-1.097532011565469,-0.5075382073523338,1.0,-1.2651796778190831,-0.6311441553077242,0.0
2020-10-28,-0.6569455894476505,-1.0943425391591095,-0.513654163231657,1.0,-1.2610263808738664,-0.6265457543281121,0.0
