Date,FR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.21425513698630136,-0.3557125190258752,-0.3325247336377473,-0.3405869482496195,-0.1351550608828006,0.0
2020-08-21,1.0,-0.21161845451736352,-0.3568966746690119,-0.3281120011409284,-0.3403532124266122,-0.13993011813363124,0.0
2020-08-24,1.0,-0.21194760738821405,-0.3560035181971617,-0.328737490194214,-0.34083723583806785,-0.13963439275441558,0.0
2020-08-25,1.0,-0.21155217494651768,-0.36063703351556925,-0.3285476586641312,-0.3388637984311861,-0.1373900641787497,0.0
2020-08-26,1.0,-0.21206720372614718,-0.3606378175423588,-0.3268696086119626,-0.33839500011881846,-0.1383759891637556,0.0
2020-08-27,1.0,-0.20780392808796636,-0.3633362623791768,-0.3246966062649916,-0.33763982235732776,-0.1414254162015817,0.0
2020-08-28,1.0,-0.2087588467201824,-0.36056619009167346,-0.32572554980287843,-0.33729159739704556,-0.14264000379993352,0.0
2020-08-31,1.0,-0.20970998313579248,-0.36065651647229285,-0.3262392817272749,-0.3377116933089475,-0.14092301845561864,0.0
2020-09-01,1.0,-0.20922390044647096,-0.36071530350527214,-0.32542509736867103,-0.33879547829391093,-0.14068585541939774,0.0
2020-09-02,1.0,-0.20514159565124504,-0.35870107057231704,-0.32534953830085217,-0.33821539630165925,-0.14634320032283335,0.0
2020-09-03,1.0,-0.2076488462634128,-0.35867913778368626,-0.3249928781692147,-0.33788339189060873,-0.144763080429209,0.0
2020-09-04,1.0,-0.1902962158076251,-0.36079746775641325,-0.3132942788302546,-0.3410025038975764,-0.15680068030424715,0.0
2020-09-08,1.0,-0.19316409019997163,-0.36157991774216425,-0.3130288847917553,-0.340164515671536,-0.1557698671583227,0.0
2020-09-09,1.0,-0.1876046506143433,-0.3638657642147961,-0.30481333867886706,-0.34011744452043485,-0.1619225054831026,0.0
2020-09-10,1.0,-0.18390317415465762,-0.3662757841198078,-0.2977771498540077,-0.3397146086465103,-0.1670669680700763,0.0
2020-09-11,1.0,-0.18326899538649843,-0.367314753789662,-0.2980416156670747,-0.33859806044628565,-0.16660389793804725,0.0
2020-09-14,1.0,-0.18498811009347116,-0.3684222918089139,-0.29844842605890803,-0.33807359969863204,-0.16450450874673322,0.0
2020-09-15,1.0,-0.1850002355490649,-0.3693409337164932,-0.29855843972299434,-0.33751825505252747,-0.1650727846610449,0.0
2020-09-16,1.0,-0.18851182328786523,-0.36158965403313353,-0.3034171897861896,-0.3387926558738849,-0.16764997404068535,0.0
2020-09-17,1.0,-0.18874336283185839,-0.3615339233038348,-0.30350442477876105,-0.3387846607669616,-0.1673156342182891,0.0
2020-09-18,1.0,-0.19118828254193243,-0.36085518544767303,-0.30510276399716507,-0.34027876210725255,-0.16498936924167257,0.0
2020-09-21,1.0,-0.19109378691235532,-0.3603354594849988,-0.30571698558941646,-0.34039688164422394,-0.16487124970470116,0.0
2020-09-22,1.0,-0.18946596660517478,-0.36367721489049715,-0.304739605505889,-0.34047585260867513,-0.16673761884489854,0.0
2020-09-23,1.0,-0.1924314857764945,-0.36261655701235385,-0.3042788848393051,-0.3417427935816727,-0.16559378993704738,0.0
2020-09-24,1.0,-0.18998652577831357,-0.36009266482282576,-0.30246081838167505,-0.3423397867763516,-0.16901874571543388,0.0
2020-09-25,1.0,-0.18953042984820542,-0.36130420390599144,-0.3016739963115336,-0.34137229867120633,-0.17049699721000613,0.0
2020-09-28,1.0,-0.1883831939127558,-0.3606975754997873,-0.30008507018290087,-0.3413677394961955,-0.17252705704428378,0.0
2020-09-29,1.0,-0.1890524922596961,-0.36063907730850137,-0.2988348183687457,-0.34140058140908985,-0.17352461534825459,0.0
2020-09-30,1.0,-0.1891604424695093,-0.36026283445211305,-0.2990923702373074,-0.3412829724874728,-0.1737969178405975,0.0
2020-10-01,1.0,-0.18964661387542844,-0.36149391324902497,-0.29786077295827923,-0.3409998818106607,-0.17378560453847064,0.0
2020-10-02,1.0,-0.19216669425983302,-0.36404058560582764,-0.298644781343866,-0.3398689718786216,-0.17040751164825807,0.0
2020-10-05,1.0,-0.1810332592137011,-0.37358660169371244,-0.28764725363107346,-0.3430240809954109,-0.18022898235321946,0.0
2020-10-06,1.0,-0.1816375762735916,-0.3726644907998676,-0.2878529870867036,-0.3432193368336408,-0.1796982167352538,0.0
2020-10-07,1.0,-0.18008179088953502,-0.3745360849112356,-0.2874264236578966,-0.3416069782284944,-0.1802236248020235,0.0
2020-10-08,1.0,-0.1785840749746229,-0.3732678643091523,-0.2836807440806402,-0.34387762328556926,-0.18122801633578056,0.0
2020-10-09,1.0,-0.17717604287164476,-0.3720106706957199,-0.2827970443117165,-0.3430203734743502,-0.18576925800892372,0.0
2020-10-12,1.0,-0.1752849826532298,-0.37148049373392183,-0.28276415472846994,-0.3425220079771542,-0.18805314955984048,0.0
2020-10-13,1.0,-0.17538352607977342,-0.37141845645503896,-0.28279443002124144,-0.3425772952560774,-0.18801038470616,0.0
2020-10-14,1.0,-0.17424653654622269,-0.3722357272662906,-0.28033324679615773,-0.34356045408416136,-0.18975242500767034,0.0
2020-10-15,1.0,-0.17806274546917142,-0.37614157952018173,-0.28145554346283064,-0.3457388917806275,-0.1845691572422278,0.0
2020-10-16,1.0,-0.176651523755442,-0.3791169789892107,-0.2783929585462805,-0.34478515994699976,-0.1871332576187772,0.0
2020-10-19,1.0,-0.17777357061719049,-0.37956739871260886,-0.27811435062476336,-0.34461378265808407,-0.18643506247633473,0.0
2020-10-20,1.0,-0.17609795300902945,-0.37989883231692906,-0.274972817094502,-0.3435446508769442,-0.18921665957547393,0.0
2020-10-21,1.0,-0.17692525882853496,-0.38096251122772185,-0.27249089963598544,-0.3443246820781922,-0.1890275611024441,0.0
2020-10-22,1.0,-0.17708653414328598,-0.3802916775001773,-0.27182262982485167,-0.3447656416195901,-0.1897085588673269,0.0
2020-10-23,1.0,-0.17645112497636606,-0.38022310455662695,-0.2729249385517111,-0.34377954244658726,-0.19001701644923427,0.0
2020-10-26,1.0,-0.17642749101909622,-0.38010493477027796,-0.2729013045944413,-0.34377954244658726,-0.1902060881073927,0.0
2020-10-27,1.0,-0.17482996410353296,-0.38050255053844706,-0.27444266011713586,-0.34356697525033064,-0.18824390704704327,0.0
2020-10-28,1.0,-0.17393152302243212,-0.3806847697756789,-0.2720425029515939,-0.34318772136953957,-0.19142857142857145,0.0
2020-10-29,1.0,-0.16611334793152976,-0.38251983706529163,-0.27303336394245487,-0.3402792493701585,-0.19260201078382896,0.0
2020-10-30,1.0,-0.16637234819053,-0.38181347272256366,-0.2723740905559088,-0.34042052223870406,-0.19359092086364815,0.0
2020-11-02,1.0,-0.1630775024123891,-0.38033373343688953,-0.2719762762126668,-0.3409823719080233,-0.19715691120054601,0.0
2020-11-03,1.0,-0.16144754190996424,-0.38025051798832177,-0.27142588058014694,-0.341354304012055,-0.2000376718779431,0.0
2020-11-04,1.0,-0.16154389268063074,-0.37832431160273006,-0.2709814073899741,-0.3413038361967522,-0.2013650270651918,0.0
2020-11-05,1.0,-0.15477337343452618,-0.3807420287130806,-0.26457388566460677,-0.34208980474165274,-0.20752367301863295,0.0
2020-11-06,1.0,-0.15109180558816623,-0.37626203334115993,-0.26762150739610235,-0.34625498943413946,-0.20673867104954216,0.0
