Date,EVBG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-1.0011193356201482,-0.0,-0.9428777757718,-0.6667629536017332,-0.0,0.0
2020-07-09,1.0,-1.0027455655503774,-0.0,-0.9428850113796468,-0.6669556735667064,-0.0,0.0
2020-07-10,1.0,-0.9998195597257308,-0.0,-0.9417899675207505,-0.6671598700830025,-0.0,0.0
2020-07-13,1.0,-1.011281457911484,-0.0,-0.9438096615562627,-0.6607607752386463,-0.0,0.0
2020-07-14,1.0,-1.0296964844602956,-0.0,-0.9572749108377611,-0.6522672683601426,-0.0,0.0
2020-07-15,1.0,-1.0306505041680316,-0.0,-0.9591205271013068,-0.6504313639838375,-0.0,0.0
2020-07-16,1.0,-1.0297671033478895,-0.0,-0.9608078602620087,-0.6484352256186318,-0.0,0.0
2020-07-17,1.0,-1.0340731022921905,-0.0,-0.962537808388907,-0.6475711526547866,-0.0,0.0
2020-07-20,1.0,-1.0401142982745357,-0.0,-0.9651243726416824,-0.6581675642011943,-0.0,0.0
2020-07-21,1.0,-1.0179623611755884,-0.0,-0.9593257865228725,-0.5937221012034425,-0.0,0.0
2020-07-22,1.0,-1.01715161888461,-0.0,-0.9567108828983025,-0.5919626301526172,-0.0,0.0
2020-07-23,1.0,-1.0155748806044622,-0.0,-0.9565899208781811,-0.5918811034286121,-0.0,0.0
2020-07-24,1.0,-1.0092826403954902,-0.0,-0.9555784756552975,-0.5917060852864815,-0.0,0.0
2020-07-27,1.0,-1.0092513521206945,-0.0,-0.9543837176202676,-0.5945772843723313,-0.0,0.0
2020-07-28,1.0,-1.0150089126559714,-0.0,-0.955222816399287,-0.5947950089126559,-0.0,0.0
2020-07-29,1.0,-1.0161879521524244,-0.0,-0.9549817348327483,-0.6102714705250339,-0.0,0.0
2020-07-30,1.0,-1.015466132034942,-0.0,-0.9551410568523557,-0.6095159673492768,-0.0,0.0
2020-07-31,1.0,-1.0147670250896055,-0.0,-0.9556989247311827,-0.6137634408602151,-0.0,0.0
2020-08-03,1.0,-1.0091023114137252,-0.0,-0.9586812399211609,-0.6157677835513349,-0.0,0.0
2020-08-04,1.0,-1.00752472409345,-0.0,-0.9571807367063208,-0.6185323204815824,-0.0,0.0
2020-08-05,1.0,-1.0078853046594982,-0.0,-0.9574193548387097,-0.6189605734767025,-0.0,0.0
2020-08-06,1.0,-1.009321335101997,-0.0,-0.9563331301760297,-0.6194744201054028,-0.0,0.0
2020-08-07,1.0,-1.0098513279445729,-0.0,-0.9659714203233256,-0.6326862009237876,-0.0,0.0
2020-08-10,1.0,-1.0396050466264397,-0.0,-0.9857377948436642,-0.6316328396416163,-0.0,0.0
2020-08-11,1.0,-1.0484919731089968,-0.0,-0.9981999191800448,-0.6269424341501048,-0.0,0.0
2020-08-12,1.0,-1.0434081834499431,-0.0,-0.99135499468845,-0.6283746657386717,-0.0,0.0
2020-08-13,1.0,-1.0417687721736588,-0.0,-0.9789693134852421,-0.6367726125598918,-0.0,0.0
2020-08-14,1.0,-1.0481079495453212,-0.0,-0.9848195951892049,-0.6338369023173951,-0.0,0.0
2020-08-17,1.0,-1.0470165401400962,-0.0,-0.9848168115304212,-0.6356034767301132,-0.0,0.0
2020-08-18,1.0,-1.0440055693976258,-0.0,-0.9754873222922469,-0.6445844936245053,-0.0,0.0
2020-08-19,1.0,-1.0548710970541724,-0.0,-0.9764260233165387,-0.6463903497480784,-0.0,0.0
2020-08-20,1.0,-1.028584817244611,-0.0,-0.9575373080527719,-0.6185206546031288,-0.0,0.0
2020-08-21,1.0,-1.0237359954036196,-0.0,-0.9418270611893135,-0.6253590922148807,-0.0,0.0
2020-08-24,1.0,-1.0222645168240743,-0.0,-0.9504075842999247,-0.6184149100441699,-0.0,0.0
2020-08-25,1.0,-1.0221089656162514,-0.0,-0.953054339243414,-0.6139544899863614,-0.0,0.0
2020-08-26,1.0,-1.0211765550410967,-0.0,-0.9545242453608987,-0.6135099242668963,-0.0,0.0
2020-08-27,1.0,-1.021239192049654,-0.0,-0.95274997309224,-0.6137121945969217,-0.0,0.0
2020-08-28,1.0,-1.0177025963808026,-0.0,-0.9482154352335312,-0.610364065517488,-0.0,0.0
2020-08-31,1.0,-1.016199821587868,-0.0,-0.9421231043710971,-0.6098840321141837,-0.0,0.0
2020-09-01,1.0,-1.015186624362768,-0.0,-0.9401803857259992,-0.6095326369826388,-0.0,0.0
2020-09-02,1.0,-1.0138859218115788,-0.0,-0.9387239193904436,-0.60788293099765,-0.0,0.0
2020-09-03,1.0,-1.0224642857142856,-0.0,-0.9478571428571428,-0.6011428571428571,-0.0,0.0
2020-09-04,1.0,-1.0065398755656108,-0.0,-0.9331872171945701,-0.5953054298642533,-0.0,0.0
2020-09-08,1.0,-1.015600014214136,-0.0,-0.9388792153796951,-0.599054759958779,-0.0,0.0
2020-09-09,1.0,-1.0061399484808922,-0.0,-0.916087370761142,-0.6064787042591482,-0.0,0.0
2020-09-10,1.0,-0.9988022264496582,-0.0,-0.9024519129148172,-0.6216092439935179,-0.0,0.0
2020-09-11,1.0,-0.9894740535419809,-0.0,-0.8983895301919231,-0.6207501491175749,-0.0,0.0
2020-09-14,1.0,-0.9926248507410269,-0.0,-0.8996628503195898,-0.6196881365456206,-0.0,0.0
2020-09-15,1.0,-0.9882002801120446,-0.0,-0.8933823529411764,-0.6198179271708684,-0.0,0.0
2020-09-16,1.0,-0.9869157570668907,-0.0,-0.8864399664147775,-0.6250699692135461,-0.0,0.0
2020-09-17,1.0,-0.9800510971896547,-0.0,-0.8821264830434327,-0.6376299303538305,-0.0,0.0
2020-09-18,1.0,-0.9744712144558063,-0.0,-0.8856982770696176,-0.641721529625998,-0.0,0.0
2020-09-21,1.0,-0.9723437279525892,-0.0,-0.9089177367010018,-0.646324255679413,-0.0,0.0
2020-09-22,1.0,-0.9757554338222302,-0.0,-0.917405902102845,-0.6410319844495495,-0.0,0.0
2020-09-23,1.0,-0.9697044683257918,-0.0,-0.9225820135746605,-0.6427813914027148,-0.0,0.0
2020-09-24,1.0,-0.9671402884039065,-0.0,-0.9179212354123331,-0.6406586045199733,-0.0,0.0
2020-09-25,1.0,-0.9673805484874186,-0.0,-0.9233460559796438,-0.6433418150975403,-0.0,0.0
2020-09-28,1.0,-0.9643373663974038,-0.0,-0.9177748774207203,-0.6453490422942608,-0.0,0.0
2020-09-29,1.0,-0.9660418652264465,-0.0,-0.9164107451727912,-0.6474990292632992,-0.0,0.0
2020-09-30,1.0,-0.9669269637115298,-0.0,-0.9154446839334299,-0.6510724002685419,-0.0,0.0
2020-10-01,1.0,-0.9684318438914027,-0.0,-0.9139917986425339,-0.6526442307692307,-0.0,0.0
2020-10-02,1.0,-0.9670306371249867,-0.0,-0.9130711332555921,-0.6535919997173045,-0.0,0.0
2020-10-05,1.0,-0.9682550904977374,-0.0,-0.9144867081447963,-0.6522907239819004,-0.0,0.0
2020-10-06,1.0,-0.9691824343405819,-0.0,-0.9129130189212088,-0.647980796385202,-0.0,0.0
2020-10-07,1.0,-0.9662656535809765,-0.0,-0.9064654565920923,-0.6449275362318841,-0.0,0.0
2020-10-08,1.0,-0.9642179928365757,-0.0,-0.9026968185968117,-0.6445677364983496,-0.0,0.0
2020-10-09,1.0,-0.9677067959800408,-0.0,-0.9049827816431232,-0.6412256658935976,-0.0,0.0
2020-10-12,1.0,-0.9779385810095306,-0.0,-0.9077303212142606,-0.6441934345217084,-0.0,0.0
2020-10-13,1.0,-0.9743309474278059,-0.0,-0.9077253975529778,-0.6439124149360037,-0.0,0.0
2020-10-14,1.0,-0.9746888990728665,-0.0,-0.9103183276342229,-0.6402157436457856,-0.0,0.0
2020-10-15,1.0,-0.974931246033425,-0.0,-0.9103025174529301,-0.640645934701361,-0.0,0.0
2020-10-16,1.0,-0.9736331911593641,-0.0,-0.90958440551306,-0.6417568472628573,-0.0,0.0
2020-10-19,1.0,-0.9753398672146697,-0.0,-0.8950363578880811,-0.6424983314012718,-0.0,0.0
2020-10-20,1.0,-0.9235030335003956,-0.0,-0.8658005803218147,-0.5079794249538381,-0.0,0.0
2020-10-21,1.0,-0.918747327214711,-0.0,-0.8692391197078851,-0.5016283430376,-0.0,0.0
2020-10-22,1.0,-0.9187366343148544,-0.0,-0.8691561112025005,-0.5020891594012173,-0.0,0.0
2020-10-23,1.0,-0.9168754119973631,-0.0,-0.8678971654581411,-0.511206328279499,-0.0,0.0
2020-10-26,1.0,-0.9158949345812873,-0.0,-0.8678443133506906,-0.5119137857166398,-0.0,0.0
2020-10-27,1.0,-0.9134659575865013,-0.0,-0.8680651303263082,-0.5012474558466286,-0.0,0.0
2020-10-28,1.0,-0.9197845153237197,-0.0,-0.866340373813356,-0.49870249318398324,-0.0,0.0
2020-10-29,1.0,-0.945750694003144,-0.0,-0.876484163349945,-0.522392053245928,-0.0,0.0
2020-10-30,1.0,-0.941150857449089,-0.0,-0.8854501607717041,-0.5227759914255091,-0.0,0.0
2020-11-02,1.0,-0.9347469815043983,-0.0,-0.8846115254690793,-0.5252349576908928,-0.0,0.0
2020-11-03,1.0,-0.9395277276071977,-0.0,-0.8835373603585523,-0.5216402434945481,-0.0,0.0
2020-11-04,1.0,-0.9394668270194428,-0.0,-0.882307743702813,-0.5189082648493352,-0.0,0.0
2020-11-05,1.0,-0.9323558813728757,-0.0,-0.8759413528823726,-0.5239253582139287,-0.0,0.0
2020-11-06,1.0,-0.9320520933950639,-0.0,-0.876061686040702,-0.5226659561003231,-0.0,0.0
