Date,CBZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.15445212558278404,-0.40968282767965825,-0.14526538205369652,-0.3897016605038929,-0.1976068533106727,0.0
2020-08-05,1.0,-0.1576418109493918,-0.408682256098963,-0.14575429399186038,-0.39182819433905863,-0.19544273527856337,0.0
2020-08-06,1.0,-0.15651074589127686,-0.40625215492472133,-0.14635099413860478,-0.39156418802436505,-0.19790828640386163,0.0
2020-08-07,1.0,-0.16073362364922467,-0.40669569825580054,-0.148176309301629,-0.39052095573834705,-0.1979908297043847,0.0
2020-08-10,1.0,-0.15841013824884795,-0.4084331797235023,-0.14744239631336406,-0.39057603686635944,-0.19930875576036866,0.0
2020-08-11,1.0,-0.15956858407079647,-0.40910766961651923,-0.14783831120943952,-0.39004885693215346,-0.19803189528023601,0.0
2020-08-12,1.0,-0.15355744876813263,-0.4102924245912963,-0.1388901680865761,-0.39288510246373476,-0.20690766751093712,0.0
2020-08-13,1.0,-0.15136453587371715,-0.4141930139444981,-0.13217359289428873,-0.39240185926641813,-0.21096230843573102,0.0
2020-08-14,1.0,-0.1510076378025214,-0.41347658047299163,-0.13246526180178522,-0.3915524063679028,-0.21204104168583784,0.0
2020-08-17,1.0,-0.15245739518410342,-0.4182976472482234,-0.1306087716473862,-0.3883305351762839,-0.21016075987212807,0.0
2020-08-18,1.0,-0.15186991121946733,-0.4163944983669902,-0.1280417682506095,-0.39001334008004046,-0.213694282165693,0.0
2020-08-19,1.0,-0.1510041638869079,-0.4178840092939796,-0.1270560629414065,-0.3892199038395178,-0.21532586440911913,0.0
2020-08-20,1.0,-0.15097551997055034,-0.4167817043990429,-0.1271627093686729,-0.39023099576661147,-0.21562672556598564,0.0
2020-08-21,1.0,-0.147532312221149,-0.41794305689710687,-0.12315440872085001,-0.3903454302929948,-0.22082700887723655,0.0
2020-08-24,1.0,-0.14708520179372198,-0.4191790272507761,-0.12268598367253075,-0.38997355409911466,-0.22074278486834542,0.0
2020-08-25,1.0,-0.14617046708348658,-0.42586888561971314,-0.12136815005516735,-0.3869988966531814,-0.2182557925707981,0.0
2020-08-26,1.0,-0.14739937511486859,-0.4258408380812351,-0.11849843778717148,-0.3860733321080684,-0.21958279727991178,0.0
2020-08-27,1.0,-0.13335172033372406,-0.43563400675722264,-0.11409133742444091,-0.385276609437128,-0.23004435863844264,0.0
2020-08-28,1.0,-0.13297016503470785,-0.43442283822920974,-0.1141681607134648,-0.3858778099572473,-0.23109456166965478,0.0
2020-08-31,1.0,-0.13243938280675974,-0.43552534900808226,-0.11090191036002939,-0.38517174871418075,-0.23206741366642172,0.0
2020-09-01,1.0,-0.13184113865932048,-0.4366391184573003,-0.10893021120293847,-0.3857897153351699,-0.23248393021120295,0.0
2020-09-02,1.0,-0.12834335000229388,-0.4362985731981466,-0.1085011698857641,-0.3847777217048218,-0.23594990136257282,0.0
2020-09-03,1.0,-0.13127997980308004,-0.4336600032131464,-0.10674531224897295,-0.38599068187555946,-0.2374285648711299,0.0
2020-09-04,1.0,-0.11707595659623073,-0.43572815533980586,-0.0957395773843518,-0.38928612221587666,-0.24660194174757283,0.0
2020-09-08,1.0,-0.12094948432390404,-0.4363237211004139,-0.09721237622630291,-0.38857508747055725,-0.24377415445127948,0.0
2020-09-09,1.0,-0.12030968095553475,-0.43871468700755933,-0.0916482060885651,-0.3866216000182703,-0.24646584602735974,0.0
2020-09-10,1.0,-0.11363947284417894,-0.4374800492498518,-0.08377034976515117,-0.388298600027361,-0.25689725933695107,0.0
2020-09-11,1.0,-0.11354826941492999,-0.4372520406767294,-0.08365634547859,-0.3884810068858589,-0.2571252679100734,0.0
2020-09-14,1.0,-0.11170139997263896,-0.4346983446577591,-0.083268730904282,-0.3893930411783483,-0.2610014136531533,0.0
2020-09-15,1.0,-0.11151120125800497,-0.43259873743704275,-0.07901273957929761,-0.3913033569589097,-0.26459126233505775,0.0
2020-09-16,1.0,-0.1124364266654503,-0.4290373343672315,-0.07779323556913814,-0.3922503249937282,-0.26916322667457293,0.0
2020-09-17,1.0,-0.11142023168840645,-0.4288971996716227,-0.07716865821399252,-0.3916355012314148,-0.27127611055368056,0.0
2020-09-18,1.0,-0.1094765651727677,-0.4274831793819136,-0.0785266278937165,-0.3917664499942981,-0.27350895198996467,0.0
2020-09-21,1.0,-0.10958029197080292,-0.42705291970802917,-0.07883211678832117,-0.39206204379562043,-0.27347171532846715,0.0
2020-09-22,1.0,-0.11252140166647644,-0.4229654149069741,-0.08309553703915079,-0.39105124985732226,-0.27321082068257047,0.0
2020-09-23,1.0,-0.11112632972652148,-0.42197415879103317,-0.08412089668081998,-0.39054010866091404,-0.275030817696206,0.0
2020-09-24,1.0,-0.10759940754244046,-0.41845733166229915,-0.08105275150962743,-0.39161444684972085,-0.2799589837074171,0.0
2020-09-25,1.0,-0.10798614276597684,-0.4181329200474064,-0.08095541981949131,-0.391558027167472,-0.2805178229556021,0.0
2020-09-28,1.0,-0.1068752704333766,-0.41691148003917017,-0.07861355924483615,-0.39151920930974016,-0.28339140534262486,0.0
2020-09-29,1.0,-0.10767724156778793,-0.41649775672413397,-0.0771595800405384,-0.39153704251975674,-0.28456580655446495,0.0
2020-09-30,1.0,-0.10780652213517945,-0.4156494807797413,-0.07872563308435052,-0.3902122426671525,-0.2848879577336491,0.0
2020-10-01,1.0,-0.10803980054190668,-0.41587923222295586,-0.07787062546961451,-0.3898540495002163,-0.2852523964571142,0.0
2020-10-02,1.0,-0.11190785130551573,-0.4180837260124291,-0.07773907896833526,-0.38817182271392475,-0.28047531243597623,0.0
2020-10-05,1.0,-0.10780525502318392,-0.4204245840530957,-0.07384762251113737,-0.3875806891535594,-0.2832757523411219,0.0
2020-10-06,1.0,-0.11199636817614346,-0.4151855635001702,-0.075973215299058,-0.38806037907161506,-0.2786970831914652,0.0
2020-10-07,1.0,-0.11060273165870121,-0.416204217536071,-0.07168905297968244,-0.3880948605857437,-0.27846610342250105,0.0
2020-10-08,1.0,-0.10961229432134531,-0.4160876355159224,-0.06957427064708145,-0.38888260190571033,-0.2791345087477084,0.0
2020-10-09,1.0,-0.10967522915016409,-0.415706687789974,-0.06950322507638339,-0.3883897250198031,-0.2799139979631096,0.0
2020-10-12,1.0,-0.1131400090620752,-0.4169007702763933,-0.07045763479836882,-0.39080199365654733,-0.2742183960126869,0.0
2020-10-13,1.0,-0.11122183218208584,-0.4178915185143245,-0.07084135432000907,-0.3903068735137583,-0.27448760049824483,0.0
2020-10-14,1.0,-0.09857397504456329,-0.42453208556149735,-0.05258467023172906,-0.3692067736185383,-0.2832219251336899,0.0
2020-10-15,1.0,-0.09943384450784593,-0.4253521754636234,-0.05282631954350927,-0.3693607346647646,-0.28200784593437944,0.0
2020-10-16,1.0,-0.09865710531590317,-0.42798922121016414,-0.047457853595528135,-0.3667460971427299,-0.28617241609692007,0.0
2020-10-19,1.0,-0.09905817914634962,-0.42729276601429433,-0.044218823057911964,-0.3667312359450493,-0.28922583661746043,0.0
2020-10-20,1.0,-0.09793974992212877,-0.42757976238152445,-0.04191696702709918,-0.36639522983135314,-0.29106038357139674,0.0
2020-10-21,1.0,-0.09839384232069763,-0.4287239722370529,-0.040643352909770426,-0.36621284926143444,-0.2906211069585336,0.0
2020-10-22,1.0,-0.0986585989811581,-0.4278913531911107,-0.03999733054523614,-0.36684982092407625,-0.2911485329121527,0.0
2020-10-23,1.0,-0.09846058017440827,-0.4279231179925254,-0.040287417689980426,-0.36663552233493507,-0.2912884854956398,0.0
2020-10-26,1.0,-0.09808500700607192,-0.4272369386801895,-0.040679700184604435,-0.36573919619225553,-0.2923867351704811,0.0
2020-10-27,1.0,-0.09554790718330188,-0.42802264905073834,-0.04223381814144554,-0.3648051515487954,-0.2898856444987232,0.0
2020-10-28,1.0,-0.08985243132722909,-0.42708240732509556,-0.04358165170237354,-0.3654102586896613,-0.29649302160192015,0.0
