Date,AC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.8286493380833003,-0.5078946211021683,-0.902229845626072,-1.0361085455425079,-0.12323525531072702,0.0
2020-08-21,1.0,-0.832526834418441,-0.5048829843392574,-0.9098627485483021,-1.0364684145697696,-0.1153879992961464,0.0
2020-08-24,1.0,-0.8339420073040876,-0.5045540546486558,-0.9174550094601135,-1.0360804329651956,-0.10797729572754873,0.0
2020-08-25,1.0,-0.8347267446977031,-0.5052802956965591,-0.9211915867288569,-1.0343659244917716,-0.10472586464842032,0.0
2020-08-26,1.0,-0.8342864684145699,-0.5054108745380961,-0.9195407355270103,-1.033784972725673,-0.10610592996656695,0.0
2020-08-27,1.0,-0.8243308574693446,-0.5125917461433657,-0.9132861600668044,-1.0315562782929724,-0.11325978991781303,0.0
2020-08-28,1.0,-0.8250186804975607,-0.5110105050327458,-0.9140257571095777,-1.031734868796976,-0.11362137928003166,0.0
2020-08-31,1.0,-0.8254658931082982,-0.5100210970464135,-0.9160073839662448,-1.0316895218002813,-0.1119901547116737,0.0
2020-09-01,1.0,-0.8248505625879043,-0.5118231364275668,-0.9128867791842475,-1.0331399437412094,-0.11256153305203938,0.0
2020-09-02,1.0,-0.820110701107011,-0.5094886663152346,-0.9119223335090493,-1.0321999648567914,-0.11917940607977509,0.0
2020-09-03,1.0,-0.820548847420417,-0.513238199780461,-0.9142041712403952,-1.0283205268935236,-0.11446761800219539,0.0
2020-09-04,1.0,-0.778102635713039,-0.5203787746552627,-0.8778146273346134,-1.0404957235119567,-0.1469715482632222,0.0
2020-09-08,1.0,-0.7759260067187296,-0.522097639719035,-0.8743074036909384,-1.0366476157235722,-0.15383272981109028,0.0
2020-09-09,1.0,-0.7583467199235878,-0.5307602136065644,-0.8487821820865714,-1.0331263838839926,-0.1705813398167846,0.0
2020-09-10,1.0,-0.7474524088287584,-0.5344521052859806,-0.8323576601188153,-1.0353410519925415,-0.18672217163175925,0.0
2020-09-11,1.0,-0.7445748689738814,-0.5370554857712133,-0.8318534240048512,-1.032225928011435,-0.18573223025945337,0.0
2020-09-14,1.0,-0.7446504374945855,-0.5356059949753097,-0.8318028242224725,-1.0320973750324873,-0.1874296110196656,0.0
2020-09-15,1.0,-0.7379000949012164,-0.5339056164265379,-0.8190837718919851,-1.0287723233543267,-0.19398671382969546,0.0
2020-09-16,1.0,-0.7399715013601623,-0.5244181527699815,-0.8187313787296516,-1.0304849086748133,-0.2043697914417721,0.0
2020-09-17,1.0,-0.7343574695779753,-0.5282212824717356,-0.8145766807629239,-1.0280918270475532,-0.20993354621558644,0.0
2020-09-18,1.0,-0.7299140871217027,-0.5271769632603721,-0.8153520701118162,-1.027630272417217,-0.21711349997841387,0.0
2020-09-21,1.0,-0.7273943631576676,-0.5295006258362467,-0.8185074884544002,-1.0244723553023436,-0.21619405239760026,0.0
2020-09-22,1.0,-0.7290361601935457,-0.5273253553376247,-0.8231736294120188,-1.022508316412494,-0.2182140234155614,0.0
2020-09-23,1.0,-0.7236984229855261,-0.523698422985526,-0.8267444372434651,-1.0208684381075825,-0.22557787859148845,0.0
2020-09-24,1.0,-0.7152646095500776,-0.5103861403206343,-0.8180917083261506,-1.0246078262368556,-0.2412515083606275,0.0
2020-09-25,1.0,-0.7125123917072541,-0.5157967328994439,-0.8153096849273738,-1.0212059825007542,-0.24537735442437827,0.0
2020-09-28,1.0,-0.7086451612903225,-0.5126451612903226,-0.808516129032258,-1.020258064516129,-0.25105376344086017,0.0
2020-09-29,1.0,-0.709103412705235,-0.5102725006447176,-0.8064127911974556,-1.0202441330697154,-0.2521275681251612,0.0
2020-09-30,1.0,-0.708485499462943,-0.511235230934479,-0.8054135338345864,-1.019892588614393,-0.25138560687432865,0.0
2020-10-01,1.0,-0.7088651110824631,-0.5137725065532207,-0.8039190408663143,-1.0194662885136005,-0.2511709853465687,0.0
2020-10-02,1.0,-0.7083870967741935,-0.5059354838709678,-0.802494623655914,-1.0262365591397848,-0.2580215053763441,0.0
2020-10-05,1.0,-0.6958279569892473,-0.5183225806451612,-0.7888172043010753,-1.0281290322580645,-0.2699784946236559,0.0
2020-10-06,1.0,-0.702544704264099,-0.5051151994497937,-0.7901908528198074,-1.032883425034388,-0.2677527510316368,0.0
2020-10-07,1.0,-0.706591466827399,-0.5009687002195721,-0.7951091402247384,-1.036337021569725,-0.26637103371076765,0.0
2020-10-08,1.0,-0.7068335268567497,-0.49739818518040685,-0.796542381628177,-1.0362963918634154,-0.2634498774351697,0.0
2020-10-09,1.0,-0.7074669187145558,-0.49862519333218763,-0.7970012029558344,-1.0360457123217048,-0.2571318095892765,0.0
2020-10-12,1.0,-0.7057106054100473,-0.4983254615714899,-0.7937312151137828,-1.0331902103907258,-0.26273078574495495,0.0
2020-10-13,1.0,-0.7024360953851433,-0.4996568879739235,-0.7916452221650369,-1.0308800823468862,-0.2642820380854349,0.0
2020-10-14,1.0,-0.7025020385391185,-0.49924895927213425,-0.7911677610402987,-1.0338182910604694,-0.2649242521780181,0.0
2020-10-15,1.0,-0.6997422680412371,-0.49540378006872854,-0.793127147766323,-1.0342783505154638,-0.27298109965635736,0.0
2020-10-16,1.0,-0.6994328922495274,-0.4973363120811136,-0.7902990204502492,-1.0333390616944493,-0.27586355043821964,0.0
2020-10-19,1.0,-0.6987713721110062,-0.4968210327347711,-0.7884268407938827,-1.0337228284216857,-0.2781166766904374,0.0
2020-10-20,1.0,-0.6958201012788602,-0.4968672216977083,-0.7861127800188825,-1.0307269762252167,-0.28203587674877695,0.0
2020-10-21,1.0,-0.6954600068657741,-0.4954943357363543,-0.786302780638517,-1.031282183316169,-0.2825266048746996,0.0
2020-10-22,1.0,-0.6954395297953581,-0.4942725985670771,-0.7847612510189198,-1.0317044918271912,-0.2840104680595478,0.0
2020-10-23,1.0,-0.6986783384826639,-0.49094576038448334,-0.7879763130792996,-1.0320116718159973,-0.2815396498455201,0.0
2020-10-26,1.0,-0.6985196309804762,-0.49071014803690194,-0.7876421368804978,-1.0320961167131517,-0.2819995709075306,0.0
2020-10-27,1.0,-0.696430866789494,-0.4881957238956254,-0.7926217918505506,-1.0324778268134882,-0.2749475127469044,0.0
2020-10-28,1.0,-0.6946538725154215,-0.4873629198080877,-0.7950651130911582,-1.0321710075394106,-0.27446024674434544,0.0
2020-10-29,1.0,-0.6781134165566017,-0.4866430914745857,-0.7927229346853564,-1.0283754420348514,-0.2747219973584423,0.0
2020-10-30,1.0,-0.6763089507093256,-0.48315085417287945,-0.795467132450049,-1.0287564435734675,-0.27653048183018786,0.0
2020-11-02,1.0,-0.6600322525886947,-0.4734340519436429,-0.7897640468511288,-1.0270751994567986,-0.29349855712103207,0.0
2020-11-03,1.0,-0.6641072413354261,-0.4704110635048573,-0.7894625206804394,-1.02753149790014,-0.2906291095745132,0.0
2020-11-04,1.0,-0.6641101694915255,-0.4644915254237288,-0.788771186440678,-1.0289830508474578,-0.2908898305084746,0.0
2020-11-05,1.0,-0.639922300578523,-0.4794138761032051,-0.7688019931590727,-1.0288416874287403,-0.30581478822684854,0.0
2020-11-06,1.0,-0.637364027321022,-0.4757146471034657,-0.7700059026899401,-1.0298085841976559,-0.3032717767096719,0.0
