Date,EOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.23022862348705045,-0.3073402455424928,-0.3440197822220294,-0.28753633248015276,-0.0,0.0
2020-06-24,1.0,-0.2299633429494827,-0.30755048478407043,-0.34420753530139037,-0.2873348805934538,-0.0,0.0
2020-06-25,1.0,-0.22833246663199863,-0.30655226209048364,-0.34585716762003815,-0.2859897729242503,-0.0,0.0
2020-06-26,1.0,-0.22838824268416835,-0.3059328091493924,-0.34531158619793356,-0.2864167045725301,-0.0,0.0
2020-06-29,1.0,-0.22701696675900276,-0.3053150969529086,-0.34645515927977844,-0.28536184210526316,-0.0,0.0
2020-06-30,1.0,-0.2296373236388817,-0.2992296373236389,-0.34902189907383363,-0.28605124210161864,-0.0,0.0
2020-07-01,1.0,-0.22805234129988106,-0.29944846977398076,-0.34783172920947336,-0.2875094625283876,-0.0,0.0
2020-07-02,1.0,-0.2291883004499827,-0.2985894773277951,-0.348714953271028,-0.28686396677050885,-0.0,0.0
2020-07-06,1.0,-0.23037985636410832,-0.29795794756424676,-0.3484684606731851,-0.2863632430561564,-0.0,0.0
2020-07-07,1.0,-0.22779939472546476,-0.3006268914829226,-0.3464115866839602,-0.2868785127539991,-0.0,0.0
2020-07-08,1.0,-0.22753895696902895,-0.3005900278804383,-0.34738161620091207,-0.28576368626942444,-0.0,0.0
2020-07-09,1.0,-0.22738275340393344,-0.30075642965204236,-0.3471147611843527,-0.2859736330235574,-0.0,0.0
2020-07-10,1.0,-0.22820213547745644,-0.30028530670470754,-0.34757705442441533,-0.2853283188518566,-0.0,0.0
2020-07-13,1.0,-0.2319629965849652,-0.29849133272813727,-0.34746898370293516,-0.28349111658669435,-0.0,0.0
2020-07-14,1.0,-0.229857000907245,-0.2973819501447271,-0.34613556832418885,-0.2867542230094613,-0.0,0.0
2020-07-15,1.0,-0.23104178369269324,-0.2956185455645336,-0.3470811908568465,-0.28673897074709415,-0.0,0.0
2020-07-16,1.0,-0.2349190567791298,-0.2882183845937709,-0.3487582942486005,-0.2894719778675946,-0.0,0.0
2020-07-17,1.0,-0.23468637876626464,-0.28820300004322824,-0.34880906064928885,-0.2896943759996542,-0.0,0.0
2020-07-20,1.0,-0.23746861743571984,-0.28778893602285516,-0.3484330361007705,-0.29060254523417883,-0.0,0.0
2020-07-21,1.0,-0.2367533197802673,-0.28896146027077296,-0.346771054111337,-0.29025909425148144,-0.0,0.0
2020-07-22,1.0,-0.2361348353477913,-0.290211680252546,-0.3457155830396333,-0.29014681398516723,-0.0,0.0
2020-07-23,1.0,-0.23692181212409674,-0.29074899398554804,-0.3460040673272467,-0.2897970663320497,-0.0,0.0
2020-07-24,1.0,-0.23620395007246844,-0.2917559002314664,-0.34538256862872346,-0.28989551560776167,-0.0,0.0
2020-07-27,1.0,-0.23685349491452068,-0.29166847002813245,-0.345249945899156,-0.29026184808483013,-0.0,0.0
2020-07-28,1.0,-0.23784989067607645,-0.2907150434048449,-0.34435953499447963,-0.2919056999978351,-0.0,0.0
2020-07-29,1.0,-0.24017173710345424,-0.28987141401218636,-0.34351757486393303,-0.29483704490751783,-0.0,0.0
2020-07-30,1.0,-0.2399965318420254,-0.2869900723977977,-0.3443664108900161,-0.29624571899250013,-0.0,0.0
2020-07-31,1.0,-0.24097848716169326,-0.2883197432338654,-0.344292158223456,-0.295042505204719,-0.0,0.0
2020-08-03,1.0,-0.2414705563387919,-0.2880815529769005,-0.3440624661099664,-0.29532588656327946,-0.0,0.0
2020-08-04,1.0,-0.2413232104121475,-0.28759219088937094,-0.3435357917570499,-0.2967462039045553,-0.0,0.0
2020-08-05,1.0,-0.24185885058468748,-0.28739721866660883,-0.34354457292864427,-0.29670448875100336,-0.0,0.0
2020-08-06,1.0,-0.2406218829957934,-0.28591873021379943,-0.34418231493126333,-0.297627824276855,-0.0,0.0
2020-08-07,1.0,-0.24398826979472144,-0.28584772455740204,-0.34339089822960794,-0.29903334419463456,-0.0,0.0
2020-08-10,1.0,-0.24634342468432838,-0.28363723295590376,-0.34464173168452394,-0.29867646100015216,-0.0,0.0
2020-08-11,1.0,-0.24602277666695646,-0.28394766582630615,-0.3441928192645397,-0.299182821872555,-0.0,0.0
2020-08-12,1.0,-0.24365768896611645,-0.2862510860121633,-0.340139009556907,-0.30197654213727193,-0.0,0.0
2020-08-13,1.0,-0.24320802658153629,-0.288118661367733,-0.3380893434968619,-0.3022998240927748,-0.0,0.0
2020-08-14,1.0,-0.24365294820284503,-0.28802258660006513,-0.33834292539906613,-0.3017700076012596,-0.0,0.0
2020-08-17,1.0,-0.24468339307048986,-0.28967090257412836,-0.3374823503855762,-0.30040186814380365,-0.0,0.0
2020-08-18,1.0,-0.24472894839803502,-0.2892231448071991,-0.34067295570143025,-0.2990044776768247,-0.0,0.0
2020-08-19,1.0,-0.2442719881744272,-0.2903569410025651,-0.34020259988696144,-0.29896526237989657,-0.0,0.0
2020-08-20,1.0,-0.24467876943145994,-0.29007500815306014,-0.3404283074247201,-0.2989455375584303,-0.0,0.0
2020-08-21,1.0,-0.2441086956521739,-0.29071739130434776,-0.33978260869565213,-0.29930434782608695,-0.0,0.0
2020-08-24,1.0,-0.24468362687540773,-0.2891063274624919,-0.3405305501195912,-0.3000652315720809,-0.0,0.0
2020-08-25,1.0,-0.2445367370458153,-0.2896779664702429,-0.34203831350975233,-0.2981799995651134,-0.0,0.0
2020-08-26,1.0,-0.24389024178117935,-0.2902026439380762,-0.34151591581144547,-0.29866063663245784,-0.0,0.0
2020-08-27,1.0,-0.2425329333507239,-0.2914221120820834,-0.34141993826355377,-0.29844354593278555,-0.0,0.0
2020-08-28,1.0,-0.24254875105980564,-0.2908106697971695,-0.3416378616926455,-0.2989412813322029,-0.0,0.0
2020-08-31,1.0,-0.2427391304347826,-0.29023913043478256,-0.3422826086956522,-0.2986521739130435,-0.0,0.0
2020-09-01,1.0,-0.24281490499586939,-0.28905604591503975,-0.3447758598199922,-0.2973607548154268,-0.0,0.0
2020-09-02,1.0,-0.24112750744354855,-0.2895703388172908,-0.34481559559254993,-0.2977636754830157,-0.0,0.0
2020-09-03,1.0,-0.24337715962186246,-0.2892969683798761,-0.3448440725850266,-0.29568618928610235,-0.0,0.0
2020-09-04,1.0,-0.23881827252613771,-0.290616459155785,-0.34354257949763567,-0.2961042904863129,-0.0,0.0
2020-09-08,1.0,-0.23907337917272195,-0.2896123896492636,-0.3439255579897187,-0.2964449168166931,-0.0,0.0
2020-09-09,1.0,-0.23853708240293103,-0.2911960456999154,-0.3414486092743946,-0.2967459405554231,-0.0,0.0
2020-09-10,1.0,-0.23893248926852534,-0.2925898625504054,-0.3405021029354377,-0.2959285435546113,-0.0,0.0
2020-09-11,1.0,-0.23921619629774138,-0.29316772879004643,-0.34118004075085623,-0.29401309229635414,-0.0,0.0
2020-09-14,1.0,-0.23950499555709673,-0.2915411456188639,-0.3410632626080926,-0.29518215903426454,-0.0,0.0
2020-09-15,1.0,-0.24025397100569917,-0.29031139619043494,-0.3370533295772207,-0.2993477365809262,-0.0,0.0
2020-09-16,1.0,-0.24155877951987512,-0.2887472079456986,-0.33723678789061656,-0.3010430898011407,-0.0,0.0
2020-09-17,1.0,-0.24165672774585276,-0.28860457551772745,-0.3371571072319202,-0.30109508836604143,-0.0,0.0
2020-09-18,1.0,-0.24159923639282382,-0.2878278412911903,-0.3381564960843439,-0.3017333015163676,-0.0,0.0
2020-09-21,1.0,-0.24182595300600987,-0.2873662971078953,-0.3382439087891346,-0.30218480831398753,-0.0,0.0
2020-09-22,1.0,-0.2418563238359972,-0.2880906879777623,-0.33945013898540655,-0.3022498262682418,-0.0,0.0
2020-09-23,1.0,-0.24110148326709666,-0.2879014919538732,-0.3402393206940735,-0.3024518426824766,-0.0,0.0
2020-09-24,1.0,-0.23891406639633972,-0.2865971333781469,-0.3388772036342346,-0.30398768350066135,-0.0,0.0
2020-09-25,1.0,-0.23871079685941093,-0.28807530473257276,-0.3383941352535461,-0.30373487181711706,-0.0,0.0
2020-09-28,1.0,-0.23759672280382338,-0.28853198083967313,-0.33684461495112383,-0.30450614474283116,-0.0,0.0
2020-09-29,1.0,-0.2382851445663011,-0.28837400840955396,-0.33586197927955264,-0.3049113528978282,-0.0,0.0
2020-09-30,1.0,-0.23827481577806675,-0.2883615084525358,-0.33638925010836584,-0.30429128738621586,-0.0,0.0
2020-10-01,1.0,-0.2382376525150077,-0.2887978674988622,-0.3361289903127235,-0.3040114426890319,-0.0,0.0
2020-10-02,1.0,-0.23976937749263047,-0.28868996011791226,-0.3360282642621814,-0.3030171666377666,-0.0,0.0
2020-10-05,1.0,-0.23601784863319325,-0.29339773859550317,-0.3322141835983191,-0.3044664904908374,-0.0,0.0
2020-10-06,1.0,-0.23787773833232315,-0.2891592345657633,-0.331543856610962,-0.30610875400467574,-0.0,0.0
2020-10-07,1.0,-0.2354035520366885,-0.29331343154433553,-0.3308456097086118,-0.3036537088714388,-0.0,0.0
2020-10-08,1.0,-0.2353805910456796,-0.2918261019953737,-0.331214735067125,-0.3034135374105541,-0.0,0.0
2020-10-09,1.0,-0.236942234520927,-0.2909028017986856,-0.33200017295053613,-0.3020364925631269,-0.0,0.0
2020-10-12,1.0,-0.23681878121014288,-0.29138113664368015,-0.33158952852417906,-0.3019304351585637,-0.0,0.0
2020-10-13,1.0,-0.23611291228980244,-0.29189901871784896,-0.3316258159339472,-0.3017550685168374,-0.0,0.0
2020-10-14,1.0,-0.23616363754241135,-0.29207097011216043,-0.3320078663583515,-0.3008449851965509,-0.0,0.0
2020-10-15,1.0,-0.23541995289440137,-0.29227079236802866,-0.3325914561680244,-0.3005250761684566,-0.0,0.0
2020-10-16,1.0,-0.23670672661248487,-0.2925384748400484,-0.33142400138336503,-0.3008602801314197,-0.0,0.0
2020-10-19,1.0,-0.23663676645412296,-0.29259699556900465,-0.3311358478331352,-0.30109153787960663,-0.0,0.0
2020-10-20,1.0,-0.23605409843149117,-0.2928963401460485,-0.33130968327356003,-0.30019876420515923,-0.0,0.0
2020-10-21,1.0,-0.23638838475499094,-0.2931034482758621,-0.33030852994555354,-0.30079509117621644,-0.0,0.0
2020-10-22,1.0,-0.23690692247861034,-0.29217440152104396,-0.3290553971134733,-0.30243712730101113,-0.0,0.0
2020-10-23,1.0,-0.23840802039669848,-0.2902424268614148,-0.3297610302061277,-0.3022557365714532,-0.0,0.0
2020-10-26,1.0,-0.23832159370813705,-0.29015600017285337,-0.3298042435504084,-0.3023853766042954,-0.0,0.0
2020-10-27,1.0,-0.2376919919638807,-0.2904020219913158,-0.32967531485601953,-0.3024994059320386,-0.0,0.0
2020-10-28,1.0,-0.2369461427120914,-0.2909114476441487,-0.3294951284322409,-0.30298775086953705,-0.0,0.0
