Date,CUK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.46573426573426574,-1.4468305887660724,-0.0,-0.9315587638168282,-0.6674937965260546,0.0
2020-07-30,1.0,-0.464781746031746,-1.4420544733044733,-0.0,-0.9315025252525252,-0.6710858585858586,0.0
2020-07-31,1.0,-0.46148987050489554,-1.447276993186843,-0.0,-0.93060506249154,-0.6726977394757028,0.0
2020-08-03,1.0,-0.4514192878740015,-1.4549844307053565,-0.0,-0.927298163274516,-0.6791371451780315,0.0
2020-08-04,1.0,-0.44880499728408474,-1.4374886836864025,-0.0,-0.9462248777838131,-0.694052145573058,0.0
2020-08-05,1.0,-0.44911835365577263,-1.4389646888173702,-0.0,-0.9475998368161008,-0.6972032092833507,0.0
2020-08-06,1.0,-0.44935159154801846,-1.4427314772830326,-0.0,-0.9476738913575767,-0.6946132220912306,0.0
2020-08-07,1.0,-0.45961800818553883,-1.4434743065029558,-0.0,-0.9490677580718507,-0.6954070031832651,0.0
2020-08-10,1.0,-0.45987626239650625,-1.444863979619689,-0.0,-0.950004549176599,-0.6944318078427806,0.0
2020-08-11,1.0,-0.4421254101348888,-1.4516040831206707,-0.0,-0.9466368939117754,-0.7166423623769596,0.0
2020-08-12,1.0,-0.42652019327194823,-1.4531406691585378,-0.0,-0.9475339593399581,-0.7311514267481083,0.0
2020-08-13,1.0,-0.4119202882028364,-1.4633590222992385,-0.0,-0.9429066532901637,-0.7419854986547494,0.0
2020-08-14,1.0,-0.4174992016787556,-1.4651703845627482,-0.0,-0.943433237534784,-0.7357328589024225,0.0
2020-08-17,1.0,-0.4195756331279945,-1.4691307323750855,-0.0,-0.9413187314624686,-0.7330139174081679,0.0
2020-08-18,1.0,-0.4130305660894594,-1.46301457486179,-0.0,-0.9475944624663042,-0.745282587837529,0.0
2020-08-19,1.0,-0.4124342857142857,-1.4650514285714284,-0.0,-0.9445942857142857,-0.7493942857142857,0.0
2020-08-20,1.0,-0.4115173674588665,-1.4690127970749542,-0.0,-0.9423217550274223,-0.7475776965265082,0.0
2020-08-21,1.0,-0.41480804387568554,-1.467961608775137,-0.0,-0.9436014625228519,-0.7440127970749543,0.0
2020-08-24,1.0,-0.42008318478906714,-1.4640979935097582,-0.0,-0.9471182412358882,-0.7393390922802686,0.0
2020-08-25,1.0,-0.4105161822682681,-1.4738699917484186,-0.0,-0.9497111946456404,-0.750114605299349,0.0
2020-08-26,1.0,-0.4098556039422416,-1.4740316296126519,-0.0,-0.94948429979372,-0.7506303002521201,0.0
2020-08-27,1.0,-0.40074203004763653,-1.478700989373397,-0.0,-0.9456302674972518,-0.7553133015756688,0.0
2020-08-28,1.0,-0.3973695064387517,-1.482425186746712,-0.0,-0.9477567480867055,-0.7551899546308601,0.0
2020-08-31,1.0,-0.39659210949340923,-1.4844072934368253,-0.0,-0.9510402792449364,-0.760804666329858,0.0
2020-09-01,1.0,-0.393588683751263,-1.4870028474327182,-0.0,-0.9510884541195922,-0.7609075043630018,0.0
2020-09-02,1.0,-0.3872285727402102,-1.483174952944957,-0.0,-0.9501446081806914,-0.770187761098104,0.0
2020-09-03,1.0,-0.39176535389699807,-1.4848985587074268,-0.0,-0.9486826402276691,-0.7647571835123474,0.0
2020-09-04,1.0,-0.3190010063123227,-1.4900283597109139,-0.0,-0.9517884914463451,-0.8133290641295398,0.0
2020-09-08,1.0,-0.30452505267014746,-1.4903361729412843,-0.0,-0.9485664559860767,-0.8365851424383988,0.0
2020-09-09,1.0,-0.2821203543055429,-1.4960277600219158,-0.0,-0.9396858734362159,-0.8479590904940189,0.0
2020-09-10,1.0,-0.26038302324523493,-1.4848291861893281,-0.0,-0.9343583678296866,-0.8694445708047127,0.0
2020-09-11,1.0,-0.25626107904186174,-1.4901140857233763,-0.0,-0.9308667787827826,-0.8680059997272851,0.0
2020-09-14,1.0,-0.2578416219656332,-1.489953632148377,-0.0,-0.9307209746340577,-0.8673515774161287,0.0
2020-09-15,1.0,-0.25819653494611433,-1.4786958301123188,-0.0,-0.9369742167250239,-0.8734482288208812,0.0
2020-09-16,1.0,-0.25593631330923733,-1.4727089719540651,-0.0,-0.9514114471336415,-0.8951365695200623,0.0
2020-09-17,1.0,-0.25363711227010705,-1.4728245951139172,-0.0,-0.950361423735017,-0.898115106597127,0.0
2020-09-18,1.0,-0.25141837481698387,-1.470625915080527,-0.0,-0.9515007320644217,-0.9018576134699854,0.0
2020-09-21,1.0,-0.2578246902248738,-1.4649380449747589,-0.0,-0.963285910968334,-0.9032124827902708,0.0
2020-09-22,1.0,-0.27299866807513895,-1.4516143847884995,-0.0,-0.9670233775777338,-0.9012079180636569,0.0
2020-09-23,1.0,-0.2733578318787322,-1.4502526412494259,-0.0,-0.9673863114377584,-0.9025264124942581,0.0
2020-09-24,1.0,-0.2594986021357532,-1.4391585315550668,-0.0,-0.9671387322975389,-0.9173655987900454,0.0
2020-09-25,1.0,-0.2580941025405851,-1.4427680454920664,-0.0,-0.9655140786939375,-0.9195175639732184,0.0
2020-09-28,1.0,-0.2633803463959204,-1.4470528782101346,-0.0,-0.9701382827215509,-0.9134929020995084,0.0
2020-09-29,1.0,-0.26371608282448006,-1.4426334879023002,-0.0,-0.9702952114227996,-0.9145126486387218,0.0
2020-09-30,1.0,-0.26438048019097465,-1.442822384428224,-0.0,-0.9696093283753386,-0.9139237019694257,0.0
2020-10-01,1.0,-0.2633342513540806,-1.447718718443037,-0.0,-0.9683282842192235,-0.9107224823281006,0.0
2020-10-02,1.0,-0.262440323172971,-1.4410576569959601,-0.0,-0.972410943811972,-0.9146162320969519,0.0
2020-10-05,1.0,-0.25518538913362704,-1.4449339207048457,-0.0,-0.9708149779735683,-0.9179056534508077,0.0
2020-10-06,1.0,-0.25587371512481644,-1.4285517621145374,-0.0,-0.977514684287812,-0.9268997797356828,0.0
2020-10-07,1.0,-0.2475025203922647,-1.437265145266245,-0.0,-0.9674182018146824,-0.9302996975529282,0.0
2020-10-08,1.0,-0.24515774531800905,-1.4367873986904163,-0.0,-0.9670772471267,-0.9299876367965566,0.0
2020-10-09,1.0,-0.25368826170622194,-1.4370017410427929,-0.0,-0.9684779620635939,-0.9224777787959314,0.0
2020-10-12,1.0,-0.25112210314188876,-1.4360172208482183,-0.0,-0.9634056975359531,-0.9294678025098471,0.0
2020-10-13,1.0,-0.23945790027929126,-1.4436152190833755,-0.0,-0.9597088045419165,-0.9357630145139875,0.0
2020-10-14,1.0,-0.23683606482119082,-1.4442455125556626,-0.0,-0.9703897534774825,-0.9392645641096268,0.0
2020-10-15,1.0,-0.235161808583888,-1.441404636217581,-0.0,-0.9698416341519395,-0.9439063575854947,0.0
2020-10-16,1.0,-0.23373582480143243,-1.4425416647536844,-0.0,-0.9674486938157109,-0.9474312474174739,0.0
2020-10-19,1.0,-0.2325773574511064,-1.4422918005692773,-0.0,-0.9683683775594527,-0.9477091176200532,0.0
2020-10-20,1.0,-0.22951270992016154,-1.4425529962374966,-0.0,-0.9632926493530329,-0.9531063595484995,0.0
2020-10-21,1.0,-0.23006247703050348,-1.4421168687982358,-0.0,-0.967383314957736,-0.9543366409408306,0.0
2020-10-22,1.0,-0.23017914561322922,-1.441295360587965,-0.0,-0.9677078548461184,-0.9542949012402387,0.0
2020-10-23,1.0,-0.22768410897229752,-1.4432857077226995,-0.0,-0.9673358754077273,-0.9558046584278955,0.0
2020-10-26,1.0,-0.22879330943847073,-1.4451796709861227,-0.0,-0.9686609686609685,-0.952577888061759,0.0
2020-10-27,1.0,-0.2224469160768453,-1.4495358029230627,-0.0,-0.9714128136777277,-0.9526151300671019,0.0
2020-10-28,1.0,-0.2224826508571166,-1.4499747231030837,-0.0,-0.9710005055379383,-0.9522956018199366,0.0
2020-10-29,1.0,-0.20715432240311857,-1.4566383856913554,-0.0,-0.96986929603302,-0.9524879614767257,0.0
2020-10-30,1.0,-0.20738871041762275,-1.4569527306103716,-0.0,-0.9709499770536943,-0.9539697108765488,0.0
2020-11-02,1.0,-0.17898171123977574,-1.4425144747725391,-0.0,-0.9805624483043838,-0.9931072511717673,0.0
2020-11-03,1.0,-0.1952061096797939,-1.438489142436511,-0.0,-0.98605999263894,-0.9809072506440928,0.0
2020-11-04,1.0,-0.19806896551724137,-1.4258390804597703,-0.0,-0.9896091954022987,-0.984183908045977,0.0
2020-11-05,1.0,-0.1680429397192403,-1.4380677126341868,-0.0,-0.9826589595375722,-0.998853105789522,0.0
2020-11-06,1.0,-0.1658572344909741,-1.435443965912215,-0.0,-0.9838266287913497,-0.9966095482452121,0.0
