Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WMB
2020-08-13,-0.3485298575325856,-0.7109123976962715,-0.15565322825098513,-0.6592300697180964,-0.1568960290997272,0.0,1.0
2020-08-14,-0.34849954531676264,-0.7107608366171566,-0.15577447711427703,-0.6590481964231585,-0.157138526826311,0.0,1.0
2020-08-17,-0.3483326759110356,-0.7116545802105775,-0.15608216767302852,-0.6577054950389902,-0.16042115483812242,0.0,1.0
2020-08-18,-0.34769940512322445,-0.7097244142284812,-0.15645866213427218,-0.6579155032171907,-0.16328760471045284,0.0,1.0
2020-08-19,-0.3451679523780599,-0.7140557614043613,-0.15379942902265686,-0.6561683775739537,-0.16792200692461884,0.0,1.0
2020-08-20,-0.3455020348660633,-0.7151187511389175,-0.15352608880519952,-0.656380975520865,-0.1665553058373322,0.0,1.0
2020-08-21,-0.34563401670463173,-0.713955960516325,-0.15802581624905088,-0.6565527714502658,-0.16303720577069097,0.0,1.0
2020-08-24,-0.34583725662910425,-0.7135740971357409,-0.15830878109528293,-0.6569875163259726,-0.1626522491874981,0.0,1.0
2020-08-25,-0.345259065783879,-0.7188847719127741,-0.15780841887869768,-0.654771305351394,-0.16035959424163276,0.0,1.0
2020-08-26,-0.34272870854088205,-0.71898918721905,-0.1596707568946665,-0.6554185396671122,-0.16049082735998058,0.0,1.0
2020-08-27,-0.33417291293660667,-0.7240615421964617,-0.15780050374776197,-0.6525657754984372,-0.16602433769307803,0.0,1.0
2020-08-28,-0.3350631221170187,-0.7213522699684389,-0.15862466618111193,-0.6525552318523914,-0.16712187424132072,0.0,1.0
2020-08-31,-0.3355081479683185,-0.7212089946287137,-0.15919643128091523,-0.6525961217491579,-0.16608503019451948,0.0,1.0
2020-09-01,-0.33496176720475784,-0.7225998300764656,-0.15632965165675447,-0.6545090423595096,-0.1659181939555771,0.0,1.0
2020-09-02,-0.3325345789856831,-0.7211841785974279,-0.15609075467119632,-0.6540281485076439,-0.16940669740354283,0.0,1.0
2020-09-03,-0.3340208687211842,-0.7215785003639894,-0.15736471730162585,-0.6524205289978161,-0.16785974278087845,0.0,1.0
2020-09-04,-0.30859622163969985,-0.7268673355629878,-0.134261351652656,-0.6589833981138328,-0.18433818433818433,0.0,1.0
2020-09-08,-0.3082022539625143,-0.7262098475260652,-0.134273488820587,-0.656120050623757,-0.1885132284698367,0.0,1.0
2020-09-09,-0.2974060285817221,-0.7314458988831513,-0.11762939834274048,-0.6550978743845323,-0.2007325567431248,0.0,1.0
2020-09-10,-0.29502984492636253,-0.7319055760520711,-0.11428057230270854,-0.6550586400311946,-0.20324544827379346,0.0,1.0
2020-09-11,-0.29517927809089817,-0.733900947355798,-0.11530159491545748,-0.6522664588080106,-0.2013131070871807,0.0,1.0
2020-09-14,-0.29475956349682214,-0.7309029859695406,-0.11515169684614461,-0.6524463364911859,-0.2047008034536515,0.0,1.0
2020-09-15,-0.2942428785607196,-0.7309145427286357,-0.11433283358320838,-0.6518740629685157,-0.20713643178410795,0.0,1.0
2020-09-16,-0.29508836148699336,-0.7267544780821507,-0.11473491553902009,-0.6515947073119506,-0.21221758828647727,0.0,1.0
2020-09-17,-0.2884448045128574,-0.7307588441803943,-0.1110811054100279,-0.6504935937828188,-0.21979176043448254,0.0,1.0
2020-09-18,-0.286734693877551,-0.7289915966386555,-0.11287515006002401,-0.6506002400960385,-0.22199879951980792,0.0,1.0
2020-09-21,-0.28869601777884557,-0.7272508859390954,-0.1114481350231245,-0.6532824794281938,-0.22247582437383626,0.0,1.0
2020-09-22,-0.299437577069987,-0.7111492074949622,-0.12430449036061235,-0.6527113597401425,-0.22003669283286717,0.0,1.0
2020-09-23,-0.29754924071568184,-0.7080439031724552,-0.126056232145542,-0.6517516162983009,-0.22366561419335437,0.0,1.0
2020-09-24,-0.2953139080805047,-0.706848903574647,-0.12222889756683689,-0.6539200961249625,-0.22556323220186245,0.0,1.0
2020-09-25,-0.29512334364952975,-0.7075208076680388,-0.12202157387097744,-0.6529851867431868,-0.22706649439620202,0.0,1.0
2020-09-28,-0.2919830717051355,-0.7056457664255484,-0.11696731398385207,-0.6534201758861842,-0.23345439265239967,0.0,1.0
2020-09-29,-0.292956563474922,-0.7030537556995441,-0.115250779937605,-0.6535877129829614,-0.23491120710343175,0.0,1.0
2020-09-30,-0.29251251911601545,-0.7041890311553569,-0.11421631833038472,-0.6535128489609883,-0.23415994482593183,0.0,1.0
2020-10-01,-0.29375037521762626,-0.7100918532748994,-0.11226511376598428,-0.6537191571111245,-0.23188449300594344,0.0,1.0
2020-10-02,-0.29352934088444393,-0.6962284612603928,-0.11076635739245692,-0.6686046511627908,-0.24325219906012774,0.0,1.0
2020-10-05,-0.2854218717076548,-0.7029589717347461,-0.10243520664639835,-0.6694259655037477,-0.24987206887209898,0.0,1.0
2020-10-06,-0.28739435137004843,-0.6988901254248504,-0.1022949439047132,-0.6704965861581497,-0.24871416969952176,0.0,1.0
2020-10-07,-0.28555111364934327,-0.7008927229553038,-0.10177642850701855,-0.6683699540112418,-0.24918091917400584,0.0,1.0
2020-10-08,-0.28626779599927915,-0.6980837388117979,-0.10341202619090527,-0.668679041268697,-0.24707154442241844,0.0,1.0
2020-10-09,-0.2842247596153846,-0.6970853365384616,-0.10201322115384616,-0.6689002403846154,-0.25261418269230773,0.0,1.0
2020-10-12,-0.278320459258814,-0.694478675122479,-0.0992155330467975,-0.6643323014036248,-0.26924348531754383,0.0,1.0
2020-10-13,-0.274668188096811,-0.6965047144315657,-0.09804215963005225,-0.6618821692390848,-0.27175545012311575,0.0,1.0
2020-10-14,-0.27561773801303036,-0.6956795868736302,-0.1004893866154262,-0.6613324526375837,-0.2692527096406161,0.0,1.0
2020-10-15,-0.2738295318127251,-0.6915966386554622,-0.10018007202881153,-0.6617046818727491,-0.27388955582232893,0.0,1.0
2020-10-16,-0.27440799543803834,-0.6906269695969267,-0.10105345298478345,-0.6616345028362196,-0.27353762117710617,0.0,1.0
2020-10-19,-0.2767701639541169,-0.6924208756230857,-0.10380757912437691,-0.6614017176145578,-0.26842231697795926,0.0,1.0
2020-10-20,-0.2739159119534577,-0.69288670305284,-0.10019192706771428,-0.6580699334252984,-0.27376596893180594,0.0,1.0
2020-10-21,-0.2727708676757081,-0.6892851790798741,-0.10004495729057396,-0.6593735950846695,-0.2756781057994905,0.0,1.0
2020-10-22,-0.272626435230986,-0.6899001708786762,-0.1003987169109932,-0.6586323710165783,-0.276283838474683,0.0,1.0
2020-10-23,-0.26732138030453195,-0.6960687148992402,-0.09832717662251854,-0.6600594648166502,-0.2814667988107037,0.0,1.0
2020-10-26,-0.26611982452977584,-0.6922961360495162,-0.09924283396430501,-0.6591250525809748,-0.28787332492037737,0.0,1.0
2020-10-27,-0.26492671792407496,-0.6938971648246036,-0.09703868332532437,-0.6620314752522826,-0.2855297933685728,0.0,1.0
2020-10-28,-0.2715552216378663,-0.6946055597295266,-0.09761081893313299,-0.6632607062359129,-0.2781968444778362,0.0,1.0
