Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XPO
2020-07-16,-0.46660404249805654,-0.4569512827157295,-0.26412282974863954,-0.7461777662606893,-0.305357605597305,0.0,1.0
2020-07-17,-0.4577833046361839,-0.46036604808366816,-0.2521841719278107,-0.7061411899751291,-0.31209744276512974,0.0,1.0
2020-07-20,-0.45799432053859157,-0.4605149803771418,-0.25742637439775373,-0.7008391563766312,-0.31390191761590247,0.0,1.0
2020-07-21,-0.4449370116408866,-0.4644235369159624,-0.2525275075745495,-0.7047041939084675,-0.3226917557008452,0.0,1.0
2020-07-22,-0.4400829081632653,-0.46801658163265314,-0.24939413265306123,-0.7063137755102041,-0.32496811224489797,0.0,1.0
2020-07-23,-0.4419614353211595,-0.4730238794534542,-0.25188353977780614,-0.7067424339164857,-0.31879708849444516,0.0,1.0
2020-07-24,-0.43802206210546457,-0.47280494803290185,-0.25339539628897534,-0.706051138175094,-0.31786010329656317,0.0,1.0
2020-07-27,-0.44123928218531855,-0.4739106875338667,-0.252605743792433,-0.7089216842507888,-0.3107449080419469,0.0,1.0
2020-07-28,-0.44848523584302696,-0.47734245174485496,-0.2597149431164515,-0.7073053815671738,-0.3028889172951553,0.0,1.0
2020-07-29,-0.45668153949860374,-0.47629441787307814,-0.2653356017077007,-0.7064809167656406,-0.30517125156485736,0.0,1.0
2020-07-30,-0.45864951768488743,-0.4822508038585209,-0.2664951768488746,-0.7090996784565916,-0.2990032154340836,0.0,1.0
2020-07-31,-0.4670789846669243,-0.4847313490529571,-0.268683159386677,-0.7080273160675171,-0.292713567839196,0.0,1.0
2020-08-03,-0.42515029072632304,-0.5262310699385697,-0.31336027068755956,-0.7113432541637923,-0.3089583128018133,0.0,1.0
2020-08-04,-0.424325034487289,-0.5242067923536753,-0.31284897851934573,-0.7120804046508572,-0.3110425014780267,0.0,1.0
2020-08-05,-0.4233497536945813,-0.5246633825944171,-0.3129720853858785,-0.7116584564860428,-0.3114614121510673,0.0,1.0
2020-08-06,-0.4245112534910465,-0.5145720387711517,-0.31749630359783143,-0.7118777723016264,-0.317200591424347,0.0,1.0
2020-08-07,-0.42599420595206744,-0.5162957598103767,-0.3217013431656571,-0.7068080063207797,-0.3212075322623124,0.0,1.0
2020-08-10,-0.4107443194934538,-0.5293341687827722,-0.3172839099033737,-0.7103188998450022,-0.3301454341588893,0.0,1.0
2020-08-11,-0.41051937345424566,-0.5286067600989283,-0.317724649629019,-0.709843363561418,-0.3308821104699093,0.0,1.0
2020-08-12,-0.40479409146361567,-0.5285370437535032,-0.3044940486003495,-0.7163770648554189,-0.342972072933496,0.0,1.0
2020-08-13,-0.4044769722744206,-0.5287640523522237,-0.30382751458807244,-0.7162825965120496,-0.34335542148814824,0.0,1.0
2020-08-14,-0.4053466064541649,-0.5301447077825758,-0.30358967597323405,-0.7165507466130469,-0.34070606849721463,0.0,1.0
2020-08-17,-0.4061758502504614,-0.5262654890587926,-0.30605721065119956,-0.7179343527550751,-0.3391444766675455,0.0,1.0
2020-08-18,-0.405431236199453,-0.5239429192894572,-0.30072833932043636,-0.7210559272319811,-0.34452756813762647,0.0,1.0
2020-08-19,-0.3998551010999144,-0.5270697490614503,-0.3010603964960812,-0.7199499440163342,-0.34522162945399465,0.0,1.0
2020-08-20,-0.39893196202531644,-0.5304588607594937,-0.3009295886075949,-0.7194092827004218,-0.3466838080168776,0.0,1.0
2020-08-21,-0.40180601786243947,-0.5272715288534423,-0.3117358204528227,-0.7186830570477541,-0.3361236529018225,0.0,1.0
2020-08-24,-0.4036140605421091,-0.5235441535316231,-0.31468047220207085,-0.7208995581349338,-0.3347952252192838,0.0,1.0
2020-08-25,-0.4024526933473989,-0.5310542625436804,-0.3123887387090393,-0.718072130282851,-0.3326959847036329,0.0,1.0
2020-08-26,-0.40003297065611604,-0.5310913287174415,-0.31341905703923506,-0.7188262446422683,-0.33369601055060993,0.0,1.0
2020-08-27,-0.39996702934388395,-0.5311242993735575,-0.31341905703923506,-0.7187603033300363,-0.3337619518628421,0.0,1.0
2020-08-28,-0.3985155863433944,-0.531156193303645,-0.31304634669305625,-0.7209962064984331,-0.334982681840673,0.0,1.0
2020-08-31,-0.39853518524628023,-0.5303685130810597,-0.3149351720497509,-0.720860413711194,-0.3344330441093992,0.0,1.0
2020-09-01,-0.39741982314900354,-0.5328956051207602,-0.30757555760855215,-0.7255180150455325,-0.33608288240728523,0.0,1.0
2020-09-02,-0.3978487528045401,-0.5324996700541111,-0.3076085521974396,-0.72555100963442,-0.3359509040517355,0.0,1.0
2020-09-03,-0.39835092348284956,-0.5371701846965699,-0.3114445910290237,-0.7213060686015831,-0.3298482849604221,0.0,1.0
2020-09-04,-0.37502049381906416,-0.5391022067744368,-0.2919303538052923,-0.7272518608387709,-0.345706135029675,0.0,1.0
2020-09-08,-0.3719390263891166,-0.5394197672512703,-0.28965743320767084,-0.7236190788395345,-0.3535158170791674,0.0,1.0
2020-09-09,-0.3607826484614882,-0.5435748350427908,-0.2747762461618867,-0.7226432351211863,-0.3647024237277062,0.0,1.0
2020-09-10,-0.35588024264561996,-0.5421042332528864,-0.2698454112582349,-0.7225882199465136,-0.3709477529189224,0.0,1.0
2020-09-11,-0.35445183157345844,-0.5447138573849564,-0.27053187328901057,-0.7197562247425368,-0.36957371920219007,0.0,1.0
2020-09-14,-0.3511522539848105,-0.5399132957397569,-0.2698588611102057,-0.7217314775579386,-0.3769027673652987,0.0,1.0
2020-09-15,-0.35514262428687854,-0.5287693561532192,-0.26164629176854115,-0.7312143439282803,-0.38317848410757943,0.0,1.0
2020-09-16,-0.3587826143748163,-0.5227443424876727,-0.2676093132612742,-0.7313130653430429,-0.3850700453907194,0.0,1.0
2020-09-17,-0.3504834705344309,-0.5271788840977394,-0.2631321050568404,-0.7303018424147394,-0.39559649810531816,0.0,1.0
2020-09-18,-0.352314330543933,-0.5269351464435146,-0.26444822175732213,-0.730910041841004,-0.3942533995815899,0.0,1.0
2020-09-21,-0.3566868554591586,-0.5231952856441316,-0.2615812735308561,-0.7373056146668849,-0.3950892126370928,0.0,1.0
2020-09-22,-0.3577350329324639,-0.5222007405708294,-0.2650326047776649,-0.7358849166038601,-0.3959760133695973,0.0,1.0
2020-09-23,-0.3527407358867665,-0.5201992071033059,-0.26801218832934703,-0.734215785852364,-0.4013302316437863,0.0,1.0
2020-09-24,-0.3457956142357594,-0.5117487499591491,-0.2625902807281284,-0.7364619758815648,-0.41151671623255665,0.0,1.0
2020-09-25,-0.3458334694410871,-0.5114493842485218,-0.264234148890994,-0.735635187665371,-0.4094339006304511,0.0,1.0
2020-09-28,-0.343581709585822,-0.5110480107053103,-0.2617905284115017,-0.7354025914683899,-0.4119912529782304,0.0,1.0
2020-09-29,-0.3440007829320807,-0.5084165198669015,-0.26179291446467023,-0.7357604227833235,-0.4122463626280421,0.0,1.0
2020-09-30,-0.3441291585127202,-0.5066862361382909,-0.26405740378343123,-0.7336268754076973,-0.41304631441617745,0.0,1.0
2020-10-01,-0.34460936225738054,-0.5114989398140597,-0.2620779644429946,-0.7329310063611156,-0.4109933126732996,0.0,1.0
2020-10-02,-0.3442820797181812,-0.5080566246982843,-0.26091069215213,-0.7351751581968817,-0.41333420314436686,0.0,1.0
2020-10-05,-0.33554968873244023,-0.5150418825983507,-0.2521104266484143,-0.736188520582771,-0.42042306313353534,0.0,1.0
2020-10-06,-0.3376976203724919,-0.5234198553238847,-0.2596641681123367,-0.7383064384144545,-0.41412719714575624,0.0,1.0
2020-10-07,-0.33216645946476475,-0.5316691749002159,-0.25812994830857816,-0.7326113982856769,-0.41703199633579796,0.0,1.0
2020-10-08,-0.3328210326673424,-0.5282691867499427,-0.2588862365521075,-0.7345410549033713,-0.41548674013276216,0.0,1.0
2020-10-09,-0.3351533381285555,-0.5292290590466227,-0.26021709278754984,-0.7346825344929052,-0.41025305695416203,0.0,1.0
2020-10-12,-0.331165010460251,-0.5277196652719665,-0.2588585251046025,-0.732086820083682,-0.41896574267782427,0.0,1.0
2020-10-13,-0.3275636838667537,-0.5296538210320052,-0.2576094056172436,-0.7294578706727628,-0.4215218811234487,0.0,1.0
2020-10-14,-0.3277415143603133,-0.527219321148825,-0.25943211488250656,-0.7303198433420365,-0.41902741514360314,0.0,1.0
2020-10-15,-0.3256276491685687,-0.5225953700684709,-0.25816759047929577,-0.7303880013042061,-0.42376915552657324,0.0,1.0
2020-10-16,-0.3236108847971321,-0.5241323122046603,-0.2583672804301776,-0.7293791754929119,-0.4234316441257943,0.0,1.0
2020-10-19,-0.32506842173856376,-0.5268148051609539,-0.26449889221947087,-0.7277140622963638,-0.4140818454320344,0.0,1.0
2020-10-20,-0.3232211444567411,-0.5265607707831521,-0.2655100579389363,-0.7240414035544561,-0.41572814269904307,0.0,1.0
2020-10-21,-0.3240312601758385,-0.5261803972647346,-0.2633344187561055,-0.7263432106805602,-0.41641159231520675,0.0,1.0
2020-10-22,-0.32383031408836177,-0.5287371301967939,-0.26596507233155214,-0.7248142838524696,-0.41483122637820924,0.0,1.0
2020-10-23,-0.3261861313868613,-0.5262969238790407,-0.2683785192909281,-0.7247458289885298,-0.4129627215849844,0.0,1.0
2020-10-26,-0.32540406673618355,-0.5242765901981231,-0.2688673096976017,-0.7237682481751825,-0.41628649635036497,0.0,1.0
2020-10-27,-0.32234444155167924,-0.5242124446758657,-0.2722598281697475,-0.7236396771674043,-0.4119044519656339,0.0,1.0
2020-10-28,-0.3228797293340707,-0.5236019389049742,-0.2768144702169882,-0.7234457854842382,-0.40648687335306943,0.0,1.0
