Date,DENN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.44818253736936337,-1.2247574634633802,-0.4366906774368156,-0.8037223633259775,-0.25036432526960073,0.0
2020-07-31,1.0,-0.4576688653252067,-1.2286465725974784,-0.440093512565751,-0.8035401185605745,-0.24471904483593554,0.0
2020-08-03,1.0,-0.44299088857310037,-1.2389868762016216,-0.4456658028922511,-0.7987126974839087,-0.25323915405834657,0.0
2020-08-04,1.0,-0.44314170448814927,-1.2201210287443267,-0.4461674230963187,-0.8225331988569506,-0.27042360060514375,0.0
2020-08-05,1.0,-0.44511551294505214,-1.223339105460996,-0.45216877138150946,-0.8280609874561812,-0.2748236685390886,0.0
2020-08-06,1.0,-0.4461993243243243,-1.2245777027027027,-0.4518158783783784,-0.8274915540540541,-0.2728885135135135,0.0
2020-08-07,1.0,-0.45712711397448397,-1.2247700589157802,-0.4542449031492392,-0.8300767176704954,-0.2723689229856313,0.0
2020-08-10,1.0,-0.452452622207148,-1.2288972739220758,-0.45253741467757663,-0.8303726629075339,-0.2753211514817484,0.0
2020-08-11,1.0,-0.44679136446536877,-1.2314119692921066,-0.4454341095135089,-0.8305127878864996,-0.2873139076218348,0.0
2020-08-12,1.0,-0.4405967871826389,-1.2332471495782646,-0.43462043826558727,-0.8333827830288645,-0.29674055864027465,0.0
2020-08-13,1.0,-0.43558905733886677,-1.2407893622427373,-0.4219107309223342,-0.8318793935800797,-0.304565088506818,0.0
2020-08-14,1.0,-0.44004237288135595,-1.2426694915254237,-0.42533898305084744,-0.8316525423728814,-0.2975847457627119,0.0
2020-08-17,1.0,-0.44041912357357993,-1.2435837610825946,-0.4255292071437662,-0.8311203495524542,-0.3014889916429814,0.0
2020-08-18,1.0,-0.43995753715498936,-1.2391082802547773,-0.4140127388535032,-0.8397452229299364,-0.3134607218683652,0.0
2020-08-19,1.0,-0.4446615966350852,-1.2384755916217018,-0.41037515401283087,-0.8377448272931979,-0.31737264732123893,0.0
2020-08-20,1.0,-0.4432691899239624,-1.239284652308738,-0.40958328023448454,-0.8372626481457882,-0.31855061382269234,0.0
2020-08-21,1.0,-0.4420896156296454,-1.2400934380972606,-0.40743257591845405,-0.837120407729879,-0.32045020174134636,0.0
2020-08-24,1.0,-0.44035996264538585,-1.2402156379998301,-0.3992698870871891,-0.8371678410730962,-0.3277867391119789,0.0
2020-08-25,1.0,-0.4382957053131896,-1.2486844338821932,-0.3943727720251231,-0.8348327957901885,-0.32753352571719574,0.0
2020-08-26,1.0,-0.43751326119244643,-1.248716316571186,-0.3958837258646297,-0.8350095480585614,-0.32650116698493525,0.0
2020-08-27,1.0,-0.4255301102629347,-1.25754877014419,-0.38982188295165393,-0.8328668363019508,-0.33515691263782865,0.0
2020-08-28,1.0,-0.4241999830235124,-1.2582972582972585,-0.3894406247347424,-0.8355827179356591,-0.3366013071895425,0.0
2020-08-31,1.0,-0.42579023600579363,-1.2603305785123966,-0.3904319672829513,-0.8414841952798842,-0.3419953991650337,0.0
2020-09-01,1.0,-0.42396490032373485,-1.26512182654626,-0.3834128471630602,-0.8436701311978191,-0.3434571477253365,0.0
2020-09-02,1.0,-0.42125649101898355,-1.266706393121648,-0.3821826849408359,-0.8420873414488805,-0.3441729803354048,0.0
2020-09-03,1.0,-0.42614579343801867,-1.2689476147921188,-0.38435678113962296,-0.8395250861738798,-0.3365249585088727,0.0
2020-09-04,1.0,-0.3802096542395807,-1.278679516442641,-0.34580268830839456,-0.8483810973032377,-0.3738693042522614,0.0
2020-09-08,1.0,-0.39623201934908986,-1.2801799125896383,-0.3529087283065303,-0.8495353672508168,-0.3643229940170578,0.0
2020-09-09,1.0,-0.3790349839445665,-1.2885330403920907,-0.32698157850261955,-0.8479803954706776,-0.3825840797701538,0.0
2020-09-10,1.0,-0.36894268482982584,-1.291805491122264,-0.31137446754670833,-0.8482139091560879,-0.3971152629581207,0.0
2020-09-11,1.0,-0.3639276529364644,-1.2971879084278426,-0.3122812934778026,-0.8459041274927274,-0.39672836122939414,0.0
2020-09-14,1.0,-0.36468653821830593,-1.2984948775243474,-0.31282937729246596,-0.8451030819174501,-0.39491546861166155,0.0
2020-09-15,1.0,-0.3630310182063385,-1.2988031018206339,-0.3092970330411328,-0.8448246797033041,-0.3984743762643291,0.0
2020-09-16,1.0,-0.3664866233437421,-1.2877036036796354,-0.31171406869778046,-0.8472444932061777,-0.4066165921174783,0.0
2020-09-17,1.0,-0.37029218037493666,-1.2850025333558521,-0.3143050160445871,-0.848420874852221,-0.4042391487924337,0.0
2020-09-18,1.0,-0.37051742344244987,-1.2833790918690602,-0.3159450897571278,-0.8488278775079198,-0.4052375923970433,0.0
2020-09-21,1.0,-0.3752221375983752,-1.2798933739527798,-0.31425065583481426,-0.8557586527883558,-0.40602521790640606,0.0
2020-09-22,1.0,-0.37502118285036434,-1.2809269615319439,-0.3168954414506016,-0.8557447890188103,-0.4079816980172852,0.0
2020-09-23,1.0,-0.3839361521480727,-1.2799286805909322,-0.31690439803022585,-0.8608422482594668,-0.4035914416709119,0.0
2020-09-24,1.0,-0.37509526632229656,-1.2703023117960877,-0.3077737318993988,-0.8632822423575238,-0.4175628757727157,0.0
2020-09-25,1.0,-0.37320067739204066,-1.2731583403895004,-0.30321761219305676,-0.8606689246401354,-0.423454699407282,0.0
2020-09-28,1.0,-0.36974079242251257,-1.2716816778722144,-0.29760243562095645,-0.8603746458624043,-0.42910905323692333,0.0
2020-09-29,1.0,-0.3709806904128111,-1.2667849748595092,-0.2960662525879917,-0.8611146321882791,-0.4303037985380488,0.0
2020-09-30,1.0,-0.3722927241962775,-1.2653553299492386,-0.29619289340101523,-0.8640439932318105,-0.4322335025380711,0.0
2020-10-01,1.0,-0.3725830336365559,-1.2701502009731331,-0.2942246668077005,-0.8634228897821028,-0.430590226359213,0.0
2020-10-02,1.0,-0.373619865476543,-1.267650915859385,-0.29320191209442026,-0.864884301366386,-0.4309403951097762,0.0
2020-10-05,1.0,-0.3639783582720433,-1.2759743004480515,-0.28299095443401806,-0.8649928142700143,-0.4389212951221574,0.0
2020-10-06,1.0,-0.36816509493804705,-1.2604558717807754,-0.2775827800566668,-0.874318095318645,-0.4483021102042542,0.0
2020-10-07,1.0,-0.3653610512527993,-1.2638695229644654,-0.2748552837283982,-0.8723961634343178,-0.44881058013267416,0.0
2020-10-08,1.0,-0.364741641337386,-1.2629601485984463,-0.2746538331644715,-0.8721293481931779,-0.4470195879770348,0.0
2020-10-09,1.0,-0.36776999071181293,-1.2626868192181036,-0.2764924427932112,-0.8715274845900532,-0.4433842776323567,0.0
2020-10-12,1.0,-0.3670437278406213,-1.262535877089313,-0.2742697957116326,-0.8692385615397603,-0.44778828296471385,0.0
2020-10-13,1.0,-0.3662292730264546,-1.2629424918779797,-0.27332180076790014,-0.8684443694358889,-0.448251128644361,0.0
2020-10-14,1.0,-0.3658608614943257,-1.261274944099903,-0.2732565498038223,-0.8717883812175674,-0.44669451124330256,0.0
2020-10-15,1.0,-0.36399308046074,-1.2561073372431542,-0.273574954643264,-0.8726214083793933,-0.4529344753385933,0.0
2020-10-16,1.0,-0.36566219296024305,-1.2563518190259138,-0.27032160040516584,-0.8722039334852706,-0.4558960074280409,0.0
2020-10-19,1.0,-0.36792333347405753,-1.256765314307426,-0.2658420230506185,-0.8724616878456538,-0.45873263815595056,0.0
2020-10-20,1.0,-0.36509812196665964,-1.257353872124921,-0.26431736653302385,-0.8683266511922346,-0.4652458324541043,0.0
2020-10-21,1.0,-0.3651242249124731,-1.2601341375964905,-0.2629181254481799,-0.866199856582444,-0.4637870671109799,0.0
2020-10-22,1.0,-0.36401955825324567,-1.2595262181756872,-0.26066430618782666,-0.864651829371101,-0.466236722306525,0.0
2020-10-23,1.0,-0.36225285611905067,-1.2612874668015683,-0.26036001854896507,-0.8644239281649172,-0.46734960583449264,0.0
2020-10-26,1.0,-0.3622070477153937,-1.26146518293711,-0.2596105209914011,-0.864820435002529,-0.46703759905580844,0.0
2020-10-27,1.0,-0.36021573336704166,-1.2616609783845276,-0.26836051068132977,-0.8645346142502001,-0.4587283529263051,0.0
2020-10-28,1.0,-0.37189280438911165,-1.2620384047267355,-0.27242034184427094,-0.8680312302173454,-0.44595906309347966,0.0
2020-10-29,1.0,-0.38177413184851444,-1.2728779699919242,-0.2727079525651379,-0.8900412292259956,-0.43307689038126407,0.0
2020-10-30,1.0,-0.37940563751541173,-1.2712894859912418,-0.2776667658687981,-0.8903533013052166,-0.4328047276901492,0.0
2020-11-02,1.0,-0.363172876747249,-1.2646471512937076,-0.2740791094871904,-0.8935718230870545,-0.45311636997068444,0.0
2020-11-03,1.0,-0.37873174055619435,-1.2606362591031046,-0.28082279289638434,-0.8991950939057111,-0.4393765171841063,0.0
2020-11-04,1.0,-0.37964774951076324,-1.2524461839530332,-0.2795031055900621,-0.9007487450012763,-0.44188717774185315,0.0
2020-11-05,1.0,-0.3510751092073455,-1.2703677000720979,-0.25620255311930107,-0.9001229907968956,-0.4633784299588617,0.0
2020-11-06,1.0,-0.3468264385823771,-1.2684930346784098,-0.25515518482449084,-0.9001990091882967,-0.46352203920904433,0.0
