Date,GAB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.10887504002758826,-0.38712220114786805,-0.40589206098972835,-0.41187772495504593,-0.1494691725989605,0.0
2020-07-01,1.0,-0.10661185506104766,-0.38743107522646714,-0.4040468688460024,-0.41406557699881846,-0.14944367861362742,0.0
2020-07-02,1.0,-0.1040584775171667,-0.3899977849425315,-0.4026728360119121,-0.41229603012478155,-0.15214983633186482,0.0
2020-07-06,1.0,-0.1043071621954221,-0.3898350972188038,-0.402805808515875,-0.41228156534580357,-0.152030519320699,0.0
2020-07-07,1.0,-0.10080417086786514,-0.3934043233406291,-0.39960160342325945,-0.41300445122101176,-0.15239898679389124,0.0
2020-07-08,1.0,-0.10053846721251014,-0.3943104423299157,-0.4014900051633842,-0.41213641169383586,-0.15027906862383517,0.0
2020-07-09,1.0,-0.09911748076403058,-0.3940854003294083,-0.4005752353794341,-0.4122274392192532,-0.15226529659037835,0.0
2020-07-10,1.0,-0.10053352346765669,-0.3960120964767782,-0.4004868094313181,-0.41206697317630864,-0.14953408895335973,0.0
2020-07-13,1.0,-0.10457082442034864,-0.3963020333898846,-0.40082614147672785,-0.4122593494135871,-0.1447960463229328,0.0
2020-07-14,1.0,-0.10337537183174766,-0.39501438159156277,-0.4014553678983209,-0.41374732649900436,-0.14479927231605083,0.0
2020-07-15,1.0,-0.10705853418593211,-0.39055582882439743,-0.402557796360059,-0.4135022134776193,-0.14574520413182487,0.0
2020-07-16,1.0,-0.1119612281047038,-0.38230663255264713,-0.40449714623105687,-0.4152233812241685,-0.14618185396575478,0.0
2020-07-17,1.0,-0.11043850583197992,-0.380702790491658,-0.40491658054038093,-0.41448890201289434,-0.15020424233476057,0.0
2020-07-20,1.0,-0.11955555555555554,-0.38002469135802464,-0.40634567901234564,-0.41491358024691355,-0.1482962962962963,0.0
2020-07-21,1.0,-0.11625897859946191,-0.3810628687088095,-0.4043640312985955,-0.4155949941993928,-0.15106262187446004,0.0
2020-07-22,1.0,-0.11882777009678056,-0.37956745012838233,-0.40583646059648426,-0.4147985384159589,-0.14991111988939365,0.0
2020-07-23,1.0,-0.12179201898828067,-0.38448795925431445,-0.4073826830836177,-0.4155911585818128,-0.14317855906640956,0.0
2020-07-24,1.0,-0.11873996294008647,-0.38700432365657816,-0.4033106856084002,-0.4134403953057443,-0.14816553428042,0.0
2020-07-27,1.0,-0.12293623331685614,-0.38756796836381613,-0.4016065249629263,-0.41697973306969843,-0.14248640632723678,0.0
2020-07-28,1.0,-0.12264267530092192,-0.3858474010726909,-0.39978743913591536,-0.4183247237944586,-0.14503571516844213,0.0
2020-07-29,1.0,-0.12805905082730606,-0.3818983453878926,-0.3978995343307243,-0.41818587139601704,-0.15089666105221441,0.0
2020-07-30,1.0,-0.12743836023368652,-0.37974056837310627,-0.39731656599663334,-0.4172690365382711,-0.1537280918902862,0.0
2020-07-31,1.0,-0.1277491579155934,-0.38257875965920346,-0.3969932633247473,-0.41608876560332875,-0.15328412918565484,0.0
2020-08-03,1.0,-0.1295589692765114,-0.38104558969276514,-0.3956888007928642,-0.4169722497522299,-0.1544350842418236,0.0
2020-08-04,1.0,-0.1283601318038798,-0.37732576864950573,-0.39417288110398135,-0.41954265044719175,-0.1581398805837029,0.0
2020-08-05,1.0,-0.12805512865004212,-0.37754697337762133,-0.39460116008130486,-0.4191661295919885,-0.15946160329185463,0.0
2020-08-06,1.0,-0.12839897875715736,-0.3763973923605087,-0.39493840319262324,-0.4189574399524081,-0.16007733683662592,0.0
2020-08-07,1.0,-0.13642578367762945,-0.37748278519402395,-0.39361622790662987,-0.4197180997837273,-0.15864966316155815,0.0
2020-08-10,1.0,-0.1378298390907508,-0.3772041085329155,-0.3948369767962397,-0.420030341465841,-0.1571041309159641,0.0
2020-08-11,1.0,-0.132772649232377,-0.3782378262708701,-0.38873821194854313,-0.4204384284256886,-0.16805593570379954,0.0
2020-08-12,1.0,-0.1291926701310326,-0.3784281061189985,-0.38307764986697834,-0.42261120365996174,-0.1730774012282752,0.0
2020-08-13,1.0,-0.12872665788099558,-0.3799388318372827,-0.38138100803142944,-0.42225924360345124,-0.17422980331700522,0.0
2020-08-14,1.0,-0.12972448776606327,-0.3808931768450368,-0.3816391485975731,-0.4222946091108017,-0.17204595185995622,0.0
2020-08-17,1.0,-0.1307516291100831,-0.38223150773516396,-0.38091329652290706,-0.42123066209023535,-0.17203899915435508,0.0
2020-08-18,1.0,-0.13077209996270048,-0.3812507770732314,-0.37635210742260355,-0.42342409548675863,-0.17483526047494716,0.0
2020-08-19,1.0,-0.1312013527963594,-0.3835078208539527,-0.37221793947230997,-0.42043617735558153,-0.17941959067963098,0.0
2020-08-20,1.0,-0.13110840317326106,-0.38352689562557507,-0.37241053443087707,-0.42080525229414834,-0.17903061351371513,0.0
2020-08-21,1.0,-0.12971803669998508,-0.3839325675070864,-0.3712268138644388,-0.4208563329852305,-0.18071510269033766,0.0
2020-08-24,1.0,-0.12997960909136122,-0.38292634405928283,-0.37136320684338786,-0.4214701347789327,-0.1809568806883175,0.0
2020-08-25,1.0,-0.12934506937192303,-0.387662240787707,-0.3699587249490278,-0.4198120244666567,-0.1796707941717639,0.0
2020-08-26,1.0,-0.12862399920433637,-0.3876871052762445,-0.3705803371624646,-0.41996121139788156,-0.17959620070615148,0.0
2020-08-27,1.0,-0.1260777736364766,-0.3885700086967325,-0.3713504783202883,-0.4179898123990558,-0.18079264504907444,0.0
2020-08-28,1.0,-0.12603120962131,-0.3878839081602226,-0.37153364476692174,-0.418174137759666,-0.18121956067985287,0.0
2020-08-31,1.0,-0.12714981608509793,-0.3875136693508301,-0.37324783775723236,-0.41853066905258973,-0.1788945223183219,0.0
2020-09-01,1.0,-0.12724018791479208,-0.3864930029082051,-0.3767741294026994,-0.41766299619696257,-0.17749993785886506,0.0
2020-09-02,1.0,-0.12378869949808678,-0.38361576305719824,-0.3767579386771356,-0.41728370521294045,-0.18327287183819513,0.0
2020-09-03,1.0,-0.12768336314847942,-0.3859322202345458,-0.377807592923872,-0.41537467700258396,-0.17779765454184057,0.0
2020-09-04,1.0,-0.10207458631760928,-0.3884662879723389,-0.3623857742652507,-0.42119041738700913,-0.1956532477154853,0.0
2020-09-08,1.0,-0.10057535126058721,-0.38894239079437987,-0.3590636343432847,-0.4186482949354273,-0.20208904363286168,0.0
2020-09-09,1.0,-0.09439026792750198,-0.39248423955870765,-0.34788711583924353,-0.4180457052797478,-0.20976162332545312,0.0
2020-09-10,1.0,-0.09417095574654617,-0.3925431575836678,-0.3481911985618243,-0.4182776368606398,-0.20947127342576402,0.0
2020-09-11,1.0,-0.09110815864580257,-0.3950398582816652,-0.34809565987599644,-0.4167650821769511,-0.20937899813010527,0.0
2020-09-14,1.0,-0.09103434701308925,-0.39481842338352524,-0.34799724436571206,-0.41674047829938,-0.209772660171243,0.0
2020-09-15,1.0,-0.09301353013530136,-0.38988929889298896,-0.34297662976629767,-0.42088560885608856,-0.21325953259532598,0.0
2020-09-16,1.0,-0.09499076923076923,-0.3872246153846154,-0.34230153846153843,-0.42104615384615385,-0.216,0.0
2020-09-17,1.0,-0.09744625310906987,-0.38567242101115573,-0.3436107075134829,-0.42165143940699884,-0.21427340113773488,0.0
2020-09-18,1.0,-0.09817205360662198,-0.38522368939692553,-0.34410721324398896,-0.4218811588490343,-0.2141554986204178,0.0
2020-09-21,1.0,-0.09998520928856677,-0.38352314746339294,-0.3426514815362619,-0.424370162204802,-0.21456392052457723,0.0
2020-09-22,1.0,-0.10230664857530529,-0.3814234612063649,-0.3447884544221044,-0.4234858764031085,-0.21499938324904405,0.0
2020-09-23,1.0,-0.1034474249191817,-0.3809441551711374,-0.3446931372307085,-0.42393208795005305,-0.21471756780100193,0.0
2020-09-24,1.0,-0.09735733812772455,-0.37327291086865505,-0.34108317119424675,-0.4265202078664138,-0.22463857350442085,0.0
2020-09-25,1.0,-0.09706368186188703,-0.37582899829885846,-0.3414117008949483,-0.42587707403663616,-0.2252163408199995,0.0
2020-09-28,1.0,-0.09462821112780474,-0.3736361173370114,-0.3370852934656782,-0.42644269845570304,-0.2312258318760622,0.0
2020-09-29,1.0,-0.09498719716367934,-0.3719962576324601,-0.3370100453023439,-0.42667914122513295,-0.23143588733504036,0.0
2020-09-30,1.0,-0.09520994951360669,-0.3713828346262775,-0.3369043221278168,-0.42721339736485653,-0.23204038911464103,0.0
2020-10-01,1.0,-0.09524747599113519,-0.37399655257325776,-0.3358286136419601,-0.42656981039152914,-0.2308052203890667,0.0
2020-10-02,1.0,-0.09571298416685134,-0.37021989116249293,-0.334367535889291,-0.42936642781512396,-0.23272019896087265,0.0
2020-10-05,1.0,-0.09184426834670473,-0.37316040754048335,-0.3308805433873111,-0.4296402027858444,-0.23544322488556385,0.0
2020-10-06,1.0,-0.09320512505225882,-0.36935297444851584,-0.33025108821287164,-0.4308339276492143,-0.23559501266507635,0.0
2020-10-07,1.0,-0.09115709791584742,-0.3717803775068816,-0.3294337396775462,-0.4290699960676367,-0.236310460086512,0.0
2020-10-08,1.0,-0.09080637634170904,-0.37091346744283155,-0.3294770712057574,-0.4291995185812886,-0.23584604426104683,0.0
2020-10-09,1.0,-0.09111897042931526,-0.3704194911091463,-0.3296001571863641,-0.4284802043422733,-0.2364426760978485,0.0
2020-10-12,1.0,-0.0905898531506311,-0.37011934580816264,-0.3285447669564363,-0.42711556406856244,-0.23930553509159666,0.0
2020-10-13,1.0,-0.09069030721249477,-0.37005476289875,-0.3285773925001842,-0.427175167603939,-0.2392377397411655,0.0
2020-10-14,1.0,-0.09034650426070087,-0.3701284349598487,-0.3284054910242872,-0.427568085263132,-0.23931141180226417,0.0
2020-10-15,1.0,-0.08957422776604626,-0.3693954721799342,-0.3287825958846928,-0.42672985316505424,-0.2409762805087659,0.0
2020-10-16,1.0,-0.09035981824880265,-0.3692742232592411,-0.328011789266855,-0.4266732162593639,-0.24177821441729092,0.0
2020-10-19,1.0,-0.08903571253131601,-0.36847276121235933,-0.3273812447806651,-0.4274696664537997,-0.24382276366851696,0.0
2020-10-20,1.0,-0.0876844146598915,-0.36853474728134133,-0.3276137172594938,-0.426246409897636,-0.24469155804305667,0.0
2020-10-21,1.0,-0.09089566202176376,-0.36774336501058646,-0.3230833620562313,-0.4339701610123591,-0.24627012654488156,0.0
2020-10-22,1.0,-0.09578544061302681,-0.3612161661104931,-0.3203312322333457,-0.4450376962056606,-0.24951180323816585,0.0
2020-10-23,1.0,-0.09913963607594936,-0.35848496835443033,-0.3217464398734177,-0.44588113132911394,-0.24708267405063292,0.0
2020-10-26,1.0,-0.09904074367088607,-0.3582871835443038,-0.3217464398734177,-0.44580696202531644,-0.24742879746835444,0.0
2020-10-27,1.0,-0.09583559749049055,-0.3581237958800573,-0.3267796275255644,-0.44561082843452055,-0.24361507681667735,0.0
2020-10-28,1.0,-0.09749530678786682,-0.35828969469420024,-0.32726509238217566,-0.4458304515364095,-0.2412558047623753,0.0
2020-10-29,1.0,-0.08714387727463002,-0.3592130211026569,-0.32808844894240474,-0.44460860358031074,-0.24335771096500947,0.0
2020-10-30,1.0,-0.08471069290834297,-0.3578835874572013,-0.3321427691701357,-0.44510678128925785,-0.24339236889425325,0.0
2020-11-02,1.0,-0.08965381201301904,-0.360365913798205,-0.3333662096853733,-0.4453841601735872,-0.23695630732813888,0.0
2020-11-03,1.0,-0.09050565814452306,-0.3598037523729691,-0.3330785730134858,-0.4454278740662212,-0.23660659253963165,0.0
2020-11-04,1.0,-0.0907321639731967,-0.3559322033898305,-0.33279956641702796,-0.4463933780055183,-0.2376576665352779,0.0
2020-11-05,1.0,-0.08612287092645467,-0.35886580683272623,-0.33065865905286995,-0.446342423944078,-0.23936693905680814,0.0
2020-11-06,1.0,-0.08498130657221566,-0.35756099960645416,-0.3315131837859111,-0.4470926800472255,-0.23848878394332942,0.0
