Date,AAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.6031540719367195,-0.8404556987214568,-0.41978011044226654,-1.2863539127406598,-0.8251330779563206,0.0
2020-07-29,1.0,-0.611166700020012,-0.8328497098258956,-0.4275565339203522,-1.2909745847508505,-0.8404542725635381,0.0
2020-07-30,1.0,-0.6133039471047885,-0.815317571628932,-0.43332999398918054,-1.2970346623923061,-0.8500300540973752,0.0
2020-07-31,1.0,-0.6123226550358449,-0.8203739910763523,-0.4331478417807189,-1.2961347571063317,-0.8513059607961097,0.0
2020-08-03,1.0,-0.6098184735733627,-0.8219837528833619,-0.4336074616387524,-1.2944539163574365,-0.8546284224250327,0.0
2020-08-04,1.0,-0.6073810359524645,-0.8150729579301008,-0.4314295742867172,-1.298851727423156,-0.8615052900767186,0.0
2020-08-05,1.0,-0.607506648602539,-0.8156455416729389,-0.43253550102865174,-1.2991620251894223,-0.862963520497767,0.0
2020-08-06,1.0,-0.6141783895527656,-0.8358291735995562,-0.4313013664095195,-1.3093833509806887,-0.8514092673826451,0.0
2020-08-07,1.0,-0.6293592862935928,-0.8412915652879156,-0.44003446877534463,-1.312398621248986,-0.845853609083536,0.0
2020-08-10,1.0,-0.6332099203732819,-0.8399857990566515,-0.44403306791093977,-1.3131308008317693,-0.8414058933914895,0.0
2020-08-11,1.0,-0.6253429529519358,-0.8431561833147038,-0.43506757443349253,-1.317447413880703,-0.8597703485418149,0.0
2020-08-12,1.0,-0.622322606841945,-0.8429093493046391,-0.4296010557303827,-1.3178357527154603,-0.8629580753223023,0.0
2020-08-13,1.0,-0.6161257606490872,-0.8518255578093307,-0.41435091277890473,-1.3162271805273835,-0.8724137931034484,0.0
2020-08-14,1.0,-0.6157200811359027,-0.8518255578093307,-0.413894523326572,-1.3164300202839758,-0.8731237322515214,0.0
2020-08-17,1.0,-0.6178886522665044,-0.8582293885001521,-0.4122299969577122,-1.3130514146638272,-0.8690802149883379,0.0
2020-08-18,1.0,-0.6187887409816075,-0.854638756223961,-0.39980693019002134,-1.3242556650746875,-0.8832943806523728,0.0
2020-08-19,1.0,-0.6219871860063053,-0.8554357774839825,-0.3984541848876233,-1.3227397538899621,-0.8862503813688599,0.0
2020-08-20,1.0,-0.6211104331909701,-0.8573317063249949,-0.39749847467968275,-1.32204596298556,-0.8864144803742119,0.0
2020-08-21,1.0,-0.6206019930852146,-0.856874110229815,-0.39922717103925165,-1.3219442749644092,-0.8857535082367297,0.0
2020-08-24,1.0,-0.6211404445800905,-0.8590467470369806,-0.40317411872424846,-1.3216338572663922,-0.8817335571493973,0.0
2020-08-25,1.0,-0.6239137102545753,-0.8627440956957367,-0.391319905940088,-1.3375421736018813,-0.8964318576832635,0.0
2020-08-26,1.0,-0.6220665678204407,-0.8631831893246076,-0.3903062528759139,-1.337951838028529,-0.8992791042486834,0.0
2020-08-27,1.0,-0.609819649517192,-0.8719153936545242,-0.38425381903642775,-1.3349512082971442,-0.9081387625811066,0.0
2020-08-28,1.0,-0.6020886398369842,-0.8801833927661742,-0.3767702496179317,-1.329903209373408,-0.9053489556800814,0.0
2020-08-31,1.0,-0.5997252467691055,-0.881499949119772,-0.37157830467080494,-1.327872188867406,-0.90734710491503,0.0
2020-09-01,1.0,-0.5979748638884649,-0.8848013026001118,-0.36396478909072405,-1.331450669109042,-0.9100900625858647,0.0
2020-09-02,1.0,-0.5934703010577705,-0.8816110659072416,-0.3629475183075671,-1.3305532953620829,-0.9168531326281529,0.0
2020-09-03,1.0,-0.5972031528095602,-0.886702262903636,-0.3678108314263921,-1.3264683447749812,-0.9069921179760997,0.0
2020-09-04,1.0,-0.5434563420044364,-0.8934765073603549,-0.3191167574107683,-1.3342911877394636,-0.9510485985077637,0.0
2020-09-08,1.0,-0.5371275898573373,-0.8946413268135303,-0.31521903513636135,-1.3305439330543933,-0.9635529565962596,0.0
2020-09-09,1.0,-0.5139404272389931,-0.9064286430648882,-0.2823187243004714,-1.3264968408384314,-0.9853575368568851,0.0
2020-09-10,1.0,-0.5009522854851644,-0.9114875701684041,-0.2621291098636728,-1.3298416198877305,-1.0076684041700081,0.0
2020-09-11,1.0,-0.49634488283597034,-0.9170839174844782,-0.26241738433807327,-1.3254055677949128,-1.0057580612858001,0.0
2020-09-14,1.0,-0.49729594391587384,-0.9161742613920882,-0.26304456685027544,-1.3249374061091639,-1.0061592388582874,0.0
2020-09-15,1.0,-0.4960976585951571,-0.9130478286972183,-0.25595357214328596,-1.3266960176105664,-1.0112067240344207,0.0
2020-09-16,1.0,-0.4981474063689164,-0.910925295413579,-0.256509112757861,-1.3254556378930502,-1.0159222912076906,0.0
2020-09-17,1.0,-0.4898552176744652,-0.9168879314663593,-0.25083913631581584,-1.325434597465057,-1.0268022644156105,0.0
2020-09-18,1.0,-0.4884991230268103,-0.9157103482836382,-0.25321974442495615,-1.3246805311951892,-1.0291656226509647,0.0
2020-09-21,1.0,-0.48812387251954303,-0.9154640208458609,-0.2542593706153538,-1.3243134896772901,-1.0288634996993387,0.0
2020-09-22,1.0,-0.4868196852761351,-0.9144031271925429,-0.2584444221709933,-1.3213390798837326,-1.0305201964518393,0.0
2020-09-23,1.0,-0.4838192565875163,-0.9138863841298468,-0.2597936078549244,-1.3190562067929066,-1.0330127241759344,0.0
2020-09-24,1.0,-0.4735186941546448,-0.9028602805371138,-0.2483402386062996,-1.3201217990315977,-1.0468726601108171,0.0
2020-09-25,1.0,-0.472162580516303,-0.9067259200079892,-0.24696659509661956,-1.3174214810006493,-1.0499825235931493,0.0
2020-09-28,1.0,-0.46904773781613207,-0.9066194443058812,-0.24362747543273308,-1.3173542175886666,-1.0516286726193445,0.0
2020-09-29,1.0,-0.46917518066284575,-0.9025168203339148,-0.2431098928482432,-1.317468228258161,-1.0515823573386494,0.0
2020-09-30,1.0,-0.46988132043482594,-0.9021142914131843,-0.24304378178916924,-1.318988730427845,-1.052458362421462,0.0
2020-10-01,1.0,-0.46919242273180456,-0.9062811565304087,-0.24132602193419742,-1.3177467597208377,-1.0504486540378863,0.0
2020-10-02,1.0,-0.47124202551834127,-0.9055023923444976,-0.2406798245614035,-1.3180821371610842,-1.0485446570972887,0.0
2020-10-05,1.0,-0.4584619982069928,-0.9170236079290767,-0.2268652256200817,-1.3185576252614801,-1.0596672975395958,0.0
2020-10-06,1.0,-0.45865035556218614,-0.9059625043512856,-0.2203490974190661,-1.3220448555373214,-1.0658411656472226,0.0
2020-10-07,1.0,-0.45835198169973645,-0.9057635884429858,-0.21965289174001693,-1.3231388930329702,-1.0659903525784475,0.0
2020-10-08,1.0,-0.4521389976701532,-0.9049719922668914,-0.20953750061964013,-1.3222128587716255,-1.068259554850543,0.0
2020-10-09,1.0,-0.4563332837965027,-0.9064744637638085,-0.2129092980631099,-1.3211968098281073,-1.056818744736712,0.0
2020-10-12,1.0,-0.4545589619137239,-0.9061463028081819,-0.21148036253776437,-1.3196473676390472,-1.0608687038779654,0.0
2020-10-13,1.0,-0.4425475059382422,-0.9140934283452098,-0.21041171813143308,-1.3154196357878067,-1.066062945368171,0.0
2020-10-14,1.0,-0.44245245641838354,-0.9131339144215531,-0.20924128367670367,-1.3204239302694138,-1.0672048335974644,0.0
2020-10-15,1.0,-0.44028926643221555,-0.9100500272425579,-0.21026301451285356,-1.3200752885234537,-1.0725147357471891,0.0
2020-10-16,1.0,-0.4422581284694687,-0.9101903251387787,-0.20950634417129263,-1.3200337034099923,-1.0743953211736716,0.0
2020-10-19,1.0,-0.44018640622676114,-0.9091269644539189,-0.20821972138218237,-1.3217490456596104,-1.0782807000148729,0.0
2020-10-20,1.0,-0.43703556920638065,-0.9089963340929356,-0.2069751312791043,-1.3175963539086495,-1.0833250767858913,0.0
2020-10-21,1.0,-0.4373482633899817,-0.9091314472575929,-0.2056185899023931,-1.3187831343209633,-1.083783382054204,0.0
2020-10-22,1.0,-0.43775080505325736,-0.9073569482288829,-0.204111964329948,-1.319791924696557,-1.0851622491949469,0.0
2020-10-23,1.0,-0.4374814227682552,-0.9067670662835629,-0.204646784900426,-1.3199742395719807,-1.0851084910333895,0.0
2020-10-26,1.0,-0.43666931164451495,-0.9019043840507834,-0.20655623884149968,-1.3200753818686768,-1.0941281491767507,0.0
2020-10-27,1.0,-0.4313638163103721,-0.8994952494061756,-0.20244457640538402,-1.3221001583531276,-1.0931809184481394,0.0
2020-10-28,1.0,-0.4278643900024746,-0.8988864142538975,-0.20435535758475623,-1.322395446671616,-1.0957683741648108,0.0
2020-10-29,1.0,-0.40357177998622457,-0.8987995670569714,-0.1939879956705697,-1.3161468070451638,-1.107300993801043,0.0
2020-10-30,1.0,-0.4022524959425564,-0.8968671617567501,-0.19357694388432595,-1.3166773225790587,-1.1088378498008162,0.0
2020-11-02,1.0,-0.3879145173176124,-0.8904446082043723,-0.18938835666912307,-1.3186931957749937,-1.1263571604028493,0.0
2020-11-03,1.0,-0.3977205737865986,-0.8833267832580075,-0.18869129494989192,-1.3206425623894675,-1.1221261544507763,0.0
2020-11-04,1.0,-0.3993425249006428,-0.8713507678720377,-0.1881654482115696,-1.3237328884745596,-1.1239389627594327,0.0
2020-11-05,1.0,-0.36776778733385457,-0.8903928850664583,-0.16042806880375293,-1.3210516028146992,-1.146989835809226,0.0
2020-11-06,1.0,-0.3644964642770056,-0.8866130212143378,-0.16020482809070957,-1.3213362594489149,-1.1442087295781516,0.0
