Date,IWF,IWM,MSTR,MTUM,SPY,VLUE,VXX
2020-07-23,-0.2950535463483146,-0.5003072331460674,1.0,-0.09142380617977529,-0.30773788623595505,-0.0,0.0
2020-07-24,-0.29583955060124634,-0.5021943298516633,1.0,-0.08913367857456334,-0.307162292635829,-0.0,0.0
2020-07-27,-0.29508196721311475,-0.5032303432514393,1.0,-0.09253724783545027,-0.30666285764514567,-0.0,0.0
2020-07-28,-0.29800232951673516,-0.5000988945783795,1.0,-0.09003801947124365,-0.3095180537546975,-0.0,0.0
2020-07-29,-0.3001366963577035,-0.4966487344563012,1.0,-0.09207161125319692,-0.3159229208924949,-0.0,0.0
2020-07-30,-0.30112732095490713,-0.49980106100795757,1.0,-0.09312555260831122,-0.3163793103448276,-0.0,0.0
2020-07-31,-0.3004533893619374,-0.5017803826163884,1.0,-0.0930885767997346,-0.31633307530686716,-0.0,0.0
2020-08-03,-0.3063166747819928,-0.4969678190429817,1.0,-0.09158514452658138,-0.3184232659023505,-0.0,0.0
2020-08-04,-0.30484053031141406,-0.4940129700537837,1.0,-0.09023704654611452,-0.32422921139417016,-0.0,0.0
2020-08-05,-0.30582244852778395,-0.493380562320124,1.0,-0.09034757582466238,-0.32433030772636706,-0.0,0.0
2020-08-06,-0.306478037548707,-0.4912548707049238,1.0,-0.09163567127169678,-0.3245882040382571,-0.0,0.0
2020-08-07,-0.3059019303305968,-0.49207898824051477,1.0,-0.09625027734635012,-0.3245396050587975,-0.0,0.0
2020-08-10,-0.30692410119840213,-0.49103417665335114,1.0,-0.09691522414558366,-0.32438970261873057,-0.0,0.0
2020-08-11,-0.30698717095041506,-0.49169885026856663,1.0,-0.09670617481244728,-0.3241443601012119,-0.0,0.0
2020-08-12,-0.30981456354590686,-0.5018543645409317,1.0,-0.08116236996834011,-0.36861148801447313,-0.0,0.0
2020-08-13,-0.3100936524453694,-0.5019680586345745,1.0,-0.08152739447133873,-0.3685698773922092,-0.0,0.0
2020-08-14,-0.3108648954211419,-0.5020915771622386,1.0,-0.08122102882984737,-0.3669869983041266,-0.0,0.0
2020-08-17,-0.31407644769970244,-0.5038681620508125,1.0,-0.08947127489127947,-0.3814145113298238,-0.0,0.0
2020-08-18,-0.3092985615610824,-0.5015843344655436,1.0,-0.07980942394054756,-0.38892561606674725,-0.0,0.0
2020-08-19,-0.3068427644312877,-0.501058863713993,1.0,-0.08086075372879427,-0.38836388477741096,-0.0,0.0
2020-08-20,-0.30684975178758483,-0.4999772282187913,1.0,-0.08079427972856036,-0.389579632918887,-0.0,0.0
2020-08-21,-0.31260680352707965,-0.4890974959557064,1.0,-0.09366811729590559,-0.3831028275877783,-0.0,0.0
2020-08-24,-0.31352571115973743,-0.48552607585703866,1.0,-0.09673595915390226,-0.38357038657913933,-0.0,0.0
2020-08-25,-0.3141266908460503,-0.48564063961312987,1.0,-0.0926572230205981,-0.3886265653869842,-0.0,0.0
2020-08-26,-0.3130075736837302,-0.48672324117163973,1.0,-0.09163701067615657,-0.38983940140523765,-0.0,0.0
2020-08-27,-0.3067462305835193,-0.4933722042545438,1.0,-0.08707238190680089,-0.39040222293080673,-0.0,0.0
2020-08-28,-0.3070143475290367,-0.49155089956729675,1.0,-0.08751992712366204,-0.39130038715554544,-0.0,0.0
2020-08-31,-0.30694286364671064,-0.4922376508081037,1.0,-0.08597769178238106,-0.3911677669018893,-0.0,0.0
2020-09-01,-0.30658562680689294,-0.4945024926586082,1.0,-0.08042523162375652,-0.39488720435247787,-0.0,0.0
2020-09-02,-0.30869822754818427,-0.4964004191916891,1.0,-0.08014762837745479,-0.39296942634528637,-0.0,0.0
2020-09-03,-0.30816363719192746,-0.496719967199672,1.0,-0.0815452598970434,-0.3913944695002506,-0.0,0.0
2020-09-04,-0.30402797329821535,-0.500090822396803,1.0,-0.07311202942645657,-0.3933290949548159,-0.0,0.0
2020-09-08,-0.30482291737658734,-0.4999659238056294,1.0,-0.07437697357959062,-0.39260319407528566,-0.0,0.0
2020-09-09,-0.3018709604263522,-0.5032543372264429,1.0,-0.06932758816192312,-0.39337793400612314,-0.0,0.0
2020-09-10,-0.3005483052383542,-0.5055283668660504,1.0,-0.06588725756751859,-0.39373753851731014,-0.0,0.0
2020-09-11,-0.29801968994002487,-0.5066425257440308,1.0,-0.0652936516917506,-0.39325562973859907,-0.0,0.0
2020-09-14,-0.29595255342267296,-0.5054780876494024,1.0,-0.06512586019558131,-0.39709344440420136,-0.0,0.0
2020-09-15,-0.29686545207649656,-0.5028629625438497,1.0,-0.06289464750480932,-0.4005658028742786,-0.0,0.0
2020-09-16,-0.3123092573753815,-0.492393415333395,1.0,-0.0977064644409507,-0.40962267640802735,-0.0,0.0
2020-09-17,-0.2974279590378662,-0.5320552512502977,1.0,-0.09811859966658729,-0.4539414146225292,-0.0,0.0
2020-09-18,-0.31149472266968,-0.5281417546221719,1.0,-0.10369533334936167,-0.4608948621162215,-0.0,0.0
2020-09-21,-0.3143324827885032,-0.5253478407394925,1.0,-0.10211352366279909,-0.4654085022386982,-0.0,0.0
2020-09-22,-0.3092027499698468,-0.5368230611506453,1.0,-0.09784103244481969,-0.4683632854902907,-0.0,0.0
2020-09-23,-0.30961515261189526,-0.5360839667028592,1.0,-0.09834720714199541,-0.4687899626010375,-0.0,0.0
2020-09-24,-0.3096220179945486,-0.5361217647200714,1.0,-0.0957859951274815,-0.47060809995899366,-0.0,0.0
2020-09-25,-0.30906457453228725,-0.5385153892576946,1.0,-0.09627036813518407,-0.4701508750754375,-0.0,0.0
2020-09-28,-0.30731389712797513,-0.5391738407002822,1.0,-0.09202054546769876,-0.47290747305215947,-0.0,0.0
2020-09-29,-0.308990391579354,-0.5412582685529429,1.0,-0.08990391579353968,-0.47402346579112553,-0.0,0.0
2020-09-30,-0.30899608865710565,-0.5414312617702448,1.0,-0.08913998744507219,-0.4748177121058477,-0.0,0.0
2020-10-01,-0.3087248322147651,-0.5427550576988074,1.0,-0.08872096953309835,-0.4739993240307083,-0.0,0.0
2020-10-02,-0.307891113741214,-0.5385860244921621,1.0,-0.08729257747397405,-0.48160672447525427,-0.0,0.0
2020-10-05,-0.30948065443824163,-0.5370115275864569,1.0,-0.08854733077164745,-0.48164527900625925,-0.0,0.0
2020-10-06,-0.31014170871255103,-0.5338580015933178,1.0,-0.08591845110204475,-0.48419959925645173,-0.0,0.0
2020-10-07,-0.3067329264468193,-0.5401539092466167,1.0,-0.08399874556726894,-0.48150917907027235,-0.0,0.0
2020-10-08,-0.3055789854199301,-0.540667550307266,1.0,-0.08099771056753827,-0.4826605615134354,-0.0,0.0
2020-10-09,-0.30333908898562706,-0.5457087964201465,1.0,-0.08210316398745106,-0.5007903888713247,-0.0,0.0
2020-10-12,-0.30261622252480064,-0.5468050962847696,1.0,-0.08128282435323868,-0.5007294300719705,-0.0,0.0
2020-10-13,-0.30088452566096424,-0.5482601088646967,1.0,-0.08094381804043546,-0.499902799377916,-0.0,0.0
2020-10-14,-0.29712545028165266,-0.5536348910862365,1.0,-0.07417256968788531,-0.49266252447839853,-0.0,0.0
2020-10-15,-0.2969463987814608,-0.5537583714126835,1.0,-0.07468388095065401,-0.4923478639297889,-0.0,0.0
2020-10-16,-0.295848545661162,-0.557968035977659,1.0,-0.07171353272564616,-0.4923233153606228,-0.0,0.0
2020-10-19,-0.29667061582726856,-0.558354892526415,1.0,-0.06999685679054135,-0.4928310645808651,-0.0,0.0
2020-10-20,-0.2957872360983622,-0.5588675781438717,1.0,-0.07024493936905164,-0.4906758780617421,-0.0,0.0
2020-10-21,-0.29795059159428006,-0.5590021534515716,1.0,-0.06661182220716688,-0.49604394009049335,-0.0,0.0
2020-10-22,-0.30836616340812883,-0.5510313945236989,1.0,-0.06643502092152594,-0.5211295177037708,-0.0,0.0
2020-10-23,-0.30847159007487884,-0.5507757059658396,1.0,-0.0667792296774825,-0.5209954485391278,-0.0,0.0
2020-10-26,-0.3084960602946214,-0.5507757059658396,1.0,-0.06673028923799736,-0.5210199187588704,-0.0,0.0
2020-10-27,-0.31082440089283525,-0.5532880374794574,1.0,-0.06112487429174128,-0.5276067600382645,-0.0,0.0
2020-10-28,-0.31234361968306923,-0.5517097581317765,1.0,-0.062478536034931066,-0.5265171957023009,-0.0,0.0
2020-10-29,-0.32077566427355486,-0.550267683122394,1.0,-0.05884094441566131,-0.537241260207732,-0.0,0.0
2020-10-30,-0.3194118953055234,-0.5492759701013888,1.0,-0.06056195574413498,-0.5376322865530256,-0.0,0.0
2020-11-02,-0.3012524394160223,-0.5500358192732393,1.0,-0.06121390281860626,-0.5577678417035152,-0.0,0.0
2020-11-03,-0.3060871712557106,-0.5459192492900358,1.0,-0.05948882578096062,-0.5579701197678726,-0.0,0.0
2020-11-04,-0.3051738175717352,-0.546149860600528,1.0,-0.05891786533764279,-0.5569810762132689,-0.0,0.0
2020-11-05,-0.29135038199818214,-0.5577419117105166,1.0,-0.04399734689365465,-0.5634903087920996,-0.0,0.0
2020-11-06,-0.2947853062832381,-0.560370297419736,1.0,-0.04348040181209375,-0.5634479023045105,-0.0,0.0
