Date,IWF,IWM,MTUM,SPY,TPRE,VLUE,VXX
2020-08-12,-0.07197401695839739,-0.6007090791887738,-0.09024644220756682,-0.39857192443100115,1.0,-0.3178211930381316,0.0
2020-08-13,-0.06975073095792657,-0.6042915902671094,-0.0832053124535408,-0.3985579067347242,1.0,-0.3219931612071956,0.0
2020-08-14,-0.06500606030623099,-0.6006876592376382,-0.08123283943898879,-0.39624508373116973,1.0,-0.3304227372795409,0.0
2020-08-17,-0.06658418903872325,-0.6016330570332797,-0.08135593220338982,-0.3957441543981195,1.0,-0.3290115056290981,0.0
2020-08-18,-0.06722647444948106,-0.6017933665254762,-0.08733992222139654,-0.39364890639320305,1.0,-0.326992147828887,0.0
2020-08-19,-0.06503723127922223,-0.6010686985132226,-0.08905820943522252,-0.39368676248670315,1.0,-0.3249635108725231,0.0
2020-08-20,-0.06485122801810492,-0.60315104746358,-0.08864485172268803,-0.3927679256016423,1.0,-0.3239593381316317,0.0
2020-08-21,-0.07051868708105569,-0.5999159019515694,-0.10091765811669842,-0.3918721709663855,1.0,-0.3102723292685943,0.0
2020-08-24,-0.06699451391291454,-0.6075965007660752,-0.09121237582167745,-0.3887708199476103,1.0,-0.31661147630109227,0.0
2020-08-25,-0.06619338560862789,-0.6109036040270116,-0.08286541172978455,-0.39161946224058175,1.0,-0.32198778044376286,0.0
2020-08-26,-0.06725825588293455,-0.6108859007316592,-0.07934546173620724,-0.3903994463120427,1.0,-0.32395689143761125,0.0
2020-08-27,-0.058527189213216764,-0.6164616980293376,-0.07512224033190101,-0.38914407072652735,1.0,-0.33027115128167134,0.0
2020-08-28,-0.05892085442647241,-0.6172366958883814,-0.07514507963946167,-0.3886652673169527,1.0,-0.32947277441659467,0.0
2020-08-31,-0.0593900481540931,-0.6169650574144957,-0.07615755031485369,-0.38868996172366965,1.0,-0.32823805408075074,0.0
2020-09-01,-0.057950250722525506,-0.6207790924585628,-0.06706518785663118,-0.39354790899883896,1.0,-0.3307808215794284,0.0
2020-09-02,-0.056975624212788026,-0.6213232570200786,-0.06692845323652169,-0.3932478822454373,1.0,-0.33120940455903786,0.0
2020-09-03,-0.05910101259570265,-0.622598172388244,-0.06826376883181033,-0.391825142010373,1.0,-0.3279822178315634,0.0
2020-09-04,-0.04165437923916249,-0.6257741079327631,-0.056128968839083845,-0.39467217143418853,1.0,-0.3392312985353386,0.0
2020-09-08,-0.043388480542786205,-0.6259249244081714,-0.05572900022124438,-0.3928070994862214,1.0,-0.3403967649155584,0.0
2020-09-09,-0.03936099727614046,-0.62680670412996,-0.05084537802753306,-0.3924320875561336,1.0,-0.3444823439915585,0.0
2020-09-10,-0.03684636316834596,-0.6273442671177466,-0.04716726728935305,-0.3923169326567135,1.0,-0.34787085386482314,0.0
2020-09-11,-0.03745832516179643,-0.6281623847813297,-0.04787703471268876,-0.3911060992351441,1.0,-0.34688174151794465,0.0
2020-09-14,-0.040771268766558726,-0.6313659110980276,-0.048964772838779314,-0.3903689529977431,1.0,-0.341674026101462,0.0
2020-09-15,-0.04448311357286407,-0.6212195480613695,-0.04311063183177296,-0.39681878339297094,1.0,-0.3452281750894564,0.0
2020-09-16,-0.046956649738720845,-0.6193665513603691,-0.04700571624837468,-0.3960648659257624,1.0,-0.3439316994185619,0.0
2020-09-17,-0.05214445290059656,-0.6157660864655193,-0.049713991112856896,-0.39712272604522125,1.0,-0.34026465028355385,0.0
2020-09-18,-0.06029853687373762,-0.6164589388639834,-0.05192374008571851,-0.4013498201881866,1.0,-0.3331444898763486,0.0
2020-09-21,-0.06259090348822877,-0.6141501294219154,-0.05011709601873536,-0.40473314433625046,1.0,-0.3335880685319857,0.0
2020-09-22,-0.06107190445639836,-0.617603513793614,-0.04900557666683117,-0.40475250456497064,1.0,-0.33511819572620044,0.0
2020-09-23,-0.051740311034312515,-0.6158232535176499,-0.05462848679338435,-0.4026413231300913,1.0,-0.3436682300666502,0.0
2020-09-24,-0.049352571217166116,-0.6149463559008509,-0.05243556542113701,-0.40362560118386975,1.0,-0.3460106055000617,0.0
2020-09-25,-0.04947833164788003,-0.6151000172656191,-0.0537700712823422,-0.40354685149100955,1.0,-0.3445970944429371,0.0
2020-09-28,-0.04674831809556668,-0.6123610734616427,-0.04852263486039577,-0.40454422238103455,1.0,-0.35215259124177534,0.0
2020-09-29,-0.04752631449207484,-0.612517563536865,-0.047205856977346125,-0.4046145882120936,1.0,-0.35319348238716197,0.0
2020-09-30,-0.047397219757468204,-0.6130582667849749,-0.04665779355220349,-0.4047865523020802,1.0,-0.3528295376121463,0.0
2020-10-01,-0.04741952974811456,-0.6126090599891556,-0.046655493665894415,-0.4047912456252773,1.0,-0.3531571942623355,0.0
2020-10-02,-0.05070304612278066,-0.6121056908567066,-0.04511315225688887,-0.40436848974365286,1.0,-0.3502179319855205,0.0
2020-10-05,-0.04242647963578196,-0.6185800418358557,-0.037061646363971947,-0.4057831918297035,1.0,-0.3570813338255199,0.0
2020-10-06,-0.039648984809006436,-0.61791455680645,-0.03313504744112875,-0.4054618750307261,1.0,-0.3619291086967209,0.0
2020-10-07,-0.03850593060091844,-0.6192873455956386,-0.03042656123376145,-0.40561381105572064,1.0,-0.3619262788241939,0.0
2020-10-08,-0.038404907975460124,-0.6179877300613498,-0.030625766871165645,-0.4057914110429448,1.0,-0.3611779141104295,0.0
2020-10-09,-0.03228897899004792,-0.6138837695048531,-0.027300651185649345,-0.4052340582381128,1.0,-0.3786214522668633,0.0
2020-10-12,-0.028609317059993616,-0.6128533189263525,-0.027651580265710563,-0.404631516907738,1.0,-0.38198963679673875,0.0
2020-10-13,-0.03188170854518213,-0.611057893056272,-0.02667452656399676,-0.4049566477537887,1.0,-0.3816717019133938,0.0
2020-10-14,-0.03315324165029469,-0.6100687622789784,-0.030476424361493122,-0.4035363457760314,1.0,-0.37856090373280943,0.0
2020-10-15,-0.03229054120420391,-0.6086337294961203,-0.03084176407032708,-0.4031283763873883,1.0,-0.3806600530399764,0.0
2020-10-16,-0.029471719429231037,-0.6123240906746569,-0.029717317091141292,-0.40278016553282414,1.0,-0.3816833263747329,0.0
2020-10-19,-0.030186176745099966,-0.6131797416122219,-0.030923024021221202,-0.4024659822174191,1.0,-0.3794272240506951,0.0
2020-10-20,-0.028421362654623993,-0.6134154722167681,-0.030262124484586688,-0.39986255645002944,1.0,-0.38236304731985077,0.0
2020-10-21,-0.025441800044118727,-0.6097208264908454,-0.034731243412828745,-0.39746072207652144,1.0,-0.3837103850584573,0.0
2020-10-22,-0.02553045523594845,-0.6094232371245161,-0.034865487332777965,-0.3974616553143529,1.0,-0.3828343215563287,0.0
2020-10-23,-0.025016538847916107,-0.6097321931737436,-0.03501335358831745,-0.39725087594638964,1.0,-0.38318672971847206,0.0
2020-10-26,-0.02621906395491301,-0.6125214408233276,-0.035138446459201174,-0.398015192354815,1.0,-0.37848566527811806,0.0
2020-10-27,-0.023047563123899,-0.6141612840086123,-0.03540321002153063,-0.39726463104325693,1.0,-0.3768105304364846,0.0
2020-10-28,-0.024957181306581845,-0.6142158062148274,-0.03731343283582089,-0.39762662099339363,1.0,-0.3726694396868118,0.0
