Date,CAPL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-1.1599486207107468,-1.085937977857973,-1.06972903541501,-1.3628356474402106,-0.43819193834485287,0.0
2020-08-21,1.0,-1.158733076027691,-1.088709183360902,-1.0700851559149667,-1.365802854867365,-0.4429945475709122,0.0
2020-08-24,1.0,-1.1579076319980401,-1.0896116623790273,-1.068234717628323,-1.3655518804361142,-0.4438319245375475,0.0
2020-08-25,1.0,-1.157101733325167,-1.0943222882342132,-1.0676180559808905,-1.3637532920928523,-0.44202854167942673,0.0
2020-08-26,1.0,-1.1562442579775831,-1.0943222882342132,-1.068291786611135,-1.3638757885710786,-0.44202854167942673,0.0
2020-08-27,1.0,-1.1468424279583078,-1.1053954629061926,-1.0634580012262416,-1.3638258736971183,-0.4517473942366646,0.0
2020-08-28,1.0,-1.147167034584253,-1.1047951925435369,-1.0638337012509198,-1.3641157714005396,-0.4520480745646308,0.0
2020-08-31,1.0,-1.1484638498804196,-1.1036977984914453,-1.0661065799963207,-1.3643833936346355,-0.44968418470595456,0.0
2020-09-01,1.0,-1.1524101934295365,-1.101381639545594,-1.0748541602701873,-1.3647528400368438,-0.44722136935830525,0.0
2020-09-02,1.0,-1.1489885015064871,-1.0975219824140687,-1.0761852056816086,-1.3673368997110005,-0.45889442292319993,0.0
2020-09-03,1.0,-1.1509004855860838,-1.099145614358596,-1.0781240395844858,-1.3645583625299649,-0.45386932202348024,0.0
2020-09-04,1.0,-1.1120058565153732,-1.1079184968277207,-1.038860419716935,-1.366276232308443,-0.47553684724255735,0.0
2020-09-08,1.0,-1.1093159370808439,-1.1098646506523595,-1.0345079868308742,-1.3617241799780515,-0.4814047067430801,0.0
2020-09-09,1.0,-1.0889902676399028,-1.1247566909975668,-1.0036496350364965,-1.361557177615572,-0.503771289537713,0.0
2020-09-10,1.0,-1.0802848621340313,-1.1312922271592916,-0.9894089719398624,-1.3652687321200316,-0.5205429423580255,0.0
2020-09-11,1.0,-1.076315949244126,-1.1328395361544534,-0.9871896059741364,-1.3586303199562868,-0.5163013781798312,0.0
2020-09-14,1.0,-1.0759462907831583,-1.129230208396622,-0.9873625372136825,-1.3613828300625799,-0.5217813961966098,0.0
2020-09-15,1.0,-1.0729103481742084,-1.1263496299890816,-0.9800436734198713,-1.3612155768530874,-0.5251728739536576,0.0
2020-09-16,1.0,-1.0741931570007281,-1.1156272749332687,-0.9798592574617812,-1.3624120359136134,-0.5343363261344335,0.0
2020-09-17,1.0,-1.0746983568786759,-1.1132601709816285,-0.9800521433335355,-1.3613654277572305,-0.5338628509064453,0.0
2020-09-18,1.0,-1.0724294813466788,-1.1117986047922355,-0.9818016378525932,-1.3616621170761298,-0.5384288747346072,0.0
2020-09-21,1.0,-1.0702243784111583,-1.113705275924803,-0.9837477258944816,-1.3590054578532444,-0.5375985445724683,0.0
2020-09-22,1.0,-1.0762135922330096,-1.1037621359223302,-0.99375,-1.3579490291262135,-0.5362257281553399,0.0
2020-09-23,1.0,-1.0726643598615917,-1.1014387179020215,-0.9967219085776726,-1.3573119650336916,-0.5423420142050629,0.0
2020-09-24,1.0,-1.0677554489709187,-1.0917977050573735,-0.9915002124946877,-1.3632444903163135,-0.5569182199016454,0.0
2020-09-25,1.0,-1.0682398734947085,-1.096521104488505,-0.9923366986984551,-1.36388517212018,-0.5610023111543607,0.0
2020-09-28,1.0,-1.0632250227755846,-1.0949893713938659,-0.984877011843304,-1.363194655329487,-0.5671424233221987,0.0
2020-09-29,1.0,-1.066869300911854,-1.088693009118541,-0.9899088145896657,-1.3666261398176291,-0.5669908814589666,0.0
2020-09-30,1.0,-1.0676193371845546,-1.0885375494071146,-0.9919732441471572,-1.3662511401641835,-0.5664335664335663,0.0
2020-10-01,1.0,-1.0667558365758756,-1.0938715953307394,-0.98960359922179,-1.3649683852140078,-0.5645671206225681,0.0
2020-10-02,1.0,-1.0670394456937944,-1.089892420835106,-0.9883303956725217,-1.3667416276666868,-0.5659758098826961,0.0
2020-10-05,1.0,-1.0565441846340724,-1.0999088976617069,-0.9761919222593382,-1.3661706650470695,-0.5746735499544489,0.0
2020-10-06,1.0,-1.0573472356935014,-1.091416100872939,-0.9739936954413192,-1.3668161978661495,-0.5724418040737148,0.0
2020-10-07,1.0,-1.0537054976992006,-1.0938483894405424,-0.9709372729474449,-1.3637079195931219,-0.5725357229353355,0.0
2020-10-08,1.0,-1.0557742384787743,-1.0899897050808454,-0.9734148852419305,-1.3661357718161449,-0.5705201962090475,0.0
2020-10-09,1.0,-1.05752694683299,-1.0894392636550805,-0.9747486980743612,-1.3657502724960637,-0.568002906624682,0.0
2020-10-12,1.0,-1.0540917075534557,-1.089829789811618,-0.9724998485674481,-1.3647101580955843,-0.5761705736265068,0.0
2020-10-13,1.0,-1.0494588548279824,-1.0905737952717818,-0.9684987000423241,-1.361085918132898,-0.576637039724288,0.0
2020-10-14,1.0,-1.0501178888821716,-1.0897769179614292,-0.9699534490055015,-1.3607399794450155,-0.5749350099752131,0.0
2020-10-15,1.0,-1.049131723845828,-1.0879772493495492,-0.971501179887457,-1.3618321534458764,-0.5802626005929691,0.0
2020-10-16,1.0,-1.047912885662432,-1.0903206291591045,-0.9674531155474895,-1.3604355716878402,-0.5835450695704779,0.0
2020-10-19,1.0,-1.0603164942178942,-1.0958612294583079,-0.9768715763846623,-1.3706634205721242,-0.5826536822884966,0.0
2020-10-20,1.0,-1.0602512501524577,-1.0986705695816563,-0.977253323576046,-1.371264788388828,-0.5908647396023906,0.0
2020-10-21,1.0,-1.0603768982130877,-1.0984936268829664,-0.9769470025004574,-1.3718363115204,-0.5910227480636702,0.0
2020-10-22,1.0,-1.0618135220893337,-1.096473029045643,-0.9758359775445449,-1.3748474493531853,-0.5930558945569929,0.0
2020-10-23,1.0,-1.0632849652481404,-1.091940007316181,-0.978965979758566,-1.3730032922814293,-0.5896232166808926,0.0
2020-10-26,1.0,-1.0628313730269974,-1.0921445548174782,-0.9778170516180145,-1.372722286550064,-0.5887622646108842,0.0
2020-10-27,1.0,-1.0600827049379713,-1.0901240574069568,-0.9790805156896133,-1.3712600340549743,-0.5806981269764048,0.0
2020-10-28,1.0,-1.0632526456635445,-1.089283542148157,-0.981510765113733,-1.3718525726797226,-0.5761464542026516,0.0
2020-10-29,1.0,-1.044935676753035,-1.0889653922812104,-0.9701636769946246,-1.3645587968834934,-0.5711179561514768,0.0
2020-10-30,1.0,-1.0440190809733711,-1.0875550993297505,-0.9710766258076202,-1.3648330414830023,-0.57079886480285,0.0
2020-11-02,1.0,-1.0343518351111916,-1.0834086663050686,-0.9660700295305249,-1.3637678539143012,-0.5790996203218225,0.0
2020-11-03,1.0,-1.0414907731274876,-1.0803883729345074,-0.9698468218550235,-1.3658183572548546,-0.573091303823423,0.0
2020-11-04,1.0,-1.041970253507557,-1.071235021376528,-0.9686276871198892,-1.366833263081833,-0.5728909495995664,0.0
2020-11-05,1.0,-1.014319094122581,-1.0879515906776107,-0.9430231861482237,-1.3608531543945839,-0.5851057456114073,0.0
2020-11-06,1.0,-1.0108175950274922,-1.0807434855366962,-0.9444776476213245,-1.360387281855128,-0.5801458283528569,0.0
