Date,ITCI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,0.48012999835445114,-0.6253908178377487,-0.6183972354780319,-0.6269540891887444,-0.6258022050353793,-0.6174099062037188,0.5198700016455488
2020-06-24,0.4801678736010533,-0.6254937458854509,-0.6184578670177748,-0.6270984200131665,-0.6259463462804475,-0.6175526662277814,0.5198321263989467
2020-06-25,0.4806054872280038,-0.625272510386245,-0.618197523754679,-0.626917856114516,-0.6256838468183127,-0.6172514499609231,0.5193945127719962
2020-06-26,0.4807470791508968,-0.6253908178377487,-0.6182738193187428,-0.6270363666282704,-0.6258022050353793,-0.6173687674839559,0.5192529208491031
2020-06-29,0.48106372468302316,-0.6259262308578954,-0.618722213074263,-0.6276140293100609,-0.6263378890169603,-0.6178988967561337,0.5189362753169767
2020-06-30,0.48111225540679714,-0.6266117404737385,-0.6191143151390319,-0.6283419155509784,-0.6269824922760041,-0.6184552008238929,0.5188877445932029
2020-07-01,0.48132574820677715,-0.6272157638717125,-0.6196718608294172,-0.6289059279412977,-0.6275867754967434,-0.6190122846071399,0.5186742517932228
2020-07-02,0.4813425143281243,-0.6273038387003669,-0.6198820764441512,-0.6290355832268173,-0.6277573908382468,-0.6192223642435987,0.5186574856718756
2020-07-06,0.4812675358970127,-0.6279088958574023,-0.6204406667766958,-0.6296005941574517,-0.6283215051988777,-0.6197392308961875,0.5187324641029873
2020-07-07,0.4858800773694391,-0.5751257253384914,-0.57110251450677,-0.5760541586073501,-0.5754352030947777,-0.5707156673114121,0.5141199226305609
2020-07-08,0.4858315267884794,-0.5756813254877672,-0.5716553112418705,-0.5766491173738,-0.5759910188912977,-0.5712294828120161,0.5141684732115206
2020-07-09,0.4858304297328688,-0.5757646147890051,-0.5716995741385986,-0.5766937669376695,-0.5760356174990322,-0.5712737127371275,0.5141695702671314
2020-07-10,0.48597264085323444,-0.5742715820387974,-0.5703300100471442,-0.5751990107427158,-0.5745807249401035,-0.5699049385578483,0.5140273591467656
2020-07-13,0.4860553152039555,-0.5740111248454883,-0.5700324474660075,-0.5749381953028431,-0.57428152039555,-0.5695689122373301,0.5139446847960445
2020-07-14,0.48597042729072065,-0.5777156828501572,-0.5734466565762409,-0.5786471067644662,-0.5780261574882601,-0.5730585632786122,0.5140295727092793
2020-07-15,0.4859351930996969,-0.5785997357992074,-0.574287046390551,-0.5795710622425985,-0.5789105602610926,-0.5738985158131945,0.5140648069003031
2020-07-16,0.48584740827023876,-0.5781401669578723,-0.5737138419724326,-0.5790720248495438,-0.578411958842943,-0.5734032226752087,0.5141525917297612
2020-07-17,0.4858274442805002,-0.5781626155160364,-0.5737361186611789,-0.5790945095907432,-0.5784344179544925,-0.5734254873029433,0.5141725557194999
2020-07-20,0.48577267119062306,-0.5726789019123998,-0.5684762492288711,-0.573527143738433,-0.5728716841455892,-0.5681677976557681,0.5142273288093769
2020-07-21,0.4857814426633785,-0.5721331689272504,-0.5680101726263873,-0.5729808877928484,-0.5724028976572133,-0.5677404438964242,0.5142185573366216
2020-07-22,0.48565257636531933,-0.5728941684665226,-0.5686902190681888,-0.5737426720148102,-0.5731255785251466,-0.568381672323357,0.5143474236346807
2020-07-23,0.4856020942408377,-0.5714120726824762,-0.5673313828149061,-0.5722975053895903,-0.5716430551278103,-0.5669849091469048,0.5143979057591623
2020-07-24,0.4855998767903897,-0.5715000770060065,-0.5674957646696442,-0.5723471430771601,-0.5717695980286462,-0.5671492376405359,0.5144001232096104
2020-07-27,0.48550000000000004,-0.5706923076923077,-0.5666923076923077,-0.5715384615384616,-0.5709615384615384,-0.5663076923076923,0.5145
2020-07-28,0.4853760713324878,-0.5701218340443521,-0.5661247549867403,-0.5709289365463699,-0.5703908682116914,-0.565817287366924,0.514623928667512
2020-07-29,0.48486009965504023,-0.567995400536604,-0.5640858566500574,-0.5687236489076274,-0.5682253737064008,-0.5638175546186278,0.5151399003449597
2020-07-30,0.48485893897577426,-0.5680772769089236,-0.5640907697025452,-0.5688055811100889,-0.5683072677092916,-0.5638991107022385,0.5151410610242257
2020-07-31,0.48479043751436673,-0.5676193395142134,-0.5637499042218986,-0.5683855643245728,-0.5678875181978392,-0.5635200367787908,0.5152095624856332
2020-08-03,0.48455583659078716,-0.5678316854449298,-0.563999386832222,-0.5686364681535986,-0.5680999463478195,-0.5637694489154594,0.5154441634092128
2020-08-04,0.48433420365535246,-0.5693441867608662,-0.565389341115036,-0.5701505145138995,-0.569612962678544,-0.5651589617570265,0.5156657963446475
2020-08-05,0.4842363964517491,-0.5694481778733536,-0.5654544756345762,-0.5702161975346569,-0.5697169847548096,-0.5652624707192503,0.5157636035482508
2020-08-06,0.4842970129770406,-0.5693004684020578,-0.5653075328265377,-0.5701067342394226,-0.5695692236811795,-0.5651155647700221,0.5157029870229594
2020-08-07,0.4839808612440192,-0.5668899521531101,-0.5631004784688995,-0.5676937799043063,-0.5671578947368421,-0.5629090909090909,0.5160191387559809
2020-08-10,0.48401162790697677,-0.5663632190942472,-0.5625382496940025,-0.5671282129742963,-0.566592717258262,-0.5623852509179926,0.5159883720930232
2020-08-11,0.48379558688323626,-0.5675758504443762,-0.5636684033098375,-0.5683803248544284,-0.5678057002758197,-0.563438553478394,0.5162044131167637
2020-08-12,0.4838289393010424,-0.5677881667688535,-0.5639178418148376,-0.5685928877988965,-0.5680564071122012,-0.5636879215205396,0.5161710606989577
2020-08-13,0.4838017099260054,-0.5681478357550894,-0.5643139209446766,-0.5689146187171721,-0.5684162097918184,-0.5640838860560519,0.5161982900739945
2020-08-14,0.4837583892617449,-0.5683988494726749,-0.5645637583892616,-0.5691658676893575,-0.5686673058485138,-0.5643336529242569,0.516241610738255
2020-08-17,0.48370273794002605,-0.5683334611549965,-0.5644988112585321,-0.5690620446353248,-0.5685635401487844,-0.5642303857657796,0.516297262059974
2020-08-18,0.48424265547500955,-0.5643647462800457,-0.5607783288821061,-0.5650515070583747,-0.5646318199160626,-0.5605494086226631,0.5157573445249904
2020-08-19,0.48427912649110094,-0.5634742177674454,-0.560006097793361,-0.564160219520561,-0.5637409962269904,-0.5597774305423225,0.515720873508899
2020-08-20,0.48425827107790814,-0.563576764750724,-0.560070132642171,-0.5642247293794784,-0.563805458149108,-0.5598795548101844,0.5157417289220918
2020-08-21,0.4848553860168526,-0.5603127609504288,-0.5570105518864343,-0.5609580201928186,-0.5605784559325893,-0.5568207697563197,0.5151446139831474
2020-08-24,0.4845823352724231,-0.5616516482263031,-0.5582677464735181,-0.5622980114824531,-0.561879776434356,-0.5580396182654652,0.5154176647275769
2020-08-25,0.4846238643706997,-0.5614475234728399,-0.5581404188999125,-0.5621317520051697,-0.5616755996502831,-0.5578743300262287,0.5153761356293002
2020-08-26,0.48460544321119053,-0.5614261821499165,-0.5581192032841721,-0.5620723734225331,-0.5616542496578988,-0.557815113273529,0.5153945567888095
2020-08-27,0.484818582055564,-0.5602322756945498,-0.5570062243813573,-0.5608774859571884,-0.5604599969637164,-0.5567405495673295,0.5151814179444361
2020-08-28,0.4847978743594611,-0.5603340292275575,-0.5571076105522871,-0.5609793129626116,-0.5605617764281648,-0.5568419054849119,0.515202125640539
2020-08-31,0.4851961229744055,-0.5583446918067544,-0.5552400424049674,-0.5589883386339541,-0.5585718612751779,-0.5549750113584734,0.5148038770255944
2020-09-01,0.4851938806422296,-0.5585049984853075,-0.5553241441987277,-0.5591487428052107,-0.5586943350499849,-0.5550590730081794,0.5148061193577703
2020-09-02,0.4852212087953677,-0.5580365590583961,-0.5548953563183591,-0.5587177837490067,-0.5582636339552663,-0.5546682814214889,0.5147787912046324
2020-09-03,0.4851844843897824,-0.5579943235572374,-0.5548533585619678,-0.5586376537369915,-0.5582213812677389,-0.5545884578997162,0.5148155156102177
2020-09-04,0.48554189435336986,-0.5599954462659381,-0.5569596235579843,-0.5606405585913784,-0.5603749241044323,-0.5568078324225866,0.5144581056466303
2020-09-08,0.4858170800984662,-0.5584548380988449,-0.5555008521113426,-0.5590607839424351,-0.5587956826358643,-0.5553114940352206,0.5141829199015338
2020-09-09,0.4857715885869976,-0.5577840006054642,-0.5549837281465223,-0.5583894649209111,-0.5582002573223339,-0.5547945205479451,0.5142284114130022
2020-09-10,0.47981721249047976,-0.8235592790048235,-0.8011170347804011,-0.8274181264280274,-0.8258441228738257,-0.7994922569179994,0.5201827875095202
2020-09-11,0.47978081079709783,-0.8227713227459537,-0.800497234765843,-0.8266781673347202,-0.8250545436095186,-0.7987721345578163,0.5202191892029022
2020-09-14,0.48032703117015846,-0.8303014818599899,-0.8075114971895759,-0.8342360756259581,-0.8324476239141544,-0.8053653551354114,0.5196729688298416
2020-09-15,0.48092817906463364,-0.8352071461574002,-0.8120026695415575,-0.8391601211561167,-0.8374659890138096,-0.8098978386980851,0.5190718209353663
2020-09-16,0.480138874706423,-0.8295210864903504,-0.8061880935361995,-0.8333503522924539,-0.8318186459716125,-0.8048095578474421,0.5198611252935771
2020-09-17,0.4798448821308297,-0.8289111133789163,-0.8055413817736504,-0.8327380344933157,-0.8311562404326973,-0.8042147157873253,0.5201551178691703
2020-09-18,0.4792070125369483,-0.8276424421567627,-0.8042503312608297,-0.8315156457038019,-0.8298848231576802,-0.8030272143512384,0.5207929874630517
2020-09-21,0.47916029756445533,-0.8273718536635076,-0.8041373687964944,-0.8313461734433915,-0.8296137776419036,-0.8028125955365333,0.5208397024355448
2020-09-22,0.4784601283226398,-0.8269681230267848,-0.8030858539566147,-0.8310927793054282,-0.8290049903248803,-0.8019655769426621,0.5215398716773602
2020-09-23,0.47813009787928223,-0.8280485318107667,-0.8040884991843393,-0.8323307504078303,-0.8301896411092985,-0.8032218597063622,0.5218699021207178
2020-09-24,0.47898602468632046,-0.8284708762623686,-0.8043456084871978,-0.8327552789962256,-0.8308681016015504,-0.8040395797204937,0.5210139753136794
2020-09-25,0.4786067622010302,-0.8282421337141109,-0.8043755418430314,-0.8324748839818451,-0.8306389922994544,-0.8039675659136112,0.5213932377989698
2020-09-28,0.47885527725348165,-0.8284956384226905,-0.8046727541702801,-0.8326786716318931,-0.8309952558281896,-0.8044687037698313,0.5211447227465185
2020-09-29,0.47823652191620425,-0.8264012625362726,-0.8024741638242631,-0.8305757776307081,-0.8288957898488011,-0.8024741638242631,0.5217634780837958
2020-09-30,0.4782830082998116,-0.8266205000254596,-0.8026885279291206,-0.8307958653699271,-0.8291155354142268,-0.8026885279291206,0.5217169917001884
2020-10-01,0.47823430578891096,-0.8264854131663357,-0.8026577058194594,-0.8306603533424978,-0.8289801944911155,-0.8025558780102846,0.5217656942110891
2020-10-02,0.478117048346056,-0.8260050890585242,-0.8021374045801527,-0.8301272264631042,-0.8285496183206107,-0.8021882951653944,0.521882951653944
2020-10-05,0.4784959951022906,-0.8285291566756797,-0.8046528238355185,-0.8327126167032294,-0.8312331003520227,-0.8046528238355185,0.5215040048977093
2020-10-06,0.47963731366220996,-0.8330003585881871,-0.8083090005634959,-0.8372009630654167,-0.8356641565493571,-0.8085139080989704,0.5203626863377901
2020-10-07,0.4797439180537772,-0.8326760563380281,-0.8082970550576184,-0.8368758002560819,-0.8354417413572343,-0.8083994878361076,0.5202560819462227
2020-10-08,0.4801926920514528,-0.8333931225336954,-0.808742889355814,-0.8376466970737456,-0.8361092604930045,-0.8088966330138881,0.5198073079485471
2020-10-09,0.4802931679565373,-0.8335810568397315,-0.8087745374404182,-0.8377838142586232,-0.8361949669417251,-0.8089282968581826,0.5197068320434627
2020-10-12,0.48064003282219603,-0.8340940561054414,-0.8094774090979026,-0.8382993999692292,-0.8368121442125238,-0.8098364018667624,0.519359967177804
2020-10-13,0.4805728070625674,-0.8347277113380895,-0.8105527896114562,-0.8390391623466612,-0.8376020120104707,-0.8108607503977827,0.5194271929374327
2020-10-14,0.48055013856101814,-0.8345478805296109,-0.8103253617982141,-0.8389613055527044,-0.8374217386841835,-0.8106332751719182,0.5194498614389819
2020-10-15,0.4804801723695685,-0.8341968911917099,-0.8099830708459448,-0.8385574308726209,-0.8370184168675935,-0.8102908736469503,0.5195198276304315
2020-10-16,0.4799159749974382,-0.8327185162414181,-0.8088943539297058,-0.8370222358848242,-0.835638897428015,-0.8092017624756634,0.5200840250025617
2020-10-19,0.4799651567944251,-0.8328038532486166,-0.8089772494363598,-0.8370567739290838,-0.8357245337159254,-0.8093871695019471,0.5200348432055749
2020-10-20,0.48030326315250244,-0.8324880897495005,-0.8087700425183136,-0.8367911479944675,-0.8354080221300139,-0.8092310844731315,0.5196967368474976
2020-10-21,0.48027663934426235,-0.8325819672131148,-0.8088114754098361,-0.8368852459016395,-0.8354508196721312,-0.8092725409836066,0.5197233606557378
2020-10-22,0.4802783035759963,-0.8310738220698829,-0.8074896403540185,-0.8353711566992377,-0.8339898705683736,-0.8079500690643064,0.5197216964240037
2020-10-23,0.4803766054341708,-0.8313974313053268,-0.807603745586655,-0.8356956454996674,-0.834211738218288,-0.8080642685360487,0.5196233945658292
2020-10-26,0.4803560466543892,-0.831133619807653,-0.8072948639246983,-0.8354307346020055,-0.8339472068753837,-0.8078064252097401,0.5196439533456109
2020-10-27,0.48192214985383863,-0.8337863480178471,-0.8096825478229652,-0.8382993999692292,-0.8365557208061951,-0.8100928252730909,0.5180778501461614
2020-10-28,0.481994459833795,-0.8340515030265724,-0.8098902226326049,-0.8386170103621626,-0.8368215861290653,-0.8103519031496871,0.518005540166205
