Date,DHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.30895292790483025,-0.0,-0.3911803917546918,-0.3462414111373192,-0.004717464875397395,0.0
2020-08-05,1.0,-0.31010217061261336,-0.0,-0.39112059414878336,-0.3461491116490911,-0.004246850765253785,0.0
2020-08-06,1.0,-0.3089626028268406,-0.0,-0.39218823722485485,-0.3450058465136316,-0.005231091144070404,0.0
2020-08-07,1.0,-0.3072710491231669,-0.0,-0.39198030971182446,-0.3419956927494616,-0.009824633370936314,0.0
2020-08-10,1.0,-0.30602908896957765,-0.0,-0.39186001189816805,-0.3425441565634808,-0.010954520278170964,0.0
2020-08-11,1.0,-0.31022167487684726,-0.0,-0.393103448275862,-0.34228243021346466,-0.006958128078817734,0.0
2020-08-12,1.0,-0.30959707861480384,-0.0,-0.39180206794682426,-0.3428114229443624,-0.007323978335795175,0.0
2020-08-13,1.0,-0.31062021392350486,-0.0,-0.3946703894557474,-0.3427087396579687,-0.005029871276355498,0.0
2020-08-14,1.0,-0.3115491222667078,-0.0,-0.3950723744995381,-0.342798480648804,-0.00377784621702084,0.0
2020-08-17,1.0,-0.3115915250061591,-0.0,-0.3954381210478771,-0.34312638580931265,-0.0028742711669540936,0.0
2020-08-18,1.0,-0.3104878449408673,-0.0,-0.3923907687253614,-0.3444891590013141,-0.0058311432325887,0.0
2020-08-19,1.0,-0.3106845940675357,-0.0,-0.3932874884532485,-0.3446782305244791,-0.004105511649389305,0.0
2020-08-20,1.0,-0.3118546648876116,-0.0,-0.393472236477471,-0.3449450887816894,-0.0024633069896335827,0.0
2020-08-21,1.0,-0.3028275636304117,-0.0,-0.3778337016122433,-0.34403388165971027,-0.021298796955561014,0.0
2020-08-24,1.0,-0.3016638731041249,-0.0,-0.37150975021462734,-0.3436490740362209,-0.027247455132660154,0.0
2020-08-25,1.0,-0.30227806721830625,-0.0,-0.3783839002962509,-0.3410562876698335,-0.021391357646337726,0.0
2020-08-26,1.0,-0.30305134594175076,-0.0,-0.37643478616069603,-0.3404681181324292,-0.022405130509374618,0.0
2020-08-27,1.0,-0.2975692389329959,-0.0,-0.3741861746637549,-0.34051064350878624,-0.02865481560095516,0.0
2020-08-28,1.0,-0.3002165563455095,-0.0,-0.3757456893029337,-0.3398300236986189,-0.027192122252185993,0.0
2020-08-31,1.0,-0.3000674033374865,-0.0,-0.3746400049020609,-0.33983537245450274,-0.028003022937559997,0.0
2020-09-01,1.0,-0.29992241097680494,-0.0,-0.3734073832081019,-0.3393498856582816,-0.02913672002613525,0.0
2020-09-02,1.0,-0.2982918018735077,-0.0,-0.3731708810383886,-0.33890487560970634,-0.030470009592032492,0.0
2020-09-03,1.0,-0.3006571965058372,-0.0,-0.37294881214793046,-0.3384357906767899,-0.028920728222712057,0.0
2020-09-04,1.0,-0.2980804499327546,-0.0,-0.37286546847617885,-0.33928353099400904,-0.02750947548600073,0.0
2020-09-08,1.0,-0.3025647303666524,-0.0,-0.3732223378425252,-0.33920956519964907,-0.025361653506355716,0.0
2020-09-09,1.0,-0.29447416054831294,-0.0,-0.35874229697573673,-0.34180072810103923,-0.03878460005287884,0.0
2020-09-10,1.0,-0.29446342852493695,-0.0,-0.36038564803514767,-0.3416727686925392,-0.037466438857700755,0.0
2020-09-11,1.0,-0.2912390513544821,-0.0,-0.3605584571300831,-0.3413538724165261,-0.039059483406832365,0.0
2020-09-14,1.0,-0.2880787977254265,-0.0,-0.35972786352558894,-0.34153127538586514,-0.04155158407798538,0.0
2020-09-15,1.0,-0.2884919829510858,-0.0,-0.3584737162573574,-0.34136391313172315,-0.04130302415262837,0.0
2020-09-16,1.0,-0.28696708860759496,-0.0,-0.355179746835443,-0.33980759493670887,-0.04338227848101266,0.0
2020-09-17,1.0,-0.28668057271309666,-0.0,-0.3550092144433869,-0.3397395654022965,-0.04374329168269912,0.0
2020-09-18,1.0,-0.2842629320812758,-0.0,-0.35442807415202787,-0.33862219703715696,-0.046506921395612404,0.0
2020-09-21,1.0,-0.28348096913804954,-0.0,-0.35452817214739313,-0.3371759090725236,-0.047243457509201954,0.0
2020-09-22,1.0,-0.2833309769546161,-0.0,-0.35258831370806487,-0.33602633758154754,-0.04780755791642261,0.0
2020-09-23,1.0,-0.2816986732901194,-0.0,-0.35332485208295467,-0.33529209830173057,-0.04904989802306092,0.0
2020-09-24,1.0,-0.27873742769032306,-0.0,-0.35186342289319333,-0.3347509725273618,-0.05024892669260073,0.0
2020-09-25,1.0,-0.2783110179061139,-0.0,-0.35166962413292463,-0.3343281174382965,-0.05212534279722536,0.0
2020-09-28,1.0,-0.2778696125468693,-0.0,-0.35108656210942224,-0.3342539208966657,-0.05267507962746442,0.0
2020-09-29,1.0,-0.2790472736065772,-0.0,-0.34806351509289485,-0.33361544351751105,-0.05434651190907992,0.0
2020-09-30,1.0,-0.279107725788901,-0.0,-0.34905090073751666,-0.3328497158747431,-0.05406440172490227,0.0
2020-10-01,1.0,-0.2791175996128407,-0.0,-0.3500967898048072,-0.3336223584449105,-0.05363768349733827,0.0
2020-10-02,1.0,-0.27838273845533373,-0.0,-0.34873966525509176,-0.33530953821334947,-0.05410364992942125,0.0
2020-10-05,1.0,-0.2764820899433571,-0.0,-0.34687254328851624,-0.33602773690257814,-0.05638089862726521,0.0
2020-10-06,1.0,-0.2762605889471561,-0.0,-0.34751916095199675,-0.3362444534086325,-0.05691811214199274,0.0
2020-10-07,1.0,-0.27427350771835074,-0.0,-0.3475877634919995,-0.3338841642819717,-0.059489742452944264,0.0
2020-10-08,1.0,-0.2752476443585407,-0.0,-0.35179592494161227,-0.3299508738020456,-0.05639445920914875,0.0
2020-10-09,1.0,-0.2768728985886569,-0.0,-0.35241297388713283,-0.3283537015039562,-0.055688658922064066,0.0
2020-10-12,1.0,-0.2806844290378492,-0.0,-0.3526139707364263,-0.33010197912048045,-0.05199725905921238,0.0
2020-10-13,1.0,-0.27694538424359594,-0.0,-0.3522434348316417,-0.32876188174641535,-0.05592476236507169,0.0
2020-10-14,1.0,-0.2769085160796633,-0.0,-0.3522624297710385,-0.3286816085704505,-0.0558811091645019,0.0
2020-10-15,1.0,-0.27586276325856723,-0.0,-0.3522329158780655,-0.32823259372609026,-0.05714170660008859,0.0
2020-10-16,1.0,-0.27601964810564883,-0.0,-0.34931755042879575,-0.32743487538752664,-0.06035350485163264,0.0
2020-10-19,1.0,-0.27455873769798944,-0.0,-0.3458248636464267,-0.32773159981484096,-0.06446354177148954,0.0
2020-10-20,1.0,-0.2740806308843647,-0.0,-0.3442101874949706,-0.32809608111370403,-0.06534159491429951,0.0
2020-10-21,1.0,-0.27519317450096586,-0.0,-0.3414962974887315,-0.32980521571152605,-0.0657598197037991,0.0
2020-10-22,1.0,-0.2751418568151636,-0.0,-0.3409191516761238,-0.3297517002696286,-0.0663406978148014,0.0
2020-10-23,1.0,-0.270499737829226,-0.0,-0.3386641390715121,-0.3331988867825596,-0.07433549792280078,0.0
2020-10-26,1.0,-0.26944018714205054,-0.0,-0.33935629587803506,-0.3312494958457691,-0.07655077841413245,0.0
2020-10-27,1.0,-0.2677600032235967,-0.0,-0.34417939315791596,-0.33033807470685417,-0.07247048394245881,0.0
2020-10-28,1.0,-0.2746829573176879,-0.0,-0.343313373253493,-0.3317808826790863,-0.06639246759007239,0.0
2020-10-29,1.0,-0.2741646357429153,-0.0,-0.3427057946786441,-0.3329573606719169,-0.06433160788736934,0.0
2020-10-30,1.0,-0.26588136306268406,-0.0,-0.34982070236592744,-0.3279644209387583,-0.05965903399643408,0.0
2020-11-02,1.0,-0.2594888613366396,-0.0,-0.3491980962284526,-0.32674079110506743,-0.06431228252609687,0.0
2020-11-03,1.0,-0.2589995605098086,-0.0,-0.3448399856166846,-0.3254225098885293,-0.06844060889368332,0.0
2020-11-04,1.0,-0.2589886406739734,-0.0,-0.344572877363199,-0.3252680122177637,-0.06755704617595976,0.0
2020-11-05,1.0,-0.2528309409888357,-0.0,-0.3404505582137161,-0.3266547049441786,-0.07366427432216904,0.0
2020-11-06,1.0,-0.24993028166208517,-0.0,-0.3425162344129716,-0.3285327277797697,-0.07097326799729095,0.0
