Date,BDGE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.055022255590711645,-0.8817504156164531,-0.0,-0.41210382367136805,-0.33251997640371106,0.0
2020-08-26,1.0,-0.052957414306005944,-0.8816766274488783,-0.0,-0.41020555838447725,-0.33521828853214697,0.0
2020-08-27,1.0,-0.04542532676237411,-0.8856331690593529,-0.0,-0.40767623741161346,-0.33961859867152344,0.0
2020-08-28,1.0,-0.04343983502504084,-0.8875974182490157,-0.0,-0.4080452074238731,-0.3390824606979298,0.0
2020-08-31,1.0,-0.04461703267273701,-0.8873058382431709,-0.0,-0.40848955543652915,-0.33768077129084095,0.0
2020-09-01,1.0,-0.04599978579843633,-0.8880529077862269,-0.0,-0.4064474670665096,-0.33699261004605335,0.0
2020-09-02,1.0,-0.04338516714396595,-0.8856890506650964,-0.0,-0.40598988303937045,-0.3413805101303428,0.0
2020-09-03,1.0,-0.048334002408671216,-0.8874882911815871,-0.0,-0.4046835273651814,-0.33579553057674294,0.0
2020-09-04,1.0,-0.009153318077803204,-0.8923420786546751,-0.0,-0.4034378159757331,-0.3559416742057368,0.0
2020-09-08,1.0,-0.002688172043010753,-0.8898115618013415,-0.0,-0.40165548812945806,-0.3674012562546577,0.0
2020-09-09,1.0,-0.0,-0.889766291776342,-0.0,-0.39927148972375104,-0.3697854351120683,0.0
2020-09-10,1.0,-0.0,-0.8879532474432196,-0.0,-0.3925886571921902,-0.3758268030282906,0.0
2020-09-11,1.0,-0.0,-0.8896914334271602,-0.0,-0.3913643847256891,-0.3744224334802697,0.0
2020-09-14,1.0,-0.0,-0.8889449504740154,-0.0,-0.39166688796239746,-0.3749369307167326,0.0
2020-09-15,1.0,-0.0,-0.8866696767682134,-0.0,-0.39223393800961465,-0.37706833815834906,0.0
2020-09-16,1.0,-0.0,-0.8771304740886491,-0.0,-0.3949586535137866,-0.38687548193251614,0.0
2020-09-17,1.0,-0.0,-0.8756449125046539,-0.0,-0.3978511781288229,-0.38593691824902926,0.0
2020-09-18,1.0,-0.0,-0.8748437541554747,-0.0,-0.3978085689210393,-0.38685141352623603,0.0
2020-09-21,1.0,-0.0,-0.8702835216371776,-0.0,-0.4063099552334257,-0.3880835642720102,0.0
2020-09-22,1.0,-0.0,-0.8748832368090954,-0.0,-0.4043342496463743,-0.38965544850409667,0.0
2020-09-23,1.0,-0.0,-0.8713892525986693,-0.0,-0.40119712476284636,-0.3995671111348636,0.0
2020-09-24,1.0,-0.0,-0.8699308540459726,-0.0,-0.3978962543716795,-0.4018741490242144,0.0
2020-09-25,1.0,-0.0,-0.8685688308910043,-0.0,-0.4009252326452027,-0.404588726066959,0.0
2020-09-28,1.0,-0.0,-0.8668252398642329,-0.0,-0.3978138279391721,-0.4079429136488762,0.0
2020-09-29,1.0,-0.0,-0.8653876983914925,-0.0,-0.39774488323625284,-0.40880671191150536,0.0
2020-09-30,1.0,-0.0,-0.8656584818446577,-0.0,-0.3976540999812969,-0.40858203970395707,0.0
2020-10-01,1.0,-0.0,-0.8662730114623134,-0.0,-0.39744035054906884,-0.4081545408395009,0.0
2020-10-02,1.0,-0.0,-0.8646273043013625,-0.0,-0.3986641731231632,-0.4083622762489981,0.0
2020-10-05,1.0,-0.0,-0.8682677922633042,-0.0,-0.39164351357127597,-0.4116264159008335,0.0
2020-10-06,1.0,-0.0,-0.8681982102310672,-0.0,-0.39185254441031114,-0.4112461600106852,0.0
2020-10-07,1.0,-0.0,-0.8726602760940962,-0.0,-0.3853835678620064,-0.4121118261194628,0.0
2020-10-08,1.0,-0.0,-0.8715547373195656,-0.0,-0.38538915125803785,-0.41121694815763493,0.0
2020-10-09,1.0,-0.0,-0.8785212667285014,-0.0,-0.38134358023055515,-0.3901947793825361,0.0
2020-10-12,1.0,-0.0,-0.8776824034334763,-0.0,-0.3796958618131722,-0.3918825835850156,0.0
2020-10-13,1.0,-0.0,-0.877401234731459,-0.0,-0.3804880633793487,-0.3917225298746721,0.0
2020-10-14,1.0,-0.0,-0.8780423140145288,-0.0,-0.3796330664404263,-0.3935786627074606,0.0
2020-10-15,1.0,-0.0,-0.876620450147133,-0.0,-0.3792582381166989,-0.39513798679780493,0.0
2020-10-16,1.0,-0.0,-0.8819486825695864,-0.0,-0.3729933398784727,-0.39851938334173587,0.0
2020-10-19,1.0,-0.0,-0.8821999946936934,-0.0,-0.37340479159481044,-0.39754848637605794,0.0
2020-10-20,1.0,-0.0,-0.8829158383035123,-0.0,-0.3712922465208748,-0.3965540092776674,0.0
2020-10-21,1.0,-0.0,-0.8831716239860029,-0.0,-0.3713482848205292,-0.39645299825035785,0.0
2020-10-22,1.0,-0.0,-0.8807869756589065,-0.0,-0.373177069523254,-0.39759770907355363,0.0
2020-10-23,1.0,-0.0,-0.88395795732031,-0.0,-0.3703418621934388,-0.39990975687440283,0.0
2020-10-26,1.0,-0.0,-0.8865434655621051,-0.0,-0.372789549147682,-0.3958632042907971,0.0
2020-10-27,1.0,-0.0,-0.8883054892601432,-0.0,-0.371731636170777,-0.3918058870326173,0.0
2020-10-28,1.0,-0.0,-0.8865242573994369,-0.0,-0.36866996120941603,-0.4017216642754663,0.0
2020-10-29,1.0,-0.0,-0.8906345211286264,-0.0,-0.3566565107961319,-0.40206649887402307,0.0
2020-10-30,1.0,-0.0,-0.8908294625082946,-0.0,-0.3589117451891175,-0.40453881884538817,0.0
2020-11-02,1.0,-0.0,-0.8847521494533488,-0.0,-0.35394331811909563,-0.41497717864345607,0.0
2020-11-03,1.0,-0.0,-0.8833501353000477,-0.0,-0.3579349498593941,-0.4116570276436568,0.0
2020-11-04,1.0,-0.0,-0.8810817976932255,-0.0,-0.35784170754341776,-0.4125414291395997,0.0
2020-11-05,1.0,-0.0,-0.8956306809121353,-0.0,-0.3269547653218519,-0.43515122521660554,0.0
2020-11-06,1.0,-0.0,-0.8945704722945332,-0.0,-0.3267013759761993,-0.4350262976146204,0.0
