Date,ARKW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-11,0.9646059767929298,-0.4392489033903066,-0.27232654119579075,-0.30048186002290456,-0.14872836491713307,-0.0,0.03539402320707016
2020-06-12,0.9757853834163904,-0.44795943008935046,-0.2760202849553248,-0.308160084301113,-0.16322363943711446,-0.0,0.024214616583609582
2020-06-15,0.9761439272455682,-0.4497067416470796,-0.2730487885244821,-0.3105902510818707,-0.16334600092261056,-0.0,0.02385607275443183
2020-06-16,0.9757233561087066,-0.4481841949161851,-0.2745347891996397,-0.31366302700090076,-0.16057736669815673,-0.0,0.024276643891293363
2020-06-17,0.9756611897021352,-0.44802741411123803,-0.2742070116861436,-0.3140101924259731,-0.16039891046480978,-0.0,0.024338810297864864
2020-06-18,0.9751915519550375,-0.44916463588662764,-0.26979736108366814,-0.3162747810050715,-0.1602011021098158,-0.0,0.02480844804496257
2020-06-19,0.9747585601404741,-0.4492317822651448,-0.2689640035118525,-0.3161545215100966,-0.16055750658472345,-0.0,0.0252414398595259
2020-06-22,0.9742875931608943,-0.44686540990793516,-0.26850065760631303,-0.3169443226654976,-0.15971065322227093,-0.0,0.025712406839105657
2020-06-23,0.9738214160532772,-0.4469199088678584,-0.26789782684893093,-0.3169689800210305,-0.15888976515948125,-0.0,0.02617858394672275
2020-06-24,0.9739275228955786,-0.4465842864028745,-0.2680206827045265,-0.31744884097979925,-0.1589325621138425,-0.0,0.026072477104421364
2020-06-25,0.9738490516448377,-0.4477419072232687,-0.2680362696570152,-0.31724998904901663,-0.15716851373253318,-0.0,0.026150948355162292
2020-06-26,0.9739989485674231,-0.44777884868132833,-0.268728642775782,-0.316919302549724,-0.15705774117234733,-0.0,0.026001051432576888
2020-06-29,0.9737388756477816,-0.44646098003629764,-0.26849321059191394,-0.31745129337677386,-0.15422124067959678,-0.0,0.02626112435221831
2020-06-30,0.9745937185159227,-0.45192518288142275,-0.2599325419422664,-0.3218932060098997,-0.1564676507950414,-0.0,0.02540628148407727
2020-07-01,0.9742388758782201,-0.45026155092035275,-0.2596686292105321,-0.3229442535402394,-0.15583619689640832,-0.0,0.025761124121779857
2020-07-02,0.9734057701154462,-0.45639553988039167,-0.24933733488137746,-0.3272798966023352,-0.1576376262349668,-0.0,0.02659422988455388
2020-07-06,0.973171853441668,-0.456078491491645,-0.2487461947832943,-0.3277632990955082,-0.15748669542935986,-0.0,0.02682814655833206
2020-07-07,0.9742423243445198,-0.4612206325135711,-0.24698358277840043,-0.3297290169446825,-0.15982066328212569,-0.0,0.025757675655480098
2020-07-08,0.9746267672214771,-0.4625447989270245,-0.2438820606407071,-0.33297420901035596,-0.1593192761812625,-0.0,0.0253732327785229
2020-07-09,0.974415333216107,-0.46276595744680854,-0.24057059961315283,-0.3351943027958502,-0.15946456831369793,-0.0,0.02558466678389309
2020-07-10,0.9743262847848068,-0.46520420275201124,-0.2371521519321229,-0.33769288257792235,-0.15802083791269178,-0.0,0.02567371521519321
2020-07-13,0.9743719366112051,-0.4662285425412665,-0.23603754093676507,-0.3378244719432051,-0.15785656197111897,-0.0,0.025628063388794867
2020-07-14,0.9720729219226466,-0.4707895487352741,-0.2330693460281245,-0.3426277340236492,-0.14729175350459603,-0.0,0.0279270780773534
2020-07-15,0.974215690588287,-0.4750737008844106,-0.23487481849782196,-0.3405860870330444,-0.14951379416553,-0.0,0.02578430941171294
2020-07-16,0.9743397887323944,-0.47537411971830984,-0.2321963028169014,-0.341725352112676,-0.15143045774647887,-0.0,0.025660211267605634
2020-07-17,0.9737905883386793,-0.47350498703809485,-0.2312272068192803,-0.3404806889582144,-0.15174216793356476,-0.0,0.026209411661320795
2020-07-20,0.9743758935444847,-0.47086770042890136,-0.2322005938634114,-0.3405696689761355,-0.1558561530847905,-0.0,0.025624106455515234
2020-07-21,0.9719883028077659,-0.4809480882126602,-0.21872869989666013,-0.349904355665003,-0.1491611881884743,-0.0,0.02801169719223412
2020-07-22,0.9715691875027463,-0.4813463989102254,-0.21643889792151866,-0.3510348464208815,-0.14828404446983345,-0.0,0.028430812497253592
2020-07-23,0.9715755457363319,-0.48125920552221413,-0.21750313262546989,-0.35160148607355624,-0.1479698388621425,-0.0,0.02842445426366814
2020-07-24,0.971735257242153,-0.48336009502232585,-0.21490002859468138,-0.3533422783362295,-0.14798847414380928,-0.0,0.02826474275784704
2020-07-27,0.9729318667754094,-0.48306037428086496,-0.21744880640112857,-0.3547292084554852,-0.1490069874578438,-0.0,0.02706813322459056
2020-07-28,0.9725033626601398,-0.484553813587352,-0.21664351392472053,-0.35659632643161127,-0.14722938854711032,-0.0,0.027496637339860203
2020-07-29,0.9741009421860486,-0.4841199628433671,-0.21920201707435752,-0.35741142124120845,-0.15094882116158714,-0.0,0.02589905781395143
2020-07-30,0.9733598409542743,-0.4829467638612768,-0.21758338855754364,-0.3577424342831898,-0.1506958250497018,-0.0,0.026640159045725646
2020-07-31,0.9737423746795155,-0.48455043762708866,-0.21755370877906463,-0.3578375033153567,-0.15029617186809302,-0.0,0.026257625320484482
2020-08-03,0.974057855626327,-0.4866197806086341,-0.21631723283793347,-0.35724079971691436,-0.15142869780608634,-0.0,0.025942144373673037
2020-08-04,0.9741984023367485,-0.4867783408200748,-0.21690159545042154,-0.35746055630545903,-0.15168949569604567,-0.0,0.025801597663251533
2020-08-05,0.9745576935851731,-0.48776599278138216,-0.2168242510130422,-0.3574544407785478,-0.15225526449812893,-0.0,0.025442306414826952
2020-08-06,0.9747275626827324,-0.48710906352440864,-0.21843714007264994,-0.3567378399929122,-0.15263134579604856,-0.0,0.025272437317267655
2020-08-07,0.9745567375886525,-0.4825354609929078,-0.22030141843971632,-0.35839982269503545,-0.15507535460992908,-0.0,0.02544326241134752
2020-08-10,0.9757601388950718,-0.4943907759426613,-0.21226016115389754,-0.3636424342251703,-0.15558919111427683,-0.0,0.024239861104928106
2020-08-11,0.9779467680608366,-0.501699843435473,-0.20975173339297698,-0.3698277790203534,-0.1553567434578394,-0.0,0.0220532319391635
2020-08-12,0.9771016241091973,-0.5006366865491589,-0.20954806424949177,-0.3706632710050712,-0.15318454973974044,-0.0,0.022898375890802673
2020-08-13,0.9774798927613941,-0.5006032171581769,-0.21027703306523682,-0.3696157283288651,-0.15364164432529043,-0.0,0.0225201072386059
2020-08-14,0.9774778800607741,-0.5012512288855127,-0.21000536240950937,-0.3703414067387613,-0.1527169541513987,-0.0,0.022522119939226027
2020-08-17,0.9777762872537841,-0.50146443982382,-0.21009680953339147,-0.370514454356429,-0.1537102868513426,-0.0,0.02222371274621593
2020-08-18,0.9761745266166488,-0.4991068238656663,-0.2075741336191497,-0.37687566988210075,-0.14938370846730975,-0.0,0.023825473383351198
2020-08-19,0.9760299959826808,-0.498839441146275,-0.20559746462527337,-0.3778288622059545,-0.14955586305405524,-0.0,0.023970004017319108
2020-08-20,0.9751765938008334,-0.49744858167881095,-0.20402433317735144,-0.37758762840653337,-0.14925240100719744,-0.0,0.024823406199166613
2020-08-21,0.9751036419560468,-0.4990415905139749,-0.20260330762715642,-0.37875005572148174,-0.14848660455578835,-0.0,0.024896358043953102
2020-08-24,0.9751019771303747,-0.4988297706350444,-0.20230479459688383,-0.3808260704812429,-0.14706996857098276,-0.0,0.0248980228696253
2020-08-25,0.9748880322645335,-0.4985850843378863,-0.20069520265603064,-0.3845451101851646,-0.14436596180841818,-0.0,0.025111967735466475
2020-08-26,0.9743743877460147,-0.4973060824650459,-0.1996838543058153,-0.3856532193427732,-0.14371270816635495,-0.0,0.025625612253985214
2020-08-27,0.9760983789826719,-0.5054891000558972,-0.19631078814980438,-0.38819452207937394,-0.1459139183901621,-0.0,0.023901621017328116
2020-08-28,0.9759046916560495,-0.5055097342363486,-0.19602583875366011,-0.38825186079259705,-0.1453988689957308,-0.0,0.024095308343950468
2020-08-31,0.9759248910249245,-0.5054878730300659,-0.195953951045043,-0.3884877612607578,-0.1454565776237845,-0.0,0.024075108975075442
2020-09-01,0.9755378325849473,-0.5056631593056765,-0.1913410629314389,-0.39449992181042376,-0.14248374773808725,-0.0,0.024462167415052607
2020-09-02,0.9761931398653033,-0.5085360123509275,-0.19181974805898017,-0.3946703063119504,-0.1424831629114179,-0.0,0.023806860134696708
2020-09-03,0.9750625111627076,-0.5053134488301482,-0.19286926236828003,-0.39770494731201994,-0.13663154134666902,-0.0,0.02493748883729237
2020-09-04,0.9734412630452235,-0.510837570243511,-0.18838640620818842,-0.4016813843546517,-0.12904736419587906,-0.0,0.026558736954776563
2020-09-08,0.9773695778944064,-0.5148701386085318,-0.18954380298748488,-0.4048355986184004,-0.13360696182658233,-0.0,0.022630422105593684
2020-09-09,0.9786755443584668,-0.5174329674284686,-0.18951322656109412,-0.40766150800791795,-0.1348074500629836,-0.0,0.0213244556415332
2020-09-10,0.9789951873341429,-0.5170692214276077,-0.1922142760761031,-0.40464624657041337,-0.13497953492556108,-0.0,0.021004812665857058
2020-09-11,0.9784297001256959,-0.5136694200035913,-0.19235949003411743,-0.403461124079727,-0.1350781109714491,-0.0,0.021570299874304182
2020-09-14,0.9797079930710221,-0.5162088591932691,-0.19441632359227015,-0.4040404040404041,-0.1349800904366606,-0.0,0.02029200692897798
2020-09-15,0.9798275435081162,-0.5151856271247496,-0.19614111713983384,-0.40484499178242567,-0.1352184974221582,-0.0,0.020172456491883737
2020-09-16,0.9798936074294473,-0.5150797944279145,-0.19459471643675053,-0.4078081327202236,-0.13659724100622128,-0.0,0.020106392570552703
2020-09-17,0.9796525383627391,-0.5145902341197414,-0.19446134432952525,-0.40767029450866404,-0.13659613781292956,-0.0,0.020347461637260866
2020-09-18,0.9798091456674262,-0.5162090825005076,-0.19347124777223815,-0.4086899632278295,-0.1375910844406344,-0.0,0.020190854332573827
2020-09-21,0.9794409377817853,-0.5143146979260595,-0.19404869251578,-0.41032461677186655,-0.135595130748422,-0.0,0.020559062218214606
2020-09-22,0.9800636698200538,-0.5213474520783004,-0.1817299225576302,-0.41771465986317763,-0.13702558081777336,-0.0,0.01993633017994626
2020-09-23,0.9800433447715369,-0.5208145204984648,-0.18189001264222504,-0.4178255372945638,-0.13698753837818312,-0.0,0.019956655228463068
2020-09-24,0.9795398150236859,-0.521813670200767,-0.18107376494473265,-0.41764042409203694,-0.135280848184074,-0.0,0.020460184976314008
2020-09-25,0.9800419930914591,-0.5220012191542682,-0.18183460140428512,-0.4181247601201093,-0.13573250852279142,-0.0,0.019958006908540854
2020-09-28,0.9804807518525213,-0.5224787637809507,-0.1825411169347551,-0.41837610699439726,-0.13577625158142057,-0.0,0.019519248147478765
2020-09-29,0.9799679667937468,-0.5208328633625843,-0.180581560603668,-0.4194996503417627,-0.13496807958672652,-0.0,0.020032033206253245
2020-09-30,0.9789092218695838,-0.5187836225718594,-0.18027325725347199,-0.41803407837576245,-0.13379251356157293,-0.0,0.02109077813041619
2020-10-01,0.9788253825382539,-0.5188343834383439,-0.18053555355535555,-0.4173942394239424,-0.13346084608460848,-0.0,0.021174617461746176
2020-10-02,0.9783805649819088,-0.5158999483111221,-0.1825965795446884,-0.41827538935209113,-0.13059307369036113,-0.0,0.021619435018091104
2020-10-05,0.9785163711544079,-0.5161014854266388,-0.18294793141418908,-0.4180543382997371,-0.1301377559046271,-0.0,0.02148362884559204
2020-10-06,0.9783369999551026,-0.5153324653167513,-0.18219368742423564,-0.41577245992906214,-0.13157185830377588,-0.0,0.021663000044897414
2020-10-07,0.9776786714775554,-0.5135698437955223,-0.18325452141368412,-0.4141323592030658,-0.13011810582461172,-0.0,0.022321328522444586
2020-10-08,0.9777534074886417,-0.5120744835612453,-0.18475414605760837,-0.40948053982677207,-0.13177860835701977,-0.0,0.022246592511358295
2020-10-09,0.9783528463656511,-0.5124129748606479,-0.1850865214568736,-0.4096841351212196,-0.1314051621857581,-0.0,0.021647153634348906
2020-10-12,0.9780571275191805,-0.5108148612074171,-0.18457959603641488,-0.41007001140760957,-0.1313217169570761,-0.0,0.02194287248081956
2020-10-13,0.9769566767694776,-0.5006908539846675,-0.18840256730254948,-0.4111026921019789,-0.1283874130861116,-0.0,0.023043323230522376
2020-10-14,0.9769287354272085,-0.5021065067653419,-0.18708900826998953,-0.4146140300037895,-0.12532043423017766,-0.0,0.02307126457279151
2020-10-15,0.9769271924740291,-0.5018948682509251,-0.18719069062374605,-0.4146863435730527,-0.12550715591421818,-0.0,0.02307280752597084
2020-10-16,0.9765316811161381,-0.5026633087432303,-0.18551784082551429,-0.414852125075219,-0.12565468363458068,-0.0,0.02346831888386191
2020-10-19,0.9762551788657727,-0.502427941373012,-0.1845680937319018,-0.4175836414665657,-0.1228894729807992,-0.0,0.02374482113422729
2020-10-20,0.97698255308719,-0.5029969473473116,-0.18667973885336123,-0.41674279729940505,-0.12179415762383297,-0.0,0.02301744691281
2020-10-21,0.9769587307246634,-0.5025403333630448,-0.18649166592387914,-0.4185310633746323,-0.12079953650057938,-0.0,0.023041269275336482
2020-10-22,0.9765080496114364,-0.5020819880202188,-0.18555300719232226,-0.4177559063884745,-0.12131198646151106,-0.0,0.02349195038856354
2020-10-23,0.9768514392656625,-0.504010337759558,-0.18398538454683183,-0.4185233045183138,-0.12144639515194725,-0.0,0.023148560734337402
2020-10-26,0.9770447960775575,-0.504412747938489,-0.18437708936928907,-0.418007577445955,-0.1218854468464453,-0.0,0.022955203922442612
2020-10-27,0.9767291675945308,-0.5057007972208613,-0.18369482919877075,-0.41825145860241386,-0.11922682937692067,-0.0,0.023270832405469198
2020-10-28,0.9766602823927665,-0.5081288138612979,-0.1812614137454902,-0.42000356331566524,-0.11767849984410494,-0.0,0.02333971760723353
2020-10-29,0.9789274166573754,-0.5111160664511094,-0.18474746348533835,-0.4214293678224997,-0.11263240049057865,-0.0,0.021072583342624594
2020-10-30,0.9783630813111394,-0.5112641219332843,-0.18428148049112017,-0.42052721884261424,-0.11221783987343183,-0.0,0.021636918688860664
2020-11-02,0.9805616035554757,-0.5279791699400687,-0.18621355300666653,-0.4232452694664542,-0.10718053466813315,-0.0,0.01943839644452425
2020-11-03,0.9807826145522304,-0.53002716476214,-0.18496733493478212,-0.4237702893832926,-0.1062568753788474,-0.0,0.01921738544776957
2020-11-04,0.9811197916666667,-0.531115301724138,-0.1833917025862069,-0.4236485272988506,-0.10683818247126438,-0.0,0.01888020833333334
2020-11-05,0.9812528064660978,-0.5313426133812303,-0.18399191737763806,-0.42393354288280194,-0.10588235294117647,-0.0,0.01874719353390211
2020-11-06,0.9810397827989319,-0.5307290147418493,-0.18318486772724213,-0.4241703502591604,-0.10572845378867772,-0.0,0.018960217201068053
