Date,IT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.33502313731607136,-0.44545832683408726,-0.2580200696719181,-0.4891852545104768,-0.07201164664898871,0.0
2020-07-10,1.0,-0.3285320576153086,-0.4484946180645832,-0.2529509645884249,-0.4902761166865997,-0.0797410431074827,0.0
2020-07-13,1.0,-0.3320506487090819,-0.4491042874600244,-0.2531395439536154,-0.4902368633160864,-0.07550505707079899,0.0
2020-07-14,1.0,-0.23956293664031716,-0.5192544782072667,-0.19389851814248074,-0.39101215945076995,-0.07365774651292094,0.0
2020-07-15,1.0,-0.24090414601716426,-0.5145171038317418,-0.19678472138281156,-0.38967726338692127,-0.0756194850719207,0.0
2020-07-16,1.0,-0.2344871049059531,-0.533570874539461,-0.19243261586193525,-0.38648923792902856,-0.07691002520845454,0.0
2020-07-17,1.0,-0.2366564008051022,-0.5346412202633557,-0.1927152799670199,-0.38683706380192545,-0.07413245386424812,0.0
2020-07-20,1.0,-0.2363076773943389,-0.5305835595191934,-0.1921772004652966,-0.383821248545948,-0.08055447848003101,0.0
2020-07-21,1.0,-0.2323986330917816,-0.5309372046242214,-0.191924577688374,-0.3855699086304259,-0.08276580790577058,0.0
2020-07-22,1.0,-0.23325819821129937,-0.5297995588841222,-0.19283065512978986,-0.3853219903536198,-0.08250321142053856,0.0
2020-07-23,1.0,-0.23432687410569206,-0.5289452622899135,-0.19319477117842504,-0.3857832318773798,-0.08301603084907719,0.0
2020-07-24,1.0,-0.22352228682170544,-0.5337451550387596,-0.18992248062015504,-0.38488372093023254,-0.09040697674418605,0.0
2020-07-27,1.0,-0.2256251211475092,-0.5333882535375073,-0.189498933901919,-0.3868724559023067,-0.08754119015313046,0.0
2020-07-28,1.0,-0.2267251617907264,-0.5300191482657488,-0.1873136679836149,-0.38931575247836736,-0.09043313861890104,0.0
2020-07-29,1.0,-0.23060281964025278,-0.5237481769567331,-0.1880408361691784,-0.38996110841030623,-0.0983714146815751,0.0
2020-07-30,1.0,-0.23064955270322832,-0.5239692726565539,-0.1882535978218592,-0.39041229093737845,-0.09765169194865811,0.0
2020-07-31,1.0,-0.22967321532775725,-0.523973935032095,-0.18831453024703368,-0.3908286325617584,-0.098643260066135,0.0
2020-08-03,1.0,-0.22533122644949555,-0.5262914792755561,-0.19017867995624163,-0.3885742068797861,-0.10066853044852317,0.0
2020-08-04,1.0,-0.2237993389072526,-0.5229195022360491,-0.18872739646120942,-0.3904335990666926,-0.1046082053276298,0.0
2020-08-05,1.0,-0.22429929260762818,-0.5225709215548047,-0.18885674696745022,-0.3901354012203126,-0.10503925906118579,0.0
2020-08-06,1.0,-0.22501094411206773,-0.5268252346904032,-0.1876307213385865,-0.3905345590738849,-0.10202344472007394,0.0
2020-08-07,1.0,-0.2292484337290656,-0.5255357012262012,-0.1891470222568928,-0.3908973452621827,-0.10292289315228785,0.0
2020-08-10,1.0,-0.22892535784827722,-0.5264941842034675,-0.19003145650954667,-0.3911336535882367,-0.10190445999658611,0.0
2020-08-11,1.0,-0.22743444780193,-0.5303635831952432,-0.18542255580465933,-0.38853689443415534,-0.10515157422750755,0.0
2020-08-12,1.0,-0.22508281371784883,-0.5315422837100546,-0.1826529618082619,-0.3891270459859704,-0.10731683554169916,0.0
2020-08-13,1.0,-0.22224656200559817,-0.5357916514543021,-0.17407813070463674,-0.3894365340148473,-0.11242545941341123,0.0
2020-08-14,1.0,-0.22430702586941179,-0.5377819960575309,-0.1746611180063761,-0.38916064344990386,-0.10771215107931177,0.0
2020-08-17,1.0,-0.22668939486180445,-0.5395105320832826,-0.17491781322293926,-0.389285279435042,-0.10476074516011202,0.0
2020-08-18,1.0,-0.22664751564135646,-0.5381843854224991,-0.1674659785281301,-0.3934075029822041,-0.1087469873651922,0.0
2020-08-19,1.0,-0.22744983440483146,-0.5383304110656536,-0.16656925774400935,-0.39277712838496004,-0.11007208260276641,0.0
2020-08-20,1.0,-0.22748965181397612,-0.539810080350621,-0.16625273922571218,-0.3922571219868517,-0.10905770635500366,0.0
2020-08-21,1.0,-0.226019228428867,-0.5405865887793598,-0.16329560666910065,-0.39208957040282344,-0.11198734331264452,0.0
2020-08-24,1.0,-0.2235777297139663,-0.5427835427349388,-0.1535638776154949,-0.3904104595494422,-0.11988140659554301,0.0
2020-08-25,1.0,-0.22330309589240982,-0.5418906101802087,-0.14844718986356673,-0.3935406989469588,-0.12478416303898442,0.0
2020-08-26,1.0,-0.22329223511101381,-0.5419372096982077,-0.1480995111986576,-0.3934972398531164,-0.12504559714014737,0.0
2020-08-27,1.0,-0.21896266770367492,-0.5445751506902586,-0.14641259965000974,-0.3925238187828116,-0.12803811005249854,0.0
2020-08-28,1.0,-0.2200184726070682,-0.5417578143989111,-0.1473676534927811,-0.392178309270332,-0.12923533129162412,0.0
2020-08-31,1.0,-0.2200782522053999,-0.5419815791392257,-0.14680794186979026,-0.39213589637658264,-0.129189044691244,0.0
2020-09-01,1.0,-0.21952227055135715,-0.5437027677204578,-0.14353753067820085,-0.39350715622190363,-0.12966247904162514,0.0
2020-09-02,1.0,-0.21592150958059111,-0.5424387400733419,-0.14333244286859168,-0.3927678072710494,-0.13410399009155596,0.0
2020-09-03,1.0,-0.22059466550065587,-0.5371180100082592,-0.13894961861730554,-0.39505902929602094,-0.13746781324393917,0.0
2020-09-04,1.0,-0.20297137335426985,-0.5405966904215486,-0.12455610580988043,-0.3986954946249547,-0.14890687281072593,0.0
2020-09-08,1.0,-0.20285969615728328,-0.541579112624689,-0.12240658889452456,-0.39528536579474916,-0.15315315315315314,0.0
2020-09-09,1.0,-0.19821187584345482,-0.5440283400809717,-0.11413148255253519,-0.3944235588972431,-0.15907557354925775,0.0
2020-09-10,1.0,-0.19737982853289665,-0.5464068972160678,-0.11087563818514594,-0.3937481938156247,-0.15983527598497255,0.0
2020-09-11,1.0,-0.19762988655249658,-0.5460654671580316,-0.1108702459233567,-0.3940554471662211,-0.16003083074403257,0.0
2020-09-14,1.0,-0.1985497819854978,-0.5475416154754161,-0.11127171111271712,-0.39365469393654695,-0.15798222157982222,0.0
2020-09-15,1.0,-0.19787465281970779,-0.553701243811134,-0.11728052167612607,-0.3902427243086584,-0.15611641106146604,0.0
2020-09-16,1.0,-0.19940044483125421,-0.5508413112851755,-0.12027366792379848,-0.3900251426361087,-0.1570205976211198,0.0
2020-09-17,1.0,-0.20208469370480542,-0.5495417059662869,-0.12181673075527823,-0.3907954243149774,-0.1541996178867687,0.0
2020-09-18,1.0,-0.20043030508146786,-0.5490499443987815,-0.1216699705071798,-0.3899095875840061,-0.1563844703379587,0.0
2020-09-21,1.0,-0.20013053567975247,-0.5493134790175982,-0.12209920711661187,-0.38945561786888416,-0.15632856314059176,0.0
2020-09-22,1.0,-0.1983689076036978,-0.5521029959827696,-0.12170272494070956,-0.38942935966313347,-0.15843860413339142,0.0
2020-09-23,1.0,-0.19578998306315026,-0.5513428502298572,-0.12305831115412534,-0.3884345511734817,-0.16092426808613597,0.0
2020-09-24,1.0,-0.19273500144913533,-0.5491015360834701,-0.12032653849869578,-0.38894792773645054,-0.16411457830161336,0.0
2020-09-25,1.0,-0.19252047447636073,-0.5497064721088106,-0.12074505351146328,-0.38851979803348385,-0.16435146039185367,0.0
2020-09-28,1.0,-0.19240151679829962,-0.5494287853537183,-0.12006376349539888,-0.38852257082820085,-0.16484312730961526,0.0
2020-09-29,1.0,-0.19248780958818135,-0.5463477043402694,-0.12144546902911214,-0.3893689953169507,-0.16431709554386134,0.0
2020-09-30,1.0,-0.19258347215180702,-0.5459549503874846,-0.1214842712633688,-0.3895367084329205,-0.16467492334806016,0.0
2020-10-01,1.0,-0.19227242011777199,-0.5503426971715416,-0.12028188049039483,-0.38838208321266526,-0.1620812819770248,0.0
2020-10-02,1.0,-0.19235502787229422,-0.5483723062815222,-0.11954921692125776,-0.389705350032578,-0.16320374526412318,0.0
2020-10-05,1.0,-0.19028779581694932,-0.550189371094975,-0.1174100788845198,-0.3899355897040021,-0.16452367741779847,0.0
2020-10-06,1.0,-0.1894255088522221,-0.5442129350837046,-0.1120558834156329,-0.3922196796338673,-0.17085390822594243,0.0
2020-10-07,1.0,-0.18931547762416304,-0.5444867286478154,-0.11166241148417554,-0.3925285418372754,-0.170600703309408,0.0
2020-10-08,1.0,-0.18813453303180486,-0.5439060770822307,-0.10891112928836068,-0.39366309002550165,-0.1711976134340567,0.0
2020-10-09,1.0,-0.18875685557586838,-0.5445492158183393,-0.10925623015491197,-0.39396709323583184,-0.16893582218801118,0.0
2020-10-12,1.0,-0.18681160117358472,-0.5436246452792073,-0.10805156077148766,-0.39194843922851236,-0.17445048338223268,0.0
2020-10-13,1.0,-0.18221357170319108,-0.5460640138408305,-0.10841983852364476,-0.39035467128027684,-0.1758698577470204,0.0
2020-10-14,1.0,-0.1829517334166206,-0.5474377147250319,-0.10993921629868103,-0.38730990077601324,-0.17490329865699253,0.0
2020-10-15,1.0,-0.17912839647914275,-0.5507079984691925,-0.1100028702640643,-0.37722445464982773,-0.17479908151549944,0.0
2020-10-16,1.0,-0.1748933723103465,-0.5582738294915417,-0.10648392198207697,-0.37779747927349405,-0.17865529304643696,0.0
2020-10-19,1.0,-0.1736786621304327,-0.5584359576405195,-0.10829459964540707,-0.3780248215055825,-0.17744022233935502,0.0
2020-10-20,1.0,-0.1762487086466617,-0.5592340773130241,-0.10981909040674627,-0.38442687936957937,-0.17278908295894096,0.0
2020-10-21,1.0,-0.17696521237747453,-0.5602296751873919,-0.10772631174322506,-0.3849702094945224,-0.17256871035940805,0.0
2020-10-22,1.0,-0.17867705402870954,-0.5568058861718242,-0.10606169900694896,-0.38942989732862054,-0.1735074178268292,0.0
2020-10-23,1.0,-0.182084956944244,-0.5538798287391158,-0.10819262038774234,-0.39009958146918744,-0.17104440275171984,0.0
2020-10-26,1.0,-0.18225771534409355,-0.5542299088350613,-0.10793062805186059,-0.3905178842036899,-0.17049527337454598,0.0
2020-10-27,1.0,-0.18173946507600539,-0.5559457379257264,-0.10619107177217625,-0.39214931691360394,-0.16918414469886472,0.0
2020-10-28,1.0,-0.1799725783561446,-0.5557934236162894,-0.10533278810766604,-0.39205734491136074,-0.17225122074423302,0.0
