Date,HAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.41021858135652445,-0.9896338859339209,-0.02585704856932096,-0.8349963116822611,-0.62173389758124,0.0
2020-08-18,1.0,-0.4083938346857165,-0.9860232169895561,-0.024071126295764255,-0.8361998679970493,-0.6278293279496835,0.0
2020-08-19,1.0,-0.40945279428327314,-0.9880383704221525,-0.020117286108198375,-0.8337022797001825,-0.6323352363198571,0.0
2020-08-20,1.0,-0.4091562148099251,-0.989632275851357,-0.0193375529064575,-0.8331844833611619,-0.6317322253718014,0.0
2020-08-21,1.0,-0.40858252427184466,-0.9882718446601941,-0.024388349514563108,-0.833631067961165,-0.6285825242718447,0.0
2020-08-24,1.0,-0.40604743236424323,-0.9929356053254665,-0.01812677095058805,-0.8320071420253852,-0.6324185847921436,0.0
2020-08-25,1.0,-0.40419091967403964,-1.0011253395421034,-0.013581684128831976,-0.8296080714008538,-0.6320139697322468,0.0
2020-08-26,1.0,-0.4022582647834859,-1.0011640540121063,-0.015326711159397797,-0.8299705106316934,-0.6314993015675927,0.0
2020-08-27,1.0,-0.3940921073034579,-1.0059311521166072,-0.013296635137230577,-0.8267173205148084,-0.6365327957822918,0.0
2020-08-28,1.0,-0.3846892156486352,-0.9864859676738206,-0.005643644181671594,-0.8139517026912889,-0.648443198832879,0.0
2020-08-31,1.0,-0.3832605865686499,-0.9819281721418179,-0.011716057891109577,-0.8087908721954208,-0.6430813998009035,0.0
2020-09-01,1.0,-0.3840468714099717,-0.9806234203875316,-0.015432335145898752,-0.8079191238416176,-0.6413035153557479,0.0
2020-09-02,1.0,-0.3802342494067213,-0.9792161065605145,-0.014812830130904082,-0.8071269999234479,-0.6461762229196969,0.0
2020-09-03,1.0,-0.38101251291470556,-0.9846936823173765,-0.020778326254161403,-0.8025102360999502,-0.6376229288638886,0.0
2020-09-04,1.0,-0.3437654485302506,-0.989770696277142,-0.0,-0.8051488762976766,-0.6640301175038978,0.0
2020-09-08,1.0,-0.3415375265876633,-0.9854527499240352,-0.0,-0.8034791856578547,-0.6678061379519903,0.0
2020-09-09,1.0,-0.3443557582668187,-0.9866590649942987,-0.0,-0.8029646522234892,-0.6668947168377043,0.0
2020-09-10,1.0,-0.3354339078278035,-0.9880039480677245,-0.0,-0.7999012983068864,-0.6728418495178803,0.0
2020-09-11,1.0,-0.3350544819469228,-0.987167318425149,-0.0,-0.8008276699950644,-0.6735639166255363,0.0
2020-09-14,1.0,-0.33518110714556915,-0.9862556002733692,-0.0,-0.8008201078289923,-0.6745007213911459,0.0
2020-09-15,1.0,-0.3343840194440225,-0.9779735682819385,-0.0,-0.8055977517849006,-0.6797053015342549,0.0
2020-09-16,1.0,-0.3383761593431656,-0.9724038315341341,-0.0,-0.807130910749582,-0.6832522426638286,0.0
2020-09-17,1.0,-0.3263902086738379,-0.9786004789235624,-0.0,-0.8037553688851724,-0.6922726063324337,0.0
2020-09-18,1.0,-0.3274531422271224,-0.9767326920883551,-0.0,-0.8053834163403415,-0.69231646580238,0.0
2020-09-21,1.0,-0.32763012813201015,-0.976388730466522,-0.0,-0.8057488308429337,-0.6923691114406296,0.0
2020-09-22,1.0,-0.3217523809523809,-0.9855619047619048,-0.0,-0.8061333333333333,-0.6960761904761904,0.0
2020-09-23,1.0,-0.32058509827822645,-0.9833155569099498,-0.0,-0.805957641322566,-0.6994133780283407,0.0
2020-09-24,1.0,-0.31376726138395405,-0.9805607334423859,-0.0,-0.8059116673640964,-0.7039220907672995,0.0
2020-09-25,1.0,-0.31383666945734073,-0.9818098789862242,-0.0,-0.8052743740010655,-0.7045056701423243,0.0
2020-09-28,1.0,-0.3063553036929981,-0.9780169626896893,-0.0,-0.8043966074620621,-0.7145628113946677,0.0
2020-09-29,1.0,-0.30590605047126784,-0.9746883551231378,-0.0,-0.8033216783216782,-0.7165931894192763,0.0
2020-09-30,1.0,-0.30547309126893507,-0.9752987744538327,-0.0,-0.8077186572276776,-0.7175534749181701,0.0
2020-10-01,1.0,-0.3049550920992541,-0.9769371289389557,-0.0,-0.8068579692495053,-0.7170041102146446,0.0
2020-10-02,1.0,-0.30501664562047986,-0.9586729422569165,-0.0,-0.8289136341024758,-0.7339761986760035,0.0
2020-10-05,1.0,-0.2956193238189727,-0.960505227810425,-0.0,-0.8230939479508509,-0.7367015187361673,0.0
2020-10-06,1.0,-0.2981686379244563,-0.9599008012209079,-0.0,-0.8239221671117894,-0.7333460511255245,0.0
2020-10-07,1.0,-0.29446075254469906,-0.9632877130113225,-0.0,-0.8199839884106592,-0.734550722427662,0.0
2020-10-08,1.0,-0.2960649118128833,-0.9598491486038627,-0.0,-0.8209592015542264,-0.7325054283646336,0.0
2020-10-09,1.0,-0.29221547741763065,-0.9607146947657771,-0.0,-0.825869507120223,-0.7390142404459207,0.0
2020-10-12,1.0,-0.2872409450020991,-0.9592000305331856,-0.0,-0.8204648677531391,-0.7497805427273768,0.0
2020-10-13,1.0,-0.2835075139217331,-0.9609428636814401,-0.0,-0.8183309176901364,-0.7513921733160424,0.0
2020-10-14,1.0,-0.28504494895627003,-0.9580222459241201,-0.0,-0.8183757428005486,-0.7478287368581442,0.0
2020-10-15,1.0,-0.2835371661523222,-0.9544709871604375,-0.0,-0.8187983388577742,-0.7531527412656684,0.0
2020-10-16,1.0,-0.28145834127014363,-0.956684064154825,-0.0,-0.8177073412320469,-0.7537810964227208,0.0
2020-10-19,1.0,-0.2934371778719505,-0.9618982170808995,-0.0,-0.8215171992517085,-0.7409613255449929,0.0
2020-10-20,1.0,-0.29016137031244044,-0.9621180330370427,-0.0,-0.8181055201617519,-0.7445542288177623,0.0
2020-10-21,1.0,-0.2907896244795049,-0.9600030561179662,-0.0,-0.8228597623868281,-0.7464950147075677,0.0
2020-10-22,1.0,-0.29098548510313216,-0.9592436974789917,-0.0,-0.8232620320855616,-0.7462184873949581,0.0
2020-10-23,1.0,-0.29075007638252365,-0.9591353498319583,-0.0,-0.8232890314695998,-0.7459135349831958,0.0
2020-10-26,1.0,-0.2921713215909525,-0.9617544798074351,-0.0,-0.8250869216368012,-0.7416803576204485,0.0
2020-10-27,1.0,-0.28921456377375776,-0.9623311197618503,-0.0,-0.8256239981680789,-0.7393710403785971,0.0
2020-10-28,1.0,-0.2899065063919099,-0.962030146918527,-0.0,-0.8261782102652165,-0.7379507727532914,0.0
