Date,BAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.1774694926140013,-0.2927681438664098,-0.36518946692357096,-0.4718818240205524,-0.26173410404624275,0.0
2020-08-03,1.0,-0.16159485530546625,-0.30384565916398715,-0.37252733118971065,-0.4661864951768489,-0.2682186495176849,0.0
2020-08-04,1.0,-0.15915993205332785,-0.29590260976990784,-0.3700777268749678,-0.4731301796468832,-0.27544139599526435,0.0
2020-08-05,1.0,-0.15951504543231484,-0.29576050863600095,-0.37012535715205025,-0.4729079255579294,-0.2757342531339288,0.0
2020-08-06,1.0,-0.1596900422201627,-0.2974976830398517,-0.3695293996498816,-0.47291731026670786,-0.27473998558335905,0.0
2020-08-07,1.0,-0.16380800082535915,-0.2995795826777746,-0.3698898661370612,-0.47014521162724715,-0.2758505068221093,0.0
2020-08-10,1.0,-0.16698923898738097,-0.29787618384041703,-0.37155170189156406,-0.4704394725297411,-0.2737219684653299,0.0
2020-08-11,1.0,-0.1638493896616687,-0.2991303001367777,-0.36728689772639295,-0.4700250329040749,-0.2804201398745774,0.0
2020-08-12,1.0,-0.1579925650557621,-0.299514663362247,-0.3555349029326725,-0.4763785625774474,-0.29215716646014045,0.0
2020-08-13,1.0,-0.1553961660517557,-0.3038262081065043,-0.3476353879099048,-0.47635387909904797,-0.296834283650249,0.0
2020-08-14,1.0,-0.1536555782084699,-0.3031562104828512,-0.34604763993909515,-0.4778962037730006,-0.29993032078247184,0.0
2020-08-17,1.0,-0.1545252723424028,-0.3052816356032836,-0.3452165831999587,-0.47640559657184156,-0.2999896742216944,0.0
2020-08-18,1.0,-0.15548378762433793,-0.3060328122981527,-0.3502389872109547,-0.4744089910864229,-0.29750678206950004,0.0
2020-08-19,1.0,-0.1526072231845092,-0.3104883534551847,-0.3478193428298131,-0.4730487836405471,-0.30128486854011016,0.0
2020-08-20,1.0,-0.1522952853598015,-0.31226736972704716,-0.3474979321753515,-0.4722136062861869,-0.3005066170388751,0.0
2020-08-21,1.0,-0.14784967067028285,-0.31406431615652847,-0.341108097636575,-0.4720392612682423,-0.3079168281028025,0.0
2020-08-24,1.0,-0.1467923066993675,-0.3143410352394475,-0.3356137859816703,-0.4719762488705305,-0.3129469472053698,0.0
2020-08-25,1.0,-0.1468515219580203,-0.31673250200087777,-0.3365089200423412,-0.4707097307205742,-0.3109751374796685,0.0
2020-08-26,1.0,-0.1454123112659698,-0.31678926313072653,-0.3336172409343141,-0.4704865143889534,-0.3146728610143244,0.0
2020-08-27,1.0,-0.14926645314598616,-0.31452112821572475,-0.33562351482591174,-0.4714588283913627,-0.31204153321624134,0.0
2020-08-28,1.0,-0.1478038577736463,-0.31688486069150723,-0.33439202623492653,-0.4717897074392543,-0.31130735662457715,0.0
2020-08-31,1.0,-0.1473070272781233,-0.3177114248109629,-0.3319827608454412,-0.47141861725463885,-0.31229193011432554,0.0
2020-09-01,1.0,-0.1457278644488067,-0.3218565967558632,-0.3210300650893687,-0.47856183490029963,-0.3157350966008885,0.0
2020-09-02,1.0,-0.1433070866141732,-0.3219568865367239,-0.3206660642829482,-0.477836581902672,-0.31785207176971725,0.0
2020-09-03,1.0,-0.1442958219284202,-0.3214636161751795,-0.3202757837112018,-0.47774105252285287,-0.31846821257036617,0.0
2020-09-04,1.0,-0.1247591398401973,-0.32194332399866404,-0.30886622305577677,-0.4818487783572694,-0.33175757264342415,0.0
2020-09-08,1.0,-0.12804627249357325,-0.32308483290488427,-0.3089203084832905,-0.48048843187660667,-0.3301799485861182,0.0
2020-09-09,1.0,-0.12308560580795773,-0.325312331648752,-0.3014032477360766,-0.4799774248993099,-0.33554808752982224,0.0
2020-09-10,1.0,-0.12001331489732166,-0.3296973421416501,-0.29369590822963076,-0.47828647513698985,-0.3389153479797204,0.0
2020-09-11,1.0,-0.11933766699083789,-0.3316527614270359,-0.29439013154527305,-0.47614782208117934,-0.3377181757690536,0.0
2020-09-14,1.0,-0.11783822513370351,-0.3252642083983725,-0.2937383249315489,-0.4768545766268328,-0.34522377747639393,0.0
2020-09-15,1.0,-0.12060674272266843,-0.31882130250166263,-0.2885353251138282,-0.48168516907965414,-0.3482887399600962,0.0
2020-09-16,1.0,-0.12268352615951673,-0.31655062967134223,-0.2889833111497901,-0.4814682092761339,-0.3499539264871506,0.0
2020-09-17,1.0,-0.11840892802293437,-0.3185983413535374,-0.2865516535271833,-0.480546739019146,-0.3555083444251049,0.0
2020-09-18,1.0,-0.11828562650417328,-0.3179630293409801,-0.28736750473654565,-0.4806697731578678,-0.35600901223820985,0.0
2020-09-21,1.0,-0.11729469588367807,-0.3189637517919312,-0.2886545156665984,-0.47931599426582017,-0.3556727421667008,0.0
2020-09-22,1.0,-0.11730340533476824,-0.3201117175288902,-0.29015809567735157,-0.4780536551618111,-0.3567273938555359,0.0
2020-09-23,1.0,-0.1168904376345188,-0.3199497796453828,-0.2904068873629189,-0.4778108025007687,-0.3572050835297735,0.0
2020-09-24,1.0,-0.11361891601412559,-0.3176723476124674,-0.28908848968729206,-0.47868365832437687,-0.35992118327447664,0.0
2020-09-25,1.0,-0.11326405242141906,-0.3192382512542234,-0.2885481724173236,-0.4775775570799631,-0.3610115695710044,0.0
2020-09-28,1.0,-0.11284006858956311,-0.3190694341361042,-0.28822972385022905,-0.47772118854451917,-0.3614516417986845,0.0
2020-09-29,1.0,-0.11340074235248944,-0.3191859720977857,-0.2872904134135415,-0.477767822859337,-0.3621656214002304,0.0
2020-09-30,1.0,-0.11370852109791069,-0.31764645637034,-0.28781749283080704,-0.4778011061040557,-0.3634268742318722,0.0
2020-10-01,1.0,-0.11362007168458782,-0.3195084485407066,-0.28727598566308243,-0.4773681515616999,-0.36239119303635436,0.0
2020-10-02,1.0,-0.11545948161049073,-0.32140661817436733,-0.28790595225898985,-0.4765136768773691,-0.3599272615510705,0.0
2020-10-05,1.0,-0.11065322002662024,-0.3249462475683424,-0.2833777004197809,-0.47701443636735946,-0.36364799836183065,0.0
2020-10-06,1.0,-0.11174198828614543,-0.320008184352541,-0.28141384690145527,-0.4788869280544259,-0.36555922146346453,0.0
2020-10-07,1.0,-0.11010276599008127,-0.321616647067846,-0.2810726519760724,-0.4774017076537655,-0.3661997034613221,0.0
2020-10-08,1.0,-0.10997161197923325,-0.32206337433825216,-0.2812715787320017,-0.4778138666530267,-0.36635891665174797,0.0
2020-10-09,1.0,-0.10928710238314412,-0.3207016467218984,-0.28068425897514576,-0.4763986908049504,-0.36997545259281994,0.0
2020-10-12,1.0,-0.10466721194151928,-0.3192925058787445,-0.2805694714241898,-0.4752837133217463,-0.3761629690215724,0.0
2020-10-13,1.0,-0.10012259910093993,-0.3219503473641193,-0.2803432774826318,-0.47338577850429103,-0.37837147527584797,0.0
2020-10-14,1.0,-0.09858759226623759,-0.32283605343141014,-0.2772967588690522,-0.47465072919061124,-0.38073710826756574,0.0
2020-10-15,1.0,-0.09887359198998748,-0.32295471380041374,-0.27731092436974786,-0.47449618145130384,-0.380603305151848,0.0
2020-10-16,1.0,-0.10033983187265248,-0.3216649206633109,-0.2778189437105552,-0.47492142984899205,-0.3803817359531901,0.0
2020-10-19,1.0,-0.10000511012315397,-0.3214522970003577,-0.2774285860289233,-0.4751392508559456,-0.38106188359139453,0.0
2020-10-20,1.0,-0.09801368464052289,-0.32133374183006536,-0.2763225081699347,-0.47293709150326796,-0.3844975490196079,0.0
2020-10-21,1.0,-0.09823343204329622,-0.3223220667823956,-0.27583477994485855,-0.47242928622485447,-0.3839987746349433,0.0
2020-10-22,1.0,-0.09846067444413244,-0.32187986623439613,-0.27554693283639237,-0.472774615168611,-0.38411661093099836,0.0
2020-10-23,1.0,-0.09879001378465309,-0.32120794404451936,-0.27668862000306327,-0.4722775310154695,-0.38374942563945474,0.0
2020-10-26,1.0,-0.09859118983206573,-0.3211168393650145,-0.27594303506712264,-0.47258945434127914,-0.3839518146087489,0.0
2020-10-27,1.0,-0.09691832409936936,-0.3209079071667475,-0.27487425638930735,-0.47540020935992033,-0.3850945949396175,0.0
2020-10-28,1.0,-0.09430300554122723,-0.3208293965935497,-0.2729245933454202,-0.47526876228901205,-0.3902351829626414,0.0
