Date,CODX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-23.074146341463415,-13.63609756097561,-23.926829268292682,-23.526829268292683,-12.397073170731705,0.0
2020-07-01,1.0,-22.34312796208531,-13.338388625592417,-23.14123222748815,-22.816113744075828,-12.146919431279619,0.0
2020-07-02,1.0,-22.447092469018116,-13.453765490943757,-23.252621544327933,-22.935176358436607,-12.240228789323165,0.0
2020-07-06,1.0,-22.563218390804597,-13.522030651340996,-23.35823754789272,-23.045019157088124,-12.296934865900383,0.0
2020-07-07,1.0,-22.88607594936709,-13.836416747809153,-23.68451801363194,-23.439143135345667,-12.525803310613439,0.0
2020-07-08,1.0,-22.905458089668617,-13.865497076023392,-23.72222222222222,-23.43859649122807,-12.535087719298247,0.0
2020-07-09,1.0,-22.889863547758285,-13.880116959064328,-23.703703703703702,-23.442495126705655,-12.549707602339183,0.0
2020-07-10,1.0,-22.811833171677986,-13.805043646944716,-23.614936954413192,-23.324927255092145,-12.4364694471387,0.0
2020-07-13,1.0,-22.892233009708736,-13.801941747572815,-23.66504854368932,-23.354368932038835,-12.37378640776699,0.0
2020-07-14,1.0,-22.447946513849093,-13.570200573065904,-23.212034383954155,-23.009551098376313,-12.271251193887299,0.0
2020-07-15,1.0,-22.559923298178333,-13.568552253116012,-23.3326941514861,-23.10162991371045,-12.315436241610739,0.0
2020-07-16,1.0,-22.929057337220602,-13.624878522837705,-23.699708454810494,-23.45869776482021,-12.46938775510204,0.0
2020-07-17,1.0,-23.06451612903226,-13.697947214076247,-23.845552297165202,-23.58846529814272,-12.55522971652004,0.0
2020-07-20,1.0,-23.742226680040122,-14.041123370110332,-24.479438314944836,-24.212637913741226,-12.826479438314944,0.0
2020-07-21,1.0,-23.717303822937627,-14.141851106639841,-24.493963782696177,-24.307847082494973,-12.94164989939638,0.0
2020-07-22,1.0,-24.016293279022403,-14.301425661914461,-24.80346232179226,-24.648676171079426,-13.06211812627291,0.0
2020-07-23,1.0,-23.96751269035533,-14.298477157360406,-24.741116751269036,-24.569543147208122,-12.947208121827412,0.0
2020-07-24,1.0,-24.08094262295082,-14.54405737704918,-24.868852459016395,-24.78483606557377,-13.18032786885246,0.0
2020-07-27,1.0,-23.95727365208545,-14.436419125127163,-24.696846388606307,-24.657171922685656,-12.98270600203459,0.0
2020-07-28,1.0,-23.739919354838708,-14.25907258064516,-24.435483870967744,-24.464717741935484,-12.907258064516128,0.0
2020-07-29,1.0,-24.539583333333336,-14.667708333333334,-25.209375,-25.304166666666667,-13.444791666666667,0.0
2020-07-30,1.0,-24.36401240951396,-14.490175801447776,-25.042399172699067,-25.12926577042399,-13.386763185108585,0.0
2020-07-31,1.0,-24.199383350462487,-14.446043165467623,-24.868448098663922,-24.954779033915724,-13.305241521068858,0.0
2020-08-03,1.0,-24.300619834710744,-14.535123966942148,-24.987603305785125,-25.083677685950416,-13.398760330578515,0.0
2020-08-04,1.0,-23.929949238578683,-14.145177664974621,-24.613197969543148,-24.764467005076146,-13.07005076142132,0.0
2020-08-05,1.0,-24.142272262026612,-14.247697031729786,-24.82088024564995,-24.972364380757423,-13.17195496417605,0.0
2020-08-06,1.0,-24.275720164609055,-14.271604938271606,-24.972222222222225,-25.10390946502058,-13.257201646090536,0.0
2020-08-07,1.0,-25.020148462354193,-14.768822905620363,-25.72216330858961,-25.85153764581124,-13.683987274655355,0.0
2020-08-10,1.0,-24.82842105263158,-14.670526315789473,-25.537894736842105,-25.65684210526316,-13.570526315789476,0.0
2020-08-11,1.0,-24.98728813559322,-14.788135593220339,-25.6864406779661,-25.815677966101692,-13.65466101694915,0.0
2020-08-12,1.0,-24.511458333333334,-14.580208333333335,-25.16666666666667,-25.39479166666667,-13.513541666666669,0.0
2020-08-13,1.0,-25.695842450765863,-15.435448577680525,-26.283369803063454,-26.704595185995622,-14.289934354485776,0.0
2020-08-14,1.0,-25.79363336992316,-15.478594950603732,-26.381997804610318,-26.801317233808998,-14.312843029637762,0.0
2020-08-17,1.0,-26.094235033259423,-15.63192904656319,-26.664079822616408,-27.105321507760532,-14.369179600886918,0.0
2020-08-18,1.0,-26.48198198198198,-15.862612612612613,-27.023648648648646,-27.558558558558556,-14.685810810810809,0.0
2020-08-19,1.0,-26.029900332225914,-15.636766334440752,-26.512735326688816,-27.06644518272425,-14.496124031007751,0.0
2020-08-20,1.0,-25.909592061742007,-15.575523704520398,-26.391400220507165,-26.943770672546858,-14.432194046306504,0.0
2020-08-21,1.0,-25.98783185840708,-15.629424778761063,-26.481194690265486,-27.035398230088497,-14.486725663716815,0.0
2020-08-24,1.0,-26.024363233665557,-15.636766334440752,-26.53045404208195,-27.068660022148396,-14.480620155038759,0.0
2020-08-25,1.0,-26.726136363636364,-16.082954545454545,-27.271590909090907,-27.773863636363632,-14.780681818181817,0.0
2020-08-26,1.0,-26.65986394557823,-16.041950113378686,-27.22108843537415,-27.715419501133788,-14.740362811791382,0.0
2020-08-27,1.0,-26.577097505668934,-16.12358276643991,-27.16780045351474,-27.697278911564627,-14.812925170068027,0.0
2020-08-28,1.0,-26.775114155251142,-16.203196347031962,-27.371004566210047,-27.90296803652968,-14.901826484018263,0.0
2020-08-31,1.0,-26.7594070695553,-16.16989737742303,-27.36374002280502,-27.873432155074116,-14.85860889395667,0.0
2020-09-01,1.0,-26.71867881548975,-16.170842824601365,-27.316628701594535,-27.830296127562644,-14.85876993166287,0.0
2020-09-02,1.0,-26.892078071182546,-16.278989667049366,-27.52583237657864,-28.05510907003444,-15.059701492537313,0.0
2020-09-03,1.0,-27.60470588235294,-16.71529411764706,-28.254117647058823,-28.737647058823526,-15.335294117647058,0.0
2020-09-04,1.0,-25.18627450980392,-15.667755991285404,-25.793028322440083,-26.675381263616554,-14.610021786492373,0.0
2020-09-08,1.0,-24.737406216505896,-15.44694533762058,-25.324758842443728,-26.229367631296892,-14.442658092175778,0.0
2020-09-09,1.0,-32.4654442877292,-20.462623413258108,-33.02256699576869,-34.90409026798307,-19.18758815232722,0.0
2020-09-10,1.0,-34.69894099848714,-22.063540090771557,-35.19969742813918,-37.50226928895612,-20.82299546142209,0.0
2020-09-11,1.0,-36.868167202572344,-23.506430868167204,-37.44212218649518,-39.88263665594856,-22.072347266881028,0.0
2020-09-14,1.0,-37.37459283387622,-23.71986970684039,-37.957654723127035,-40.47557003257329,-22.3371335504886,0.0
2020-09-15,1.0,-39.5948275862069,-25.020689655172415,-40.06896551724138,-42.97241379310345,-23.758620689655174,0.0
2020-09-16,1.0,-40.734042553191486,-25.55851063829787,-41.16489361702127,-44.24645390070922,-24.599290780141843,0.0
2020-09-17,1.0,-41.66424682395644,-26.17785843920145,-42.10526315789474,-45.312159709618875,-25.228675136116152,0.0
2020-09-18,1.0,-42.380776340110906,-26.632162661737524,-42.905730129390015,-46.157116451016634,-25.76709796672828,0.0
2020-09-21,1.0,-42.74067164179104,-26.925373134328357,-43.365671641791046,-46.548507462686565,-25.985074626865668,0.0
2020-09-22,1.0,-43.39811320754717,-26.920754716981133,-44.12264150943396,-47.075471698113205,-26.160377358490564,0.0
2020-09-23,1.0,-43.09005628517824,-26.718574108818014,-43.91181988742965,-46.79174484052533,-26.10506566604128,0.0
2020-09-24,1.0,-38.62394603709949,-23.838111298482293,-39.367622259696454,-42.11467116357504,-23.68971332209106,0.0
2020-09-25,1.0,-38.26588628762542,-23.688963210702344,-38.98996655518395,-41.73913043478261,-23.538461538461537,0.0
2020-09-28,1.0,-37.6326194398682,-23.329489291598026,-38.29654036243822,-41.146622734761124,-23.339373970345964,0.0
2020-09-29,1.0,-37.55008210180624,-23.14778325123153,-38.20032840722496,-41.04761904761905,-23.256157635467982,0.0
2020-09-30,1.0,-37.43371522094927,-23.057283142389526,-38.10310965630114,-40.89852700490999,-23.173486088379704,0.0
2020-10-01,1.0,-37.73432343234323,-23.308580858085804,-38.38943894389439,-41.22112211221122,-23.363036303630363,0.0
2020-10-02,1.0,-38.50673400673401,-23.705387205387204,-39.149831649831654,-42.10606060606061,-23.88047138047138,0.0
2020-10-05,1.0,-39.003424657534254,-24.301369863013697,-39.62157534246576,-42.852739726027394,-24.455479452054796,0.0
2020-10-06,1.0,-38.108514190317194,-23.495826377295494,-38.64941569282137,-41.85976627712855,-23.831385642737896,0.0
2020-10-07,1.0,-37.220588235294116,-23.11437908496732,-37.76960784313726,-40.92156862745098,-23.372549019607845,0.0
2020-10-08,1.0,-36.655948553054664,-22.667202572347268,-37.21061093247588,-40.28938906752411,-22.95016077170418,0.0
2020-10-09,1.0,-36.745571658615134,-22.684380032206118,-37.2914653784219,-40.341384863124,-22.96940418679549,0.0
2020-10-12,1.0,-36.452799999999996,-22.5552,-36.99679999999999,-40.0464,-22.9488,0.0
2020-10-13,1.0,-36.63548387096775,-22.84516129032258,-37.251612903225805,-40.340322580645164,-23.217741935483872,0.0
2020-10-14,1.0,-36.65483870967742,-22.829032258064515,-37.288709677419355,-40.33064516129032,-23.18709677419355,0.0
2020-10-15,1.0,-36.51286173633441,-22.734726688102896,-37.170418006430864,-40.19453376205788,-23.160771704180064,0.0
2020-10-16,1.0,-36.47427652733119,-22.805466237942124,-37.09003215434083,-40.17524115755627,-23.22668810289389,0.0
2020-10-19,1.0,-36.34294871794872,-22.73076923076923,-36.94711538461539,-40.05128205128205,-23.185897435897438,0.0
2020-10-20,1.0,-35.56671899529043,-22.277864992150707,-36.17739403453689,-39.19309262166405,-22.76923076923077,0.0
2020-10-21,1.0,-35.624213836477985,-22.31761006289308,-36.23899371069182,-39.25,-22.803459119496853,0.0
2020-10-22,1.0,-35.29283489096573,-22.08566978193146,-35.88473520249221,-38.89563862928348,-22.602803738317753,0.0
2020-10-23,1.0,-35.556426332288396,-22.173981191222573,-36.158307210031346,-39.142633228840126,-22.70846394984326,0.0
2020-10-26,1.0,-35.666666666666664,-22.23427672955975,-36.272012578616355,-39.2688679245283,-22.790880503144653,0.0
2020-10-27,1.0,-37.2327868852459,-23.1,-37.980327868852456,-40.985245901639345,-23.63770491803279,0.0
2020-10-28,1.0,-37.20949263502455,-23.04909983633388,-37.93944353518821,-40.92307692307692,-23.543371522094926,0.0
2020-10-29,1.0,-33.96992481203007,-21.254135338345865,-34.83458646616541,-37.51278195488722,-21.806015037593987,0.0
2020-10-30,1.0,-33.75485799701046,-21.09865470852018,-34.65470852017937,-37.285500747384155,-21.683109118086698,0.0
2020-11-02,1.0,-32.83918128654971,-20.624269005847953,-33.81432748538012,-36.469298245614034,-21.451754385964914,0.0
2020-11-03,1.0,-33.01759530791789,-20.639296187683286,-33.963343108504404,-36.58651026392962,-21.419354838709676,0.0
2020-11-04,1.0,-32.40229885057471,-20.063218390804597,-33.3117816091954,-35.89655172413793,-21.004310344827584,0.0
2020-11-05,1.0,-31.781115879828327,-20.452074391988557,-32.693848354792564,-35.75679542203147,-21.37768240343348,0.0
2020-11-06,1.0,-31.413012729844414,-20.111739745403113,-32.40876944837341,-35.42008486562942,-21.089108910891092,0.0
