Date,GLPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.5284365054922493,-0.04229545221229854,-0.498819423057181,-0.49692023406221125,-0.0,0.0
2020-07-28,1.0,-0.5311769991015274,-0.03945578231292517,-0.4960595558978308,-0.5003722243614427,-0.0,0.0
2020-07-29,1.0,-0.5340130799732221,-0.042046449353725736,-0.4969359905247438,-0.5018023585148566,-0.0,0.0
2020-07-30,1.0,-0.5363702022286422,-0.031959347915806846,-0.5009801898472968,-0.5101114321089558,-0.0,0.0
2020-07-31,1.0,-0.5367703978944109,-0.032925633482995306,-0.5010321515198431,-0.5096506167105331,-0.0,0.0
2020-08-03,1.0,-0.525963149078727,-0.04154103852596314,-0.5021002448138127,-0.5073572993170983,-0.0,0.0
2020-08-04,1.0,-0.5311319289891828,-0.04707313286061798,-0.5071166088711765,-0.5025619791936236,-0.0,0.0
2020-08-05,1.0,-0.5334628334628334,-0.04535094535094535,-0.5072002072002072,-0.504014504014504,-0.0,0.0
2020-08-06,1.0,-0.531355954137226,-0.04614747521805523,-0.5065351864792815,-0.5041281673007739,-0.0,0.0
2020-08-07,1.0,-0.5279804720974318,-0.05512996961749202,-0.5120101794385729,-0.5016489651769717,-0.0,0.0
2020-08-10,1.0,-0.519462633821848,-0.06470221390707825,-0.5093805217752833,-0.5049631015486955,-0.0,0.0
2020-08-11,1.0,-0.5266841872446723,-0.06481746506726341,-0.5125809893055085,-0.4979573781582577,-0.0,0.0
2020-08-12,1.0,-0.5221644120707596,-0.07021331945889697,-0.5021331945889698,-0.506945889698231,-0.0,0.0
2020-08-13,1.0,-0.5216283001690727,-0.07350760827155677,-0.49918064767850173,-0.5068019248276759,-0.0,0.0
2020-08-14,1.0,-0.5236546268345997,-0.07294160507962943,-0.5010148849797023,-0.5046580618299157,-0.0,0.0
2020-08-17,1.0,-0.528348161870222,-0.07391656012732539,-0.5019437994103374,-0.5049442951444152,-0.0,0.0
2020-08-18,1.0,-0.5281820794899266,-0.07269591575426586,-0.5099166427134234,-0.5022864459484179,-0.0,0.0
2020-08-19,1.0,-0.5259359966534198,-0.08481489228194938,-0.5030589834762602,-0.5007059192637524,-0.0,0.0
2020-08-20,1.0,-0.621742302641179,-0.06899168247482855,-0.5876842258864731,-0.6400408580183861,-0.0,0.0
2020-08-21,1.0,-0.6205920956686597,-0.07224733848621846,-0.5826454717806621,-0.6411841913373195,-0.0,0.0
2020-08-24,1.0,-0.6201765668849393,-0.07080215154349859,-0.5966440598690365,-0.6356700187090739,-0.0,0.0
2020-08-25,1.0,-0.6204849229329356,-0.07013541575268346,-0.6038138691468515,-0.6303120704278904,-0.0,0.0
2020-08-26,1.0,-0.6166047233033859,-0.07052764039682771,-0.6070644698721138,-0.6322905387609377,-0.0,0.0
2020-08-27,1.0,-0.6138929511553086,-0.07253582918982159,-0.6074583211465342,-0.6309739689967827,-0.0,0.0
2020-08-28,1.0,-0.6167042360724845,-0.07245528264878949,-0.6089171228665944,-0.6294095260399895,-0.0,0.0
2020-08-31,1.0,-0.6168325526932085,-0.0721311475409836,-0.6092213114754098,-0.629215456674473,-0.0,0.0
2020-09-01,1.0,-0.617486018797763,-0.06880801100928176,-0.6140016982402717,-0.6277047404327585,-0.0,0.0
2020-09-02,1.0,-0.6116578793204452,-0.06865846514352665,-0.6157293497363797,-0.6330697129466901,-0.0,0.0
2020-09-03,1.0,-0.6155444964871194,-0.06800351288056206,-0.6147248243559719,-0.6290983606557377,-0.0,0.0
2020-09-04,1.0,-0.5943675889328063,-0.07382004185073239,-0.5975935828877005,-0.6405196465938154,-0.0,0.0
2020-09-08,1.0,-0.5959519585890016,-0.0754064035827493,-0.597958530840143,-0.6387588332800186,-0.0,0.0
2020-09-09,1.0,-0.5825245531187531,-0.09160703421502449,-0.5752527739954225,-0.6477967378393256,-0.0,0.0
2020-09-10,1.0,-0.5821868211440985,-0.09184648805213613,-0.5743664011585807,-0.6480521361332368,-0.0,0.0
2020-09-11,1.0,-0.5798825129496196,-0.0940475156987007,-0.5745869143733542,-0.645281708481639,-0.0,0.0
2020-09-14,1.0,-0.5808948572098751,-0.08579135635958483,-0.58215563244004,-0.6831935729783616,-0.0,0.0
2020-09-15,1.0,-0.5859816642746258,-0.07489528719135351,-0.5730353533874228,-0.6951173076359802,-0.0,0.0
2020-09-16,1.0,-0.5880955871573083,-0.0718956164785222,-0.5717050285881835,-0.7004251576015247,-0.0,0.0
2020-09-17,1.0,-0.5791678874890126,-0.08253735716378553,-0.5665690008789921,-0.7016700849692353,-0.0,0.0
2020-09-18,1.0,-0.5728799624148462,-0.08491895701198028,-0.5703547098895937,-0.7081571529245948,-0.0,0.0
2020-09-21,1.0,-0.5719695857675484,-0.08578222704987817,-0.5712356515867657,-0.7067492587264774,-0.0,0.0
2020-09-22,1.0,-0.5749155529446321,-0.08036422382141284,-0.5786459098252313,-0.703363195770304,-0.0,0.0
2020-09-23,1.0,-0.5664561609634308,-0.08303715670436188,-0.5839917755911295,-0.7038037891026583,-0.0,0.0
2020-09-24,1.0,-0.5616008906858867,-0.07767132518824528,-0.5799126893439981,-0.710702880079693,-0.0,0.0
2020-09-25,1.0,-0.560691436285731,-0.08349474672771028,-0.5803251746199448,-0.7102776310383284,-0.0,0.0
2020-09-28,1.0,-0.5619397501836885,-0.08335047759000734,-0.5835415135929464,-0.7101836884643644,-0.0,0.0
2020-09-29,1.0,-0.5584061455462382,-0.08057233331378644,-0.5864657245059521,-0.7066205359760747,-0.0,0.0
2020-09-30,1.0,-0.5584941066088079,-0.08027912977188766,-0.5876678590277371,-0.7055943235794289,-0.0,0.0
2020-10-01,1.0,-0.5586855836313537,-0.08061206542768365,-0.586767895878525,-0.7052822887963887,-0.0,0.0
2020-10-02,1.0,-0.5535301518565117,-0.07876642186265617,-0.584954794159815,-0.7086929806595078,-0.0,0.0
2020-10-05,1.0,-0.5452605110812233,-0.08932226185603181,-0.5761358984854688,-0.7130869539792994,-0.0,0.0
2020-10-06,1.0,-0.545284453019938,-0.08899023563117582,-0.5759808220779981,-0.7132082090861254,-0.0,0.0
2020-10-07,1.0,-0.545374809963747,-0.08838147585077769,-0.5762191556543094,-0.7136299847970997,-0.0,0.0
2020-10-08,1.0,-0.5411373965738259,-0.08737326651905372,-0.5653187274210465,-0.7195839645728936,-0.0,0.0
2020-10-09,1.0,-0.5403397336907433,-0.08764313394131872,-0.5651059118324058,-0.7205501005215466,-0.0,0.0
2020-10-12,1.0,-0.5370714700755375,-0.08317838466008134,-0.5669668797210924,-0.7180708890180127,-0.0,0.0
2020-10-13,1.0,-0.5330024381748519,-0.08658423313595727,-0.566411238825032,-0.7165621734587252,-0.0,0.0
2020-10-14,1.0,-0.5285037002775208,-0.09189986123959297,-0.5579324699352451,-0.7125057816836262,-0.0,0.0
2020-10-15,1.0,-0.5290630422209369,-0.09253903990746096,-0.5581550028918449,-0.7120879120879121,-0.0,0.0
2020-10-16,1.0,-0.5320601851851852,-0.08657407407407407,-0.5621238425925925,-0.7127604166666666,-0.0,0.0
2020-10-19,1.0,-0.5448536904935216,-0.08883389139612753,-0.5593245013830253,-0.7186490027660505,-0.0,0.0
2020-10-20,1.0,-0.5435782487191431,-0.09067885421518398,-0.5599091755938519,-0.7168723800652073,-0.0,0.0
2020-10-21,1.0,-0.5444473523510426,-0.09343103899502748,-0.5545668673122219,-0.7154613393817791,-0.0,0.0
2020-10-22,1.0,-0.5459781877722875,-0.099821642642028,-0.5617379608783369,-0.7163240840911085,-0.0,0.0
2020-10-23,1.0,-0.5455209276513713,-0.10056371761544529,-0.5584601454566697,-0.7163010777813477,-0.0,0.0
2020-10-26,1.0,-0.5476831266089399,-0.10209454715656448,-0.5576000468055231,-0.7179674701614791,-0.0,0.0
2020-10-27,1.0,-0.5453961018088308,-0.09795155021770258,-0.562198649951784,-0.7166359837526665,-0.0,0.0
2020-10-28,1.0,-0.5475745178258328,-0.09710695499707774,-0.5618059614260666,-0.7158094681472823,-0.0,0.0
2020-10-29,1.0,-0.545134443021767,-0.09204399953439646,-0.5556978233034571,-0.7171458503084623,-0.0,0.0
2020-10-30,1.0,-0.5413180983472761,-0.09009823068178506,-0.5642871717142275,-0.7191826740898359,-0.0,0.0
2020-11-02,1.0,-0.5292098219480973,-0.0917025485860584,-0.5621436052600954,-0.726259746305132,-0.0,0.0
2020-11-03,1.0,-0.5333837385134349,-0.08840293125508898,-0.566011399325346,-0.7202221705246016,-0.0,0.0
2020-11-04,1.0,-0.5337044268935972,-0.09200594526855711,-0.5671028473173433,-0.72153411243552,-0.0,0.0
2020-11-05,1.0,-0.5221637647879546,-0.10205505333837166,-0.5605906461645787,-0.7219137865883789,-0.0,0.0
2020-11-06,1.0,-0.5190163744048311,-0.09766577633259785,-0.5627685518522819,-0.7237835326907444,-0.0,0.0
