Date,DD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.14370939609191333,-0.42508657953942214,-0.0639551050329887,-0.4968022447483506,-0.39834171743471775,0.0
2020-08-06,1.0,-0.14476913345983555,-0.4319797596457938,-0.062163187855787484,-0.49765970904490836,-0.3934724857685009,0.0
2020-08-07,1.0,-0.14850029157475722,-0.4333561522273776,-0.06581983215435715,-0.4946882685530286,-0.3930681270758855,0.0
2020-08-10,1.0,-0.14278840065847792,-0.4381410662276814,-0.06523996454349754,-0.4934785361529695,-0.39298467772571866,0.0
2020-08-11,1.0,-0.1377108983128135,-0.4399351471854892,-0.05907686071844759,-0.493134721588894,-0.40345543902315456,0.0
2020-08-12,1.0,-0.13509407206705326,-0.440733331645185,-0.0563672735560001,-0.4938846825859056,-0.40616849408726036,0.0
2020-08-13,1.0,-0.13564301271336676,-0.4397001468875044,-0.05809654054601631,-0.4939472218001317,-0.40513093248239884,0.0
2020-08-14,1.0,-0.13766595018333544,-0.44329245163737513,-0.057301808066759385,-0.4928056644329245,-0.39772411177139966,0.0
2020-08-17,1.0,-0.1387378272416846,-0.44461869229796386,-0.057468066270393324,-0.49174149487795626,-0.3968382445933983,0.0
2020-08-18,1.0,-0.13857554757448529,-0.4430168445546057,-0.051697101522585866,-0.49511862006171276,-0.4007789974202033,0.0
2020-08-19,1.0,-0.13950311187572736,-0.44428983453929055,-0.04928401558467844,-0.4932196528867075,-0.40368365126752015,0.0
2020-08-20,1.0,-0.1405289130709857,-0.44479311653802356,-0.04942426926483613,-0.4940908515753511,-0.4018727065671264,0.0
2020-08-21,1.0,-0.14207608778191208,-0.4438200825170223,-0.05318044903434835,-0.4941655909079404,-0.3979547928215253,0.0
2020-08-24,1.0,-0.14158395786915132,-0.44665282560259273,-0.054486530281547506,-0.4934170548916346,-0.3957615961109986,0.0
2020-08-25,1.0,-0.1407580056749088,-0.4500405350628293,-0.047882042967166596,-0.4951357924604783,-0.3996250506688285,0.0
2020-08-26,1.0,-0.13896982441916442,-0.4500747422027414,-0.048113709493526564,-0.4956041450252097,-0.4008715700929844,0.0
2020-08-27,1.0,-0.14346130470016208,-0.4458316450567261,-0.05315538897893031,-0.493390397082658,-0.3965761750405186,0.0
2020-08-28,1.0,-0.1433994735776473,-0.4487497469123304,-0.05231322129985827,-0.4920024296416278,-0.39441182425592225,0.0
2020-08-31,1.0,-0.1435766349463454,-0.44801579267058106,-0.05426199635553756,-0.4917493419720591,-0.3932982385098198,0.0
2020-09-01,1.0,-0.14216318785578747,-0.4516382036685642,-0.0465022137887413,-0.49366223908918405,-0.396078431372549,0.0
2020-09-02,1.0,-0.14711246200607903,-0.45387537993920973,-0.04703647416413374,-0.4951367781155015,-0.38974164133738604,0.0
2020-09-03,1.0,-0.14977514672628878,-0.44612413933280826,-0.04377651871236566,-0.5020960898396809,-0.39894306257780937,0.0
2020-09-04,1.0,-0.1386251424230915,-0.4468920116470439,-0.034029624003038356,-0.5060640587416129,-0.4063805545005697,0.0
2020-09-08,1.0,-0.13446250443060406,-0.44619980758519423,-0.032457339612132256,-0.5040002025419008,-0.4146032710516988,0.0
2020-09-09,1.0,-0.13385129321253228,-0.44682897200992056,-0.030951055322164297,-0.5033658956319279,-0.41575137925798455,0.0
2020-09-10,1.0,-0.13251549260149234,-0.44641456936891366,-0.029594030605792337,-0.5035285190337676,-0.4173517136714304,0.0
2020-09-11,1.0,-0.13087655444343343,-0.44952482054392884,-0.030659185117783844,-0.5006318875745628,-0.4158578505712264,0.0
2020-09-14,1.0,-0.12761871067195674,-0.4463369639382376,-0.029971443734047663,-0.501983775997574,-0.4211922872810897,0.0
2020-09-15,1.0,-0.1294746395079157,-0.4395734597156398,-0.027175557124130282,-0.5025461329030957,-0.422153877180599,0.0
2020-09-16,1.0,-0.13128611440538973,-0.4352400898286695,-0.028689662133178574,-0.5027882213418788,-0.42527314476041483,0.0
2020-09-17,1.0,-0.12861322705947636,-0.4368662664581547,-0.027316753266407708,-0.5019421883670484,-0.4275841194571962,0.0
2020-09-18,1.0,-0.1248549371814925,-0.434986628992381,-0.029138705282809423,-0.5020687219334982,-0.4317826328270851,0.0
2020-09-21,1.0,-0.1265924972880244,-0.43376472665808924,-0.026135876283458207,-0.503771538131638,-0.43247811498776456,0.0
2020-09-22,1.0,-0.12213296958674345,-0.44321511569162375,-0.02177427503283823,-0.5043447509346266,-0.43457613418207536,0.0
2020-09-23,1.0,-0.11768420520851751,-0.44057692793452724,-0.0248553891232413,-0.5029174770769658,-0.4399201798479376,0.0
2020-09-24,1.0,-0.11321847765855624,-0.43403354994710597,-0.017832854768021763,-0.5036270213087501,-0.4500277064127752,0.0
2020-09-25,1.0,-0.11348017621145375,-0.433253618628068,-0.018904971680302078,-0.5032599118942731,-0.4483826305852738,0.0
2020-09-28,1.0,-0.11256195436133545,-0.4324099932070345,-0.017133368556117443,-0.5033335849246484,-0.4504994087604096,0.0
2020-09-29,1.0,-0.11296450046544394,-0.43200744710292605,-0.016554708531461494,-0.5033587440561552,-0.4510025913905452,0.0
2020-09-30,1.0,-0.113432159665769,-0.42946669015679656,-0.01724007751742884,-0.503536103490801,-0.4531246067500566,0.0
2020-10-01,1.0,-0.11310737022218867,-0.43280239551093325,-0.016632696711205056,-0.5028056666918296,-0.4509448680204323,0.0
2020-10-02,1.0,-0.10998968060204879,-0.42498301074727546,-0.014749188291258715,-0.5087211497319474,-0.4584833001938033,0.0
2020-10-05,1.0,-0.10661367009634978,-0.42746094437875776,-0.011345626525118866,-0.5091444240396468,-0.46112047495660485,0.0
2020-10-06,1.0,-0.1065627357304501,-0.4258737742016595,-0.01018355544380186,-0.509630374654262,-0.4622076942418909,0.0
2020-10-07,1.0,-0.1037306870996106,-0.4290415776912448,-0.009873131516141189,-0.5060168320562742,-0.46358497676171334,0.0
2020-10-08,1.0,-0.10384586400060289,-0.4287221482579316,-0.010550378055213645,-0.5057901479564922,-0.4631364766761285,0.0
2020-10-09,1.0,-0.10213364831243248,-0.4281621472192204,-0.009700686084793044,-0.5064964439194793,-0.4666633158251866,0.0
2020-10-12,1.0,-0.10103522790089955,-0.4277601889542188,-0.009497964721845319,-0.5059550731192523,-0.4684657520478416,0.0
2020-10-13,1.0,-0.09293857666616442,-0.43257495856561695,-0.010245592888353172,-0.5035156446185525,-0.4718999547988549,0.0
2020-10-14,1.0,-0.09372412235577528,-0.4306541868460014,-0.013450101628566411,-0.5026473614212943,-0.4688715465107526,0.0
2020-10-15,1.0,-0.09175762137749341,-0.42850332455149914,-0.014477480868147033,-0.5015932756241375,-0.47278885961610834,0.0
2020-10-16,1.0,-0.0898564497574151,-0.4253738808583004,-0.01855649477317061,-0.4990746761366478,-0.467963787325564,0.0
2020-10-19,1.0,-0.08925,-0.42655,-0.022274999999999996,-0.4984,-0.46352499999999996,0.0
2020-10-20,1.0,-0.08849247988807275,-0.42637285764253235,-0.02333483235896667,-0.49737670514165794,-0.46279918053265373,0.0
2020-10-21,1.0,-0.08718883423634866,-0.4226860752540511,-0.023295298494419615,-0.49876407580335075,-0.46488227509924845,0.0
2020-10-22,1.0,-0.08684473290064902,-0.4240888666999501,-0.02481278082875686,-0.49732900649026457,-0.4631802296555167,0.0
2020-10-23,1.0,-0.08669062952423744,-0.42366831411312467,-0.026009684988268188,-0.49658030053417207,-0.46315710648494834,0.0
2020-10-26,1.0,-0.08691203992514036,-0.4247036805988771,-0.024703680598877106,-0.4975421085464754,-0.46145976294447916,0.0
2020-10-27,1.0,-0.08453829278021541,-0.4247108097327484,-0.024556242520941365,-0.4984792580773833,-0.4607100119664938,0.0
2020-10-28,1.0,-0.07916552565411139,-0.4232119295974508,-0.03079489158306157,-0.49695038462495955,-0.4593841021683388,0.0
2020-10-29,1.0,-0.07008835500843841,-0.4234835699394421,-0.027945994242033156,-0.4965005460140971,-0.46386379430159835,0.0
2020-10-30,1.0,-0.07518722412339433,-0.4196548132718345,-0.017308932202549223,-0.49637950701780487,-0.47123443931954573,0.0
2020-11-02,1.0,-0.07798779580294687,-0.42042466636900333,-0.017562137222801012,-0.49655206627970433,-0.46797638537480774,0.0
2020-11-03,1.0,-0.07536728211236848,-0.42306928727417115,-0.01940639269406393,-0.4962775461584276,-0.46754020250148903,0.0
2020-11-04,1.0,-0.0756185848167799,-0.4191748896712451,-0.018867456736252293,-0.4973471512867556,-0.46828978033420937,0.0
2020-11-05,1.0,-0.05379003338691727,-0.4326944478793125,-0.004253740571287251,-0.49929516507975763,-0.48304686533943364,0.0
2020-11-06,1.0,-0.05359218498825275,-0.4327191789291455,-0.004055892172622728,-0.499418820328923,-0.4833189068875974,0.0
