Date,AVNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.4024250202647933,-1.173432855984869,-0.03711834639286679,-0.643272088624696,-0.12121723858416643,0.0
2020-08-17,1.0,-0.40457525174021763,-1.175170642697844,-0.03771034669189701,-0.6424951003581808,-0.1190781915253092,0.0
2020-08-18,1.0,-0.40370382886688516,-1.17221452468656,-0.03213815011321009,-0.6460410259876314,-0.1253421648474198,0.0
2020-08-19,1.0,-0.4038468039076497,-1.1720920799107597,-0.03201162830003718,-0.6455058648548153,-0.12686340127776088,0.0
2020-08-20,1.0,-0.402183096211686,-1.17221452468656,-0.03095535804805515,-0.6450947923355074,-0.1289581291608935,0.0
2020-08-21,1.0,-0.4067813799398262,-1.1695683039789053,-0.03962002636827693,-0.6451438423312261,-0.11946857780331971,0.0
2020-08-24,1.0,-0.40673382462308155,-1.1699344195794739,-0.03944966533702927,-0.6452234466905551,-0.11909269150158878,0.0
2020-08-25,1.0,-0.4064837061351562,-1.1692666914825218,-0.033264525735169706,-0.649284288179757,-0.12568102602280803,0.0
2020-08-26,1.0,-0.40417611425090527,-1.1695150428102474,-0.03468814511489391,-0.6499035500355342,-0.12592642729026365,0.0
2020-08-27,1.0,-0.39377747717281025,-1.1763273588096042,-0.031619885018599934,-0.6471423740277308,-0.1329387893134934,0.0
2020-08-28,1.0,-0.389745839943295,-1.1822999291187093,-0.027778715360988287,-0.6446822155466299,-0.13079285786613562,0.0
2020-08-31,1.0,-0.3900924613619491,-1.1809070662077343,-0.03080920564216778,-0.644057501518526,-0.12863602618613756,0.0
2020-09-01,1.0,-0.38891702968290953,-1.1873163813190153,-0.018336541383851688,-0.6516394826596428,-0.13068584743187114,0.0
2020-09-02,1.0,-0.3944929301129829,-1.192273865097084,-0.019924227048237604,-0.6537784994249374,-0.12225153913808268,0.0
2020-09-03,1.0,-0.3884082460290639,-1.188712402838797,-0.020446096654275093,-0.6518756336600203,-0.13007772896248734,0.0
2020-09-04,1.0,-0.3654950146036861,-1.1982744150132607,-0.0,-0.6534394198811562,-0.13992681371067914,0.0
2020-09-08,1.0,-0.35377374348630025,-1.1946881828878804,-0.0,-0.6533198856950748,-0.16009413346780973,0.0
2020-09-09,1.0,-0.3411453094615436,-1.1956011533561322,-0.0,-0.6489975189432038,-0.16703547240662509,0.0
2020-09-10,1.0,-0.3328199290162727,-1.1971472577512892,-0.0,-0.6460858501305833,-0.17223598741043328,0.0
2020-09-11,1.0,-0.33447098976109213,-1.1997590845211803,-0.0,-0.6426755002342234,-0.16914274242120056,0.0
2020-09-14,1.0,-0.333656806317762,-1.197262749297283,-0.0,-0.6430531388033731,-0.17226609556953554,0.0
2020-09-15,1.0,-0.3337458607887079,-1.1892163093286952,-0.0,-0.6453824798474763,-0.1764725557748269,0.0
2020-09-16,1.0,-0.33745145306013125,-1.1835409133520824,-0.0,-0.6467122003481988,-0.18039373242265969,0.0
2020-09-17,1.0,-0.34260158788650297,-1.1813674583766038,-0.0,-0.648788985293625,-0.17724699340055608,0.0
2020-09-18,1.0,-0.3366270306481327,-1.1796349020264614,-0.0,-0.647831184056272,-0.18542957628537934,0.0
2020-09-21,1.0,-0.3368618518022243,-1.1792174728661395,-0.0,-0.6481977756934209,-0.1856157041404261,0.0
2020-09-22,1.0,-0.334852394196294,-1.1802767818248836,-0.0,-0.6472874710987502,-0.18848641222397214,0.0
2020-09-23,1.0,-0.33116752629111124,-1.1796838368276508,-0.0,-0.6459240404581686,-0.19237725232768435,0.0
2020-09-24,1.0,-0.3231283422459893,-1.176470588235294,-0.0,-0.6449866310160428,-0.1976604278074866,0.0
2020-09-25,1.0,-0.3243540957340276,-1.17210761733093,-0.0,-0.6448361038787636,-0.19670872554910207,0.0
2020-09-28,1.0,-0.332284308145569,-1.1754996819444907,-0.0,-0.650272858147243,-0.18989587867019317,0.0
2020-09-29,1.0,-0.33331102559812614,-1.1714572528024092,-0.0,-0.6514304835201605,-0.18996151915676762,0.0
2020-09-30,1.0,-0.3303920585581068,-1.1736354824693338,-0.0,-0.6500217253250442,-0.1883084327684749,0.0
2020-10-01,1.0,-0.3294998662744049,-1.1802621021663546,-0.0,-0.6483016849424981,-0.18507622358919498,0.0
2020-10-02,1.0,-0.3293775489737247,-1.1775088587283546,-0.0,-0.6496623654476165,-0.1863675870829712,0.0
2020-10-05,1.0,-0.30336664207631947,-1.1938166454295487,-0.0,-0.6517000871839582,-0.2043457849909463,0.0
2020-10-06,1.0,-0.3097431088187025,-1.193288006162709,-0.0,-0.6514050306460796,-0.19482868339082962,0.0
2020-10-07,1.0,-0.30322818297501847,-1.2015939990623534,-0.0,-0.6464402920099123,-0.19744156453017211,0.0
2020-10-08,1.0,-0.30444243580730473,-1.2018010779685984,-0.0,-0.6460111814134111,-0.19547387097854108,0.0
2020-10-09,1.0,-0.30672156390172056,-1.2009774385753498,-0.0,-0.6446742987212961,-0.1950190801365736,0.0
2020-10-12,1.0,-0.3002745596999933,-1.1984196075805265,-0.0,-0.640494207459988,-0.20913413245831383,0.0
2020-10-13,1.0,-0.2969058370965045,-1.1994982438534874,-0.0,-0.637397558120087,-0.2112393376818866,0.0
2020-10-14,1.0,-0.2981804802996855,-1.1998795906080673,-0.0,-0.6370325774299284,-0.20957923606930226,0.0
2020-10-15,1.0,-0.29666544031572967,-1.1960600688986254,-0.0,-0.6374795143650289,-0.21438844108498614,0.0
2020-10-16,1.0,-0.2999832691985946,-1.1932407562322234,-0.0,-0.639049690480174,-0.21388656516647148,0.0
2020-10-19,1.0,-0.2987217239994646,-1.1928791326462322,-0.0,-0.6400080310534065,-0.21466336501137734,0.0
2020-10-20,1.0,-0.295266113934207,-1.1940358384594811,-0.0,-0.6371690291521798,-0.21663546402781492,0.0
2020-10-21,1.0,-0.2952365034263747,-1.1931806785893362,-0.0,-0.6373725555741266,-0.21701487548052817,0.0
2020-10-22,1.0,-0.2961947435297265,-1.1899618805590852,-0.0,-0.6404400454758243,-0.21718049889654248,0.0
2020-10-23,1.0,-0.3017927620576627,-1.1863669810689679,-0.0,-0.6421165295337481,-0.21442905879991972,0.0
2020-10-26,1.0,-0.30124431362055126,-1.1845397377575595,-0.0,-0.6415239496922664,-0.21762108643296765,0.0
2020-10-27,1.0,-0.29901453148488394,-1.188341406380491,-0.0,-0.6413228662101219,-0.21185902789376984,0.0
2020-10-28,1.0,-0.29607502836926775,-1.18703691342367,-0.0,-0.6416794606501568,-0.21280288365262665,0.0
