Date,EBAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.26785714285714285,-0.0,-0.4355978712788957,-0.3703018460003326,-0.005072343256278064,0.0
2020-07-22,1.0,-0.2782237047847389,-0.0,-0.44315646825810484,-0.36347336599603874,-0.0,0.0
2020-07-23,1.0,-0.2758211811695201,-0.0,-0.4422832893012419,-0.3621518171038672,-0.0,0.0
2020-07-24,1.0,-0.2739304785056827,-0.0,-0.444202040349893,-0.35961686301398327,-0.0,0.0
2020-07-27,1.0,-0.2752674768879194,-0.0,-0.442214604757453,-0.35998753505765035,-0.0,0.0
2020-07-28,1.0,-0.27815341086400236,-0.0,-0.4474379511931263,-0.3548588428651674,-0.0,0.0
2020-07-29,1.0,-0.2808485832656715,-0.0,-0.44656798451064894,-0.35446463889409363,-0.0,0.0
2020-07-30,1.0,-0.28035237140948566,-0.0,-0.45029642618570476,-0.3568595524382097,-0.0,0.0
2020-07-31,1.0,-0.2810764541316965,-0.0,-0.45029020000835107,-0.356403190112322,-0.0,0.0
2020-08-03,1.0,-0.2816480808587061,-0.0,-0.4498809672973312,-0.356763981121831,-0.0,0.0
2020-08-04,1.0,-0.28365414759546054,-0.0,-0.4511463623633665,-0.35519468305222895,-0.0,0.0
2020-08-05,1.0,-0.2844182449099042,-0.0,-0.45093858438897944,-0.35501066098081024,-0.0,0.0
2020-08-06,1.0,-0.2836304361455351,-0.0,-0.4507533802846335,-0.35545756619506386,-0.0,0.0
2020-08-07,1.0,-0.28055113493592426,-0.0,-0.4554192143395594,-0.35562023620068683,-0.002366194823687076,0.0
2020-08-10,1.0,-0.27725569811004835,-0.0,-0.45373490445593256,-0.3559304296866824,-0.006048682475564579,0.0
2020-08-11,1.0,-0.2804196243482631,-0.0,-0.4580061561655883,-0.3555080930544213,-0.0,0.0
2020-08-12,1.0,-0.27919216390635115,-0.0,-0.4537290365698294,-0.35561078507132265,-0.0,0.0
2020-08-13,1.0,-0.2792038263121619,-0.0,-0.4531631821884333,-0.35593892938449007,-0.00031328975124793746,0.0
2020-08-14,1.0,-0.2807028540386946,-0.0,-0.4545359575446074,-0.3541222681877063,-0.0,0.0
2020-08-17,1.0,-0.27985129179807433,-0.0,-0.45454165709392425,-0.3542053927609181,-0.0,0.0
2020-08-18,1.0,-0.27919662263835476,-0.0,-0.4576575823440896,-0.35309730814245105,-0.0,0.0
2020-08-19,1.0,-0.2747021138957868,-0.0,-0.45848375451263534,-0.35324805408902155,-0.00035475052690887084,0.0
2020-08-20,1.0,-0.27238969437780325,-0.0,-0.45807864816939603,-0.35251903619484715,-0.003170960675915302,0.0
2020-08-21,1.0,-0.27144760952856906,-0.0,-0.46995252373813096,-0.34087123105114114,-0.0,0.0
2020-08-24,1.0,-0.27167654090011434,-0.0,-0.46163600457332915,-0.3454942313688806,-0.0,0.0
2020-08-25,1.0,-0.27219623739735993,-0.0,-0.4582060076915082,-0.34836295603367634,-0.0,0.0
2020-08-26,1.0,-0.27034895811670756,-0.0,-0.4571184960279499,-0.3491452813708772,-0.0029946346129850684,0.0
2020-08-27,1.0,-0.26710591952111745,-0.0,-0.45651812437645495,-0.3485409045560359,-0.006339374792151646,0.0
2020-08-28,1.0,-0.27412990375180074,-0.0,-0.461093596676201,-0.3496669937574378,-0.002922938806188279,0.0
2020-08-31,1.0,-0.2783751493428913,-0.0,-0.46561445429583515,-0.35205097570688965,-0.0,0.0
2020-09-01,1.0,-0.27779757288675566,-0.0,-0.4683406342352917,-0.34981450818469534,-0.0,0.0
2020-09-02,1.0,-0.271363531460462,-0.0,-0.47000818244760084,-0.3529991817552399,-0.0036925917378259868,0.0
2020-09-03,1.0,-0.2716783657685679,-0.0,-0.46744567273338655,-0.35536547433903576,-0.0071455592450926815,0.0
2020-09-04,1.0,-0.26241179303557594,-0.0,-0.46391104968905084,-0.35697384676591914,-0.010616244738991143,0.0
2020-09-08,1.0,-0.26110250722029216,-0.0,-0.4635008999204721,-0.3563685069691515,-0.011866393202461177,0.0
2020-09-09,1.0,-0.2565258215962441,-0.0,-0.45320813771518,-0.35622326551904016,-0.02063641105894627,0.0
2020-09-10,1.0,-0.2578010777392539,-0.0,-0.45689042984251643,-0.35651029700488746,-0.017440160407702913,0.0
2020-09-11,1.0,-0.2573093308829672,-0.0,-0.4562902013198563,-0.35690418511402555,-0.017876534959485425,0.0
2020-09-14,1.0,-0.25455114822546976,-0.0,-0.45555323590814195,-0.35716075156576205,-0.020438413361169104,0.0
2020-09-15,1.0,-0.25684223711404774,-0.0,-0.44832049435293625,-0.3624141458424668,-0.02006221164485084,0.0
2020-09-16,1.0,-0.25671467090274436,-0.0,-0.442363564157766,-0.36471375122797484,-0.026377944526890032,0.0
2020-09-17,1.0,-0.2637871110925003,-0.0,-0.44617059587119473,-0.3656253925715004,-0.018131569029772622,0.0
2020-09-18,1.0,-0.2707484136655881,-0.0,-0.4478295583476909,-0.36977350086145316,-0.012732697398831786,0.0
2020-09-21,1.0,-0.269364016209293,-0.0,-0.4489680223402691,-0.367690595670523,-0.013626724337035715,0.0
2020-09-22,1.0,-0.27966904566411926,-0.0,-0.45952546369397246,-0.36436556559085453,-0.0017474052085307058,0.0
2020-09-23,1.0,-0.2807361084791443,-0.0,-0.45895184553513146,-0.364853767923694,-0.0010317309919356536,0.0
2020-09-24,1.0,-0.27610043071751234,-0.0,-0.4562874251497006,-0.3644500472738733,-0.004202122071646181,0.0
2020-09-25,1.0,-0.27730350309096263,-0.0,-0.4560326338365785,-0.36557466672273853,-0.003784852180495395,0.0
2020-09-28,1.0,-0.27611924620265127,-0.0,-0.4538750814092733,-0.365070694762495,-0.005798441143721507,0.0
2020-09-29,1.0,-0.2765438330809356,-0.0,-0.4539794716473162,-0.3659136799596164,-0.00687783947501262,0.0
2020-09-30,1.0,-0.27747686990242154,-0.0,-0.45297055786212564,-0.36936500242365483,-0.007734620329195557,0.0
2020-10-01,1.0,-0.27829074964162237,-0.0,-0.4517455097394384,-0.36965595750063246,-0.008390252129184586,0.0
2020-10-02,1.0,-0.27726257218732875,-0.0,-0.45103907600219195,-0.3701892677991822,-0.009168317666399696,0.0
2020-10-05,1.0,-0.2754059689546957,-0.0,-0.44952505318140656,-0.37041639461656733,-0.010846900735061817,0.0
2020-10-06,1.0,-0.27580909894364714,-0.0,-0.44688775724927404,-0.37104919826606625,-0.0105424855856235,0.0
2020-10-07,1.0,-0.27992229073401476,-0.0,-0.44976349353830564,-0.3761297406875581,-0.0058493115972632825,0.0
2020-10-08,1.0,-0.2726634742404227,-0.0,-0.4596268163804491,-0.3317990422721268,-0.0,0.0
2020-10-09,1.0,-0.27132968281847303,-0.0,-0.45915900402934184,-0.3358404793883666,-0.0,0.0
2020-10-12,1.0,-0.28489766966390584,-0.0,-0.4628335384807961,-0.33853503849122735,-0.0,0.0
2020-10-13,1.0,-0.28134837082282305,-0.0,-0.4630282057161917,-0.34030311242677563,-0.0,0.0
2020-10-14,1.0,-0.2848688887959516,-0.0,-0.4719166910626908,-0.33428129312868554,-0.0,0.0
2020-10-15,1.0,-0.2864851298782783,-0.0,-0.47076170159367553,-0.3342117371481156,-0.0,0.0
2020-10-16,1.0,-0.288585545599196,-0.0,-0.47131731010803113,-0.33372414370655723,-0.0,0.0
2020-10-19,1.0,-0.2869943890796416,-0.0,-0.4727828490076208,-0.33384976132652205,-0.0,0.0
2020-10-20,1.0,-0.2874601710548382,-0.0,-0.47434177427469393,-0.3344373637430823,-0.0,0.0
2020-10-21,1.0,-0.28714573201408683,-0.0,-0.4752850913969478,-0.3338294482642965,-0.0,0.0
2020-10-22,1.0,-0.2873088139647106,-0.0,-0.4765331598934184,-0.3342215135429998,-0.0,0.0
2020-10-23,1.0,-0.2891439843864767,-0.0,-0.47761851797443916,-0.3318503284296237,-0.0,0.0
2020-10-26,1.0,-0.2914178790682029,-0.0,-0.47697838701538975,-0.3340341434698511,-0.0,0.0
2020-10-27,1.0,-0.2896179454327782,-0.0,-0.4790699628237172,-0.33166705173174266,-0.0,0.0
2020-10-28,1.0,-0.28749842575878426,-0.0,-0.48266235674404934,-0.32884849502539776,-0.0,0.0
