Date,ALEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.03410512186937555,-0.8390836155089839,-0.21375186846038863,-0.43046276806686806,-0.5331747048595222,0.0
2020-08-18,1.0,-0.03368112758557569,-0.8366892427847946,-0.20956129110989077,-0.43315638538043805,-0.5377387271950699,0.0
2020-08-19,1.0,-0.030764535327330995,-0.8433694491072792,-0.20296047611780865,-0.4291164352205097,-0.5458263390813368,0.0
2020-08-20,1.0,-0.030301180922156782,-0.845259528241433,-0.2025571389338134,-0.42818345488389126,-0.5451771383235178,0.0
2020-08-21,1.0,-0.03238606880131864,-0.8443270962424835,-0.20585452214523364,-0.42837520222215436,-0.5414975122859498,0.0
2020-08-24,1.0,-0.032049325438007446,-0.8449423112142116,-0.2061229473170136,-0.42817898785177944,-0.5410536597277333,0.0
2020-08-25,1.0,-0.031922360911893065,-0.8407238990447706,-0.20361949522385325,-0.4304025391399883,-0.5451826532792138,0.0
2020-08-26,1.0,-0.030787538522564304,-0.840875110609343,-0.20202605803557808,-0.4302627162603362,-0.5473407988283038,0.0
2020-08-27,1.0,-0.026224309324876502,-0.843873879368177,-0.1993047508690614,-0.42931633835457705,-0.5505885222906629,0.0
2020-08-28,1.0,-0.02546818764106631,-0.8430732629781004,-0.1991703776001952,-0.4305801256633929,-0.5518208991642775,0.0
2020-08-31,1.0,-0.025314139319263147,-0.8432658289618153,-0.19857874832255704,-0.43052336220568505,-0.5521837257533243,0.0
2020-09-01,1.0,-0.022946417673623824,-0.8489564262175028,-0.18756865616990112,-0.4357073111192481,-0.5562065177590626,0.0
2020-09-02,1.0,-0.020769793827009882,-0.849640112236184,-0.1870196413321947,-0.4348847139197267,-0.5575515432475295,0.0
2020-09-03,1.0,-0.024004148111999028,-0.8498139449765143,-0.18748856219117915,-0.4342707253095834,-0.5545049716342341,0.0
2020-09-04,1.0,-0.0,-0.8547912814138903,-0.16652014429926942,-0.4356867857034589,-0.5744687301057992,0.0
2020-09-08,1.0,-0.0,-0.8539196360879454,-0.1681273692191054,-0.43623957543593633,-0.5743138741470811,0.0
2020-09-09,1.0,-0.0,-0.8560931357726035,-0.1525249470819474,-0.43323253704263687,-0.5820078621106743,0.0
2020-09-10,1.0,-0.0,-0.8567977290571964,-0.13942743250588877,-0.43202270942803644,-0.5916530772482939,0.0
2020-09-11,1.0,-0.0,-0.8563082697663155,-0.14444848044557454,-0.4357065019978206,-0.5905375953505267,0.0
2020-09-14,1.0,-0.0,-0.8611422511740644,-0.14818966823208604,-0.4366914103923648,-0.5837903347977579,0.0
2020-09-15,1.0,-0.0,-0.865902126755863,-0.15035951579138981,-0.43430114377597767,-0.5832954097266466,0.0
2020-09-16,1.0,-0.0,-0.8565567542926606,-0.15793952286886492,-0.4379273666616016,-0.586658562528491,0.0
2020-09-17,1.0,-0.00109449106165633,-0.8550407393895172,-0.16025173294418096,-0.4392557460780737,-0.5846102395719324,0.0
2020-09-18,1.0,-0.0015208200261581045,-0.8537579462846366,-0.16178483438269914,-0.4400036499680628,-0.5845423852541289,0.0
2020-09-21,1.0,-0.007378948652274668,-0.8487010611050128,-0.1587693621173314,-0.4485912916209294,-0.5856811806317844,0.0
2020-09-22,1.0,-0.011993774224066897,-0.8419141209143345,-0.16544083986938077,-0.4477980895413068,-0.5847041230506302,0.0
2020-09-23,1.0,-0.013433063654403908,-0.8406655472446954,-0.1657151579911464,-0.44845061822622495,-0.5847351549381774,0.0
2020-09-24,1.0,-0.006670727992689614,-0.83396283886689,-0.16015839171489493,-0.4495278708498325,-0.5956746877855621,0.0
2020-09-25,1.0,-0.006490736226231106,-0.835049975621648,-0.15803266699171137,-0.4485616772306192,-0.5991589468551926,0.0
2020-09-28,1.0,-0.006431358205315776,-0.8358327237259207,-0.15880273104120948,-0.44876249695196296,-0.5981772738356499,0.0
2020-09-29,1.0,-0.007375575264393038,-0.8352991374843801,-0.15635000457163756,-0.44869098777848887,-0.600042668617232,0.0
2020-09-30,1.0,-0.00768152167286472,-0.8335365481924039,-0.15713588977626042,-0.44851551545449,-0.6013229287325489,0.0
2020-10-01,1.0,-0.008081239326665041,-0.8291961454013174,-0.1587887289582825,-0.44986582093193467,-0.6035923395950232,0.0
2020-10-02,1.0,-0.011691443572758631,-0.833236667785952,-0.16056656186086268,-0.4484569126041699,-0.5986446472725053,0.0
2020-10-05,1.0,-0.004057228272474909,-0.8395411976449774,-0.15277142247033343,-0.44910161373966623,-0.6050761111619536,0.0
2020-10-06,1.0,-0.004388237086698157,-0.8298948651531313,-0.14621362181928996,-0.4537559043120524,-0.6131342373914368,0.0
2020-10-07,1.0,-0.00048727006943598494,-0.8354245340479962,-0.14435375807041054,-0.4501461810208308,-0.6150261907662322,0.0
2020-10-08,1.0,-0.0005782457848925681,-0.8330391381094407,-0.14462231420049912,-0.4511838821595958,-0.613975287601193,0.0
2020-10-09,1.0,-0.0,-0.831669912366115,-0.14340920155793574,-0.4493975170399221,-0.6183970301850049,0.0
2020-10-12,1.0,-0.002526636225266362,-0.8325114155251141,-0.14295281582952815,-0.4494977168949772,-0.6166514459665144,0.0
2020-10-13,1.0,-0.0,-0.8344741565513675,-0.14207051808585075,-0.4474764990417085,-0.6182044963645766,0.0
2020-10-14,1.0,-0.0,-0.835300559746897,-0.13957167193964468,-0.447706254563154,-0.6195546361645169,0.0
2020-10-15,1.0,-0.0,-0.8339256964063307,-0.13754974330933503,-0.44737081928369643,-0.6189130897050336,0.0
2020-10-16,1.0,-0.0,-0.8331509846827133,-0.137582056892779,-0.4482737661074641,-0.6201677607585704,0.0
2020-10-19,1.0,-0.0,-0.8317793907735294,-0.13083487715248884,-0.44771767850092625,-0.6266893430922951,0.0
2020-10-20,1.0,-0.0,-0.8319013934849266,-0.1276298612586903,-0.4430310574091502,-0.6333222016454658,0.0
2020-10-21,1.0,-0.0,-0.8313476384414322,-0.12531153121390798,-0.44790590237675526,-0.6347638441432133,0.0
2020-10-22,1.0,-0.0,-0.8281031441950983,-0.12388250319284802,-0.45207687161710153,-0.6367451195037402,0.0
2020-10-23,1.0,-0.0,-0.8308993549957405,-0.12151636850432031,-0.45098576122672507,-0.6390410125349884,0.0
2020-10-26,1.0,-0.0,-0.826595226497808,-0.12195567462250365,-0.44973818801753535,-0.6460362883584998,0.0
2020-10-27,1.0,-0.0,-0.8261584363392803,-0.1300919442245631,-0.44827376240638134,-0.6399866041527127,0.0
2020-10-28,1.0,-0.0,-0.82501220703125,-0.126617431640625,-0.447998046875,-0.6521301269531249,0.0
