Date,EXEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.6104255632454719,-0.2330731850979237,-0.5856574878515682,-0.5158886761890737,-0.0,0.0
2020-08-03,1.0,-0.5916956035548231,-0.2486022011653228,-0.5939909363780825,-0.5084750750397269,-0.0,0.0
2020-08-04,1.0,-0.5906127004640781,-0.2500146860130412,-0.5935205310462316,-0.5030546907125654,-0.0,0.0
2020-08-05,1.0,-0.5927742693493905,-0.2488471141136731,-0.5933029813482157,-0.5023351446614776,-0.0,0.0
2020-08-06,1.0,-0.5894218365192917,-0.24082326726867598,-0.5968394511551542,-0.5047789374926703,-0.0,0.0
2020-08-07,1.0,-0.5879707205220919,-0.2473469147779052,-0.5997883411235558,-0.5046300379222154,-0.0,0.0
2020-08-10,1.0,-0.5914341985361121,-0.24298186307651606,-0.6030159616684794,-0.5021017666598078,-0.0,0.0
2020-08-11,1.0,-0.5957765948060352,-0.2348166230404988,-0.6106585100438223,-0.4998382400517632,-0.0,0.0
2020-08-12,1.0,-0.5932935609956799,-0.23731154671290444,-0.6041672789255591,-0.5040409086901578,-0.0,0.0
2020-08-13,1.0,-0.5907676043930228,-0.2450519762729782,-0.5948199917777647,-0.5059023903212544,-0.0,0.0
2020-08-14,1.0,-0.5919643119185278,-0.24500337510638923,-0.5946937457811171,-0.503184339506354,-0.0,0.0
2020-08-17,1.0,-0.5930611406263759,-0.24802606475094663,-0.5932372538084476,-0.5008952420088644,-0.0,0.0
2020-08-18,1.0,-0.590285110876452,-0.2452774844538308,-0.5994368180218234,-0.49824005631819784,-0.0,0.0
2020-08-19,1.0,-0.5894817162646007,-0.2502201091741504,-0.5969654281857135,-0.4981217350472501,-0.0,0.0
2020-08-20,1.0,-0.5888686773852835,-0.24932519657317218,-0.5969076399483629,-0.49879708954348084,-0.0,0.0
2020-08-21,1.0,-0.5867773443228815,-0.2518405537793682,-0.5943742117150147,-0.5001613234388291,-0.0,0.0
2020-08-24,1.0,-0.5864789558586303,-0.24760228772547294,-0.6024343745417217,-0.4964657574424403,-0.0,0.0
2020-08-25,1.0,-0.5875804130070793,-0.24677613606321416,-0.6134888229591987,-0.48958669917457337,-0.0,0.0
2020-08-26,1.0,-0.5867872984167083,-0.24548365302705402,-0.6163675351761008,-0.4887935845842023,-0.0,0.0
2020-08-27,1.0,-0.5733094307461721,-0.2614394451465013,-0.6123666500132248,-0.491697769418403,-0.0,0.0
2020-08-28,1.0,-0.5727053566178633,-0.26071617569236194,-0.6125418945140236,-0.49397306991238904,-0.0,0.0
2020-08-31,1.0,-0.5734952512570202,-0.2592843070951807,-0.614102149431033,-0.4935164221235555,-0.0,0.0
2020-09-01,1.0,-0.5752001412761949,-0.2545620437956204,-0.6234989404285378,-0.4899929361902519,-0.0,0.0
2020-09-02,1.0,-0.5679045092838196,-0.2550839964633068,-0.6263188918361332,-0.49793692897141173,-0.0,0.0
2020-09-03,1.0,-0.5695463789901848,-0.25490022695788017,-0.6257847731894951,-0.4972735579332095,-0.0,0.0
2020-09-04,1.0,-0.5557378970812332,-0.2587914664165983,-0.6156370882663228,-0.5002930488805534,-0.0,0.0
2020-09-08,1.0,-0.5480012866625728,-0.2592040237447729,-0.6141766821651022,-0.5028803696230664,-0.0,0.0
2020-09-09,1.0,-0.5329489531463848,-0.2739873620453685,-0.5926734806790717,-0.5123321976645993,-0.0,0.0
2020-09-10,1.0,-0.5268015207359897,-0.27274574106857824,-0.5885596540615841,-0.5140610035696666,-0.0,0.0
2020-09-11,1.0,-0.523304347826087,-0.2749855072463768,-0.5879130434782609,-0.5123478260869566,-0.0,0.0
2020-09-14,1.0,-0.5221825154711061,-0.26935704116912174,-0.5889770185072198,-0.5248264040210349,-0.0,0.0
2020-09-15,1.0,-0.5288421428997081,-0.29780704368035277,-0.6242178654430607,-0.5286633692866933,-0.0,0.0
2020-09-16,1.0,-0.5321027047982584,-0.2905496078489846,-0.6248769868487758,-0.5346076998777324,-0.0,0.0
2020-09-17,1.0,-0.5202447363685442,-0.31197888548977265,-0.6193089796652871,-0.5476876012236819,-0.0,0.0
2020-09-18,1.0,-0.5117438147252813,-0.30766705464529803,-0.621601456412093,-0.5434088399438923,-0.0,0.0
2020-09-21,1.0,-0.5101273752349134,-0.30931002595233126,-0.6226769680517854,-0.540912209527787,-0.0,0.0
2020-09-22,1.0,-0.5059509569377991,-0.32129186602870813,-0.61872009569378,-0.5444976076555024,-0.0,0.0
2020-09-23,1.0,-0.500642654311762,-0.3197728291735167,-0.6236735913914213,-0.545030638170677,-0.0,0.0
2020-09-24,1.0,-0.5038078675941473,-0.3210602062844807,-0.6280283041496763,-0.5454545454545455,-0.0,0.0
2020-09-25,1.0,-0.5031212484993998,-0.3250900360144058,-0.6279411764705882,-0.545078031212485,-0.0,0.0
2020-09-28,1.0,-0.5019637235796732,-0.32504871833308346,-0.6251236696147504,-0.545915155149153,-0.0,0.0
2020-09-29,1.0,-0.5013331735522334,-0.3186734174181372,-0.6290182450043441,-0.5468707870217803,-0.0,0.0
2020-09-30,1.0,-0.5025654874426141,-0.3186605455036457,-0.6340204638881387,-0.5453236114861824,-0.0,0.0
2020-10-01,1.0,-0.5028650286502865,-0.3192631926319263,-0.6328863288632887,-0.5449854498544985,-0.0,0.0
2020-10-02,1.0,-0.4978587044413165,-0.31703153544368246,-0.6309185109760115,-0.5489802641430326,-0.0,0.0
2020-10-05,1.0,-0.5033138401559454,-0.3103313840155945,-0.6370070475333632,-0.548268106162843,-0.0,0.0
2020-10-06,1.0,-0.5049291343301471,-0.3059958649207443,-0.6367422766907379,-0.5487370029664698,-0.0,0.0
2020-10-07,1.0,-0.503863432165319,-0.30727762803234504,-0.635759209344115,-0.5480083857442348,-0.0,0.0
2020-10-08,1.0,-0.5034856236723214,-0.3051491487897555,-0.6355802890225294,-0.5477365885767286,-0.0,0.0
2020-10-09,1.0,-0.5014678569288838,-0.3068719669282847,-0.6351926187765862,-0.5520939428434485,-0.0,0.0
2020-10-12,1.0,-0.4956453841071536,-0.31305183494504174,-0.6354135383506516,-0.5590726169739925,-0.0,0.0
2020-10-13,1.0,-0.4858616450268374,-0.31997960958349575,-0.6360010794926385,-0.5567483282857058,-0.0,0.0
2020-10-14,1.0,-0.4850355013631325,-0.32178914886605353,-0.6346505287755775,-0.5544204439917314,-0.0,0.0
2020-10-15,1.0,-0.47428134736347066,-0.3160308035976721,-0.6165422373758156,-0.5323908059490917,-0.0,0.0
2020-10-16,1.0,-0.47391444760870205,-0.31223393323742693,-0.6190070755409413,-0.5307242887760194,-0.0,0.0
2020-10-19,1.0,-0.47413388138578977,-0.3119495008807986,-0.6200234879624192,-0.5298884321785085,-0.0,0.0
2020-10-20,1.0,-0.4729139169966271,-0.3129197829593782,-0.6172166006745857,-0.5299310749376742,-0.0,0.0
2020-10-21,1.0,-0.4697218155197657,-0.30931185944363104,-0.6220790629575402,-0.5271156661786237,-0.0,0.0
2020-10-22,1.0,-0.4696024142275351,-0.31071459963083414,-0.6232164308107,-0.526354340628754,-0.0,0.0
2020-10-23,1.0,-0.47023739913460416,-0.3091743655712782,-0.6191965851947141,-0.5250263127119634,-0.0,0.0
2020-10-26,1.0,-0.47077570831262244,-0.3097862635595451,-0.619104704540803,-0.5242536767930762,-0.0,0.0
2020-10-27,1.0,-0.4688448960523242,-0.30734641438916144,-0.6217005372576501,-0.5219866853538893,-0.0,0.0
2020-10-28,1.0,-0.4672777906706892,-0.3136458575075423,-0.6042585286609422,-0.5157519145973544,-0.0,0.0
