Date,HBM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.6398430559668344,-0.48060408646727865,-0.32162422268285457,-0.946439147172046,-0.3129997038791827,0.0
2020-07-31,1.0,-0.6306583980095808,-0.4859073860893461,-0.32199487541312344,-0.9533588324854247,-0.32154925916298416,0.0
2020-08-03,1.0,-0.6222519310754604,-0.49030748663101603,-0.32378936423054067,-0.9498291740938799,-0.3273915626856803,0.0
2020-08-04,1.0,-0.6212447147837697,-0.4910614939544543,-0.3238261256583339,-0.946257696016616,-0.32649655070098654,0.0
2020-08-05,1.0,-0.6211682624508277,-0.4910932977065242,-0.324537964818526,-0.9454464484524605,-0.3288799821865955,0.0
2020-08-06,1.0,-0.6309470377019749,-0.5207211250748056,-0.3225239377618193,-0.9581089168162777,-0.30801166965888693,0.0
2020-08-07,1.0,-0.6287557672830939,-0.5251509809070108,-0.3310701826775198,-0.9484226715180615,-0.317678832664391,0.0
2020-08-10,1.0,-0.6509192284508739,-0.5135247136829415,-0.34459764918625674,-0.9543399638336346,-0.3039858348402652,0.0
2020-08-11,1.0,-0.6476305281398328,-0.5133353424244708,-0.3422361184359226,-0.9537406765614407,-0.3101032170571838,0.0
2020-08-12,1.0,-0.6471538606049221,-0.5107646064249484,-0.3374788653015217,-0.9525831298140146,-0.30933684012774754,0.0
2020-08-13,1.0,-0.6673255283563935,-0.5033449901170747,-0.370457655466018,-0.966588110080584,-0.2934088490193097,0.0
2020-08-14,1.0,-0.6816123016024054,-0.5121988353062078,-0.3791725345411639,-0.9656301145662847,-0.26757507707532446,0.0
2020-08-17,1.0,-0.6809482135382977,-0.5104828583387239,-0.3806171759065485,-0.9644610174650888,-0.2684829344393288,0.0
2020-08-18,1.0,-0.6841844323252355,-0.513100186873117,-0.39437855154265666,-0.9611761565157697,-0.26093589107966897,0.0
2020-08-19,1.0,-0.678495115995116,-0.5190781440781441,-0.39331501831501836,-0.9598977411477413,-0.2648427960927961,0.0
2020-08-20,1.0,-0.6778508101498013,-0.5233109140935494,-0.39357230204830324,-0.960027514521553,-0.2666997859981657,0.0
2020-08-21,1.0,-0.6798669775620197,-0.5223806429417835,-0.396659149115095,-0.9604372921524406,-0.2631397882343947,0.0
2020-08-24,1.0,-0.6815473917360422,-0.5215000381883449,-0.4198044756740243,-0.9565798518292218,-0.23936454594057896,0.0
2020-08-25,1.0,-0.6824572127139364,-0.5325106968215159,-0.42783465770171153,-0.9501833740831296,-0.22730745721271392,0.0
2020-08-26,1.0,-0.680065533795626,-0.5324239884172826,-0.4173207345881277,-0.9451344966852091,-0.23519774441819705,0.0
2020-08-27,1.0,-0.6938681948424069,-0.5245463228271252,-0.4263610315186247,-0.9495319961795607,-0.22613180515759312,0.0
2020-08-28,1.0,-0.6969569538955578,-0.5222876366694702,-0.42839666641180524,-0.9495756556311645,-0.22566709993118741,0.0
2020-08-31,1.0,-0.6968085106382979,-0.5203581815398745,-0.43310883208326956,-0.9502525639063218,-0.22619776519210166,0.0
2020-09-01,1.0,-0.6975027725725649,-0.5144747409078742,-0.44116409805346285,-0.949520058128418,-0.22153810853187503,0.0
2020-09-02,1.0,-0.6974966558379515,-0.5198929868144468,-0.44012994458245747,-0.9479839480221671,-0.21639594878654692,0.0
2020-09-03,1.0,-0.7089295278904277,-0.5303007116076212,-0.44800673349146836,-0.9434922335297268,-0.1951182186854388,0.0
2020-09-04,1.0,-0.67674162842732,-0.5321779362129775,-0.4191664454473056,-0.9485001327316167,-0.21566991543099853,0.0
2020-09-08,1.0,-0.6649725014223402,-0.5341172008344396,-0.41005120424805613,-0.9438270434287882,-0.2399393134837853,0.0
2020-09-09,1.0,-0.6530034000755572,-0.5364941443143181,-0.3977332829618436,-0.9409520211560257,-0.2497166603702305,0.0
2020-09-10,1.0,-0.6407756066459138,-0.5227093725387241,-0.39534185950568207,-0.9332408206128343,-0.25841053144807413,0.0
2020-09-11,1.0,-0.6388399715238487,-0.5265090486717374,-0.39630559406497057,-0.9289969650417774,-0.2562478923901233,0.0
2020-09-14,1.0,-0.6356818778356894,-0.5161048408264277,-0.3955903858412389,-0.9327308860474709,-0.2695264164385616,0.0
2020-09-15,1.0,-0.6367602640116343,-0.4994592982063616,-0.3860237908789201,-0.9324309206846403,-0.274266323600701,0.0
2020-09-16,1.0,-0.637469677178578,-0.48721776450830373,-0.38286993842134726,-0.9353983952229892,-0.2891211046837096,0.0
2020-09-17,1.0,-0.6332835820895523,-0.4886194029850746,-0.3802611940298507,-0.9340671641791044,-0.2951119402985074,0.0
2020-09-18,1.0,-0.6257563307686562,-0.48610592365727945,-0.38305819078210207,-0.9351609770673042,-0.304885336520505,0.0
2020-09-21,1.0,-0.6222943722943723,-0.4899985072398866,-0.3854306612927303,-0.9298402746678609,-0.3042991491267354,0.0
2020-09-22,1.0,-0.6099823487437563,-0.5177075900401847,-0.37706087805610844,-0.9376197093176099,-0.3132534645284861,0.0
2020-09-23,1.0,-0.6054340075805907,-0.5117649266333921,-0.38004278155139415,-0.9350771193755395,-0.32048635868953357,0.0
2020-09-24,1.0,-0.6057324840764331,-0.5186961408767329,-0.3814162607718246,-0.933158486324466,-0.3077182465342825,0.0
2020-09-25,1.0,-0.6055963440215764,-0.5185421036859454,-0.3823793826790531,-0.9320497452801919,-0.30734941564279294,0.0
2020-09-28,1.0,-0.6020415794196828,-0.5142087944959617,-0.37421477714627577,-0.9317977864193837,-0.3168935088244092,0.0
2020-09-29,1.0,-0.6035571497963608,-0.5119754885476218,-0.36968949669319584,-0.9313978253559019,-0.31988192654037295,0.0
2020-09-30,1.0,-0.6033922367093809,-0.5132812791870587,-0.3705308775731311,-0.9302872940561139,-0.31845182500840585,0.0
2020-10-01,1.0,-0.6033613445378152,-0.5087581699346406,-0.37101774042950514,-0.9304575163398693,-0.3212324929971989,0.0
2020-10-02,1.0,-0.6058287931935219,-0.5026121352339727,-0.3676020598552131,-0.9336144488394658,-0.32196432569594746,0.0
2020-10-05,1.0,-0.5986130788158974,-0.5084259190216985,-0.35981656848855414,-0.9340839609275966,-0.3273432257102379,0.0
2020-10-06,1.0,-0.5978362245849654,-0.510912143256855,-0.35985823540384254,-0.9347882857675807,-0.3272896847603059,0.0
2020-10-07,1.0,-0.6002761606209882,-0.5062322734736528,-0.3639722346618899,-0.9355500821018065,-0.32590685176892076,0.0
2020-10-08,1.0,-0.6017959609508905,-0.5017512482301215,-0.3689544675460168,-0.932222967434235,-0.3213354199269692,0.0
2020-10-09,1.0,-0.6009088877300157,-0.5036504507189153,-0.3686955226104448,-0.9341428890709976,-0.3175519630484989,0.0
2020-10-12,1.0,-0.6062956884976876,-0.5053334327912874,-0.37110249142175145,-0.9393182157243025,-0.30758615545278234,0.0
2020-10-13,1.0,-0.5917480998914224,-0.5181025122617844,-0.3748174772548579,-0.9404320640982441,-0.3189935976637089,0.0
2020-10-14,1.0,-0.5953884674315183,-0.5129862849882283,-0.3860009716357114,-0.9342651070667813,-0.30841959714488587,0.0
2020-10-15,1.0,-0.5923931336250421,-0.5076480047870152,-0.3877108343617936,-0.935337895957216,-0.3167657728411683,0.0
2020-10-16,1.0,-0.5930258633577515,-0.5045970997159515,-0.39101509941695317,-0.9347062341157122,-0.31409777246225146,0.0
2020-10-19,1.0,-0.5914661485577641,-0.5051935435659841,-0.3951576744881184,-0.9344268420266029,-0.310080705425198,0.0
2020-10-20,1.0,-0.5903254702896387,-0.5047775455359809,-0.39631233203941474,-0.9319199761122724,-0.30915945058226335,0.0
2020-10-21,1.0,-0.5921367649259314,-0.49809217417327545,-0.3934236121502319,-0.9430270836450695,-0.3141179111177615,0.0
2020-10-22,1.0,-0.5985354862936538,-0.49046188509200156,-0.3918137438978596,-0.9574539992489673,-0.31689823507322573,0.0
2020-10-23,1.0,-0.6021243056598108,-0.4847245158384626,-0.39855126857829154,-0.9546239303407897,-0.31316619126257317,0.0
2020-10-26,1.0,-0.601432696995837,-0.48449161759741965,-0.39894235457375393,-0.952330945505007,-0.31331808123617,0.0
2020-10-27,1.0,-0.5952194795040769,-0.48073271529096395,-0.39398339476525557,-0.9443389552850068,-0.308835027365129,0.0
2020-10-28,1.0,-0.5922395173903329,-0.4805987934758323,-0.39256721531243016,-0.944440306844418,-0.3139569524093245,0.0
2020-10-29,1.0,-0.5935195530726257,-0.47970204841713215,-0.38711359404096835,-0.9551955307262568,-0.30882681564245806,0.0
2020-10-30,1.0,-0.5906639389994421,-0.4819044076622653,-0.38872977496745403,-0.9530593267621351,-0.3051887669704296,0.0
2020-11-02,1.0,-0.5750900783774748,-0.47238215519482935,-0.38631551576835926,-0.955908027190669,-0.3249136361947922,0.0
2020-11-03,1.0,-0.5787870910238793,-0.4718312474468006,-0.38730642106435914,-0.9558435770787684,-0.31997623203476067,0.0
2020-11-04,1.0,-0.579482405511078,-0.4778253584062558,-0.38834481474585736,-0.9592254701172965,-0.31882331037050826,0.0
2020-11-05,1.0,-0.537576544813509,-0.5002412321395434,-0.35316385229170527,-0.9651512339951753,-0.35513082204490626,0.0
2020-11-06,1.0,-0.5315818686401481,-0.4980943570767808,-0.3496392229417207,-0.9622571692876967,-0.35870490286771506,0.0
