Date,IWF,IWM,MTUM,SPY,STM,VLUE,VXX
2020-06-22,-0.4861611862614872,-0.3543874867846784,-0.24419203556615793,-0.4181734392366288,0.9861747404375288,-0.2078939521266502,0.0138252595624712
2020-06-23,-0.4861133757269417,-0.35393227892820256,-0.24398065112234357,-0.42029458122724056,0.9879069514647535,-0.2132181096798739,0.01209304853524648
2020-06-24,-0.4876107156441884,-0.35336629897299354,-0.24286801065043742,-0.4213171765473021,0.9875020377112428,-0.21181329131119928,0.012497962288757268
2020-06-25,-0.4874494586307021,-0.3514422946460069,-0.2446066592494098,-0.4204499199478983,0.9875715720061872,-0.20965509755501888,0.012428427993812923
2020-06-26,-0.4884339704604692,-0.349370112945265,-0.24413553431798438,-0.42118266724587317,0.9881353171155517,-0.21190812337098175,0.011864682884448306
2020-06-29,-0.487065459081295,-0.3483377623515374,-0.24385812679646396,-0.4194370627474375,0.9880416508487444,-0.21294538749389877,0.011958349151255489
2020-06-30,-0.48715795177458676,-0.34440531021403414,-0.24429693849905174,-0.41961528041181245,0.987618531563262,-0.21381739366025465,0.01238146843673801
2020-07-01,-0.48849874014468014,-0.34514617031076433,-0.2418380340838278,-0.4209271451407516,0.9879704137202309,-0.21295618954726492,0.012029586279769165
2020-07-02,-0.48536812164971005,-0.36120227546220324,-0.23793895635050866,-0.4220544798162127,0.9937096597746417,-0.22836669948583305,0.006290340225358276
2020-07-06,-0.48350475982054925,-0.3622661122661123,-0.23782689572163257,-0.42228361965204075,0.9940639019586388,-0.22964766385819016,0.005936098041361199
2020-07-07,-0.48473731760067895,-0.36312864456429494,-0.2396035809127495,-0.4216059353355053,0.9947436143127003,-0.22862540038875354,0.005256385687299806
2020-07-08,-0.4853770743195137,-0.36242401007722225,-0.23889588695985545,-0.42294211073990917,0.9949066213921902,-0.2287365135001917,0.005093378607809848
2020-07-09,-0.48140541132654174,-0.36069120385584397,-0.23915543871179756,-0.4244988498192573,0.9953992770292475,-0.23280205937123452,0.004600722970752547
2020-07-10,-0.49505847471586223,-0.3559545379673859,-0.2497666501949157,-0.4263163674298578,0.995689891835502,-0.21822324713117003,0.004310108164497886
2020-07-13,-0.4934380319587063,-0.35613090988962715,-0.24968425676788752,-0.4262259074185931,0.9956894184833343,-0.22011421668222506,0.004310581516665752
2020-07-14,-0.4901939210562509,-0.36707468023655626,-0.24601842937697707,-0.42712144134231883,0.9980470361710907,-0.22024480814193373,0.0019529638289093661
2020-07-15,-0.49021873710276515,-0.3675883890493878,-0.2458660063282432,-0.42710138946209936,0.998349153941395,-0.22063557573256293,0.001650846058605035
2020-07-16,-0.49365625430026144,-0.35830466492362734,-0.25017201045823584,-0.42936562543002615,0.9984037429475712,-0.22066877666162102,0.0015962570524287877
2020-07-17,-0.4875291535190013,-0.3541775277815887,-0.24949924543833174,-0.4283715187268487,0.9967896830840993,-0.22431060502126493,0.0032103169159006725
2020-07-20,-0.48367765768230947,-0.35096456423587363,-0.25313996442741826,-0.42577644000547266,0.99395266110275,-0.2227664523190587,0.006047338897249966
2020-07-21,-0.4877802629425563,-0.3434346189515029,-0.25994217445856743,-0.42264470023457534,0.9906988162129725,-0.2138453985052643,0.009301183787027439
2020-07-22,-0.4960401988093287,-0.33773007810366484,-0.26579824130209184,-0.42118630181877764,0.9906603309847617,-0.21011524386913538,0.009339669015238406
2020-07-23,-0.4963814621623836,-0.3388043804790125,-0.2665974820438594,-0.42127973345713743,0.9903050495671409,-0.20788158505612145,0.009694950432859055
2020-07-24,-0.4965526638506609,-0.3377571876277422,-0.2631966207930236,-0.41798610164872596,0.9889630739882818,-0.20961983921515193,0.011036926011718217
2020-07-27,-0.4947800554619108,-0.3361970529063129,-0.26319939100647055,-0.41800337121418085,0.9872220107661357,-0.20651405578815726,0.012777989233864391
2020-07-28,-0.49990458275401434,-0.340121588833456,-0.2684223439928028,-0.4167280063248003,0.9879774270058067,-0.2010032441863635,0.012022572994193178
2020-07-29,-0.5165392287234043,-0.3533078457446809,-0.2776484929078014,-0.42555961879432624,0.9951795212765957,-0.19733488475177305,0.004820478723404255
2020-07-30,-0.5166717481083178,-0.3456581390836775,-0.2783890906067241,-0.42670251392776964,0.995620721195155,-0.20427395437789297,0.004379278804844924
2020-07-31,-0.5100927592413125,-0.34564585352346666,-0.2781669666343624,-0.42760625778762285,0.9941575522636024,-0.2074207393049979,0.005842447736397618
2020-08-03,-0.5031130135082551,-0.35566179331813885,-0.2833676135416088,-0.4253988548557452,0.9969147812552115,-0.21193507143254212,0.003085218744788482
2020-08-04,-0.5056549111371106,-0.3589893587386484,-0.2849462365591398,-0.42520474678255055,0.9977993202963953,-0.21087525767452225,0.0022006797036046577
2020-08-05,-0.5057503271977944,-0.35830246999526605,-0.284982317395784,-0.424855893737295,0.9974659575060566,-0.21079891955111246,0.0025340424939433595
2020-08-06,-0.5055318674581278,-0.3520608644762144,-0.28768497617256084,-0.42549396650224347,0.9979934788061199,-0.21611905359083688,0.0020065211938801106
2020-08-07,-0.501548073972832,-0.3524866809851887,-0.2907868678697944,-0.4229170734428607,0.9987169116621573,-0.22161167052522945,0.001283088337842738
2020-08-10,-0.5068554354807182,-0.34978079361090164,-0.29331769568009824,-0.42372455390801705,0.9990226466728099,-0.21875959900589204,0.0009773533271899694
2020-08-11,-0.5087052510968896,-0.3519827851214264,-0.2936590000838387,-0.4233854064779365,0.9994131291395356,-0.21689070228879637,0.0005868708604644665
2020-08-12,-0.502668417670234,-0.3541311576182626,-0.2832434546927827,-0.4263879963117159,1.0,-0.22775154377043227,0.0
2020-08-13,-0.5058362491252625,-0.3519664100769769,-0.28979706088173546,-0.4273477956613016,1.0,-0.22421273617914625,0.0
2020-08-14,-0.5028425798862968,-0.35040748312655784,-0.2875346570700423,-0.42980367995070995,1.0,-0.22995491080180358,0.0
2020-08-17,-0.5041748388904455,-0.3505463715326422,-0.28873634071168397,-0.43118520594003923,1.0,-0.22726253852619782,0.0
2020-08-18,-0.5043930829928928,-0.35348928311601097,-0.2883485365717164,-0.4287593038222621,1.0,-0.22312384576641114,0.0
2020-08-19,-0.49909195049034677,-0.3549775083121455,-0.2895141236623732,-0.4282640887373921,1.0,-0.22217876002346956,0.0
2020-08-20,-0.5,-0.357226660707302,-0.2891781663780099,-0.4273423096262361,1.0,-0.21967707693167215,0.0
2020-08-21,-0.497163774555006,-0.35725263363791315,-0.2904127197026853,-0.4283119568558415,1.0,-0.22116969849386647,0.0
2020-08-24,-0.4969542863529675,-0.35810886330613617,-0.2899854699899408,-0.4279926232256623,1.0,-0.2211635184978205,0.0
2020-08-25,-0.49664523343584005,-0.3552138663684652,-0.2847637685211071,-0.43181436958344976,1.0,-0.2272015655577299,0.0
2020-08-26,-0.4977347726382907,-0.35522120923989037,-0.28592203143352535,-0.4321830079982102,1.0,-0.2255439342245092,0.0
2020-08-27,-0.5005735709689153,-0.35331971685179486,-0.2879606054671106,-0.4326124059203716,1.0,-0.22341288716040403,0.0
2020-08-28,-0.5057042747021724,-0.3537771548703573,-0.2908199018920813,-0.4323475823405746,1.0,-0.2204344779257183,0.0
2020-08-31,-0.5061666106065702,-0.35301042717793474,-0.29297006390850994,-0.4321672833277273,1.0,-0.21869043614755018,0.0
2020-09-01,-0.5067126320804956,-0.3532329941982679,-0.2944869531096724,-0.4301129515961771,1.0,-0.21825163261302166,0.0
2020-09-02,-0.5042445297397249,-0.35062897486902195,-0.2943994620793993,-0.4296360630936037,1.0,-0.22278878211414,0.0
2020-09-03,-0.4993703299471077,-0.35157977219936754,-0.2955251448241122,-0.42736406123191456,1.0,-0.2246942602076512,0.0
2020-09-04,-0.5127110312087418,-0.3516390909857019,-0.30144105171493585,-0.42970308154723447,1.0,-0.21357341498356697,0.0
2020-09-08,-0.508706397798124,-0.3512891085772061,-0.30028646857271246,-0.42860753805538393,1.0,-0.21965399090041005,0.0
2020-09-09,-0.5066790144244261,-0.35227591625975196,-0.29732839423022955,-0.428158500308694,1.0,-0.22186675646854132,0.0
2020-09-10,-0.5205057133159859,-0.3532073764000453,-0.31355356940830414,-0.43474940604140744,1.0,-0.2063299015725761,0.0
2020-09-11,-0.5162630344476785,-0.35648684545171955,-0.31370277220448184,-0.4331534179218357,1.0,-0.2062904456438805,0.0
2020-09-14,-0.5130761409850881,-0.35288635336647084,-0.3130648441030276,-0.43405445097153184,0.999632851333032,-0.21113872571170356,0.0003671486669679168
2020-09-15,-0.5120667704059981,-0.3579006931673504,-0.3163106521431603,-0.43222520865751873,1.0,-0.21075116706747773,0.0
2020-09-16,-0.5093115124153499,-0.3487302483069978,-0.31611173814898424,-0.431941309255079,0.9976297968397291,-0.2155474040632054,0.0023702031602708803
2020-09-17,-0.5096728708403835,-0.3473209249858996,-0.3166102650874224,-0.43169768753525095,0.9971235194585448,-0.21477721376198533,0.002876480541455161
2020-09-18,-0.5048527301882015,-0.3454862576307424,-0.3160041635018426,-0.4294595887135342,0.9958364981573692,-0.21734604889301487,0.004163501842630883
2020-09-21,-0.506222197195788,-0.34486739118193593,-0.31550199898642944,-0.4311616645081367,0.9961991103102652,-0.21772059237569683,0.0038008896897347827
2020-09-22,-0.5070696259576386,-0.3440739071653899,-0.31618972510139703,-0.430993690851735,0.9969017575484452,-0.21822893195132942,0.0030982424515547547
2020-09-23,-0.5021798441763001,-0.3435715692065367,-0.31744156611256436,-0.42874019070120667,0.9963716142097713,-0.2208252468146148,0.0036283857902286725
2020-09-24,-0.5004212299915755,-0.340325751193485,-0.3147711317045774,-0.4287278854254423,0.9961808480763831,-0.2239539455209211,0.0038191519236169622
2020-09-25,-0.5002098078160405,-0.33527289003273003,-0.31524323719472963,-0.4270008672056396,0.9965311774414636,-0.21968277058214675,0.0034688225585363807
2020-09-28,-0.49978927256890787,-0.3335393779326234,-0.30735298249557474,-0.4338737321232896,0.9992413812480684,-0.23514371610800483,0.0007586187519316682
2020-09-29,-0.49978916594046047,-0.3344109296376465,-0.30801450538329633,-0.4340089393641245,0.9995783318809209,-0.2348972535349844,0.00042166811907907683
2020-09-30,-0.4976583751647551,-0.33391289716481115,-0.30858969685072496,-0.4315880983762866,0.9980089178047618,-0.23259205249726578,0.001991082195238229
2020-10-01,-0.49709929654437934,-0.3380510635912671,-0.30727838345337855,-0.4302569995235559,0.9977859364928112,-0.2298982651831507,0.0022140635071887
2020-10-02,-0.5111035576705188,-0.35656016315431677,-0.3173861318830727,-0.4313958758214366,1.0,-0.21612281894402902,0.0
2020-10-05,-0.5148113501714998,-0.3541967854409389,-0.3205487995010914,-0.4318961362927687,1.0,-0.21322674830626187,0.0
2020-10-06,-0.5134392613362789,-0.3524513552553318,-0.3175857478686946,-0.4321522644234854,1.0,-0.21667091511598266,0.0
2020-10-07,-0.5134661084078307,-0.3524103202444268,-0.3139357247934819,-0.43329184112255287,1.0,-0.21593866696842817,0.0
2020-10-08,-0.4977413418102727,-0.3528247169706096,-0.28829959288383245,-0.4256315877530534,0.9984384585354972,-0.22396966148011824,0.0015615414645028163
2020-10-09,-0.4978823004904146,-0.35123160945162724,-0.2881743201069995,-0.4235120374498439,0.9980773517610343,-0.22561859117253677,0.0019226482389656707
2020-10-12,-0.4999722021459943,-0.35016956690943457,-0.2899038194251404,-0.425612942680825,0.995524545505087,-0.21409907155167623,0.004475454494912993
2020-10-13,-0.49587373919808836,-0.35294117647058826,-0.2893106226902665,-0.423573869793548,0.9957487009919699,-0.2169273944816472,0.004251299008030231
2020-10-14,-0.49530946433527623,-0.3513461004718291,-0.2897585345545379,-0.42339716902581187,0.994976408548432,-0.21565362198168198,0.005023591451568138
2020-10-15,-0.4942190922449885,-0.3499043446918236,-0.2892949233371226,-0.4230459977264535,0.9945102170959603,-0.2161532703024926,0.005489782904039704
2020-10-16,-0.4958537870593782,-0.3475608065008181,-0.2914274620739385,-0.423912139113071,0.9946196300302299,-0.21463238760850875,0.005380369969770087
2020-10-19,-0.49509205856255545,-0.34741015971606043,-0.29225820763087845,-0.4239962289263532,0.9945097604259096,-0.21409161490683232,0.005490239574090506
2020-10-20,-0.49539272828198727,-0.34862614487926724,-0.2916736053288926,-0.42217596447404937,0.9956147654732167,-0.217624202053844,0.004385234526783236
2020-10-21,-0.49533747779751336,-0.34824600355239793,-0.2913521314387212,-0.4225410746003553,0.9955595026642984,-0.21783414742451157,0.004440497335701599
2020-10-22,-0.49565410568992807,-0.3492543944905723,-0.29207742078809246,-0.42242648079753403,0.9959456832634472,-0.217516869845325,0.0040543167365527195
2020-10-23,-0.5024217793118807,-0.34637011468656054,-0.29534572987417884,-0.4250361875069591,0.9971885090747132,-0.21453624318004677,0.0028114909252867164
2020-10-26,-0.502407659977176,-0.34650819717761017,-0.2954045703788237,-0.42494502741670614,0.9971330754029004,-0.21412864976201743,0.0028669245970996747
2020-10-27,-0.5042204083906733,-0.34799565423294426,-0.2952614424603727,-0.4254115942836449,0.9981614062456473,-0.21288687076914506,0.0018385937543527315
2020-10-28,-0.4977191951417458,-0.3488372093023256,-0.29664455825147623,-0.4290711667086447,1.0,-0.2262614390059609,0.0
2020-10-29,-0.4954064393622072,-0.3492223059953646,-0.294155427103404,-0.4266007651280333,1.0,-0.22705314009661834,0.0
2020-10-30,-0.496522832006703,-0.34872224549643904,-0.2927803379416283,-0.42697947214076243,1.0,-0.2279011311269376,0.0
2020-11-02,-0.49458342640160824,-0.3477496091132455,-0.29215992852356487,-0.42729506365870007,1.0,-0.23026021889658255,0.0
2020-11-03,-0.49482147343736915,-0.34909689846737946,-0.29357081041846966,-0.426788755199464,1.0,-0.22738058680662182,0.0
2020-11-04,-0.49507354788288166,-0.3483964607698105,-0.2932704384961063,-0.42688475172356044,1.0,-0.2275658023278533,0.0
2020-11-05,-0.4853035410804335,-0.35282645641211374,-0.28428941576351935,-0.4277157105842364,1.0,-0.23595129969631962,0.0
2020-11-06,-0.4844206833180186,-0.35159969927324364,-0.2849942917606438,-0.42831286720686107,1.0,-0.23515161640631524,0.0
