Date,AGYS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.40693154114778946,-1.005205244778283,-0.2142057060025038,-0.6681491730908612,-0.0,0.0
2020-08-21,1.0,-0.4130499356414404,-0.9995709429354105,-0.22073335753655235,-0.6671177266576456,-0.0,0.0
2020-08-24,1.0,-0.40961513114538023,-1.0104784499802293,-0.20904178199551862,-0.6659746935547647,-0.0,0.0
2020-08-25,1.0,-0.40981987025389405,-1.0058945565910364,-0.2135871175947575,-0.663779760924688,-0.0,0.0
2020-08-26,1.0,-0.4082150268454165,-1.0070819196943246,-0.21328106986396125,-0.6653051813300832,-0.0,0.0
2020-08-27,1.0,-0.40926450253506286,-1.0041482847171923,-0.2162704945018766,-0.6626061763350234,-0.0,0.0
2020-08-28,1.0,-0.40939619411338646,-1.0024692170935667,-0.21673141502600907,-0.6636597089616119,-0.0,0.0
2020-08-31,1.0,-0.4093542228951353,-1.0028306233954316,-0.21575274833783162,-0.6634849581989336,-0.0,0.0
2020-09-01,1.0,-0.4086902177488323,-1.0052957042299848,-0.21439378988224458,-0.660910466416683,-0.0,0.0
2020-09-02,1.0,-0.4073720899644877,-1.0048665000657635,-0.2144219387084046,-0.6615151913718269,-0.0,0.0
2020-09-03,1.0,-0.41067964357347186,-1.004701936671818,-0.2170453424522408,-0.6556735606484069,-0.0,0.0
2020-09-04,1.0,-0.3899334116725421,-1.0167776472124297,-0.1972189580885233,-0.6602036819428123,-0.0,0.0
2020-09-08,1.0,-0.3905734895714333,-1.0135130724287627,-0.20024806606390969,-0.6596925286418384,-0.0,0.0
2020-09-09,1.0,-0.37637344776022363,-1.0261686496326636,-0.17807684805929394,-0.6651713152590859,-0.004941161172875626,0.0
2020-09-10,1.0,-0.36844664915864217,-1.0234737217520995,-0.1705087053788542,-0.6648510196803165,-0.01497908763738936,0.0
2020-09-11,1.0,-0.36342420018800037,-1.028556610806781,-0.1718582866033516,-0.6628310265469515,-0.014748306375806295,0.0
2020-09-14,1.0,-0.3644026584535581,-1.0291133084778732,-0.17244285945858323,-0.6623439779542876,-0.013713729940022694,0.0
2020-09-15,1.0,-0.3639164558604138,-1.0285399234611143,-0.1722773561652721,-0.6616721800609716,-0.016767205033404682,0.0
2020-09-16,1.0,-0.3667640376501136,-1.0128205128205128,-0.17549496916585525,-0.6630314832846479,-0.0275884453099643,0.0
2020-09-17,1.0,-0.3605919003115265,-1.0163551401869158,-0.1720210280373832,-0.6617666147455867,-0.03433281412253375,0.0
2020-09-18,1.0,-0.35796819214540737,-1.013988964621876,-0.17396949042518664,-0.6619279454722493,-0.037812398571892246,0.0
2020-09-21,1.0,-0.3578889321396133,-1.0119047619047619,-0.17415985467756587,-0.6623848449461528,-0.03746594005449591,0.0
2020-09-22,1.0,-0.3551605355518003,-1.0162810347068765,-0.1737943585077343,-0.6626478616924477,-0.04182373586377226,0.0
2020-09-23,1.0,-0.35689436551029036,-1.0150859966836816,-0.17404168156842345,-0.6634587248431251,-0.04174659427122281,0.0
2020-09-24,1.0,-0.352090292868031,-1.0117731002497325,-0.16748289170693736,-0.664969351020011,-0.046962669866701265,0.0
2020-09-25,1.0,-0.3511987801317198,-1.0135613016254097,-0.1667585893650845,-0.6633358206534081,-0.049508483924342206,0.0
2020-09-28,1.0,-0.349695240565426,-1.0135520684736092,-0.16476462196861627,-0.6631759823628584,-0.050966152250032426,0.0
2020-09-29,1.0,-0.35125331951551264,-1.0088736317118985,-0.1617332728803679,-0.6633849342574001,-0.05333894682298076,0.0
2020-09-30,1.0,-0.3508806008806009,-1.010003885003885,-0.16155141155141156,-0.6627169127169127,-0.052318052318052324,0.0
2020-10-01,1.0,-0.3515754023509602,-1.0119814772837668,-0.1600012952948415,-0.6625109290502251,-0.05216799974094104,0.0
2020-10-02,1.0,-0.3518134715025907,-1.0114961139896372,-0.16000647668393783,-0.6625971502590673,-0.052396373056994815,0.0
2020-10-05,1.0,-0.35036260036260036,-1.0132413882413884,-0.1582167832167832,-0.662975912975913,-0.05270655270655271,0.0
2020-10-06,1.0,-0.3489303948814063,-1.0061074129128158,-0.15161894913720675,-0.6648678342919925,-0.059910812382860466,0.0
2020-10-07,1.0,-0.3439098954143202,-1.010394207562349,-0.1431053901850362,-0.6608849557522123,-0.05972646822204344,0.0
2020-10-08,1.0,-0.33994288831135494,-1.0098180768120126,-0.1349183431193249,-0.6621747360990792,-0.061731960085988385,0.0
2020-10-09,1.0,-0.34116137311517486,-1.009432146294514,-0.13535450753930062,-0.6612447866538338,-0.060988129611806226,0.0
2020-10-12,1.0,-0.3615070300183392,-1.0149609085936748,-0.13294295550336221,-0.6633634696438339,-0.044625333805218624,0.0
2020-10-13,1.0,-0.34982902122717596,-1.0238725079037359,-0.13517001096844958,-0.6633008581198787,-0.05384218336666882,0.0
2020-10-14,1.0,-0.3521758780991736,-1.025471332644628,-0.13946280991735538,-0.6599302685950413,-0.05129777892561984,0.0
2020-10-15,1.0,-0.35026134090469124,-1.0249080467187197,-0.14022068787507258,-0.6573530360714978,-0.05368781054397625,0.0
2020-10-16,1.0,-0.347139912393713,-1.0304367431074466,-0.13076526668384436,-0.6523769646998197,-0.06010048956454522,0.0
2020-10-19,1.0,-0.3477504750249589,-1.0302083668802937,-0.12737109915944736,-0.6524427554668126,-0.06273549966184665,0.0
2020-10-20,1.0,-0.3452568597806157,-1.0311705857754045,-0.1246180075272622,-0.6491781130376042,-0.06655515167111654,0.0
2020-10-21,1.0,-0.34455700273355844,-1.0287506029908347,-0.12474674384949348,-0.6500723589001447,-0.06785656858015758,0.0
2020-10-22,1.0,-0.3444966831970117,-1.031171507696271,-0.12706897662136923,-0.648998518709345,-0.06846138983705803,0.0
2020-10-23,1.0,-0.34498631900853055,-1.0309673265733141,-0.1258329309512313,-0.6492837598583615,-0.0679542893932078,0.0
2020-10-26,1.0,-0.3460188673170418,-1.033033903216459,-0.1250845165652468,-0.6510190283009756,-0.06452236066840529,0.0
2020-10-27,1.0,-0.34460133157505385,-1.037374159724679,-0.12341191984818757,-0.6523752854523817,-0.05863433147856292,0.0
2020-10-28,1.0,-0.34376306396115375,-1.037849310222851,-0.12039746599350419,-0.6518956812554265,-0.061806605138759366,0.0
2020-10-29,1.0,-0.3238264236167124,-1.042748830456525,-0.1284078077109211,-0.6535570253266656,-0.07781900306501048,0.0
2020-10-30,1.0,-0.32298958098125863,-1.0430631269959032,-0.12889906777200735,-0.653624076642689,-0.07709428728105545,0.0
2020-11-02,1.0,-0.3163100915066374,-1.0398247196803712,-0.1272071143188555,-0.6544335610259054,-0.08428921252738754,0.0
2020-11-03,1.0,-0.31931067804799484,-1.038363665646642,-0.12707360283459493,-0.6545981639555484,-0.08181671766790143,0.0
2020-11-04,1.0,-0.3194953980819978,-1.035141919289438,-0.12557121709467722,-0.6547917873463346,-0.08312415524232476,0.0
2020-11-05,1.0,-0.30216519647153167,-1.0473777064955891,-0.11400160384923817,-0.6526383319967922,-0.09151563753007216,0.0
2020-11-06,1.0,-0.30439394426408667,-1.0502073221690078,-0.11307897528205459,-0.6534666195236412,-0.09318247565169875,0.0
