Date,IWF,IWM,MTUM,NVGS,SPY,VLUE,VXX
2020-08-17,-0.7385309278350515,-0.7387886597938145,-0.5781786941580755,1.0,-1.1750429553264605,-0.06494845360824741,0.0
2020-08-18,-0.7434536905224106,-0.7392260903326001,-0.5976014839739442,1.0,-1.1746689098830938,-0.05892756999266641,0.0
2020-08-19,-0.739013956703971,-0.7476990882772329,-0.5941321349868212,1.0,-1.1734433738063343,-0.06667242794797562,0.0
2020-08-20,-0.7387772737092245,-0.7485850075610283,-0.5936487362281271,1.0,-1.1737740332685247,-0.06580254914668396,0.0
2020-08-21,-0.7417905288627722,-0.745722433460076,-0.6023591427583823,1.0,-1.173695126166609,-0.057207051503629446,0.0
2020-08-24,-0.7399663023285954,-0.7505508273210351,-0.5988249017151251,1.0,-1.1724197520197002,-0.058495701386788786,0.0
2020-08-25,-0.7393201157617382,-0.7594488359034167,-0.6004492246555224,1.0,-1.1678113256446805,-0.052395144918146085,0.0
2020-08-26,-0.7369739911863822,-0.7597425041043809,-0.5988939773610991,1.0,-1.1685820444137216,-0.05625162015034996,0.0
2020-08-27,-0.7201537664132688,-0.7718123704215618,-0.5929941257774706,1.0,-1.165903593642018,-0.06841741534208708,0.0
2020-08-28,-0.7221214476980219,-0.7660015548069448,-0.5948432236330655,1.0,-1.1657165068670639,-0.07022544700699664,0.0
2020-08-31,-0.7227247154541914,-0.7669104600337561,-0.5950577747003073,1.0,-1.1690829618730254,-0.07391699485004545,0.0
2020-09-01,-0.719675386342053,-0.7698351031684365,-0.5925062591729258,1.0,-1.1597599930933264,-0.07485107485107485,0.0
2020-09-02,-0.7198359594215412,-0.7698683358515002,-0.5925750053960717,1.0,-1.1597668897042954,-0.0748111374919059,0.0
2020-09-03,-0.7286274172014299,-0.7736336620870838,-0.591885955467505,1.0,-1.1525474826650588,-0.06012317498600284,0.0
2020-09-04,-0.6804986338797814,-0.780609631147541,-0.5487534153005463,1.0,-1.1650017076502732,-0.0942622950819672,0.0
2020-09-08,-0.6812980358667806,-0.780999146029035,-0.5486763450042699,1.0,-1.1593509820666097,-0.09944491887275833,0.0
2020-09-09,-0.6584257253302748,-0.7938490293530436,-0.5123826515441146,1.0,-1.158022174079266,-0.12527080412896646,0.0
2020-09-10,-0.6458969142082062,-0.7937860291624279,-0.4962699220074602,1.0,-1.1592488979315023,-0.14352322821295355,0.0
2020-09-11,-0.6424791499089794,-0.7981880530036832,-0.49676135642013464,1.0,-1.1544811819990686,-0.14161127809999577,0.0
2020-09-14,-0.6387556762721216,-0.7861902134702712,-0.49717777872087593,1.0,-1.163052242923227,-0.15872342231464584,0.0
2020-09-15,-0.6409756097560976,-0.7769247083775186,-0.4903923647932132,1.0,-1.1677200424178154,-0.16576882290562037,0.0
2020-09-16,-0.6420336098702403,-0.7711125292490959,-0.48232291001914485,1.0,-1.174345883854499,-0.18464156562433526,0.0
2020-09-17,-0.6285872670675026,-0.7816724233508167,-0.4751183318408597,1.0,-1.1758986823589612,-0.2029337768112234,0.0
2020-09-18,-0.6239075755637976,-0.7802788080317176,-0.4756789018203521,1.0,-1.1738073922496481,-0.2094470733682909,0.0
2020-09-21,-0.6209656816827045,-0.7800391722728434,-0.4779443072468705,1.0,-1.1704845439836498,-0.20842203866133013,0.0
2020-09-22,-0.614536319509495,-0.7862556416588605,-0.4781572000340628,1.0,-1.1662692667972407,-0.21263731584773907,0.0
2020-09-23,-0.6052239123950743,-0.7824364054710469,-0.48489496782990327,1.0,-1.1646427201840726,-0.2237845668754527,0.0
2020-09-24,-0.5972994777291835,-0.7761878476497813,-0.4778141055581504,1.0,-1.165725446902467,-0.22907732155747101,0.0
2020-09-25,-0.5949641204195151,-0.7805188739331663,-0.4752664430385122,1.0,-1.1621162583329794,-0.23323850367288013,0.0
2020-09-28,-0.5898816844069378,-0.7758788855434461,-0.46520503795428525,1.0,-1.1634366651117425,-0.24629998727789323,0.0
2020-09-29,-0.5908667287977633,-0.7720918410573584,-0.46161992713716854,1.0,-1.16309412861137,-0.24853850715919681,0.0
2020-09-30,-0.590770533446232,-0.7675698560541914,-0.46333615580016935,1.0,-1.1604149026248942,-0.25160880609652836,0.0
2020-10-01,-0.5904644959139602,-0.7707160096540627,-0.4634796968285557,1.0,-1.160350594910446,-0.2492272515560825,0.0
2020-10-02,-0.5901951653189959,-0.7679183777147454,-0.46246983616273657,1.0,-1.1617628381524914,-0.25117480208289233,0.0
2020-10-05,-0.5785358018429283,-0.7772001014455998,-0.45016484909967025,1.0,-1.1615521176768957,-0.2594893904810212,0.0
2020-10-06,-0.5796960742929507,-0.7696496411988181,-0.4469396369776277,1.0,-1.1634867032503164,-0.2614183199662305,0.0
2020-10-07,-0.5736160188457009,-0.7715800100959112,-0.44623927309439676,1.0,-1.1530371866060913,-0.2621992259801447,0.0
2020-10-08,-0.5749568729751335,-0.771111204611436,-0.4499095384356461,1.0,-1.152648630453991,-0.2588883746371019,0.0
2020-10-09,-0.5785043975928965,-0.7708622648655473,-0.451921053739006,1.0,-1.1519168455161384,-0.25506038799814834,0.0
2020-10-12,-0.5733456732993983,-0.7690883850069412,-0.4484876530225905,1.0,-1.1471961633923689,-0.2686887383786967,0.0
2020-10-13,-0.5562468471498234,-0.7799310576761392,-0.44947032117033797,1.0,-1.1425508659828483,-0.2756431814360182,0.0
2020-10-14,-0.5564428007060602,-0.7780532907455661,-0.45065983020929645,1.0,-1.144364125409767,-0.27326216693284017,0.0
2020-10-15,-0.5551447418175707,-0.7761018444603168,-0.45073736397630354,1.0,-1.1433553212049914,-0.276164867022394,0.0
2020-10-16,-0.5528660279038494,-0.7801731383425786,-0.4481425449655404,1.0,-1.142124726844848,-0.27903849386451507,0.0
2020-10-19,-0.5599646151901934,-0.7830152912928093,-0.45161969754412573,1.0,-1.144951345886516,-0.2729264080205569,0.0
2020-10-20,-0.5575239858609662,-0.7834960444369635,-0.4481147954889749,1.0,-1.144251809459687,-0.27465914829153343,0.0
2020-10-21,-0.5583715741169537,-0.7827642824064329,-0.44630151980802424,1.0,-1.1469288089925485,-0.2756283416831558,0.0
2020-10-22,-0.5587034308566617,-0.7815617764681119,-0.4455904020206272,1.0,-1.1475899810566197,-0.2761944853715007,0.0
2020-10-23,-0.5674661720692998,-0.7745226151835771,-0.45221936517303885,1.0,-1.1504447160983011,-0.2706655987859883,0.0
2020-10-26,-0.569253479544496,-0.7775200337410376,-0.4522564318852805,1.0,-1.152720371151413,-0.26592155208772666,0.0
2020-10-27,-0.5687573864595644,-0.77975687995948,-0.4481259496876583,1.0,-1.1618267769711295,-0.2624092520682087,0.0
2020-10-28,-0.5636747624076031,-0.7793875395987329,-0.44836325237592395,1.0,-1.1629567053854277,-0.26948257655755015,0.0
