Date,CLDT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.2613138686131387,-1.4719499478623566,-0.14010427528675706,-0.839332638164755,-0.458310740354536,0.0
2020-08-18,1.0,-0.2614428172069929,-1.4689781783285352,-0.13009554804522885,-0.845495890182334,-0.4664330120582468,0.0
2020-08-19,1.0,-0.26087137968450047,-1.4729154494616474,-0.12461397212252734,-0.8422084967865787,-0.4727067857440948,0.0
2020-08-20,1.0,-0.25998580909052965,-1.4759797988229892,-0.12383655411327685,-0.8411035519011645,-0.47284945114570726,0.0
2020-08-21,1.0,-0.2654297772763361,-1.4748234507542517,-0.12832727424679288,-0.8426726839664035,-0.46742718649450504,0.0
2020-08-24,1.0,-0.26630980260956844,-1.4782535965205754,-0.13578956172632986,-0.8425058548009368,-0.4591836734693877,0.0
2020-08-25,1.0,-0.2671935429628384,-1.48696821927022,-0.11875735665041197,-0.8558096519253405,-0.4751555406087103,0.0
2020-08-26,1.0,-0.27035899162493165,-1.4869744539371241,-0.12297462228020707,-0.8576238373805817,-0.4706451748663777,0.0
2020-08-27,1.0,-0.26227026117676744,-1.4925768599907472,-0.1192328721032931,-0.8556167725112503,-0.47604828195314797,0.0
2020-08-28,1.0,-0.26164481726594446,-1.4929393415672554,-0.12030518905703326,-0.8616532479028791,-0.4787758715170931,0.0
2020-08-31,1.0,-0.26377936153164927,-1.4928098511365075,-0.12204276135453127,-0.8627756926580357,-0.47568844093956897,0.0
2020-09-01,1.0,-0.26091541868804047,-1.5006960556844546,-0.10972368698586794,-0.8685931238135414,-0.4785910145538915,0.0
2020-09-02,1.0,-0.261274944099903,-1.502003965742733,-0.10973294519681052,-0.8685820360291947,-0.4772813567902797,0.0
2020-09-03,1.0,-0.26470340055691505,-1.50130790650578,-0.11053919500464096,-0.867690490253987,-0.4748122521306219,0.0
2020-09-04,1.0,-0.22376245916743445,-1.5111399614708099,-0.07450372728034174,-0.8730630706089287,-0.505486221626602,0.0
2020-09-08,1.0,-0.2120332996972755,-1.511940800538177,-0.0686175580221998,-0.8775227043390516,-0.5343928691557349,0.0
2020-09-09,1.0,-0.20293378038558255,-1.5161357921207042,-0.05440067057837385,-0.8745599329421626,-0.5430846605196983,0.0
2020-09-10,1.0,-0.19288851704664295,-1.5207278811964025,-0.03743986613679146,-0.874210416230914,-0.5579585860698598,0.0
2020-09-11,1.0,-0.18955067920585164,-1.5253082549634274,-0.038286311389759665,-0.8704284221525601,-0.5561546499477534,0.0
2020-09-14,1.0,-0.19101170568561873,-1.525041806020067,-0.03917224080267558,-0.8699832775919732,-0.5553929765886287,0.0
2020-09-15,1.0,-0.18928078323082717,-1.5300196644491864,-0.04012384419061964,-0.8677461194092297,-0.5567549474917367,0.0
2020-09-16,1.0,-0.19555462361081988,-1.518934787167121,-0.04881526525477039,-0.870329209477878,-0.5601593625498008,0.0
2020-09-17,1.0,-0.19915236456716043,-1.5164281817800345,-0.051277747471780454,-0.8715118962695649,-0.5578028618186396,0.0
2020-09-18,1.0,-0.19884980270338345,-1.5145243892200488,-0.053479976492318025,-0.8722609352699187,-0.5587272269330871,0.0
2020-09-21,1.0,-0.19682726204465334,-1.5163672989759946,-0.05594258855128421,-0.8695652173913043,-0.5580409602148733,0.0
2020-09-22,1.0,-0.19525309808863683,-1.5187985717286283,-0.057886998529720644,-0.8693551774837218,-0.5595043058181054,0.0
2020-09-23,1.0,-0.18784669692385272,-1.5153387123886368,-0.06274163724995797,-0.8679189779794922,-0.5684989073793916,0.0
2020-09-24,1.0,-0.17877797334674375,-1.5076271896739586,-0.05322269717542536,-0.8699186991869918,-0.5812589053725589,0.0
2020-09-25,1.0,-0.17766880422482081,-1.509660924598684,-0.051133744079802174,-0.8679743493021501,-0.5848526761389832,0.0
2020-09-28,1.0,-0.1771929089308914,-1.5104983026696284,-0.05037508905745778,-0.8684464188424625,-0.5843845605800261,0.0
2020-09-29,1.0,-0.17806381283803616,-1.5118443671124902,-0.04729361452350006,-0.8691040207957738,-0.5863905077355248,0.0
2020-09-30,1.0,-0.17821948253449074,-1.511468947876043,-0.04709187738499602,-0.8697530087642052,-0.5868662724871053,0.0
2020-10-01,1.0,-0.17751876231604546,-1.515701647729655,-0.04653892918535911,-0.8688524590163934,-0.5840845247578718,0.0
2020-10-02,1.0,-0.17793803194834598,-1.5144857657959834,-0.04624544044274873,-0.8694813634648443,-0.5845037943901723,0.0
2020-10-05,1.0,-0.17463643602531329,-1.5174552617241526,-0.04270567034072335,-0.8694103348560412,-0.5867314865261306,0.0
2020-10-06,1.0,-0.18749736897495264,-1.4959797937276362,-0.043401389181225,-0.8879393811829088,-0.5948221427067986,0.0
2020-10-07,1.0,-0.18375672947510094,-1.5004626514131898,-0.04121803499327052,-0.8844212651413189,-0.5960632570659489,0.0
2020-10-08,1.0,-0.1833998739230931,-1.4973733977726413,-0.03979827694893885,-0.8866568606850179,-0.595335154444211,0.0
2020-10-09,1.0,-0.1817455981846451,-1.4967432869689457,-0.038198092196495365,-0.885741900239526,-0.5997814850611421,0.0
2020-10-12,1.0,-0.1789615190724248,-1.4956309863888422,-0.035540245336918165,-0.8823727104688288,-0.6084271550999831,0.0
2020-10-13,1.0,-0.1729970201871826,-1.4988458471481931,-0.034792462332647836,-0.8796743190498174,-0.6106517815923111,0.0
2020-10-14,1.0,-0.17015827700575167,-1.5020361895965404,-0.028632604223519036,-0.8829925689575548,-0.6145514085394014,0.0
2020-10-15,1.0,-0.16925531021744608,-1.5019309881622032,-0.029258668457728152,-0.8816220300562506,-0.6156913777180757,0.0
2020-10-16,1.0,-0.1678280580975569,-1.5053312064478213,-0.024892956091008316,-0.8801527999328352,-0.6195953320460079,0.0
2020-10-19,1.0,-0.1664637985309549,-1.504554039874082,-0.022329485834207765,-0.8807555089192025,-0.6232109129066107,0.0
2020-10-20,1.0,-0.16364551863041288,-1.5051611278952668,-0.020770392749244714,-0.8766784155756966,-0.6297834843907352,0.0
2020-10-21,1.0,-0.16556068878622426,-1.5059218815623687,-0.017093658126837462,-0.8805543889122218,-0.6307853842923141,0.0
2020-10-22,1.0,-0.16645665322580644,-1.503066196236559,-0.01507896505376344,-0.8827704973118279,-0.632854502688172,0.0
2020-10-23,1.0,-0.16545553828705842,-1.5040534296635444,-0.014953585080018482,-0.88268156424581,-0.6332591254672996,0.0
2020-10-26,1.0,-0.166414587009495,-1.5056717922863623,-0.014704646668347197,-0.8839173178724476,-0.6306192756911184,0.0
2020-10-27,1.0,-0.1617801266725389,-1.5095843295163793,-0.012457531143827858,-0.8843169330145547,-0.6262740656851642,0.0
2020-10-28,1.0,-0.1605637347426702,-1.5097101631642968,-0.01224780839729877,-0.8844427666624721,-0.6274485130657271,0.0
2020-10-29,1.0,-0.14105131414267835,-1.5182311222361287,-0.004547350855235712,-0.8779307467667918,-0.6301209845640384,0.0
2020-10-30,1.0,-0.1433462775063677,-1.5194788926468745,-0.0,-0.8806630757025344,-0.6318844210614222,0.0
2020-11-02,1.0,-0.137545382464633,-1.518632892375746,-0.0,-0.8807327963944414,-0.6361891249008889,0.0
2020-11-03,1.0,-0.14016937132368276,-1.5168328396812814,-0.0,-0.8808560343748696,-0.6338492344916774,0.0
2020-11-04,1.0,-0.1384859096214774,-1.5151742537935633,-0.0,-0.8810238452559612,-0.6340670335167584,0.0
2020-11-05,1.0,-0.1017971545053665,-1.5301189782843831,-0.0,-0.8741991846243448,-0.6539229553207421,0.0
2020-11-06,1.0,-0.09959695849087964,-1.5241201645406575,-0.0,-0.8794615033032783,-0.6518884779989197,0.0
