Date,AAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.4429527559055118,-0.7762992125984252,-0.5435826771653544,-0.8072047244094488,-0.36696850393700786,0.0
2020-08-13,1.0,-0.4422743739171523,-0.7790990707197983,-0.5411875885966294,-0.8065443376909749,-0.3685226019845645,0.0
2020-08-14,1.0,-0.4402708874714545,-0.7778958973147492,-0.5398850303173478,-0.8068745570517364,-0.3723521537128908,0.0
2020-08-17,1.0,-0.44025825754891534,-0.7765835990709027,-0.5400574780520452,-0.8059918900830675,-0.37396165505295065,0.0
2020-08-18,1.0,-0.43751476494212144,-0.7703756201275691,-0.5301992282856919,-0.8120324434994882,-0.38715646901330814,0.0
2020-08-19,1.0,-0.4374286051916335,-0.7731910032693898,-0.5268050577067003,-0.809902706109426,-0.3916571473588845,0.0
2020-08-20,1.0,-0.43503425466572176,-0.7720686668241594,-0.52586817859674,-0.809512560044098,-0.39479486573745964,0.0
2020-08-21,1.0,-0.43018452217020103,-0.7743242711570996,-0.5187079513711296,-0.8088680804186175,-0.40228980603533065,0.0
2020-08-24,1.0,-0.432185717096203,-0.770804642927405,-0.5273657289002558,-0.809443242179815,-0.39488491048593355,0.0
2020-08-25,1.0,-0.4319612781363136,-0.7725090508421218,-0.5262867936407996,-0.8092633401542578,-0.39512828584920506,0.0
2020-08-26,1.0,-0.4282285354529,-0.7725269536475959,-0.5295112929881168,-0.8099472731565279,-0.39466435822774854,0.0
2020-08-27,1.0,-0.4194322113872287,-0.7783107895564644,-0.5257549543881724,-0.8077225542623466,-0.4007942749292231,0.0
2020-08-28,1.0,-0.41745894554883317,-0.7820381865325685,-0.5235719336842932,-0.8063958513396716,-0.39919069694350595,0.0
2020-08-31,1.0,-0.4185918591859185,-0.7817853213892817,-0.5247917648907747,-0.8067342448530567,-0.397061134684897,0.0
2020-09-01,1.0,-0.41739677051821006,-0.783443994813971,-0.5208423368561663,-0.8094527167720897,-0.3977134326012651,0.0
2020-09-02,1.0,-0.4142711278667924,-0.7812990889098335,-0.5203817153628653,-0.8087888784165882,-0.4024112472510211,0.0
2020-09-03,1.0,-0.41736364707268225,-0.7834452428633133,-0.5220874072328896,-0.8064946793890132,-0.39721993167628694,0.0
2020-09-04,1.0,-0.38316117715844866,-0.7885792243227441,-0.4946404209705711,-0.8111089456246345,-0.42038588969011886,0.0
2020-09-08,1.0,-0.38493316185354065,-0.7909505436688882,-0.49160138742741344,-0.8063447523286177,-0.4233991971627889,0.0
2020-09-09,1.0,-0.3653024772850819,-0.8017395356061194,-0.46152054049856334,-0.8083792808884056,-0.4459501436670032,0.0
2020-09-10,1.0,-0.3551597289448209,-0.8082090997095838,-0.4432526621490804,-0.8066602129719265,-0.45893514036786065,0.0
2020-09-11,1.0,-0.3531152647975078,-0.8214174454828661,-0.45202492211838013,-0.811526479750779,-0.4559579439252337,0.0
2020-09-14,1.0,-0.35528980990962916,-0.8235431598628856,-0.4529058896852602,-0.8108055468993456,-0.45275007790588967,0.0
2020-09-15,1.0,-0.35804440981690694,-0.8145305804440982,-0.4442150370081808,-0.8190494740942735,-0.45975847292559413,0.0
2020-09-16,1.0,-0.36016998713400133,-0.8093882802448439,-0.44348707551951344,-0.8198760185582284,-0.4658661156380366,0.0
2020-09-17,1.0,-0.36720365097320284,-0.8035651597300777,-0.4478293092015446,-0.8211179155127356,-0.460857354604673,0.0
2020-09-18,1.0,-0.36557293901915655,-0.8017244742694394,-0.4496117982131013,-0.8212321017517851,-0.46338418321563735,0.0
2020-09-21,1.0,-0.3638597449198486,-0.80248839658333,-0.451928702367487,-0.8192597215179999,-0.46273255587191386,0.0
2020-09-22,1.0,-0.3743018941612966,-0.7867603983596954,-0.46631517281780904,-0.8181214606522164,-0.4599882835383714,0.0
2020-09-23,1.0,-0.375146495819986,-0.7859989061645442,-0.466677084147199,-0.8184623798734276,-0.46027033361981406,0.0
2020-09-24,1.0,-0.3668602158918203,-0.7754569190600522,-0.4592962082537703,-0.8211683098865983,-0.47422158138809867,0.0
2020-09-25,1.0,-0.365633977793307,-0.7717602298315087,-0.461332401583974,-0.8161736159639724,-0.4674275953101949,0.0
2020-09-28,1.0,-0.36198673956031174,-0.7712768019851888,-0.4574463960296228,-0.8154394943972705,-0.47117211430343925,0.0
2020-09-29,1.0,-0.3629072875905622,-0.7694006431366471,-0.4532176203944055,-0.814962612839487,-0.4738677308124443,0.0
2020-09-30,1.0,-0.3627037280786652,-0.7661337153033178,-0.45577019859858314,-0.811389415818203,-0.47528163834152765,0.0
2020-10-01,1.0,-0.36298877274487035,-0.7692218350754937,-0.45412311265969807,-0.810762679055362,-0.47437088656600856,0.0
2020-10-02,1.0,-0.3632385967629521,-0.7626810191280106,-0.452179973669945,-0.8156508944474561,-0.47835514597692247,0.0
2020-10-05,1.0,-0.3534872925612162,-0.7704924374298866,-0.44211055665158017,-0.8158291748868516,-0.4864028470852191,0.0
2020-10-06,1.0,-0.35825677449239557,-0.7644175094572686,-0.446460279471937,-0.8141357214544892,-0.4768007411410484,0.0
2020-10-07,1.0,-0.35679283867731604,-0.7658293784002778,-0.4456148473974611,-0.813211405641085,-0.47702280356522747,0.0
2020-10-08,1.0,-0.3573217243903378,-0.7626073891435835,-0.4497438070655314,-0.8098778749470277,-0.47297453480756635,0.0
2020-10-09,1.0,-0.3591679506933744,-0.7630585516178736,-0.45084745762711864,-0.8097842835130971,-0.46922187981510016,0.0
2020-10-12,1.0,-0.3536209553158706,-0.761286594761171,-0.44903697996918335,-0.8071648690292759,-0.4809322033898305,0.0
2020-10-13,1.0,-0.34925154885134874,-0.7636510562973794,-0.4472620925847539,-0.8042097972062955,-0.4837033901566168,0.0
2020-10-14,1.0,-0.3504539858417975,-0.7622345337026778,-0.45083102493074795,-0.8033240997229918,-0.480493998153278,0.0
2020-10-15,1.0,-0.3504500346180475,-0.7615201169320717,-0.45041926302023233,-0.803061773982614,-0.4809600738518348,0.0
2020-10-16,1.0,-0.34587882515761953,-0.7696447793326157,-0.44114254959249577,-0.7996309395663539,-0.48812086729201903,0.0
2020-10-19,1.0,-0.345479704797048,-0.7689883148831488,-0.43815344403444034,-0.7998154981549815,-0.49131303813038124,0.0
2020-10-20,1.0,-0.32686403093135213,-0.7687729805541867,-0.41207687350744854,-0.776505818581555,-0.5063492665175695,0.0
2020-10-21,1.0,-0.3233313152716815,-0.7638867867413349,-0.415581958528833,-0.7734978053579536,-0.507567731194188,0.0
2020-10-22,1.0,-0.3215324744020856,-0.7630634374881928,-0.41213586730645707,-0.7708467147768919,-0.5107114519968262,0.0
2020-10-23,1.0,-0.31849922621069715,-0.7633337107915298,-0.41376967500849277,-0.7673347676744801,-0.5116068395425206,0.0
2020-10-26,1.0,-0.3176586028607012,-0.7615579122164774,-0.4143110540815942,-0.766011246556214,-0.5144733366041438,0.0
2020-10-27,1.0,-0.314047717764125,-0.7622403980249519,-0.4161169952131469,-0.765745731408541,-0.5110248388677396,0.0
2020-10-28,1.0,-0.3149962321024868,-0.7614167294649585,-0.420422004521477,-0.7655614167294649,-0.5055011303692539,0.0
