Date,IWF,IWM,MTUM,SPY,VG,VLUE,VXX
2020-07-24,-0.637637068734956,-0.5640211286440224,-0.4225394490505483,-0.7189422305429259,1.0,-0.0,0.0
2020-07-27,-0.6387032085561497,-0.5627673796791444,-0.42159090909090907,-0.7191844919786096,1.0,-0.0,0.0
2020-07-28,-0.6379713827226531,-0.5615137737362931,-0.41876170098956944,-0.7249264509227066,1.0,-0.0,0.0
2020-07-29,-0.6404935125892648,-0.560733563549804,-0.42257015455795094,-0.7288698159385792,1.0,-0.0,0.0
2020-07-30,-0.6404129101451218,-0.5591044676073331,-0.422629620940443,-0.7293963870362301,1.0,-0.0,0.0
2020-07-31,-0.6399825608692736,-0.5613052518612918,-0.4228318465356496,-0.7295593265812597,1.0,-0.0,0.0
2020-08-03,-0.6472030085286415,-0.5562084480558727,-0.4203545765898865,-0.7339668255993554,1.0,-0.0,0.0
2020-08-04,-0.6474974806852535,-0.5566341954988243,-0.4208935169633859,-0.7340275445078938,1.0,-0.0,0.0
2020-08-05,-0.6481319715092058,-0.5564776239752721,-0.4211799489315952,-0.7339739282354522,1.0,-0.0,0.0
2020-08-06,-0.6476894639556378,-0.5595026046042682,-0.41992942362628133,-0.7336582087044194,1.0,-0.0,0.0
2020-08-07,-0.6466264288363623,-0.5664429982803385,-0.4277573591394949,-0.7310921536230907,1.0,-0.0,0.0
2020-08-10,-0.6459836784244958,-0.5672084710325757,-0.42783435624199095,-0.7311998381331354,1.0,-0.0,0.0
2020-08-11,-0.6512373814105811,-0.5606873966035315,-0.4354974847226442,-0.7287889530369019,1.0,-0.0,0.0
2020-08-12,-0.6496692764578834,-0.562398758099352,-0.4320329373650108,-0.7306290496760259,1.0,-0.0,0.0
2020-08-13,-0.6457567065969293,-0.5767167200944829,-0.41558967437152017,-0.7363252910409988,1.0,-0.0,0.0
2020-08-14,-0.6490055043393105,-0.5757944146152028,-0.4184310944517611,-0.7336305001181913,1.0,-0.0,0.0
2020-08-17,-0.6506772962199777,-0.5782522041684964,-0.41789683478025874,-0.7312096746951322,1.0,-0.0,0.0
2020-08-18,-0.6493752110773389,-0.5771023302938197,-0.41148260722728813,-0.7393110435663628,1.0,-0.0,0.0
2020-08-19,-0.6454829083016821,-0.5965138361367336,-0.40626695604991864,-0.7429462832338579,1.0,-0.0,0.0
2020-08-20,-0.6465619997956612,-0.6022885944896639,-0.4089500391649355,-0.7478459285495351,1.0,-0.0,0.0
2020-08-21,-0.6395645517945229,-0.6126892328627318,-0.3971423711515564,-0.7525429494812043,1.0,-0.0,0.0
2020-08-24,-0.6392159531749813,-0.6110733002109848,-0.4028789219356156,-0.7498128360443749,1.0,-0.0,0.0
2020-08-25,-0.6397521870851347,-0.6086394117847296,-0.41059332130578347,-0.745038635667359,1.0,-0.0,0.0
2020-08-26,-0.639392804873898,-0.6092032265749975,-0.4096524965113508,-0.745311595929342,1.0,-0.0,0.0
2020-08-27,-0.6317650258362797,-0.6173511014413925,-0.4049156921403318,-0.7455126461789503,1.0,-0.0,0.0
2020-08-28,-0.6333866086305981,-0.615703744006529,-0.4060257761757405,-0.7454687659400823,1.0,-0.0,0.0
2020-08-31,-0.633397965778821,-0.6153008810422832,-0.407252440725244,-0.7457563696975882,1.0,-0.0,0.0
2020-09-01,-0.6344177499489553,-0.6123324031851902,-0.4125433880078949,-0.7436874702239161,1.0,-0.0,0.0
2020-09-02,-0.6368401347809809,-0.6111092202443755,-0.4125795582178959,-0.743031210646336,1.0,-0.0,0.0
2020-09-03,-0.6363821968150266,-0.6137539131618348,-0.4174492990336192,-0.7351640125221179,1.0,-0.0,0.0
2020-09-04,-0.6206721666215851,-0.6209088450094671,-0.39826210440898024,-0.7412767108466323,1.0,-0.0,0.0
2020-09-08,-0.62855108820937,-0.6207539494202996,-0.40219675910231195,-0.7385585463421248,1.0,-0.0,0.0
2020-09-09,-0.6164304993252362,-0.6357962213225371,-0.37955465587044535,-0.7420715249662618,1.0,-0.0,0.0
2020-09-10,-0.6093529055282473,-0.6412699481516396,-0.3687630462595111,-0.7473907480977712,1.0,-0.0,0.0
2020-09-11,-0.6028942685424571,-0.642950676560454,-0.36551052613907264,-0.7462646476177686,1.0,-0.0,0.0
2020-09-14,-0.602739266172077,-0.6399677733391521,-0.3653361979254087,-0.7489006008929471,1.0,-0.0,0.0
2020-09-15,-0.6074967252208376,-0.6312094851039532,-0.35757229704766064,-0.7624357639472005,1.0,-0.0,0.0
2020-09-16,-0.6047970479704797,-0.6352566252935258,-0.3537403555853741,-0.7607849714860785,1.0,-0.0,0.0
2020-09-17,-0.6011136081575152,-0.6398550967698655,-0.35162512997685574,-0.7616476033944923,1.0,-0.0,0.0
2020-09-18,-0.597847226879485,-0.638119509087251,-0.35457045134464493,-0.7626919723693918,1.0,-0.0,0.0
2020-09-21,-0.5923094974689062,-0.6420597405209695,-0.362365483254551,-0.7557075329377452,1.0,-0.0,0.0
2020-09-22,-0.6010936294407729,-0.6262538159616223,-0.37354490254621087,-0.7538327350800094,1.0,-0.0,0.0
2020-09-23,-0.5996311200536553,-0.6268276324614352,-0.3738765928906774,-0.7531187122736418,1.0,-0.0,0.0
2020-09-24,-0.5995641971169964,-0.6262152195776064,-0.3712370097217566,-0.7553469661414682,1.0,-0.0,0.0
2020-09-25,-0.5989058934085112,-0.6302523828701839,-0.37192911800241646,-0.7551013558866961,1.0,-0.0,0.0
2020-09-28,-0.6000268663733754,-0.6298821237868154,-0.37303959431776207,-0.7553480874500454,1.0,-0.0,0.0
2020-09-29,-0.600872629635845,-0.6258432622923309,-0.37318342003691896,-0.756368518207753,1.0,-0.0,0.0
2020-09-30,-0.6008860249697946,-0.6256544502617801,-0.37427842663444755,-0.7553362867498994,1.0,-0.0,0.0
2020-10-01,-0.6008389261744966,-0.6274161073825504,-0.3730201342281879,-0.7544295302013423,1.0,-0.0,0.0
2020-10-02,-0.5978727687558716,-0.6229029660448262,-0.3713259965105355,-0.7631861495101327,1.0,-0.0,0.0
2020-10-05,-0.5902326205001005,-0.6329355768586177,-0.3626399410069049,-0.7660722665415298,1.0,-0.0,0.0
2020-10-06,-0.5858811748998665,-0.6308744993324433,-0.3503337783711616,-0.770694259012016,1.0,-0.0,0.0
2020-10-07,-0.5819830632793226,-0.6366606654664266,-0.34913649396545976,-0.7662532506501301,1.0,-0.0,0.0
2020-10-08,-0.5825530638765787,-0.6323681316850489,-0.35007164039852057,-0.7671187231348506,1.0,-0.0,0.0
2020-10-09,-0.5815758787273031,-0.633416625020823,-0.348792270531401,-0.7679160419790105,1.0,-0.0,0.0
2020-10-12,-0.5815231876332624,-0.6337286780383796,-0.34838086353944564,-0.7679570895522388,1.0,-0.0,0.0
2020-10-13,-0.5797994603417835,-0.6340650921083314,-0.34941203904194007,-0.7679469669209501,1.0,-0.0,0.0
2020-10-14,-0.5799893169526608,-0.6353408559791681,-0.3464311944982307,-0.7766909260866662,1.0,-0.0,0.0
2020-10-15,-0.5787435743374058,-0.6346551839241604,-0.34711930035382865,-0.7774884838774283,1.0,-0.0,0.0
2020-10-16,-0.577037358528361,-0.6402697559509899,-0.3436383667746135,-0.7776182686208393,1.0,-0.0,0.0
2020-10-19,-0.5751594696590189,-0.640516982266306,-0.34308519520422137,-0.7809170757773103,1.0,-0.0,0.0
2020-10-20,-0.5735878015414901,-0.64148677054486,-0.34456641420039374,-0.7768843215107938,1.0,-0.0,0.0
2020-10-21,-0.5374449339207049,-0.6209524422007139,-0.3285957747837551,-0.7285443261841217,1.0,-0.0,0.0
2020-10-22,-0.5373038332904554,-0.6216555183946488,-0.3285953177257525,-0.7282930280421919,1.0,-0.0,0.0
2020-10-23,-0.5366330916789632,-0.6169564380573554,-0.3330660165522551,-0.7211458266504138,1.0,-0.0,0.0
2020-10-26,-0.535739493102342,-0.6156881616939365,-0.3334937439846006,-0.7232916265640039,1.0,-0.0,0.0
2020-10-27,-0.5371327660940761,-0.6161181570075454,-0.3298763846524322,-0.7276609407609568,1.0,-0.0,0.0
2020-10-28,-0.5497068487855163,-0.6061787255975776,-0.34005540880097934,-0.7255009342181561,1.0,-0.0,0.0
2020-10-29,-0.5396153846153846,-0.6090064102564103,-0.3339102564102564,-0.7225641025641025,1.0,-0.0,0.0
2020-10-30,-0.543499887680113,-0.6095760726549212,-0.3302846506851513,-0.7257790186451013,1.0,-0.0,0.0
2020-11-02,-0.5396901606811344,-0.6073234748095513,-0.32853210421868,-0.7252736700595354,1.0,-0.0,0.0
2020-11-03,-0.5435575753696472,-0.6040453178006784,-0.33047430071049094,-0.7223644626512193,1.0,-0.0,0.0
2020-11-04,-0.5429676264740659,-0.6016426448499569,-0.3294557540506855,-0.7217410757086702,1.0,-0.0,0.0
2020-11-05,-0.5332866152768045,-0.6101165827865197,-0.3253169395425878,-0.7166018984519336,1.0,-0.0,0.0
2020-11-06,-0.5467667622515062,-0.620742984180172,-0.3278345200889261,-0.7266166188742469,1.0,-0.0,0.0
