Date,CPSI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.37574522447986375,-0.7558705438617837,-0.1985034675751308,-0.6487711400413676,-0.06287261223993187,0.0
2020-08-07,1.0,-0.3767996583699365,-0.7559480234260614,-0.20381893606637383,-0.6425695461200585,-0.071101756954612,0.0
2020-08-10,1.0,-0.39174721644439003,-0.7469105591582039,-0.21136669521595497,-0.6455401933194665,-0.0632876544720421,0.0
2020-08-11,1.0,-0.39171633807122114,-0.7428702430077946,-0.2143053645116919,-0.645147485862754,-0.06269295430230781,0.0
2020-08-12,1.0,-0.383631869640841,-0.7454456684263526,-0.20341155289737878,-0.6466998260657288,-0.07228952427451099,0.0
2020-08-13,1.0,-0.38229462188462826,-0.7488789237668162,-0.19910924010859948,-0.6453738446051066,-0.0748909429242549,0.0
2020-08-14,1.0,-0.38454026671549335,-0.7492752296377675,-0.20140986908358513,-0.6443589978333181,-0.07204980316762795,0.0
2020-08-17,1.0,-0.38976474182706994,-0.7546593339443936,-0.20168041552092883,-0.6441490986862206,-0.06504735716468073,0.0
2020-08-18,1.0,-0.38767529253612787,-0.7498396016009289,-0.19629708838715593,-0.6474901469554857,-0.07387491980080046,0.0
2020-08-19,1.0,-0.3924956423350967,-0.7482034188556924,-0.19476468609522643,-0.6467386318461209,-0.07577749915904712,0.0
2020-08-20,1.0,-0.39216045985446096,-0.7502293157218859,-0.19415397786338898,-0.6459976762673515,-0.07497095334189445,0.0
2020-08-21,1.0,-0.3919889925087907,-0.7498547622687662,-0.19605564898333586,-0.6462008867145697,-0.07353615655098608,0.0
2020-08-24,1.0,-0.3924381496565559,-0.738070634004012,-0.2212327518084007,-0.6392620509391527,-0.04832532976718741,0.0
2020-08-25,1.0,-0.3951868078374102,-0.738834124376293,-0.23329682365826943,-0.6365766094681756,-0.03857855665084581,0.0
2020-08-26,1.0,-0.3920070615450173,-0.7389967736044317,-0.2352224995434346,-0.6378827540025568,-0.039599439946429664,0.0
2020-08-27,1.0,-0.38059315589353615,-0.7463117870722434,-0.23187832699619776,-0.6354980988593156,-0.04754372623574145,0.0
2020-08-28,1.0,-0.3821811100292113,-0.7451314508276533,-0.23289922103213243,-0.6353456669912366,-0.04731621226874391,0.0
2020-08-31,1.0,-0.3834144856968959,-0.7442483262325015,-0.23575776019476566,-0.6355447352404139,-0.04421789409616555,0.0
2020-09-01,1.0,-0.38371880706025563,-0.743761412051126,-0.2377967133292757,-0.6357577601947657,-0.04217894096165551,0.0
2020-09-02,1.0,-0.3760080338395058,-0.7351571772009372,-0.23842853230272967,-0.6360427254191899,-0.05745412495054929,0.0
2020-09-03,1.0,-0.38060178283489,-0.732787733122395,-0.23636253004350605,-0.6356445282789255,-0.05698378411268977,0.0
2020-09-04,1.0,-0.35316681264912864,-0.7385907155154188,-0.21263100667492224,-0.6422422906158446,-0.07369597390437646,0.0
2020-09-08,1.0,-0.360418683446273,-0.7404404646660213,-0.2143937560503388,-0.639581316553727,-0.07036544046466602,0.0
2020-09-09,1.0,-0.3468582444725586,-0.7473341767576359,-0.19257184167720948,-0.6390746430507862,-0.08639074643050787,0.0
2020-09-10,1.0,-0.37252558681130105,-0.7467671753386038,-0.2243365814794386,-0.6581785867500153,-0.062450205307348156,0.0
2020-09-11,1.0,-0.36456835082779937,-0.7507727147534963,-0.22358233619977352,-0.6569758545766136,-0.06438779569727943,0.0
2020-09-14,1.0,-0.37821282359097486,-0.7643365038323022,-0.2308923569427771,-0.6598023824914582,-0.04487949025764151,0.0
2020-09-15,1.0,-0.3835827329269043,-0.7485682615924626,-0.22187326805837795,-0.6720241394174519,-0.052958926042243976,0.0
2020-09-16,1.0,-0.3829071955093606,-0.744687413256022,-0.21456990408043675,-0.6761558153162878,-0.06591000215896123,0.0
2020-09-17,1.0,-0.3842783982229901,-0.743444190781761,-0.21536990189424324,-0.6764052569877214,-0.06558894304929969,0.0
2020-09-18,1.0,-0.3804616144161936,-0.74132930140706,-0.21704517403110343,-0.6762836336706987,-0.07050728215255493,0.0
2020-09-21,1.0,-0.37645025919526043,-0.7456492224142187,-0.22309306344112567,-0.6712231547765984,-0.0692113058504073,0.0
2020-09-22,1.0,-0.37591477535896245,-0.7459317585301837,-0.22396171066851936,-0.6700324224177859,-0.07200864597807627,0.0
2020-09-23,1.0,-0.3636363636363636,-0.7412944563097781,-0.23431454483548456,-0.6695762528244653,-0.08648280558392916,0.0
2020-09-24,1.0,-0.3563984864462502,-0.7234352707648409,-0.22901805098939274,-0.6830531604739161,-0.10967061596675146,0.0
2020-09-25,1.0,-0.3560857559492414,-0.7243337159877137,-0.22925134187583382,-0.6821072880146443,-0.11082498216003228,0.0
2020-09-28,1.0,-0.3541227526348419,-0.7236825790452573,-0.2265344079355239,-0.6819280843149411,-0.11351518908865468,0.0
2020-09-29,1.0,-0.3542906746031746,-0.7238033234126984,-0.22643849206349204,-0.6818886408730158,-0.11380828373015872,0.0
2020-09-30,1.0,-0.3543668257608628,-0.7218434265170768,-0.2285687720820678,-0.6796628029504742,-0.11482675261885576,0.0
2020-10-01,1.0,-0.35442488844819037,-0.7219881011403074,-0.22790654437283095,-0.679257560733763,-0.11508428358948934,0.0
2020-10-02,1.0,-0.35206468201109015,-0.7167064217341471,-0.22632508286608222,-0.6824138037855085,-0.12028747560484497,0.0
2020-10-05,1.0,-0.3511445652510609,-0.7179630145897222,-0.2251339714400768,-0.6830839760864851,-0.12031099959731127,0.0
2020-10-06,1.0,-0.3522386212444692,-0.71147003310746,-0.22209845601658468,-0.6852625390637087,-0.12311643305795353,0.0
2020-10-07,1.0,-0.3492750486907596,-0.7152131573252544,-0.22088601725044055,-0.6821034408136768,-0.12399913438649644,0.0
2020-10-08,1.0,-0.3514298964291235,-0.7106198794249498,-0.22454784356160148,-0.6841552017313339,-0.12088421703509043,0.0
2020-10-09,1.0,-0.3487350776272654,-0.708820436692027,-0.22273767551184512,-0.6836456980268447,-0.1288117770767613,0.0
2020-10-12,1.0,-0.3441265525551505,-0.7077797688932831,-0.2228882160291664,-0.6827844033862696,-0.1320830501143175,0.0
2020-10-13,1.0,-0.34141071152955704,-0.709152647013428,-0.22179348664917423,-0.6805371199259145,-0.13400216082728814,0.0
2020-10-14,1.0,-0.34344214199685,-0.7092739569500633,-0.2260276087829283,-0.6785769432692011,-0.13091010160279176,0.0
2020-10-15,1.0,-0.3431923433158382,-0.7083359061438715,-0.22577956159308427,-0.6782648965730164,-0.13179993825254707,0.0
2020-10-16,1.0,-0.34127670082726264,-0.7125262378071366,-0.22061365600691443,-0.6762563279417212,-0.13612791702679342,0.0
2020-10-19,1.0,-0.342596023218476,-0.7132271211559837,-0.22066814869704832,-0.6762998641472151,-0.13480301346177595,0.0
2020-10-20,1.0,-0.34206871006574685,-0.713924128777356,-0.21992777108991574,-0.6767910609007007,-0.134055622434176,0.0
2020-10-21,1.0,-0.32157935422489153,-0.7337515609204972,-0.17393114110721297,-0.6208895760242612,-0.12305999881072725,0.0
2020-10-22,1.0,-0.32266698388152026,-0.7303872003806579,-0.171325759828704,-0.6240111818235888,-0.125498126449771,0.0
2020-10-23,1.0,-0.324292172257911,-0.7288246490601952,-0.1725255769688318,-0.6241672614798953,-0.12425648346419224,0.0
2020-10-26,1.0,-0.32402151624119585,-0.7294124639662397,-0.17281345656631697,-0.6224553478558055,-0.12315373413771583,0.0
2020-10-27,1.0,-0.32187249695926906,-0.7304874069239669,-0.17470111839568067,-0.6222670503426385,-0.11723871962977246,0.0
2020-10-28,1.0,-0.32813056379821953,-0.731513353115727,-0.17323442136498515,-0.6229376854599407,-0.111513353115727,0.0
