Date,CELH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.8824027449757141,-0.6113363932088588,-0.8723318925181587,-0.9520074862974021,-0.1380508889978165,0.0
2020-07-30,1.0,-0.8814940123759071,-0.6068201041713038,-0.8729466233361527,-0.9524106308151181,-0.13804923652228107,0.0
2020-07-31,1.0,-0.8779650436953808,-0.6117353308364544,-0.8726145889067237,-0.9542536115569823,-0.14218833600856073,0.0
2020-08-03,1.0,-0.869396839528155,-0.6142888938348543,-0.8689517026485645,-0.9498330736701536,-0.1488982862230136,0.0
2020-08-04,1.0,-0.8678194215428494,-0.6059539195151299,-0.8676857257453541,-0.9577075627256116,-0.15740451891795532,0.0
2020-08-05,1.0,-0.8690226837203084,-0.6052408752618209,-0.8676857257453541,-0.9582869111814252,-0.15633495253799187,0.0
2020-08-06,1.0,-0.8642481504590428,-0.6198413405829397,-0.8608164720563329,-0.9582850521436848,-0.1534896158302879,0.0
2020-08-07,1.0,-1.021562285602274,-0.6424090953641087,-0.9723120650788984,-1.1212388513182399,-0.14299715769871607,0.0
2020-08-10,1.0,-1.017497426848993,-0.6461794834093026,-0.9702004607165613,-1.1209135911385582,-0.14640003920992012,0.0
2020-08-11,1.0,-1.0326877703499804,-0.6390581989775854,-0.9898250098309083,-1.1257864726700748,-0.12809673613841918,0.0
2020-08-12,1.0,-1.0263711531875337,-0.6359410930084644,-0.9780321933558394,-1.1217280688879105,-0.1305347619746563,0.0
2020-08-13,1.0,-1.0204370996919767,-0.6445020290421943,-0.9639661663325674,-1.1211558206620058,-0.1391971837872195,0.0
2020-08-14,1.0,-1.028282927307485,-0.6458997107984903,-0.9721092103328268,-1.1228861330326945,-0.13249350522033232,0.0
2020-08-17,1.0,-1.0263570448755635,-0.6442778757593572,-0.9715853419557123,-1.1208602782676858,-0.13604742308446013,0.0
2020-08-18,1.0,-1.0156881851400732,-0.6342509135200974,-0.9722289890377589,-1.1091352009744215,-0.14080389768574908,0.0
2020-08-19,1.0,-1.0116307362888706,-0.6350673998734732,-0.9711908122049734,-1.106574529174169,-0.14195337972650737,0.0
2020-08-20,1.0,-1.0094233679996094,-0.634881109320834,-0.9727552365607148,-1.1109809091352962,-0.15453347004540793,0.0
2020-08-21,1.0,-1.01139896373057,-0.6434246237355046,-0.9799161115223292,-1.1303232173698496,-0.16955341722181103,0.0
2020-08-24,1.0,-1.0174038080126935,-0.6517255057516859,-0.9930087266957557,-1.1359083696945655,-0.16030345101150337,0.0
2020-08-25,1.0,-1.0177210177210176,-0.6445896445896446,-0.9999504999504999,-1.1322641322641323,-0.15543015543015543,0.0
2020-08-26,1.0,-0.9880044679714438,-0.6355689378854839,-0.9907726676703413,-1.1019377397892283,-0.14015832159681413,0.0
2020-08-27,1.0,-0.9782998304674256,-0.6388956163720029,-0.9873577137321385,-1.0950835553402762,-0.1441511261806733,0.0
2020-08-28,1.0,-0.9831149927219796,-0.6389616690926735,-0.9912178554099951,-1.0968461911693352,-0.14187287724405628,0.0
2020-08-31,1.0,-0.9843454660010662,-0.6350021809722289,-0.9970920370280617,-1.094848058934716,-0.13526874424465662,0.0
2020-09-01,1.0,-0.9855586890985121,-0.644024117475445,-0.9849265778469317,-1.1081396479626566,-0.13979383448409996,0.0
2020-09-02,1.0,-0.984116961336701,-0.6411016125898581,-0.9837283854672624,-1.1064697882261512,-0.14173304837769574,0.0
2020-09-03,1.0,-0.9889153580631046,-0.6480626185035733,-0.9905197141329184,-1.1034566580776897,-0.1307793281151247,0.0
2020-09-04,1.0,-0.9595317242376067,-0.6510092980681216,-0.9626631979573156,-1.1053138700197522,-0.13918196271137448,0.0
2020-09-08,1.0,-0.9516789516789517,-0.6510574745868863,-0.9579418991183696,-1.103049573637809,-0.15397215397215397,0.0
2020-09-09,1.0,-0.9303918750598831,-0.6627383347705279,-0.925361693973364,-1.0983999233496216,-0.17375682667433168,0.0
2020-09-10,1.0,-0.9288312434191635,-0.6604288312434192,-0.925098114291184,-1.0988800612616063,-0.17282473437350437,0.0
2020-09-11,1.0,-0.9238277511961723,-0.6662200956937799,-0.9251674641148326,-1.0965071770334929,-0.17296650717703352,0.0
2020-09-14,1.0,-0.923183622710097,-0.6673841297173195,-0.92471421055149,-1.095279093126704,-0.1725259482469986,0.0
2020-09-15,1.0,-0.9241280458671762,-0.6587195413282368,-0.9180602006688962,-1.0983755375059723,-0.17854753941710463,0.0
2020-09-16,1.0,-0.9258922591139603,-0.6538130322457181,-0.9195770739642138,-1.0988422160558797,-0.18615443498229833,0.0
2020-09-17,1.0,-0.9313031838607898,-0.6470025815087483,-0.922984989004685,-1.0981451381585237,-0.18113586384931638,0.0
2020-09-18,1.0,-0.9262699286637621,-0.6461914109254561,-0.9247857519030976,-1.0997271029827165,-0.1906448987408436,0.0
2020-09-21,1.0,-0.9237320574162681,-0.6484688995215312,-0.9260287081339713,-1.0963157894736844,-0.19019138755980863,0.0
2020-09-22,1.0,-0.9269940119760479,-0.6439760479041916,-0.932119760479042,-1.0952335329341318,-0.19209580838323354,0.0
2020-09-23,1.0,-0.919727303279082,-0.640981324115416,-0.9399875174036199,-1.0962600220845935,-0.20404244082769218,0.0
2020-09-24,1.0,-0.9162594615310913,-0.6362460477148606,-0.9355178691194788,-1.0981124844303918,-0.2045127910319057,0.0
2020-09-25,1.0,-0.9144308164047529,-0.6395170563434266,-0.9330203142966654,-1.0959179762361058,-0.20822154082023764,0.0
2020-09-28,1.0,-0.9096477794793262,-0.6370597243491577,-0.9249617151607963,-1.0964299387442573,-0.21750574272588052,0.0
2020-09-29,1.0,-0.9092905566695311,-0.6320061109519717,-0.9191731118113243,-1.0941468538145707,-0.21956459467201375,0.0
2020-09-30,1.0,-0.9102631453269019,-0.6310234490663356,-0.9229667128325134,-1.0925545632551699,-0.21896938726777784,0.0
2020-10-01,1.0,-0.9144172220357674,-0.6331207747998274,-0.9295680107397996,-1.0994869827875533,-0.21796039698902048,0.0
2020-10-02,1.0,-0.9138627187079408,-0.6226206498750241,-0.9292924437608152,-1.1112766775620073,-0.2296673716592963,0.0
2020-10-05,1.0,-0.8993837858655884,-0.6396591565569035,-0.913104178702099,-1.115829000577701,-0.24619680338917774,0.0
2020-10-06,1.0,-0.9053839109268811,-0.6257772208030077,-0.9112160794331711,-1.1250783245770473,-0.2525666361401649,0.0
2020-10-07,1.0,-0.9088232454870162,-0.6232261801332175,-0.914904913601699,-1.1291630466261222,-0.25060334009074237,0.0
2020-10-08,1.0,-0.9037721324095459,-0.6219688221709007,-0.9068995381062356,-1.1276943802925328,-0.2511066204772902,0.0
2020-10-09,1.0,-0.9189973870124842,-0.6216490854543695,-0.9190457756701828,-1.1343269137714118,-0.2447982192973967,0.0
2020-10-12,1.0,-0.9258181818181819,-0.623030303030303,-0.9220848484848485,-1.1392,-0.23835151515151518,0.0
2020-10-13,1.0,-0.9152550599427268,-0.6326748531767218,-0.9218075037615882,-1.1380381497840122,-0.24593505800126197,0.0
2020-10-14,1.0,-0.9232005454368364,-0.6323171325606313,-0.9341092821661635,-1.139475991039252,-0.24086880296094282,0.0
2020-10-15,1.0,-0.9251766999756276,-0.6340726297830855,-0.9351693882524982,-1.1406775530099926,-0.23938581525712893,0.0
2020-10-16,1.0,-0.9286028012298082,-0.632228783368308,-0.9368503245327217,-1.1426967937143135,-0.23981260065394563,0.0
2020-10-19,1.0,-0.930472144914799,-0.6329280796836092,-0.9377960060543918,-1.1433523753722963,-0.2380254870367658,0.0
2020-10-20,1.0,-0.9261335933690883,-0.6333495855680156,-0.9331058020477815,-1.1386640663091174,-0.24441735738664067,0.0
2020-10-21,1.0,-0.9256588882934672,-0.6358941881424466,-0.9305792371023529,-1.1364544258781117,-0.24304574462902517,0.0
2020-10-22,1.0,-0.9219341683658608,-0.6351587532770172,-0.9285367511408875,-1.1301582677929896,-0.2391008835809302,0.0
2020-10-23,1.0,-0.9175714494376552,-0.6437022250352987,-0.9279419640683578,-1.133696869370466,-0.24587370368567119,0.0
2020-10-26,1.0,-0.9175896560136619,-0.6384484020492803,-0.9306660161014881,-1.1357892168821664,-0.25674554769455965,0.0
2020-10-27,1.0,-0.9170524879380086,-0.636921877284468,-0.9302597592475266,-1.1388956576831228,-0.25035333105901847,0.0
2020-10-28,1.0,-0.9252108624640437,-0.6348788454975379,-0.9394958802593731,-1.1401199356442886,-0.2357271707864073,0.0
2020-10-29,1.0,-0.9080682699767261,-0.6348913886733902,-0.9351726144297906,-1.134988363072149,-0.23555081458494956,0.0
2020-10-30,1.0,-0.9088,-0.6335030303030303,-0.9337212121212122,-1.1360969696969698,-0.2363636363636364,0.0
2020-11-02,1.0,-0.9252873563218391,-0.6388077147866744,-0.9421878044028833,-1.1435320475355542,-0.22058250535749072,0.0
2020-11-03,1.0,-0.9283525463300745,-0.6333965659808357,-0.9387616129189164,-1.1429057833552216,-0.22063329928498468,0.0
2020-11-04,1.0,-0.9267226727528772,-0.6315252755790802,-0.935900548730151,-1.1412615937454476,-0.22060894478706355,0.0
2020-11-05,1.0,-0.9003512486166579,-0.6463936871481499,-0.9175287494586922,-1.126401385747967,-0.22099793100129914,0.0
2020-11-06,1.0,-0.8946660905468337,-0.6393009746027174,-0.9192952134043881,-1.1282346728119448,-0.21950165634451965,0.0
