Date,CVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.48832604878777697,-0.6806754081213344,-0.12492061713175688,-0.8295789906234824,-0.6122006798909186,0.0
2020-07-29,1.0,-0.4918131065232867,-0.6736108509123608,-0.12885458428566074,-0.8299299336805425,-0.6226535276705758,0.0
2020-07-30,1.0,-0.4884033613445378,-0.6713352007469655,-0.1280672268907563,-0.8298412698412698,-0.6172175536881419,0.0
2020-07-31,1.0,-0.48331648129423666,-0.6737445230872935,-0.12942366026289182,-0.8351121596824327,-0.6232633037486425,0.0
2020-08-03,1.0,-0.48226392478555646,-0.6742330598943702,-0.13038918230512792,-0.8342135820504176,-0.6246020152077013,0.0
2020-08-04,1.0,-0.479806683650532,-0.6671287277086768,-0.12880263749438034,-0.8395399370597932,-0.6311254308407014,0.0
2020-08-05,1.0,-0.49225784575971065,-0.6647703726029461,-0.13551595524243681,-0.8495271823079531,-0.6254002938627887,0.0
2020-08-06,1.0,-0.4964123867069487,-0.647129909365559,-0.14577039274924472,-0.8529078549848943,-0.6342900302114804,0.0
2020-08-07,1.0,-0.4956844336765597,-0.6497577225923682,-0.155095396729255,-0.8461538461538461,-0.6388930950938825,0.0
2020-08-10,1.0,-0.4847083791260849,-0.6600598779702126,-0.15136241330958428,-0.8479933300488877,-0.6456209497100845,0.0
2020-08-11,1.0,-0.47911138069603454,-0.6629009022670407,-0.1445143680339677,-0.847865645613769,-0.6566456895898096,0.0
2020-08-12,1.0,-0.4664070475254263,-0.6664902264735907,-0.12786872849635147,-0.8479337593103708,-0.67216151839389,0.0
2020-08-13,1.0,-0.4614628985945292,-0.6743992745957381,-0.1148556747770893,-0.8472495088408644,-0.6801798398065588,0.0
2020-08-14,1.0,-0.46244193511839565,-0.6761584651988368,-0.11439253748253332,-0.8471619018845121,-0.6764228256354091,0.0
2020-08-17,1.0,-0.46437735849056605,-0.6839999999999999,-0.11135849056603773,-0.8425283018867924,-0.6713207547169812,0.0
2020-08-18,1.0,-0.4661898815605252,-0.6824459832746812,-0.1260453324251712,-0.8402769894426155,-0.6690505921973738,0.0
2020-08-19,1.0,-0.46348112528870544,-0.6891068115557911,-0.12029078792927189,-0.836734693877551,-0.6766498807315133,0.0
2020-08-20,1.0,-0.46420865351856755,-0.6912972706968997,-0.11977135935193246,-0.8360525419237612,-0.674111367679903,0.0
2020-08-21,1.0,-0.4611742424242424,-0.6915530303030303,-0.12147727272727273,-0.8375378787878788,-0.6761363636363635,0.0
2020-08-24,1.0,-0.46032888754167933,-0.6956274628675356,-0.12121097302212791,-0.8366929372537132,-0.6751288269172477,0.0
2020-08-25,1.0,-0.45669978008644885,-0.7077045575187686,-0.10442102070220673,-0.8388564495336317,-0.684006976567832,0.0
2020-08-26,1.0,-0.45508664164107226,-0.7077693095211011,-0.10503166116861941,-0.8392295150343153,-0.6846395935236794,0.0
2020-08-27,1.0,-0.4457370215990905,-0.7141341417203485,-0.10102311481621826,-0.8370973853732474,-0.6913224706328154,0.0
2020-08-28,1.0,-0.4467079900219216,-0.7018293143850631,-0.10174616373119662,-0.8326026154660218,-0.6966890921460428,0.0
2020-08-31,1.0,-0.446644956073917,-0.7031581338988185,-0.1004619812178128,-0.8353529233565586,-0.7011511663132385,0.0
2020-09-01,1.0,-0.4452745752427184,-0.7106720266990291,-0.08411711165048542,-0.8452290655339806,-0.7071829490291262,0.0
2020-09-02,1.0,-0.43744787322768974,-0.7065736598680719,-0.08366820835544772,-0.8445295321859124,-0.718856622943362,0.0
2020-09-03,1.0,-0.4447055256575457,-0.7113999848404456,-0.08701584173425303,-0.8407867808686424,-0.7059804441749413,0.0
2020-09-04,1.0,-0.4086138800075231,-0.7152529621967276,-0.05330073349633253,-0.8472446868534889,-0.73710739138612,0.0
2020-09-08,1.0,-0.409655328115593,-0.7157962071041541,-0.05557645996387718,-0.8448976520168573,-0.7369054786273329,0.0
2020-09-09,1.0,-0.41054691911017427,-0.7144201452930327,-0.05905823013513004,-0.844694545865171,-0.735386005194414,0.0
2020-09-10,1.0,-0.39889353054081517,-0.720371833954311,-0.0392156862745098,-0.8489706823228331,-0.7560498287606789,0.0
2020-09-11,1.0,-0.39652579335238386,-0.723642653030531,-0.03966761919085577,-0.8456534817265755,-0.7544743570461725,0.0
2020-09-14,1.0,-0.39441811479726174,-0.7179718648912962,-0.03908071917550591,-0.8477017979387648,-0.7622056721582788,0.0
2020-09-15,1.0,-0.3975613427668222,-0.7082643384013247,-0.030972452205328915,-0.857481559536354,-0.7690426012343821,0.0
2020-09-16,1.0,-0.3976266716895837,-0.7053682426068939,-0.028103220945564132,-0.8594462233942362,-0.7766434356752684,0.0
2020-09-17,1.0,-0.3897136397889977,-0.7108515448379803,-0.02354935945742276,-0.8582893745290127,-0.7854935945742275,0.0
2020-09-18,1.0,-0.3848125117768985,-0.7096664782362918,-0.02498586772187677,-0.8576973808177879,-0.7914452609760694,0.0
2020-09-21,1.0,-0.38677929032014785,-0.7080960820543761,-0.023756551906180475,-0.8603642671292282,-0.7919227723518987,0.0
2020-09-22,1.0,-0.38972114259839247,-0.7025395268103091,-0.03150824497188785,-0.8582694992641787,-0.7914040979585675,0.0
2020-09-23,1.0,-0.39465830531525065,-0.7023535189452609,-0.03131729061992369,-0.8607910543613766,-0.7885610668278493,0.0
2020-09-24,1.0,-0.39006557624180294,-0.6986131001733624,-0.025702871787141025,-0.8611215798598024,-0.7932840883394889,0.0
2020-09-25,1.0,-0.3888658550375033,-0.7008028344201124,-0.02287889638536052,-0.8589574460065584,-0.7976706494289699,0.0
2020-09-28,1.0,-0.38474863490868005,-0.6972698173601958,-0.014799472792317832,-0.8602899642251929,-0.8086236113726228,0.0
2020-09-29,1.0,-0.38530728990252533,-0.6933498927402055,-0.015392721387979376,-0.8609386172895261,-0.8084754055172934,0.0
2020-09-30,1.0,-0.3853131586871424,-0.6936916591388135,-0.014340560072267389,-0.861939174947305,-0.8086419753086419,0.0
2020-10-01,1.0,-0.38516512450161744,-0.6905890318212594,-0.013540961408259987,-0.8611299180019559,-0.8109155194463252,0.0
2020-10-02,1.0,-0.384794881445239,-0.6825366955212646,-0.011742566804666918,-0.8677832141512984,-0.8167858487015431,0.0
2020-10-05,1.0,-0.3734957882069796,-0.6919750300842359,-0.00037605294825511433,-0.868231046931408,-0.8264139590854394,0.0
2020-10-06,1.0,-0.3695121493221167,-0.6875352086228265,-0.0,-0.8677282457655763,-0.8307732752469298,0.0
2020-10-07,1.0,-0.3676465067387469,-0.6886661410819537,-0.0,-0.8666141081953673,-0.8312497653639674,0.0
2020-10-08,1.0,-0.3667529349986872,-0.6858707475338509,-0.0,-0.8676718802745583,-0.8305014815648325,0.0
2020-10-09,1.0,-0.3632637713855988,-0.6864448204549727,-0.0,-0.8731716488061665,-0.8372250423011843,0.0
2020-10-12,1.0,-0.35692816351067025,-0.6849263600841599,-0.0,-0.8714307183648933,-0.8438157499248572,0.0
2020-10-13,1.0,-0.3490764379035891,-0.6894428592881814,-0.0,-0.8672473344345999,-0.8485508334584773,0.0
2020-10-14,1.0,-0.34853322315291285,-0.687976561619652,-0.0,-0.8706757315103482,-0.8489651804830409,0.0
2020-10-15,1.0,-0.3455399061032864,-0.6843568075117372,-0.0,-0.8696338028169014,-0.8563380281690142,0.0
2020-10-16,1.0,-0.3429000751314801,-0.687152516904583,-0.0,-0.8672426746806913,-0.8592411720510894,0.0
2020-10-19,1.0,-0.35247106721453614,-0.6899385531722395,-0.0,-0.8713386361066083,-0.8559580804463377,0.0
2020-10-20,1.0,-0.3514806721422651,-0.6895486398914927,-0.0,-0.8706955014693694,-0.8558887800467185,0.0
2020-10-21,1.0,-0.3512230053141371,-0.6878980891719745,-0.0,-0.8727245317152225,-0.8570459427882259,0.0
2020-10-22,1.0,-0.3524265620875599,-0.6903729401561145,-0.0,-0.8722425430823183,-0.855839209623289,0.0
2020-10-23,1.0,-0.3481132075471698,-0.6940754716981132,-0.0,-0.872377358490566,-0.8590566037735848,0.0
2020-10-26,1.0,-0.349175191574497,-0.696387452342305,-0.0,-0.8740704390170247,-0.8552338530066816,0.0
2020-10-27,1.0,-0.345763351575769,-0.6958294017739195,-0.0,-0.8763540290620871,-0.8563125117946782,0.0
2020-10-28,1.0,-0.3403958002870307,-0.6958607145554799,-0.0,-0.8763501775058539,-0.8640758365435455,0.0
2020-10-29,1.0,-0.32401625159882624,-0.6953201414491009,-0.0,-0.8721691370100068,-0.87047626213227,0.0
2020-10-30,1.0,-0.32593290614398795,-0.6941952506596306,-0.0,-0.8747832642291746,-0.8744440256313608,0.0
2020-11-02,1.0,-0.30427079799464735,-0.6826491763730257,-0.0,-0.8800180934072147,-0.9025594632289191,0.0
2020-11-03,1.0,-0.30715604627501225,-0.6819158156536158,-0.0,-0.880242680031654,-0.8990089309266308,0.0
2020-11-04,1.0,-0.3094915254237288,-0.6700188323917137,-0.0,-0.883653483992467,-0.9033145009416195,0.0
2020-11-05,1.0,-0.26342691772841736,-0.6928251963768934,-0.0,-0.8768369226143498,-0.925320404404856,0.0
2020-11-06,1.0,-0.26052848885218827,-0.6891374521432325,-0.0,-0.878912994519931,-0.9248554913294799,0.0
