Date,EGOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.4500253561384906,-0.220275690378498,-0.1345488912452169,-0.5002535613849062,-0.0,0.0
2020-08-04,1.0,-0.4511007522961185,-0.2219504315318226,-0.1361517515115152,-0.4984538699404624,-0.0,0.0
2020-08-05,1.0,-0.4560099993056037,-0.21910515473462489,-0.1376987709186862,-0.501840149989584,-0.0,0.0
2020-08-06,1.0,-0.45518917042693513,-0.21705426356589147,-0.13907208145319913,-0.5026726830961472,-0.0,0.0
2020-08-07,1.0,-0.45519688326144425,-0.21926162979453642,-0.14349983766986688,-0.5010203608366959,-0.0,0.0
2020-08-10,1.0,-0.4473543807557587,-0.22767867498666172,-0.1408754552413649,-0.5037695144865342,-0.0,0.0
2020-08-11,1.0,-0.45278107059014944,-0.22413592729470283,-0.14678195383864445,-0.5006391929897962,-0.0,0.0
2020-08-12,1.0,-0.4510422953711872,-0.2257300710339384,-0.1372858535679465,-0.5072891034866985,-0.0,0.0
2020-08-13,1.0,-0.44961725817675713,-0.22943632567849687,-0.13231268847135236,-0.5082811412665276,-0.0,0.0
2020-08-14,1.0,-0.44968684759916494,-0.22936673625608908,-0.1325678496868476,-0.5080027835768963,-0.0,0.0
2020-08-17,1.0,-0.4489029085679825,-0.22915990165607458,-0.13355290624855035,-0.5078396808461288,-0.0,0.0
2020-08-18,1.0,-0.44882492003893754,-0.2299633801511148,-0.12840124229360775,-0.5105224122746025,-0.0,0.0
2020-08-19,1.0,-0.44827106702512287,-0.2304394178177436,-0.12860387503476406,-0.5102901640864003,-0.0,0.0
2020-08-20,1.0,-0.4461673764117756,-0.2293325310127754,-0.12745324939825958,-0.5114562118126272,-0.0,0.0
2020-08-21,1.0,-0.4455681555195557,-0.22929877343207591,-0.1277713492247165,-0.5116408238833603,-0.0,0.0
2020-08-24,1.0,-0.44511065839429576,-0.22779887026576534,-0.1333225298638763,-0.5087739605519029,-0.0,0.0
2020-08-25,1.0,-0.4458843403605396,-0.22007266331890865,-0.14474810820817807,-0.5034364658783236,-0.0,0.0
2020-08-26,1.0,-0.44678979771328053,-0.21983057908623801,-0.14458640003703188,-0.5033097255010878,-0.0,0.0
2020-08-27,1.0,-0.437378550939206,-0.23010548718423246,-0.14101970944758027,-0.5048348292773203,-0.0,0.0
2020-08-28,1.0,-0.4378947368421052,-0.22891844997108152,-0.14139965297860035,-0.5052631578947369,-0.0,0.0
2020-08-31,1.0,-0.4374985556146149,-0.22580943356982738,-0.14517806383027895,-0.5025074530285872,-0.0,0.0
2020-09-01,1.0,-0.4371085896517459,-0.22734730663462205,-0.13816929725232824,-0.5082846116516072,-0.0,0.0
2020-09-02,1.0,-0.4372314374162547,-0.22653975881347316,-0.1381046989788846,-0.5083398789446935,-0.0,0.0
2020-09-03,1.0,-0.43314779314964086,-0.22738295955839893,-0.1384391528281405,-0.5106358408203802,-0.0,0.0
2020-09-04,1.0,-0.42935082872928176,-0.2281307550644567,-0.12907458563535912,-0.5154696132596686,-0.0,0.0
2020-09-08,1.0,-0.4308690550148409,-0.23216216838084722,-0.12728653275350316,-0.5105957064954787,-0.0,0.0
2020-09-09,1.0,-0.42655464499690104,-0.23370750407455868,-0.1248077496958428,-0.5104790762803296,-0.0,0.0
2020-09-10,1.0,-0.4228126431516262,-0.23344021988089786,-0.12162162162162163,-0.5125515345854329,-0.0,0.0
2020-09-11,1.0,-0.42036380276856194,-0.23493879418830796,-0.1214048735842581,-0.5113602562635854,-0.0,0.0
2020-09-14,1.0,-0.4184742815302947,-0.2341204466410397,-0.12120172066630058,-0.5143236317041918,-0.0,0.0
2020-09-15,1.0,-0.4184721682033448,-0.2335445789196733,-0.12070740579743303,-0.5151341828913953,-0.0,0.0
2020-09-16,1.0,-0.4195011337868481,-0.23092604044985,-0.12102888293364485,-0.5190224237843286,-0.0,0.0
2020-09-17,1.0,-0.4212696739902403,-0.22887122270842403,-0.12199592201425004,-0.5188435015693372,-0.0,0.0
2020-09-18,1.0,-0.42108639373181517,-0.22912323306375862,-0.12238539256340353,-0.5184082109555774,-0.0,0.0
2020-09-21,1.0,-0.41653297886968876,-0.23422102030526654,-0.1288215611678966,-0.5122381629004904,-0.0,0.0
2020-09-22,1.0,-0.4177424162520349,-0.23178868685942264,-0.13241464700891936,-0.5109485703803912,-0.0,0.0
2020-09-23,1.0,-0.41013476347634764,-0.2343005133846718,-0.1366886688668867,-0.5107948294829483,-0.0,0.0
2020-09-24,1.0,-0.4118483847283407,-0.23435205580029367,-0.1362885462555066,-0.5119309838472834,-0.0,0.0
2020-09-25,1.0,-0.4118767789918281,-0.2362730695069323,-0.13531815260306676,-0.5120053254981177,-0.0,0.0
2020-09-28,1.0,-0.41071019210490123,-0.23634863142451057,-0.13119526844252902,-0.5141671633579387,-0.0,0.0
2020-09-29,1.0,-0.4102669875100264,-0.23586570413658758,-0.13179786868339635,-0.5137848057751805,-0.0,0.0
2020-09-30,1.0,-0.41058950214218615,-0.23431163653859371,-0.13315920910944623,-0.5130707723325773,-0.0,0.0
2020-10-01,1.0,-0.4108766865965684,-0.23503539275651159,-0.13215586557624906,-0.5127253567910568,-0.0,0.0
2020-10-02,1.0,-0.4082244444952974,-0.23474221378063573,-0.1316506098537724,-0.5137417332204398,-0.0,0.0
2020-10-05,1.0,-0.4002011520526653,-0.24467404224193107,-0.12304562494285454,-0.5179208192374509,-0.0,0.0
2020-10-06,1.0,-0.39910487977530656,-0.2448336492133446,-0.12038453634142444,-0.5191240609229786,-0.0,0.0
2020-10-07,1.0,-0.39611159228700366,-0.24953275288325658,-0.11642430596708757,-0.517185576879245,-0.0,0.0
2020-10-08,1.0,-0.39616926300446387,-0.24708481370137558,-0.11610640429989978,-0.5181288147945704,-0.0,0.0
2020-10-09,1.0,-0.3953122864561979,-0.24791581249145825,-0.11523393011707896,-0.5193157487130426,-0.0,0.0
2020-10-12,1.0,-0.39539439218276656,-0.24820627291984604,-0.11484408810331868,-0.5192811425187345,-0.0,0.0
2020-10-13,1.0,-0.3973904346244772,-0.24729496272049464,-0.11174759047099474,-0.5166848517912348,-0.0,0.0
2020-10-14,1.0,-0.39776808036728944,-0.24587481249147689,-0.11273239692713305,-0.5164552934224282,-0.0,0.0
2020-10-15,1.0,-0.36867339190801607,-0.250330838485736,-0.0935676320642152,-0.45614491810391583,-0.0006942184618722204,0.0
2020-10-16,1.0,-0.36653585134754235,-0.25476464083606165,-0.08805099629236139,-0.45374124585329895,-0.005095292816721234,0.0
2020-10-19,1.0,-0.3644183181690475,-0.2509563225346329,-0.07600873117071168,-0.45192453156404655,-0.017872965788506837,0.0
2020-10-20,1.0,-0.36477579686655864,-0.2510642895732037,-0.07552674230145867,-0.4526202052944354,-0.01702863317125878,0.0
2020-10-21,1.0,-0.3652936475365574,-0.2529321554312374,-0.07404367453614705,-0.45158433591809405,-0.01613495474868782,0.0
2020-10-22,1.0,-0.36526415827897535,-0.25253790660503694,-0.07358849194349648,-0.4516393796708281,-0.016890578426713897,0.0
2020-10-23,1.0,-0.36512014508085233,-0.2529847362853257,-0.07193592262354542,-0.45193117295278395,-0.016969278265938387,0.0
2020-10-26,1.0,-0.3642507070837921,-0.25079344517131935,-0.0726515102446186,-0.45072003799900684,-0.020618779281905128,0.0
2020-10-27,1.0,-0.36359124843567947,-0.25076597764639885,-0.07746083804427567,-0.45121477581668323,-0.014629094204462088,0.0
2020-10-28,1.0,-0.3621295398211014,-0.251147752990624,-0.07155943528397457,-0.4495527535294752,-0.02101519560297446,0.0
