Date,CVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.11216943397312308,-0.648671980662427,-0.2859486057955167,-0.5270064170815228,-0.30378981899801444,0.0
2020-08-14,1.0,-0.11038830200627502,-0.6481390863820846,-0.28415992631185055,-0.528856394461875,-0.306870844247431,0.0
2020-08-17,1.0,-0.11266916210768788,-0.6499280161243881,-0.2838756118629427,-0.5280737114886266,-0.3048373164411172,0.0
2020-08-18,1.0,-0.1122404906562239,-0.6477007688099283,-0.27996775029514237,-0.5303636730110283,-0.3091652509430159,0.0
2020-08-19,1.0,-0.11255112032717009,-0.6501641610506308,-0.2759633661655435,-0.5275329762110478,-0.31380680836357355,0.0
2020-08-20,1.0,-0.11275596901010915,-0.6510469168514731,-0.27600011520405515,-0.527749776792143,-0.3125486017107802,0.0
2020-08-21,1.0,-0.10689814015086084,-0.6531352565209881,-0.2694190130707664,-0.5281568491967525,-0.32138538607704265,0.0
2020-08-24,1.0,-0.10481040336037746,-0.6563381092122677,-0.2635364520398182,-0.5267276598193221,-0.3256228781863168,0.0
2020-08-25,1.0,-0.10543121799666304,-0.6553708072032679,-0.26713077498417814,-0.5256602036706749,-0.3231114435302917,0.0
2020-08-26,1.0,-0.10500273294784385,-0.6553896608267886,-0.26817410316158913,-0.5258479330283939,-0.3223440062138604,0.0
2020-08-27,1.0,-0.10390544115955368,-0.6555274358679398,-0.2692683768549408,-0.5245024732543426,-0.3226446566202692,0.0
2020-08-28,1.0,-0.1019603327672069,-0.6572440196896859,-0.26837272230058434,-0.527792970436685,-0.32323901090992835,0.0
2020-08-31,1.0,-0.10197680775760366,-0.6579000374068426,-0.26673956205219695,-0.5276091272695882,-0.3232526688343452,0.0
2020-09-01,1.0,-0.101073165117818,-0.6587162298242081,-0.2657018730039992,-0.5284115429985327,-0.32321546738786433,0.0
2020-09-02,1.0,-0.0996979720983748,-0.659053645908241,-0.2654969078095786,-0.5280023011649647,-0.32420537897310514,0.0
2020-09-03,1.0,-0.10700417086149862,-0.6641449733927801,-0.26848842226377106,-0.5245793182798791,-0.31223932115633535,0.0
2020-09-04,1.0,-0.0883371989806145,-0.6679265813360823,-0.2571084958336913,-0.5282478595767832,-0.3218222947627638,0.0
2020-09-08,1.0,-0.09392106847037918,-0.6689690751196584,-0.25737296150869854,-0.5263821615889485,-0.3194520076810639,0.0
2020-09-09,1.0,-0.08459516599051484,-0.6731043940346266,-0.24307182446717332,-0.5262270727387006,-0.32998114393463235,0.0
2020-09-10,1.0,-0.07615705073332192,-0.6744278947668778,-0.22995491639559434,-0.5286765964732066,-0.34417622553215776,0.0
2020-09-11,1.0,-0.0750934033026267,-0.6756124689843995,-0.23007158543193681,-0.5274220688475031,-0.3438097139434732,0.0
2020-09-14,1.0,-0.07519676057944566,-0.6767138131629976,-0.2300672978213756,-0.5270046766282651,-0.3426200524694879,0.0
2020-09-15,1.0,-0.07651955753221576,-0.6719694377922225,-0.22417037290455014,-0.5310468696544646,-0.34724598015737257,0.0
2020-09-16,1.0,-0.07887227485446868,-0.663366054103413,-0.222634402465472,-0.5330727085949093,-0.3556386257276567,0.0
2020-09-17,1.0,-0.07327930601529507,-0.6658486474146788,-0.21946695582696044,-0.5318456797169273,-0.36308640566145417,0.0
2020-09-18,1.0,-0.07266347141389935,-0.6654399178363575,-0.21933127924226864,-0.5310681273536461,-0.3644014606869794,0.0
2020-09-21,1.0,-0.07263494237133401,-0.6654399178363575,-0.2195024534976606,-0.5309540111833847,-0.36437293164441403,0.0
2020-09-22,1.0,-0.07504068987179122,-0.6626024385368778,-0.22309471459981153,-0.529796407869564,-0.36489534850518257,0.0
2020-09-23,1.0,-0.06932869048978194,-0.6619477109259048,-0.22559652928416485,-0.5277143509533052,-0.3696198196141112,0.0
2020-09-24,1.0,-0.06474041146634753,-0.6595999316122414,-0.22308656750441672,-0.5286943637088962,-0.3733686670086055,0.0
2020-09-25,1.0,-0.06511574866005246,-0.6599384194320903,-0.2217755730413958,-0.5282244269586042,-0.3758980499486828,0.0
2020-09-28,1.0,-0.0641990739425617,-0.6572735278243331,-0.2180780047155072,-0.5236201460102832,-0.37755304945601226,0.0
2020-09-29,1.0,-0.06559750212886743,-0.6543854669315924,-0.21504399659381207,-0.5235594663638944,-0.3799034913426057,0.0
2020-09-30,1.0,-0.06538767169939834,-0.655068679759337,-0.21398569644681573,-0.5240095357021228,-0.37955500056760133,0.0
2020-10-01,1.0,-0.06619546396434756,-0.6558800987822533,-0.21246700161798518,-0.523886570722984,-0.38014136081069577,0.0
2020-10-02,1.0,-0.07096280335677024,-0.657603765026083,-0.21115899296892723,-0.5212916761170334,-0.3740927647992743,0.0
2020-10-05,1.0,-0.06514104452248783,-0.6616630791888524,-0.20564744533816698,-0.5213549337260677,-0.37841282428911294,0.0
2020-10-06,1.0,-0.04253955872520615,-0.6512703365277468,-0.1724426119901939,-0.508608201470916,-0.4109650100289726,0.0
2020-10-07,1.0,-0.04062256375988418,-0.6534970486691168,-0.17137209043323312,-0.5072112707428444,-0.4115714444815681,0.0
2020-10-08,1.0,-0.041587796459191625,-0.6529061351742568,-0.17584344727758602,-0.5042033181160227,-0.4090858479011246,0.0
2020-10-09,1.0,-0.03891332182820241,-0.6507821633357457,-0.1741078884373434,-0.5025886544563826,-0.4171352224016032,0.0
2020-10-12,1.0,-0.03591137239677214,-0.6491777820914562,-0.16588558276254126,-0.490363550650287,-0.4317406616566374,0.0
2020-10-13,1.0,-0.03720106288751107,-0.6478077945084145,-0.16242249778565104,-0.4869076616474757,-0.4335972099202835,0.0
2020-10-14,1.0,-0.036206610197641584,-0.6483142335160272,-0.16071527431766594,-0.488069534407352,-0.4347561313181642,0.0
2020-10-15,1.0,-0.035705389022668774,-0.6473470065598272,-0.1609510365634255,-0.4876691854189156,-0.43621467519167423,0.0
2020-10-16,1.0,-0.033799307958477506,-0.6513494809688581,-0.15709342560553632,-0.48644982698961936,-0.4394740484429066,0.0
2020-10-19,1.0,-0.032548227284049706,-0.6517671805374886,-0.15969665937837313,-0.48645207716365446,-0.43724225734134126,0.0
2020-10-20,1.0,-0.0329280788723033,-0.6522196682267578,-0.16200947132293889,-0.48882550056772545,-0.4333822592705419,0.0
2020-10-21,1.0,-0.033539202924640646,-0.6529481817930041,-0.16024593569114023,-0.4894895726590412,-0.4333231783310715,0.0
2020-10-22,1.0,-0.033599025794309755,-0.6503099745378059,-0.1569799623602347,-0.49034097199158644,-0.4363721908557512,0.0
2020-10-23,1.0,-0.03745639776313604,-0.6471125629810088,-0.15904434970378165,-0.4912518686672942,-0.4335861801672112,0.0
2020-10-26,1.0,-0.03950795146007647,-0.6507729816590014,-0.1586136199922425,-0.4941264476090209,-0.42752257993018233,0.0
2020-10-27,1.0,-0.03592582341544423,-0.6512593412676446,-0.16335455300304458,-0.493717132576806,-0.4235815112095212,0.0
2020-10-28,1.0,-0.03335547804905054,-0.6512760892432042,-0.16107512594807064,-0.4935226706527155,-0.42886010075845654,0.0
2020-10-29,1.0,-0.01908175927202537,-0.6539914518130429,-0.1602922928443403,-0.4898662622363161,-0.43424789742175657,0.0
2020-10-30,1.0,-0.017919170755913327,-0.6521751116502178,-0.16105199316314717,-0.48979985664663395,-0.43587693664883936,0.0
2020-11-02,1.0,-0.0,-0.6077410396598109,-0.17755792762301484,-0.568341577714137,-0.5391246492522203,0.0
2020-11-03,1.0,-0.0,-0.6157833930740291,-0.18858310868856829,-0.5950173297390171,-0.5629647184287703,0.0
2020-11-04,1.0,-0.0,-0.6073532459074628,-0.1887155501613333,-0.5979692726680679,-0.5662354578017229,0.0
2020-11-05,1.0,-0.0,-0.6102406432921421,-0.1785608703364276,-0.5957547448708095,-0.5717199787145982,0.0
2020-11-06,1.0,-0.0,-0.6098483728903733,-0.17799190139804333,-0.5956905979369255,-0.572163272544557,0.0
