Date,IPHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.6161304661888093,-0.0,-0.6747235650386175,-0.48738678668667,-0.0,0.0
2020-07-23,1.0,-0.6180290935387868,-0.0,-0.675187049759408,-0.4881929185325286,-0.0,0.0
2020-07-24,1.0,-0.6148864615470135,-0.0,-0.6746713360571445,-0.48984129631173745,-0.0,0.0
2020-07-27,1.0,-0.6150234741784038,-0.0,-0.6725560463371948,-0.4904575381281774,-0.0,0.0
2020-07-28,1.0,-0.6155962537865104,-0.0,-0.6703165383653392,-0.49317733374093325,-0.0,0.0
2020-07-29,1.0,-0.6220938346032544,-0.0,-0.6702391917162075,-0.4986742582823969,-0.0,0.0
2020-07-30,1.0,-0.6221248325145154,-0.0,-0.6705281375614114,-0.49877177311299686,-0.0,0.0
2020-07-31,1.0,-0.6296576032225579,-0.0,-0.6718977285442541,-0.49583193465368686,-0.0,0.0
2020-08-03,1.0,-0.632863219162749,-0.0,-0.6684016118200133,-0.4970338034475039,-0.0,0.0
2020-08-04,1.0,-0.6345938375350141,-0.0,-0.6695518207282913,-0.4969747899159664,-0.0,0.0
2020-08-05,1.0,-0.6381778376557764,-0.0,-0.6700348040866734,-0.4985966094083305,-0.0,0.0
2020-08-06,1.0,-0.635016835016835,-0.0,-0.6732603815937149,-0.49755892255892253,-0.0,0.0
2020-08-07,1.0,-0.6342402608353477,-0.0,-0.6755017145426949,-0.501011861262578,-0.0,0.0
2020-08-10,1.0,-0.6380159243732942,-0.0,-0.6785020960526685,-0.4969754944714852,-0.0,0.0
2020-08-11,1.0,-0.6474846591069763,-0.0,-0.6949071062975426,-0.4854226168594294,-0.0,0.0
2020-08-12,1.0,-0.6485613955595831,-0.0,-0.7003285002265519,-0.48303692795650205,-0.0,0.0
2020-08-13,1.0,-0.6481491962870727,-0.0,-0.6920704097803939,-0.4897554901516866,-0.0,0.0
2020-08-14,1.0,-0.6480359972832239,-0.0,-0.6917025130178854,-0.4902648856690061,-0.0,0.0
2020-08-17,1.0,-0.6471154118212942,-0.0,-0.6916786916786917,-0.49062049062049057,-0.0,0.0
2020-08-18,1.0,-0.6465810030567191,-0.0,-0.692177063285407,-0.4915374165062832,-0.0,0.0
2020-08-19,1.0,-0.6465973775877205,-0.0,-0.6901532100478605,-0.49522811588456855,-0.0,0.0
2020-08-20,1.0,-0.6486073369565218,-0.0,-0.6899626358695652,-0.4920459692028986,-0.0,0.0
2020-08-21,1.0,-0.6431351534296029,-0.0,-0.6716775722021661,-0.5055843862815885,-0.0,0.0
2020-08-24,1.0,-0.6430606086245311,-0.0,-0.671630425585921,-0.5056265335476775,-0.0,0.0
2020-08-25,1.0,-0.6414770166741776,-0.0,-0.6709103199639477,-0.5041967102298333,-0.0,0.0
2020-08-26,1.0,-0.64152537599279,-0.0,-0.6705627217934997,-0.5043091308511237,-0.0,0.0
2020-08-27,1.0,-0.6332788916422618,-0.0,-0.6696046406848389,-0.5130378463617932,-0.0,0.0
2020-08-28,1.0,-0.6374125479575716,-0.0,-0.672252313247574,-0.5113969758519521,-0.0,0.0
2020-08-31,1.0,-0.6374330042313118,-0.0,-0.6721861777150917,-0.5112552891396334,-0.0,0.0
2020-09-01,1.0,-0.6374996474006376,-0.0,-0.6727313757016727,-0.5105920848495106,-0.0,0.0
2020-09-02,1.0,-0.6356742127371655,-0.0,-0.6727185588227002,-0.5107834569084604,-0.0,0.0
2020-09-03,1.0,-0.6389906963631237,-0.0,-0.6696645052156751,-0.5106287003101212,-0.0,0.0
2020-09-04,1.0,-0.6381019431146155,-0.0,-0.6706843142776683,-0.5073218811602366,-0.0,0.0
2020-09-08,1.0,-0.6327385134185752,-0.0,-0.6706196431080511,-0.5068146691021498,-0.0,0.0
2020-09-09,1.0,-0.6277994225971916,-0.0,-0.6652184881015781,-0.5099083443114611,-0.0,0.0
2020-09-10,1.0,-0.625643608685919,-0.0,-0.6582997537497202,-0.514327289008283,-0.0,0.0
2020-09-11,1.0,-0.6210055865921787,-0.0,-0.6568715083798883,-0.5154189944134078,-0.0,0.0
2020-09-14,1.0,-0.6198614834673816,-0.0,-0.6565013404825737,-0.5163371313672922,-0.0,0.0
2020-09-15,1.0,-0.6198423347869843,-0.0,-0.6588672704908868,-0.5167449401766745,-0.0,0.0
2020-09-16,1.0,-0.6205883176131434,-0.0,-0.6534747683954211,-0.5248117775476504,-0.0,0.0
2020-09-17,1.0,-0.6162774437141658,-0.0,-0.6505943224723815,-0.5299398685498532,-0.0,0.0
2020-09-18,1.0,-0.6131088865275992,-0.0,-0.651026228958112,-0.5321290755550584,-0.0,0.0
2020-09-21,1.0,-0.6139256441099952,-0.0,-0.6503203065991552,-0.5331915964976082,-0.0,0.0
2020-09-22,1.0,-0.6161511546536039,-0.0,-0.6544716585024493,-0.5285094471658502,-0.0,0.0
2020-09-23,1.0,-0.6203688134073202,-0.0,-0.6531584552435401,-0.5290062216243484,-0.0,0.0
2020-09-24,1.0,-0.6179885298643167,-0.0,-0.6497971744299902,-0.5298083648062666,-0.0,0.0
2020-09-25,1.0,-0.617481754886335,-0.0,-0.650057321813047,-0.5286469255934905,-0.0,0.0
2020-09-28,1.0,-0.6162654303747975,-0.0,-0.6460649053231302,-0.5305256102329219,-0.0,0.0
2020-09-29,1.0,-0.6138975675072528,-0.0,-0.6479022539611693,-0.5277839767908948,-0.0,0.0
2020-09-30,1.0,-0.6130353609942318,-0.0,-0.6466129796305069,-0.5269038927745423,-0.0,0.0
2020-10-01,1.0,-0.6137237421296039,-0.0,-0.6448988688917368,-0.5273583328690032,-0.0,0.0
2020-10-02,1.0,-0.6117067193896021,-0.0,-0.644064492773802,-0.528863022472223,-0.0,0.0
2020-10-05,1.0,-0.6126587920659684,-0.0,-0.645197236460887,-0.5279975484733676,-0.0,0.0
2020-10-06,1.0,-0.6116729349491573,-0.0,-0.6441565677670985,-0.5301016854715142,-0.0,0.0
2020-10-07,1.0,-0.6098680915010853,-0.0,-0.6418155507318973,-0.5311960817053487,-0.0,0.0
2020-10-08,1.0,-0.6093293649689856,-0.0,-0.6415398737170037,-0.5306945564796528,-0.0,0.0
2020-10-09,1.0,-0.6073336300912531,-0.0,-0.6400511907411529,-0.5318272868907189,-0.0028933897173380814,0.0
2020-10-12,1.0,-0.6139944780656497,-0.0,-0.641576261260005,-0.5333128817246284,-0.0,0.0
2020-10-13,1.0,-0.6079250961377696,-0.0,-0.6426182912556428,-0.5360864961266232,-0.0,0.0
2020-10-14,1.0,-0.5678169403949068,-0.0030052988163340624,-0.5920965913584477,-0.4565681596499091,-0.016740041652387103,0.0
2020-10-15,1.0,-0.5663987350112004,-0.0027408090657530635,-0.5927790222690736,-0.4548425352483858,-0.01863223086045592,0.0
2020-10-16,1.0,-0.5670752603136945,-0.002820614208514564,-0.5917226835376301,-0.45477790958218006,-0.019691577698695135,0.0
2020-10-19,1.0,-0.567524835964057,-0.0016601227963846216,-0.587209149121189,-0.45463648580990274,-0.024111307280824265,0.0
2020-10-20,1.0,-0.565495459928938,-0.001342281879194631,-0.5847348335307277,-0.45126990393472827,-0.029082774049217004,0.0
2020-10-21,1.0,-0.5660967911625461,-0.004050499736980536,-0.5826670173592846,-0.4495791688584955,-0.027801157285639137,0.0
2020-10-22,1.0,-0.5656337138948808,-0.0049718524754037985,-0.582706371336876,-0.4485189666964803,-0.028778870942284422,0.0
2020-10-23,1.0,-0.5677921531503103,-0.003392237298832439,-0.5822025875670559,-0.4491427369306827,-0.02711160197749027,0.0
2020-10-26,1.0,-0.5674304935092238,-0.0035213118200451993,-0.5806748305040206,-0.44933515530561835,-0.02688285068586745,0.0
2020-10-27,1.0,-0.5673632258741994,-0.002520214218208548,-0.5823532500262523,-0.44867688753544055,-0.024309566313136615,0.0
2020-10-28,1.0,-0.5607916316232128,-0.001576955424726661,-0.5831581160639193,-0.4496951219512195,-0.033037216148023546,0.0
2020-10-29,1.0,-0.5553460601775474,-0.0,-0.5829994500746327,-0.44564904286799173,-0.03467148506036086,0.0
2020-10-30,1.0,-0.6485034981275583,-0.016314918570557668,-0.6005747960635179,-0.5835050947832903,-0.05408308415827213,0.0
2020-11-02,1.0,-0.6389444686095405,-0.010004349717268378,-0.5993620414673047,-0.5852109612875163,-0.06628969117007394,0.0
2020-11-03,1.0,-0.6450714844996085,-0.011019922860539976,-0.6028767798625408,-0.5853899022706841,-0.05562161064872545,0.0
2020-11-04,1.0,-0.6460246198406951,-0.0044605358435916,-0.6024619840695148,-0.5869949312092687,-0.056480811006517015,0.0
2020-11-05,1.0,-0.6254363945872644,-0.012983640612827835,-0.5832828413976168,-0.5891110534060418,-0.07443953951354626,0.0
2020-11-06,1.0,-0.6240952737968224,-0.011938060497707546,-0.5831483030075838,-0.5892903486259696,-0.07511750627180715,0.0
