Date,CRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.2515845023734387,-0.2998488424514042,-0.22724018138905833,-0.485507438542523,-0.3876793338460314,0.0
2020-08-10,1.0,-0.24214211824620036,-0.30680883796185776,-0.22360149598153894,-0.48630009814063285,-0.39357046232195436,0.0
2020-08-11,1.0,-0.23512702752926806,-0.3056890281133027,-0.2180041944304335,-0.4882529400833576,-0.4076561628925642,0.0
2020-08-12,1.0,-0.23198389147944043,-0.3038628656210259,-0.2088543874523103,-0.49077999152183127,-0.4139730818143281,0.0
2020-08-13,1.0,-0.2285124732149943,-0.30708182323218963,-0.200232798074125,-0.4909923017909579,-0.41863971852596493,0.0
2020-08-14,1.0,-0.2263013118916631,-0.3055438002539145,-0.199005501481168,-0.491218789674143,-0.4228470165044435,0.0
2020-08-17,1.0,-0.2245486028498163,-0.30285245988315224,-0.19969862796415258,-0.4905755148438946,-0.42591270785417823,0.0
2020-08-18,1.0,-0.22435153943483765,-0.305857233234922,-0.19419548713622944,-0.4885860396457191,-0.42305461830451285,0.0
2020-08-19,1.0,-0.21863213145886634,-0.3114498984517184,-0.1937066441589956,-0.4883812940152454,-0.4254477356052013,0.0
2020-08-20,1.0,-0.21962999129080785,-0.31057507059723943,-0.1942677680715737,-0.49011638647699973,-0.42458631337256864,0.0
2020-08-21,1.0,-0.21105912827425793,-0.313773689636032,-0.18660957365263128,-0.4936431157983771,-0.4381095868686068,0.0
2020-08-24,1.0,-0.2114835571534313,-0.31312784181029923,-0.18911917098445596,-0.49391984773183883,-0.4359204821825103,0.0
2020-08-25,1.0,-0.21111552203255257,-0.3141458250628556,-0.1821886992192669,-0.4975784041286225,-0.44157734550747646,0.0
2020-08-26,1.0,-0.21087319022789236,-0.31409967973319924,-0.1848812895370689,-0.4978692993832879,-0.4391096053571901,0.0
2020-08-27,1.0,-0.2114066428476909,-0.31388116977636626,-0.18406775175334125,-0.49831943893079267,-0.43887786158528513,0.0
2020-08-28,1.0,-0.2064827513450786,-0.32179027323557335,-0.17900094946724338,-0.49454056335056445,-0.4355680979006224,0.0
2020-08-31,1.0,-0.20634920634920634,-0.3204134366925065,-0.1820387069556505,-0.4937246216315984,-0.4342403628117914,0.0
2020-09-01,1.0,-0.20513836079425432,-0.3247253907900296,-0.16883185466835657,-0.5035382340515421,-0.438212927756654,0.0
2020-09-02,1.0,-0.1993770292743447,-0.3186917614761239,-0.16912599318955732,-0.5033656257424174,-0.4491460549586886,0.0
2020-09-03,1.0,-0.2031575890382026,-0.31718457111175646,-0.16756870924307626,-0.5036565725902262,-0.44853077065237484,0.0
2020-09-04,1.0,-0.17620833442605754,-0.3175631376045737,-0.14610159712569826,-0.5104508142980777,-0.47218798353046076,0.0
2020-09-08,1.0,-0.17100020968756552,-0.315972950304047,-0.1451824281820088,-0.5093310966659677,-0.4796078842524638,0.0
2020-09-09,1.0,-0.1686519883760505,-0.31578396209126375,-0.1442259863340053,-0.5085216116448936,-0.48079692122417994,0.0
2020-09-10,1.0,-0.17146377267484533,-0.3176575443011429,-0.14601027576806125,-0.5091223655237497,-0.4771154451085247,0.0
2020-09-11,1.0,-0.1649973780807551,-0.32333508127949656,-0.1469585736759308,-0.5094389092815941,-0.4772155217619297,0.0
2020-09-14,1.0,-0.16187436226158394,-0.32594646921849246,-0.14549593155595092,-0.5073127338374191,-0.4757593992831166,0.0
2020-09-15,1.0,-0.16129454583540623,-0.3292922416276086,-0.1466575894844335,-0.5054855856091749,-0.47568798931685474,0.0
2020-09-16,1.0,-0.16352629785895856,-0.3198459079116329,-0.14699022511072093,-0.5070363479126812,-0.4831887628082497,0.0
2020-09-17,1.0,-0.154116597575694,-0.32544471847615053,-0.1422049640552028,-0.5067166920291757,-0.49522485176050796,0.0
2020-09-18,1.0,-0.15469598761382422,-0.3255569842811032,-0.14259847272154721,-0.5065473535046054,-0.4947909832839111,0.0
2020-09-21,1.0,-0.1540357039872074,-0.3264476892022964,-0.14119065719453694,-0.5047316958083204,-0.4950323747607938,0.0
2020-09-22,1.0,-0.1630654519677597,-0.3147627924072567,-0.15177610333692143,-0.5041087978156422,-0.49171676862086167,0.0
2020-09-23,1.0,-0.16588300191757074,-0.31553232288738875,-0.15080511702435054,-0.5053192886600647,-0.4892432162652027,0.0
2020-09-24,1.0,-0.16078256770205857,-0.3113770886805301,-0.1477397726677492,-0.5050285474831072,-0.4941071709182337,0.0
2020-09-25,1.0,-0.16079006653743383,-0.31225441399905696,-0.14839943416985382,-0.5045842720176036,-0.4935296274951538,0.0
2020-09-28,1.0,-0.15870191049463492,-0.31088720230306205,-0.14519759225333684,-0.5046322952106778,-0.49769693797435227,0.0
2020-09-29,1.0,-0.15925916237214532,-0.3086823449394407,-0.14494990451774925,-0.5049833887043189,-0.49807727522431794,0.0
2020-09-30,1.0,-0.16047376971856822,-0.30713799067134845,-0.14443687437765315,-0.5085163251401918,-0.49986897961322785,0.0
2020-10-01,1.0,-0.160445317616241,-0.30383759004584154,-0.1446234446627374,-0.5085265225933202,-0.5020563195808776,0.0
2020-10-02,1.0,-0.1598480880041907,-0.3033263488737559,-0.14449973808276584,-0.5086432687270823,-0.5028548978522787,0.0
2020-10-05,1.0,-0.15336299398063336,-0.30819157288667887,-0.13807903690133475,-0.5093169327401204,-0.5081654017272965,0.0
2020-10-06,1.0,-0.16007019933467795,-0.29533488749770803,-0.1370982528747675,-0.5173271865259188,-0.5095476333918328,0.0
2020-10-07,1.0,-0.16187880058712517,-0.2930645837701824,-0.13642797232124135,-0.5210736003355001,-0.5086758230236946,0.0
2020-10-08,1.0,-0.1581659342958778,-0.294256120527307,-0.1290280393387738,-0.5220495919648462,-0.5121102741159238,0.0
2020-10-09,1.0,-0.15761537455876584,-0.292561119100536,-0.12827820630147732,-0.5200679827428422,-0.5161981958425939,0.0
2020-10-12,1.0,-0.16068438677270824,-0.29329740477187105,-0.1276946421096693,-0.5202752197572206,-0.5142057346169945,0.0
2020-10-13,1.0,-0.15188615078742218,-0.29911578506775494,-0.12823732538063098,-0.5179982211060534,-0.5187830272589337,0.0
2020-10-14,1.0,-0.15085597612690435,-0.29927752473692476,-0.12549081199937176,-0.5210198418930946,-0.5209936652531281,0.0
2020-10-15,1.0,-0.15045544969113184,-0.2988954036226573,-0.12582452099256622,-0.5205214113705372,-0.5218039995811957,0.0
2020-10-16,1.0,-0.15100758963622088,-0.297749280293117,-0.127139492279508,-0.5205967024339179,-0.5206228735933002,0.0
2020-10-19,1.0,-0.15592144935895755,-0.29933667182297263,-0.1272384048661545,-0.5214598463595606,-0.5179203481817466,0.0
2020-10-20,1.0,-0.15388647203731853,-0.2990460715970439,-0.12678861575554276,-0.5180565019130982,-0.52290476440065,0.0
2020-10-21,1.0,-0.15471510195523405,-0.2998637102269749,-0.12441683702888294,-0.5191329873669864,-0.5228547465534413,0.0
2020-10-22,1.0,-0.15640978577234707,-0.2966934997508981,-0.12316123449668301,-0.5231664787476729,-0.5226944961585861,0.0
2020-10-23,1.0,-0.15598710590455225,-0.2974290431637707,-0.12097387111146053,-0.5234426186545064,-0.5229446759441255,0.0
2020-10-26,1.0,-0.156122235035119,-0.29775133661809416,-0.1209770416186183,-0.5235611699339553,-0.5224080092252856,0.0
2020-10-27,1.0,-0.15345938301995496,-0.2959723458859268,-0.12719321217200022,-0.5235688472214948,-0.5185932016969571,0.0
2020-10-28,1.0,-0.15192060956769918,-0.29543609750988453,-0.12950695189966221,-0.5234741169385456,-0.5180801759576863,0.0
