Date,GLO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.20078642849118075,-0.39959555106167843,-0.3482979440512302,-0.29823615324120883,-0.0,0.0
2020-07-10,1.0,-0.20461237609296679,-0.3967048034345569,-0.35076086223560876,-0.2956461147699431,-0.0,0.0
2020-07-13,1.0,-0.2052642226168266,-0.39665984850187685,-0.3506259974375688,-0.29519656544314327,-0.0,0.0
2020-07-14,1.0,-0.20422930852378707,-0.3980314164363244,-0.351266320591474,-0.293736937908717,-0.0,0.0
2020-07-15,1.0,-0.20547113828448121,-0.39585955763351915,-0.3527468081280345,-0.29371965473835643,-0.0,0.0
2020-07-16,1.0,-0.2100481266585706,-0.3873071560293258,-0.3544730805559304,-0.2970584266630684,-0.0,0.0
2020-07-17,1.0,-0.2094205506568292,-0.38737178333633254,-0.35507018175274424,-0.29755263631455825,-0.0,0.0
2020-07-20,1.0,-0.21552618521358655,-0.3856511344670486,-0.35477468537146467,-0.2994271279714917,-0.0,0.0
2020-07-21,1.0,-0.2114972598723529,-0.38801560632371845,-0.3534200852484156,-0.3023161408177533,-0.0,0.0
2020-07-22,1.0,-0.2082065156126705,-0.3922218464660129,-0.35035508961785594,-0.3037538045316199,-0.0,0.0
2020-07-23,1.0,-0.20937316665914527,-0.39297802247393837,-0.3508506701565955,-0.3032176542262737,-0.0,0.0
2020-07-24,1.0,-0.20971636166708033,-0.39436333686847036,-0.34936931651510705,-0.30302141390437076,-0.0,0.0
2020-07-27,1.0,-0.2124119559328156,-0.3922476070074047,-0.34743543435073143,-0.30544518692432726,-0.0,0.0
2020-07-28,1.0,-0.2128596594245449,-0.39026152942770675,-0.3442115723384073,-0.31112516373819954,-0.0,0.0
2020-07-29,1.0,-0.21799198242475032,-0.3881276470455009,-0.34314769098362513,-0.3155617964804204,-0.0,0.0
2020-07-30,1.0,-0.2179426216516088,-0.38733781672440726,-0.3432058510517854,-0.3158526368226796,-0.0,0.0
2020-07-31,1.0,-0.21780384519576984,-0.387508775108132,-0.343214293801943,-0.3160397653932381,-0.0,0.0
2020-08-03,1.0,-0.22313131770998593,-0.38368614296722725,-0.3404877385431304,-0.31916050949639635,-0.0,0.0
2020-08-04,1.0,-0.22319951034842336,-0.38337904925985533,-0.3401491623784372,-0.32015505633260033,-0.0,0.0
2020-08-05,1.0,-0.22381934840274786,-0.38338585712018497,-0.3402634502459927,-0.3197678373047362,-0.0,0.0
2020-08-06,1.0,-0.22419226845028908,-0.3831538374333976,-0.3403242262781998,-0.3196462986056003,-0.0,0.0
2020-08-07,1.0,-0.22722210858844116,-0.38526397127338013,-0.3407649826140315,-0.31944728528897065,-0.0,0.0
2020-08-10,1.0,-0.22885402455661663,-0.3836743974533879,-0.3422919508867667,-0.3189631650750341,-0.0,0.0
2020-08-11,1.0,-0.2284323980171904,-0.38496520987766614,-0.34105689208240486,-0.31940970485242626,-0.0,0.0
2020-08-12,1.0,-0.22620670848104718,-0.38710117262067084,-0.33749204617762024,-0.3217207526588492,-0.0,0.0
2020-08-13,1.0,-0.22469791950576906,-0.392045970745889,-0.3314254565276642,-0.3231125647315345,-0.0,0.0
2020-08-14,1.0,-0.22389314190954315,-0.3925399241271212,-0.3303423366120715,-0.3248676767906227,-0.0,0.0
2020-08-17,1.0,-0.2256305385139741,-0.39441036128152696,-0.3292660758918428,-0.3229266075891843,-0.0,0.0
2020-08-18,1.0,-0.2257441490570325,-0.3943421949556919,-0.327266530334015,-0.32483526471256535,-0.0,0.0
2020-08-19,1.0,-0.22922303826826437,-0.3937333727460834,-0.3261101889538188,-0.3247686395779804,-0.0,0.0
2020-08-20,1.0,-0.22943624496850337,-0.3933095308484752,-0.3263366156505128,-0.32504036567893935,-0.0,0.0
2020-08-21,1.0,-0.22877154682312273,-0.3933460681311684,-0.3267840087324328,-0.32516941829262747,-0.0,0.0
2020-08-24,1.0,-0.22785845776232358,-0.3972182450398854,-0.322174496034181,-0.32540169541601327,-0.0,0.0
2020-08-25,1.0,-0.22729028885707142,-0.40062725847139835,-0.3204699893184246,-0.3242880843617191,-0.0,0.0
2020-08-26,1.0,-0.2268305986091541,-0.40070905867915096,-0.3206672423980728,-0.3244170719512749,-0.0,0.0
2020-08-27,1.0,-0.2229439687478707,-0.4041427241136523,-0.3204933112266915,-0.323650321379091,-0.0,0.0
2020-08-28,1.0,-0.22341343751419618,-0.4039885522191432,-0.32076500249852363,-0.32321809839640214,-0.0,0.0
2020-08-31,1.0,-0.22354972061963385,-0.4033071366919548,-0.3216508426838687,-0.3228773906328079,-0.0,0.0
2020-09-01,1.0,-0.2237897271632704,-0.4021218110361435,-0.3252231990731275,-0.32061155410163794,-0.0,0.0
2020-09-02,1.0,-0.22103876637976064,-0.4021302205164309,-0.3256194217972884,-0.3222583062702973,-0.0,0.0
2020-09-03,1.0,-0.22247456395348839,-0.4020030886627907,-0.32589934593023256,-0.3207212936046512,-0.0,0.0
2020-09-04,1.0,-0.20728924237973653,-0.40949454323609824,-0.31545292270149355,-0.3272928576270421,-0.0,0.0
2020-09-08,1.0,-0.20769682726204466,-0.4112356503660851,-0.31386152038325954,-0.32699087046913133,-0.0,0.0
2020-09-09,1.0,-0.20665914221218962,-0.4141986455981941,-0.30923250564334087,-0.32724604966139953,-0.0,0.0
2020-09-10,1.0,-0.2051877748956806,-0.41587910228938757,-0.3065974963347242,-0.32788992895003943,-0.0,0.0
2020-09-11,1.0,-0.20466794452587664,-0.41601082421919044,-0.3063479535460593,-0.32801894238358326,-0.0,0.0
2020-09-14,1.0,-0.20510970302387987,-0.4148420411752768,-0.3063341375966807,-0.3286806322862877,-0.0,0.0
2020-09-15,1.0,-0.20485813523388513,-0.41618927330957645,-0.3050881862059633,-0.32926609229103704,-0.0,0.0
2020-09-16,1.0,-0.2061020468034211,-0.41518290343691466,-0.30654661160381824,-0.3288425518470877,-0.0,0.0
2020-09-17,1.0,-0.20608878156665386,-0.41526934621200157,-0.3064927444652569,-0.32892509760556066,-0.0,0.0
2020-09-18,1.0,-0.20603241974082268,-0.41420959949428815,-0.30780692644601976,-0.3296157493114191,-0.0,0.0
2020-09-21,1.0,-0.20519650556445967,-0.41472719474480235,-0.30896859974265783,-0.32851757376013,-0.0,0.0
2020-09-22,1.0,-0.20561719050093769,-0.4150755812639808,-0.31012043292586483,-0.328716361253587,-0.0,0.0
2020-09-23,1.0,-0.20566302088041216,-0.4146479255174907,-0.3105170387779083,-0.3289568833047094,-0.0,0.0
2020-09-24,1.0,-0.20348430483153926,-0.41367093178074155,-0.3086227517884142,-0.33091869203168367,-0.0,0.0
2020-09-25,1.0,-0.20341737579847868,-0.4147123219646525,-0.3082861205787419,-0.3307450962688757,-0.0,0.0
2020-09-28,1.0,-0.20186279373956972,-0.4152722024265933,-0.3042036895043075,-0.33385954625411574,-0.0,0.0
2020-09-29,1.0,-0.2026341309397623,-0.4152590153582463,-0.3030603730181998,-0.33429557294603185,-0.0,0.0
2020-09-30,1.0,-0.20254820160108242,-0.415424512346375,-0.3032810914421017,-0.33381440974179727,-0.0,0.0
2020-10-01,1.0,-0.2022558087074216,-0.4162643807805098,-0.30369952628017144,-0.3335889916535078,-0.0,0.0
2020-10-02,1.0,-0.20240001804524846,-0.4151760539552929,-0.30316017413664764,-0.3349198114271536,-0.0,0.0
2020-10-05,1.0,-0.19839945897204692,-0.4201983769161407,-0.2991208295761948,-0.3365644724977457,-0.0,0.0
2020-10-06,1.0,-0.19998648283319817,-0.41659908083265745,-0.29897720104532755,-0.33732089753987565,-0.0,0.0
2020-10-07,1.0,-0.19880209857918082,-0.41829726869469275,-0.29803427078876854,-0.33656076197338497,-0.0,0.0
2020-10-08,1.0,-0.19868980887418114,-0.41795547151122214,-0.2982373201863983,-0.33630490083519055,-0.0,0.0
2020-10-09,1.0,-0.19963538970538589,-0.41711867840021605,-0.29886790754203146,-0.3350813621120389,-0.0,0.0
2020-10-12,1.0,-0.20015753347586362,-0.4179138066839203,-0.2978732980758411,-0.33453358838753233,-0.0,0.0
2020-10-13,1.0,-0.20078740157480313,-0.4178177727784027,-0.2970753655793026,-0.33403824521934755,-0.0,0.0
2020-10-14,1.0,-0.20091776138204065,-0.4179863235558755,-0.2977550836782436,-0.33275598344430446,-0.0,0.0
2020-10-15,1.0,-0.20033738191632927,-0.4177237966711651,-0.2980656770130454,-0.3330859199280252,-0.0,0.0
2020-10-16,1.0,-0.20212885658347773,-0.4153970790107343,-0.29921011769471384,-0.3336633886175935,-0.0,0.0
2020-10-19,1.0,-0.20135919708357713,-0.41538773122102707,-0.2993159008056168,-0.33426346820288944,-0.0,0.0
2020-10-20,1.0,-0.20094046708365207,-0.41551545695900644,-0.2994420195293165,-0.33404580839670606,-0.0,0.0
2020-10-21,1.0,-0.20080998987512655,-0.4156823039712003,-0.30014624817189783,-0.3333333333333333,-0.0,0.0
2020-10-22,1.0,-0.20073805719943294,-0.4159672374609032,-0.3005332913300781,-0.3329133007808105,-0.0,0.0
2020-10-23,1.0,-0.2040522287257992,-0.4115938766321477,-0.3030391715443494,-0.33255290409725347,-0.0,0.0
2020-10-26,1.0,-0.20364700585321927,-0.41107609185051786,-0.30384961728950927,-0.33266546600630353,-0.0,0.0
2020-10-27,1.0,-0.2019661215216071,-0.41117584864913503,-0.30479382718826625,-0.33165365667109087,-0.0,0.0
2020-10-28,1.0,-0.20063443497041553,-0.412135256136246,-0.30446129271749645,-0.33256091250646813,-0.0,0.0
2020-10-29,1.0,-0.19353681236123882,-0.41463524029512683,-0.3044784822049293,-0.32997690116839723,-0.0,0.0
2020-10-30,1.0,-0.19265869901562885,-0.4141758414243111,-0.3055138237998072,-0.32997735273673123,-0.0,0.0
2020-11-02,1.0,-0.1915437385105143,-0.4143164596691028,-0.30547459982961933,-0.33051607407075284,-0.0,0.0
2020-11-03,1.0,-0.19470534173185985,-0.41173701553428527,-0.3054403622424962,-0.32971688596982807,-0.0,0.0
2020-11-04,1.0,-0.19500828964466552,-0.40991172648653496,-0.3051709459156697,-0.3303535421427611,-0.0,0.0
2020-11-05,1.0,-0.19530339697051177,-0.40963072510531506,-0.3067132741776463,-0.3290759164649995,-0.0,0.0
2020-11-06,1.0,-0.19738761586282738,-0.4118320353704244,-0.3060349664474718,-0.32906165136791077,-0.0,0.0
