Date,FIV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.11175883084323597,-0.23560465542895578,-0.3661768003098184,-0.32471820794521106,-0.0,0.0
2020-08-17,1.0,-0.1124294130838073,-0.2356634660469288,-0.3659103418751147,-0.3246080769779626,-0.0,0.0
2020-08-18,1.0,-0.11231440691793115,-0.23498939468102464,-0.36700522108011097,-0.32517539565997716,-0.0,0.0
2020-08-19,1.0,-0.112348776954934,-0.23681579860048554,-0.36591386661770403,-0.32503009160087315,-0.0,0.0
2020-08-20,1.0,-0.11143294237633859,-0.23742988271290158,-0.3658337582865885,-0.3250790413054564,-0.0,0.0
2020-08-21,1.0,-0.1084052295580167,-0.2410410165412307,-0.3625609333251749,-0.3276224275428828,-0.0,0.0
2020-08-24,1.0,-0.10864509811921179,-0.2393823181428746,-0.36424462486230674,-0.32762841173350743,-0.0,0.0
2020-08-25,1.0,-0.108517324409256,-0.24162347467657022,-0.3617108109211117,-0.328714851242705,-0.0,0.0
2020-08-26,1.0,-0.10879105178290777,-0.24103443349049866,-0.36280693160247385,-0.3284754964994999,-0.0,0.0
2020-08-27,1.0,-0.10078152100720306,-0.24978064358152918,-0.36041789948374725,-0.32956516416022197,-0.0,0.0
2020-08-28,1.0,-0.10187585474883142,-0.24894368353371027,-0.3612296136024984,-0.3291420873221612,-0.0,0.0
2020-08-31,1.0,-0.10192291989875073,-0.24848942598187312,-0.3619457826406467,-0.3289785253531477,-0.0,0.0
2020-09-01,1.0,-0.10107153791203184,-0.250229615266864,-0.35919991835901627,-0.33054393305439334,-0.0,0.0
2020-09-02,1.0,-0.09884729164541467,-0.2505967560950729,-0.3593389778639192,-0.33140875242272777,-0.0,0.0
2020-09-03,1.0,-0.10013874153268587,-0.25067330449685793,-0.3592793601566963,-0.33022525095894883,-0.0,0.0
2020-09-04,1.0,-0.0777478262631995,-0.26036198544761746,-0.3456697541498612,-0.3430146537222076,-0.0,0.0
2020-09-08,1.0,-0.076955816781516,-0.2618767734089988,-0.3441021483583299,-0.34381840291852456,-0.0,0.0
2020-09-09,1.0,-0.07023249237481569,-0.2694568444866382,-0.33245803623729975,-0.34774880319954754,-0.0,0.0
2020-09-10,1.0,-0.06735908036704648,-0.2726832711505495,-0.3273368962387819,-0.3493596853887264,-0.0,0.0
2020-09-11,1.0,-0.06563224181360201,-0.27455919395465994,-0.3276775818639798,-0.347264483627204,-0.0,0.0
2020-09-14,1.0,-0.06640333729670905,-0.274158118538522,-0.32774430180770237,-0.3469901856069003,-0.0,0.0
2020-09-15,1.0,-0.06730614218926326,-0.2739601805577946,-0.32476221183298404,-0.3491254231823311,-0.0,0.0
2020-09-16,1.0,-0.07006536475145254,-0.2715058102001291,-0.3232327307940607,-0.35260652033570045,-0.0,0.0
2020-09-17,1.0,-0.06990961181502703,-0.27185053667984826,-0.3230368816076184,-0.3527762085384553,-0.0,0.0
2020-09-18,1.0,-0.06993642143505904,-0.2708043193056817,-0.32431123221313957,-0.3533353517004743,-0.0,0.0
2020-09-21,1.0,-0.0689147192961214,-0.27132017596964925,-0.32578601122008316,-0.3519796585543044,-0.0,0.0
2020-09-22,1.0,-0.0743651386896705,-0.26424776258106225,-0.3306531445079699,-0.35097678740984667,-0.0,0.0
2020-09-23,1.0,-0.07290909090909091,-0.26402020202020204,-0.33206060606060606,-0.35123232323232323,-0.0,0.0
2020-09-24,1.0,-0.06871459958476951,-0.2613331720787728,-0.32948338070186045,-0.3561508536413296,-0.0,0.0
2020-09-25,1.0,-0.06848292968198592,-0.26358668253039985,-0.32900441630200244,-0.3555223940793321,-0.0,0.0
2020-09-28,1.0,-0.06638327020710774,-0.264505600773632,-0.32514707067451043,-0.3586106857925699,-0.0,0.0
2020-09-29,1.0,-0.06722113699981876,-0.26187647260205005,-0.3251102563586201,-0.359586765209336,-0.0,0.0
2020-09-30,1.0,-0.06737160120845921,-0.26173212487411884,-0.3250956696878147,-0.3598992950654582,-0.0,0.0
2020-10-01,1.0,-0.06730168959059145,-0.2625410314759249,-0.3245866645185976,-0.3593853837324043,-0.0,0.0
2020-10-02,1.0,-0.06772049939589207,-0.261115585984696,-0.3238421264599275,-0.3610350382601692,-0.0,0.0
2020-10-05,1.0,-0.06318034568099962,-0.2664238717076802,-0.3195436527897946,-0.36298517072778125,-0.0,0.0
2020-10-06,1.0,-0.06475803695289412,-0.2620880998813808,-0.31755765093789584,-0.3660708900460403,-0.0,0.0
2020-10-07,1.0,-0.06273981959539547,-0.2649215501135062,-0.31685316511641926,-0.3644454266026478,-0.0,0.0
2020-10-08,1.0,-0.062097340692423474,-0.2637431008529854,-0.3159056698444556,-0.3652784746613146,-0.0,0.0
2020-10-09,1.0,-0.062289292021191205,-0.2634652432172098,-0.31610210306630276,-0.36490608444373096,-0.0,0.0
2020-10-12,1.0,-0.06179775280898876,-0.2642255216693419,-0.3155497592295345,-0.3648475120385233,-0.0,0.0
2020-10-13,1.0,-0.05798031235590128,-0.2674472222779125,-0.31550351851480585,-0.36390063954770546,-0.0,0.0
2020-10-14,1.0,-0.05765028965461944,-0.2677250586325095,-0.31545292360735266,-0.3637220117465472,-0.0,0.0
2020-10-15,1.0,-0.05691203592334215,-0.2670595782214738,-0.3158126854301981,-0.36486649025739715,-0.0,0.0
2020-10-16,1.0,-0.05741895386836143,-0.26642474788989357,-0.31610497403717,-0.3649030654183123,-0.0,0.0
2020-10-19,1.0,-0.05706554419723391,-0.2668871517338144,-0.31397073561836036,-0.36650631389055927,-0.0,0.0
2020-10-20,1.0,-0.05551773844798591,-0.26709778169296067,-0.31552814927524625,-0.36391847521422277,-0.0,0.0
2020-10-21,1.0,-0.054748178396989346,-0.2661942509408279,-0.31749939947153494,-0.3633197213547922,-0.0,0.0
2020-10-22,1.0,-0.05454035986630106,-0.26647719312291096,-0.3181554350219162,-0.3623081079999199,-0.0,0.0
2020-10-23,1.0,-0.05314676915685804,-0.26813595964448717,-0.31822003362959406,-0.3622587877332052,-0.0,0.0
2020-10-26,1.0,-0.052760146567086476,-0.2675049556494404,-0.3187433674388803,-0.36327413251106266,-0.0,0.0
2020-10-27,1.0,-0.04921212605983043,-0.26637737961926095,-0.3219084946408575,-0.3621820508718605,-0.0,0.0
2020-10-28,1.0,-0.050372947787309774,-0.26580278760973464,-0.3218949347091407,-0.36166936628871954,-0.0,0.0
